	avail_bikes	timestamp
2555	8	2016-03-12 10:00:00
3464	9	2016-03-12 11:00:00
2308	6	2016-03-12 12:00:00
4096	3	2016-03-12 13:00:00
666	12	2016-03-12 14:00:00
347	5	2016-03-12 15:00:00
1876	6	2016-03-12 16:00:00
1325	28	2016-03-12 17:00:00
3560	28	2016-03-12 18:00:00
2687	24	2016-03-12 19:00:00
4564	26	2016-03-12 20:00:00
3855	28	2016-03-12 21:00:00
713	25	2016-03-12 22:00:00
97	25	2016-03-12 23:00:00
2080	24	2016-03-13 00:00:00
4033	22	2016-03-13 01:00:00
2841	25	2016-03-13 03:00:00
1841	24	2016-03-13 04:00:00
1369	23	2016-03-13 05:00:00
739	24	2016-03-13 06:00:00
25	23	2016-03-13 07:00:00
4697	23	2016-03-13 08:00:00
3676	26	2016-03-13 09:00:00
3142	22	2016-03-13 10:00:00
2836	16	2016-03-13 11:00:00
1433	16	2016-03-13 12:00:00
4327	21	2016-03-13 13:00:00
575	17	2016-03-13 14:00:00
840	12	2016-03-13 15:00:00
1796	7	2016-03-13 16:00:00
2165	15	2016-03-13 17:00:00
2711	9	2016-03-13 18:00:00
3159	8	2016-03-13 19:00:00
4209	10	2016-03-13 20:00:00
4574	17	2016-03-13 21:00:00
554	18	2016-03-13 22:00:00
1120	18	2016-03-13 23:00:00
2829	15	2016-03-14 00:00:00
634	13	2016-03-14 01:00:00
1601	13	2016-03-14 02:00:00
2254	13	2016-03-14 03:00:00
2608	13	2016-03-14 04:00:00
3251	12	2016-03-14 05:00:00
3618	12	2016-03-14 06:00:00
4806	11	2016-03-14 07:00:00
214	11	2016-03-14 08:00:00
848	9	2016-03-14 09:00:00
1213	9	2016-03-14 10:00:00
2243	8	2016-03-14 11:00:00
791	8	2016-03-14 12:00:00
2933	9	2016-03-14 13:00:00
1968	9	2016-03-14 14:00:00
1254	9	2016-03-14 15:00:00
974	11	2016-03-14 16:00:00
267	13	2016-03-14 17:00:00
4732	13	2016-03-14 18:00:00
4179	12	2016-03-14 19:00:00
3249	12	2016-03-14 20:00:00
2686	13	2016-03-14 21:00:00
2320	10	2016-03-14 22:00:00
1615	9	2016-03-14 23:00:00
3192	9	2016-03-15 00:00:00
443	9	2016-03-15 01:00:00
2377	7	2016-03-15 02:00:00
1235	7	2016-03-15 03:00:00
3360	7	2016-03-15 04:00:00
2710	6	2016-03-15 05:00:00
4361	7	2016-03-15 06:00:00
3629	4	2016-03-15 07:00:00
910	2	2016-03-15 08:00:00
83	0	2016-03-15 09:00:00
2025	0	2016-03-15 10:00:00
1485	3	2016-03-15 11:00:00
476	4	2016-03-15 12:00:00
3606	8	2016-03-15 13:00:00
1370	6	2016-03-15 14:00:00
2241	9	2016-03-15 15:00:00
134	10	2016-03-15 16:00:00
837	13	2016-03-15 17:00:00
4042	28	2016-03-15 18:00:00
4603	37	2016-03-15 19:00:00
2420	38	2016-03-15 20:00:00
3391	36	2016-03-15 21:00:00
1367	34	2016-03-15 22:00:00
2030	35	2016-03-15 23:00:00
3723	36	2016-03-16 00:00:00
1862	35	2016-03-16 01:00:00
45	34	2016-03-16 02:00:00
801	34	2016-03-16 03:00:00
4185	34	2016-03-16 04:00:00
4695	34	2016-03-16 05:00:00
2736	31	2016-03-16 06:00:00
3057	25	2016-03-16 07:00:00
1699	19	2016-03-16 08:00:00
2100	9	2016-03-16 09:00:00
98	6	2016-03-16 10:00:00
854	8	2016-03-16 11:00:00
4682	7	2016-03-16 12:00:00
1617	7	2016-03-16 13:00:00
3533	9	2016-03-16 14:00:00
2428	5	2016-03-16 15:00:00
4243	7	2016-03-16 16:00:00
4013	8	2016-03-16 17:00:00
1091	21	2016-03-16 18:00:00
394	29	2016-03-16 19:00:00
1797	32	2016-03-16 20:00:00
1724	36	2016-03-16 21:00:00
3288	33	2016-03-16 22:00:00
2801	35	2016-03-16 23:00:00
4286	34	2016-03-17 00:00:00
1773	33	2016-03-17 01:00:00
1118	33	2016-03-17 02:00:00
585	34	2016-03-17 03:00:00
4440	34	2016-03-17 04:00:00
4075	34	2016-03-17 05:00:00
3347	34	2016-03-17 06:00:00
2812	28	2016-03-17 07:00:00
2053	26	2016-03-17 08:00:00
1505	17	2016-03-17 09:00:00
1099	11	2016-03-17 10:00:00
153	13	2016-03-17 11:00:00
4063	12	2016-03-17 12:00:00
1963	9	2016-03-17 13:00:00
2910	10	2016-03-17 14:00:00
3150	13	2016-03-17 15:00:00
4164	13	2016-03-17 16:00:00
4254	23	2016-03-17 17:00:00
275	26	2016-03-17 18:00:00
605	36	2016-03-17 19:00:00
1342	35	2016-03-17 20:00:00
2345	35	2016-03-17 21:00:00
2973	33	2016-03-17 22:00:00
3545	28	2016-03-17 23:00:00
38	25	2016-03-18 00:00:00
3458	24	2016-03-18 01:00:00
3922	24	2016-03-18 02:00:00
4553	23	2016-03-18 03:00:00
472	23	2016-03-18 04:00:00
1012	23	2016-03-18 05:00:00
1497	23	2016-03-18 06:00:00
2032	20	2016-03-18 07:00:00
2917	16	2016-03-18 08:00:00
3466	0	2016-03-18 09:00:00
4118	0	2016-03-18 10:00:00
4559	0	2016-03-18 11:00:00
3185	2	2016-03-18 12:00:00
53	3	2016-03-18 13:00:00
4274	2	2016-03-18 14:00:00
4144	9	2016-03-18 15:00:00
3407	11	2016-03-18 16:00:00
2652	12	2016-03-18 17:00:00
2329	25	2016-03-18 18:00:00
1662	34	2016-03-18 19:00:00
844	36	2016-03-18 20:00:00
297	36	2016-03-18 21:00:00
4771	36	2016-03-18 22:00:00
3721	34	2016-03-18 23:00:00
1049	36	2016-03-19 00:00:00
2726	34	2016-03-19 01:00:00
4573	35	2016-03-19 02:00:00
4086	35	2016-03-19 03:00:00
610	35	2016-03-19 04:00:00
79	35	2016-03-19 05:00:00
1882	35	2016-03-19 06:00:00
1372	35	2016-03-19 07:00:00
3485	35	2016-03-19 08:00:00
2954	31	2016-03-19 09:00:00
4587	33	2016-03-19 10:00:00
3882	28	2016-03-19 11:00:00
2875	37	2016-03-19 12:00:00
726	37	2016-03-19 13:00:00
3620	35	2016-03-19 14:00:00
4305	29	2016-03-19 15:00:00
2681	28	2016-03-19 16:00:00
3006	34	2016-03-19 17:00:00
1344	34	2016-03-19 18:00:00
2073	35	2016-03-19 19:00:00
540	34	2016-03-19 20:00:00
946	37	2016-03-19 21:00:00
4183	37	2016-03-19 22:00:00
4664	38	2016-03-19 23:00:00
3426	36	2016-03-20 00:00:00
397	36	2016-03-20 01:00:00
2036	36	2016-03-20 02:00:00
1384	36	2016-03-20 03:00:00
3020	36	2016-03-20 04:00:00
2999	36	2016-03-20 05:00:00
4658	36	2016-03-20 06:00:00
4003	36	2016-03-20 07:00:00
810	36	2016-03-20 08:00:00
182	37	2016-03-20 09:00:00
1816	32	2016-03-20 10:00:00
1776	7	2016-03-20 11:00:00
94	12	2016-03-20 12:00:00
3069	13	2016-03-20 13:00:00
1509	19	2016-03-20 14:00:00
2082	20	2016-03-20 15:00:00
455	26	2016-03-20 16:00:00
1149	24	2016-03-20 17:00:00
3683	30	2016-03-20 18:00:00
4385	30	2016-03-20 19:00:00
2753	29	2016-03-20 20:00:00
3327	30	2016-03-20 21:00:00
1762	30	2016-03-20 22:00:00
2315	30	2016-03-20 23:00:00
2882	30	2016-03-21 00:00:00
633	29	2016-03-21 01:00:00
1661	29	2016-03-21 02:00:00
2186	29	2016-03-21 03:00:00
2664	29	2016-03-21 04:00:00
3114	29	2016-03-21 05:00:00
3991	29	2016-03-21 06:00:00
4261	27	2016-03-21 07:00:00
304	22	2016-03-21 08:00:00
1036	14	2016-03-21 09:00:00
1265	10	2016-03-21 10:00:00
1990	8	2016-03-21 11:00:00
772	9	2016-03-21 12:00:00
2877	9	2016-03-21 13:00:00
1828	6	2016-03-21 14:00:00
1275	5	2016-03-21 15:00:00
1123	3	2016-03-21 16:00:00
417	6	2016-03-21 17:00:00
4753	12	2016-03-21 18:00:00
3902	20	2016-03-21 19:00:00
3115	26	2016-03-21 20:00:00
2626	22	2016-03-21 21:00:00
2133	20	2016-03-21 22:00:00
1432	26	2016-03-21 23:00:00
4272	25	2016-03-22 00:00:00
1451	24	2016-03-22 01:00:00
639	23	2016-03-22 02:00:00
162	23	2016-03-22 03:00:00
4543	23	2016-03-22 04:00:00
3868	23	2016-03-22 05:00:00
4241	7	2016-03-22 17:00:00
395	15	2016-03-22 18:00:00
770	34	2016-03-22 19:00:00
1266	35	2016-03-22 20:00:00
2166	33	2016-03-22 21:00:00
2867	32	2016-03-22 22:00:00
3239	29	2016-03-22 23:00:00
3758	28	2016-03-23 00:00:00
2026	29	2016-03-23 01:00:00
46	27	2016-03-23 02:00:00
702	28	2016-03-23 03:00:00
3829	28	2016-03-23 04:00:00
4268	28	2016-03-23 05:00:00
2563	26	2016-03-23 06:00:00
3556	19	2016-03-23 07:00:00
1506	14	2016-03-23 08:00:00
2122	1	2016-03-23 09:00:00
447	0	2016-03-23 10:00:00
1098	0	2016-03-23 11:00:00
4792	1	2016-03-23 12:00:00
1732	0	2016-03-23 13:00:00
3188	0	2016-03-23 14:00:00
2459	2	2016-03-23 15:00:00
4431	3	2016-03-23 16:00:00
4220	9	2016-03-23 17:00:00
808	15	2016-03-23 18:00:00
91	37	2016-03-23 19:00:00
1977	35	2016-03-23 20:00:00
1474	35	2016-03-23 21:00:00
3024	32	2016-03-23 22:00:00
2621	31	2016-03-23 23:00:00
1043	32	2016-03-24 00:00:00
2433	34	2016-03-24 01:00:00
4458	32	2016-03-24 02:00:00
3625	31	2016-03-24 03:00:00
794	31	2016-03-24 04:00:00
199	31	2016-03-24 05:00:00
2067	26	2016-03-24 06:00:00
1200	21	2016-03-24 07:00:00
3238	16	2016-03-24 08:00:00
2594	3	2016-03-24 09:00:00
4790	3	2016-03-24 10:00:00
4210	1	2016-03-24 11:00:00
2871	3	2016-03-24 12:00:00
1031	6	2016-03-24 13:00:00
4127	14	2016-03-24 14:00:00
4503	18	2016-03-24 15:00:00
2620	24	2016-03-24 16:00:00
3349	30	2016-03-24 17:00:00
1629	38	2016-03-24 18:00:00
2003	37	2016-03-24 19:00:00
363	37	2016-03-24 20:00:00
680	37	2016-03-24 21:00:00
4194	34	2016-03-24 22:00:00
4746	31	2016-03-24 23:00:00
179	24	2016-03-25 00:00:00
3472	21	2016-03-25 01:00:00
3786	21	2016-03-25 02:00:00
4516	21	2016-03-25 03:00:00
351	21	2016-03-25 04:00:00
853	21	2016-03-25 05:00:00
1703	20	2016-03-25 06:00:00
2202	20	2016-03-25 07:00:00
2929	16	2016-03-25 08:00:00
3567	13	2016-03-25 09:00:00
3781	12	2016-03-25 10:00:00
4312	12	2016-03-25 11:00:00
3034	14	2016-03-25 12:00:00
139	17	2016-03-25 13:00:00
4702	10	2016-03-25 14:00:00
4091	16	2016-03-25 15:00:00
3433	18	2016-03-25 16:00:00
2926	20	2016-03-25 17:00:00
2124	24	2016-03-25 18:00:00
1483	37	2016-03-25 19:00:00
1051	35	2016-03-25 20:00:00
146	30	2016-03-25 21:00:00
4632	32	2016-03-25 22:00:00
3782	30	2016-03-25 23:00:00
2130	31	2016-03-26 00:00:00
3971	29	2016-03-26 01:00:00
3348	29	2016-03-26 02:00:00
2970	28	2016-03-26 03:00:00
2015	29	2016-03-26 04:00:00
1351	29	2016-03-26 05:00:00
724	28	2016-03-26 06:00:00
367	30	2016-03-26 07:00:00
4684	27	2016-03-26 08:00:00
3747	27	2016-03-26 09:00:00
3106	27	2016-03-26 10:00:00
2752	29	2016-03-26 11:00:00
1383	32	2016-03-26 12:00:00
4380	33	2016-03-26 13:00:00
219	25	2016-03-26 14:00:00
1189	24	2016-03-26 15:00:00
1741	27	2016-03-26 16:00:00
2182	32	2016-03-26 17:00:00
2730	34	2016-03-26 18:00:00
3104	37	2016-03-26 19:00:00
3694	31	2016-03-26 20:00:00
4593	31	2016-03-26 21:00:00
466	31	2016-03-26 22:00:00
831	28	2016-03-26 23:00:00
1378	30	2016-03-27 00:00:00
4565	29	2016-03-27 01:00:00
2873	26	2016-03-27 02:00:00
3574	27	2016-03-27 03:00:00
1313	26	2016-03-27 04:00:00
2007	26	2016-03-27 05:00:00
586	26	2016-03-27 06:00:00
940	26	2016-03-27 07:00:00
4001	28	2016-03-27 08:00:00
4240	23	2016-03-27 09:00:00
2579	16	2016-03-27 10:00:00
3337	15	2016-03-27 11:00:00
2066	20	2016-03-27 12:00:00
3965	24	2016-03-27 13:00:00
823	34	2016-03-27 14:00:00
330	30	2016-03-27 15:00:00
1981	26	2016-03-27 16:00:00
1584	25	2016-03-27 17:00:00
3165	30	2016-03-27 18:00:00
2485	29	2016-03-27 19:00:00
4270	28	2016-03-27 20:00:00
3774	29	2016-03-27 21:00:00
1040	28	2016-03-27 22:00:00
141	31	2016-03-27 23:00:00
3127	31	2016-03-28 00:00:00
582	31	2016-03-28 01:00:00
2145	29	2016-03-28 02:00:00
1331	29	2016-03-28 03:00:00
3054	29	2016-03-28 04:00:00
2667	29	2016-03-28 05:00:00
4536	29	2016-03-28 06:00:00
4027	30	2016-03-28 07:00:00
646	29	2016-03-28 08:00:00
387	26	2016-03-28 09:00:00
1936	25	2016-03-28 10:00:00
1556	25	2016-03-28 11:00:00
473	26	2016-03-28 12:00:00
3293	23	2016-03-28 13:00:00
1243	23	2016-03-28 14:00:00
2095	24	2016-03-28 15:00:00
494	23	2016-03-28 16:00:00
906	30	2016-03-28 17:00:00
4211	32	2016-03-28 18:00:00
4391	32	2016-03-28 19:00:00
2786	31	2016-03-28 20:00:00
3026	32	2016-03-28 21:00:00
1541	31	2016-03-28 22:00:00
1827	26	2016-03-28 23:00:00
2952	22	2016-03-29 00:00:00
678	23	2016-03-29 01:00:00
1534	23	2016-03-29 02:00:00
2201	23	2016-03-29 03:00:00
2556	23	2016-03-29 04:00:00
3110	23	2016-03-29 05:00:00
4052	21	2016-03-29 06:00:00
4549	20	2016-03-29 07:00:00
248	19	2016-03-29 08:00:00
776	9	2016-03-29 09:00:00
1769	6	2016-03-29 10:00:00
1880	6	2016-03-29 11:00:00
1159	10	2016-03-29 12:00:00
2537	10	2016-03-29 13:00:00
2248	9	2016-03-29 14:00:00
1725	14	2016-03-29 15:00:00
773	13	2016-03-29 16:00:00
242	14	2016-03-29 17:00:00
4758	26	2016-03-29 18:00:00
4012	35	2016-03-29 19:00:00
3395	36	2016-03-29 20:00:00
2859	38	2016-03-29 21:00:00
2349	34	2016-03-29 22:00:00
1789	34	2016-03-29 23:00:00
1573	33	2016-03-30 00:00:00
4467	32	2016-03-30 01:00:00
2471	31	2016-03-30 02:00:00
3459	32	2016-03-30 03:00:00
1461	32	2016-03-30 04:00:00
1844	32	2016-03-30 05:00:00
474	31	2016-03-30 06:00:00
843	27	2016-03-30 07:00:00
3979	24	2016-03-30 08:00:00
4456	6	2016-03-30 09:00:00
2876	0	2016-03-30 10:00:00
3245	0	2016-03-30 11:00:00
2305	1	2016-03-30 12:00:00
3732	2	2016-03-30 13:00:00
1072	0	2016-03-30 14:00:00
104	5	2016-03-30 15:00:00
2072	1	2016-03-30 16:00:00
1621	4	2016-03-30 17:00:00
3599	18	2016-03-30 18:00:00
2609	36	2016-03-30 19:00:00
4386	35	2016-03-30 20:00:00
3621	33	2016-03-30 21:00:00
714	30	2016-03-30 22:00:00
355	30	2016-03-30 23:00:00
2107	32	2016-03-31 00:00:00
3876	29	2016-03-31 01:00:00
3213	29	2016-03-31 02:00:00
2828	29	2016-03-31 03:00:00
2247	29	2016-03-31 04:00:00
1256	29	2016-03-31 05:00:00
628	28	2016-03-31 06:00:00
4085	0	2016-03-31 09:00:00
3268	0	2016-03-31 10:00:00
2878	2	2016-03-31 11:00:00
1352	8	2016-03-31 12:00:00
4472	4	2016-03-31 13:00:00
315	4	2016-03-31 14:00:00
694	4	2016-03-31 15:00:00
1262	10	2016-03-31 16:00:00
2386	20	2016-03-31 17:00:00
2864	31	2016-03-31 18:00:00
3235	31	2016-03-31 19:00:00
3943	38	2016-03-31 20:00:00
497	32	2016-04-01 03:00:00
4411	32	2016-04-01 04:00:00
4031	32	2016-04-01 05:00:00
3408	31	2016-04-01 06:00:00
2418	31	2016-04-01 07:00:00
2273	30	2016-04-01 08:00:00
1782	21	2016-04-01 09:00:00
649	15	2016-04-01 10:00:00
260	13	2016-04-01 11:00:00
4068	14	2016-04-01 12:00:00
1857	17	2016-04-01 13:00:00
2432	16	2016-04-01 14:00:00
3497	19	2016-04-01 15:00:00
3854	16	2016-04-01 16:00:00
4473	20	2016-04-01 17:00:00
529	35	2016-04-01 18:00:00
683	32	2016-04-01 19:00:00
1649	31	2016-04-01 20:00:00
1830	30	2016-04-01 21:00:00
2806	32	2016-04-01 22:00:00
3394	31	2016-04-01 23:00:00
2519	26	2016-04-02 00:00:00
750	24	2016-04-02 01:00:00
1349	27	2016-04-02 02:00:00
2120	27	2016-04-02 03:00:00
2729	28	2016-04-02 04:00:00
3374	31	2016-04-02 05:00:00
3725	31	2016-04-02 06:00:00
4379	31	2016-04-02 07:00:00
523	29	2016-04-02 08:00:00
1144	29	2016-04-02 09:00:00
1504	30	2016-04-02 10:00:00
2160	26	2016-04-02 11:00:00
990	23	2016-04-02 12:00:00
2397	22	2016-04-02 13:00:00
1807	24	2016-04-02 14:00:00
1253	23	2016-04-02 15:00:00
738	13	2016-04-02 16:00:00
189	20	2016-04-02 17:00:00
4313	24	2016-04-02 18:00:00
4022	29	2016-04-02 19:00:00
3271	29	2016-04-02 20:00:00
2948	31	2016-04-02 21:00:00
2060	32	2016-04-02 22:00:00
1499	31	2016-04-02 23:00:00
3095	28	2016-04-03 00:00:00
434	29	2016-04-03 01:00:00
1934	29	2016-04-03 02:00:00
1614	29	2016-04-03 03:00:00
3152	29	2016-04-03 04:00:00
2905	29	2016-04-03 05:00:00
4660	29	2016-04-03 06:00:00
3907	29	2016-04-03 07:00:00
819	30	2016-04-03 08:00:00
62	32	2016-04-03 09:00:00
2147	34	2016-04-03 10:00:00
1787	30	2016-04-03 11:00:00
419	29	2016-04-03 12:00:00
3475	33	2016-04-03 13:00:00
1255	9	2016-04-03 14:00:00
2280	11	2016-04-03 15:00:00
56	10	2016-04-03 16:00:00
608	8	2016-04-03 17:00:00
3891	8	2016-04-03 18:00:00
4787	13	2016-04-03 19:00:00
2930	14	2016-04-03 20:00:00
3080	16	2016-04-03 21:00:00
1327	16	2016-04-03 22:00:00
2043	15	2016-04-03 23:00:00
1685	18	2016-04-04 00:00:00
4298	18	2016-04-04 01:00:00
2915	18	2016-04-04 02:00:00
3427	18	2016-04-04 03:00:00
1293	18	2016-04-04 04:00:00
2281	18	2016-04-04 05:00:00
309	17	2016-04-04 06:00:00
1038	17	2016-04-04 07:00:00
3700	16	2016-04-04 08:00:00
4631	14	2016-04-04 09:00:00
2696	14	2016-04-04 10:00:00
3346	15	2016-04-04 11:00:00
2279	16	2016-04-04 12:00:00
4037	20	2016-04-04 13:00:00
1167	18	2016-04-04 14:00:00
499	21	2016-04-04 15:00:00
2033	22	2016-04-04 16:00:00
1270	23	2016-04-04 17:00:00
3404	22	2016-04-04 18:00:00
2794	22	2016-04-04 19:00:00
4368	24	2016-04-04 20:00:00
3678	23	2016-04-04 21:00:00
688	22	2016-04-04 22:00:00
522	22	2016-04-04 23:00:00
2128	24	2016-04-05 00:00:00
3773	24	2016-04-05 01:00:00
3145	24	2016-04-05 02:00:00
2773	24	2016-04-05 03:00:00
2149	24	2016-04-05 04:00:00
1763	24	2016-04-05 05:00:00
1134	22	2016-04-05 06:00:00
166	21	2016-04-05 07:00:00
4366	15	2016-04-05 08:00:00
3988	10	2016-04-05 09:00:00
3549	6	2016-04-05 10:00:00
2986	4	2016-04-05 11:00:00
1469	5	2016-04-05 12:00:00
4526	9	2016-04-05 13:00:00
448	12	2016-04-05 14:00:00
734	6	2016-04-05 15:00:00
1441	6	2016-04-05 16:00:00
1800	8	2016-04-05 17:00:00
2966	12	2016-04-05 18:00:00
3412	22	2016-04-05 19:00:00
3889	23	2016-04-05 20:00:00
4813	25	2016-04-05 21:00:00
198	24	2016-04-05 22:00:00
1096	20	2016-04-05 23:00:00
272	22	2016-04-06 00:00:00
3259	21	2016-04-06 01:00:00
3857	21	2016-04-06 02:00:00
4399	11	2016-04-06 03:00:00
149	11	2016-04-06 04:00:00
704	11	2016-04-06 05:00:00
1742	10	2016-04-06 06:00:00
2319	9	2016-04-06 07:00:00
2539	4	2016-04-06 08:00:00
3422	0	2016-04-06 09:00:00
3806	0	2016-04-06 10:00:00
4730	0	2016-04-06 11:00:00
3149	8	2016-04-06 12:00:00
167	5	2016-04-06 13:00:00
4644	11	2016-04-06 14:00:00
3933	12	2016-04-06 15:00:00
3366	11	2016-04-06 16:00:00
2894	15	2016-04-06 17:00:00
1901	22	2016-04-06 18:00:00
1764	26	2016-04-06 19:00:00
643	35	2016-04-06 20:00:00
416	33	2016-04-06 21:00:00
4281	29	2016-04-06 22:00:00
3944	29	2016-04-06 23:00:00
937	27	2016-04-07 00:00:00
2774	29	2016-04-07 01:00:00
4479	30	2016-04-07 02:00:00
3755	31	2016-04-07 03:00:00
612	31	2016-04-07 04:00:00
84	31	2016-04-07 05:00:00
1957	30	2016-04-07 06:00:00
1257	23	2016-04-07 07:00:00
3234	17	2016-04-07 08:00:00
2520	0	2016-04-07 09:00:00
4797	0	2016-04-07 10:00:00
3701	1	2016-04-07 11:00:00
2916	3	2016-04-07 12:00:00
1192	7	2016-04-07 13:00:00
3795	7	2016-04-07 14:00:00
4315	10	2016-04-07 15:00:00
2548	9	2016-04-07 16:00:00
3351	13	2016-04-07 17:00:00
1676	21	2016-04-07 18:00:00
2184	26	2016-04-07 19:00:00
10	33	2016-04-07 20:00:00
920	36	2016-04-07 21:00:00
4156	36	2016-04-07 22:00:00
4535	34	2016-04-07 23:00:00
3804	20	2016-04-08 00:00:00
1966	19	2016-04-08 01:00:00
587	20	2016-04-08 02:00:00
957	20	2016-04-08 03:00:00
4200	20	2016-04-08 04:00:00
4779	18	2016-04-08 05:00:00
2586	15	2016-04-08 06:00:00
3568	10	2016-04-08 07:00:00
1786	6	2016-04-08 08:00:00
2171	0	2016-04-08 09:00:00
192	0	2016-04-08 10:00:00
1155	0	2016-04-08 11:00:00
4563	3	2016-04-08 12:00:00
1618	7	2016-04-08 13:00:00
3597	11	2016-04-08 14:00:00
2533	13	2016-04-08 15:00:00
4757	12	2016-04-08 16:00:00
4204	18	2016-04-08 17:00:00
924	28	2016-04-08 18:00:00
27	37	2016-04-08 19:00:00
2342	38	2016-04-08 20:00:00
1380	36	2016-04-08 21:00:00
3358	37	2016-04-08 22:00:00
2903	38	2016-04-08 23:00:00
4663	34	2016-04-09 00:00:00
1421	9	2016-04-09 01:00:00
863	10	2016-04-09 02:00:00
107	7	2016-04-09 03:00:00
4447	7	2016-04-09 04:00:00
3762	7	2016-04-09 05:00:00
3257	7	2016-04-09 06:00:00
2921	7	2016-04-09 07:00:00
2338	7	2016-04-09 08:00:00
1795	5	2016-04-09 09:00:00
886	5	2016-04-09 10:00:00
102	5	2016-04-09 11:00:00
4007	6	2016-04-09 12:00:00
2232	13	2016-04-09 13:00:00
2513	12	2016-04-09 14:00:00
3248	14	2016-04-09 15:00:00
3743	11	2016-04-09 16:00:00
4269	10	2016-04-09 17:00:00
73	11	2016-04-09 18:00:00
1154	15	2016-04-09 19:00:00
1554	22	2016-04-09 20:00:00
1859	19	2016-04-09 21:00:00
2758	19	2016-04-09 22:00:00
3456	23	2016-04-09 23:00:00
1007	21	2016-04-10 00:00:00
2456	25	2016-04-10 01:00:00
4772	23	2016-04-10 02:00:00
3656	23	2016-04-10 03:00:00
1187	21	2016-04-10 04:00:00
253	21	2016-04-10 05:00:00
2380	21	2016-04-10 06:00:00
1434	20	2016-04-10 07:00:00
3218	19	2016-04-10 08:00:00
2826	18	2016-04-10 09:00:00
4777	13	2016-04-10 10:00:00
3973	16	2016-04-10 11:00:00
2693	15	2016-04-10 12:00:00
1062	12	2016-04-10 13:00:00
4153	5	2016-04-10 14:00:00
4533	2	2016-04-10 15:00:00
2984	3	2016-04-10 16:00:00
3447	18	2016-04-10 17:00:00
1290	25	2016-04-10 18:00:00
1944	28	2016-04-10 19:00:00
488	33	2016-04-10 20:00:00
1102	35	2016-04-10 21:00:00
3916	35	2016-04-10 22:00:00
4752	34	2016-04-10 23:00:00
561	34	2016-04-11 00:00:00
3488	34	2016-04-11 01:00:00
3742	34	2016-04-11 02:00:00
4427	35	2016-04-11 03:00:00
436	35	2016-04-11 04:00:00
665	35	2016-04-11 05:00:00
1526	30	2016-04-11 06:00:00
1801	25	2016-04-11 07:00:00
2764	15	2016-04-11 08:00:00
3479	0	2016-04-11 09:00:00
4168	0	2016-04-11 10:00:00
4423	0	2016-04-11 11:00:00
3255	2	2016-04-11 12:00:00
150	3	2016-04-11 13:00:00
4404	2	2016-04-11 14:00:00
4182	0	2016-04-11 15:00:00
3471	1	2016-04-11 16:00:00
2734	2	2016-04-11 17:00:00
2300	7	2016-04-11 18:00:00
1314	26	2016-04-11 19:00:00
1025	31	2016-04-11 20:00:00
412	29	2016-04-11 21:00:00
4747	31	2016-04-11 22:00:00
3827	31	2016-04-11 23:00:00
2205	28	2016-04-12 00:00:00
3711	28	2016-04-12 01:00:00
3305	28	2016-04-12 02:00:00
2712	28	2016-04-12 03:00:00
2331	28	2016-04-12 04:00:00
1464	28	2016-04-12 05:00:00
1097	26	2016-04-12 06:00:00
551	25	2016-04-12 07:00:00
4722	27	2016-04-12 08:00:00
3695	22	2016-04-12 09:00:00
3398	21	2016-04-12 10:00:00
2541	19	2016-04-12 11:00:00
1328	18	2016-04-12 12:00:00
4419	14	2016-04-12 13:00:00
188	13	2016-04-12 14:00:00
1103	12	2016-04-12 15:00:00
1668	11	2016-04-12 16:00:00
2292	15	2016-04-12 17:00:00
2478	23	2016-04-12 18:00:00
3455	26	2016-04-12 19:00:00
4017	32	2016-04-12 20:00:00
4795	36	2016-04-12 21:00:00
542	38	2016-04-12 22:00:00
4690	12	2016-04-13 01:00:00
2509	11	2016-04-13 02:00:00
3045	11	2016-04-13 03:00:00
1388	11	2016-04-13 04:00:00
2299	11	2016-04-13 05:00:00
160	9	2016-04-13 06:00:00
1174	4	2016-04-13 07:00:00
3640	1	2016-04-13 08:00:00
4614	0	2016-04-13 09:00:00
2486	0	2016-04-13 10:00:00
3563	0	2016-04-13 11:00:00
2383	2	2016-04-13 12:00:00
3624	1	2016-04-13 13:00:00
1145	0	2016-04-13 14:00:00
573	1	2016-04-13 15:00:00
2148	0	2016-04-13 16:00:00
1590	5	2016-04-13 17:00:00
3250	14	2016-04-13 18:00:00
2855	25	2016-04-13 19:00:00
4770	34	2016-04-13 20:00:00
3870	32	2016-04-13 21:00:00
790	31	2016-04-13 22:00:00
429	29	2016-04-13 23:00:00
3085	29	2016-04-14 00:00:00
241	27	2016-04-14 01:00:00
1869	26	2016-04-14 02:00:00
1409	26	2016-04-14 03:00:00
3228	26	2016-04-14 04:00:00
2649	26	2016-04-14 05:00:00
4538	24	2016-04-14 06:00:00
4099	18	2016-04-14 07:00:00
1079	6	2016-04-14 08:00:00
452	0	2016-04-14 09:00:00
2387	0	2016-04-14 10:00:00
1633	0	2016-04-14 11:00:00
471	1	2016-04-14 12:00:00
3345	2	2016-04-14 13:00:00
1237	1	2016-04-14 14:00:00
2264	3	2016-04-14 15:00:00
114	11	2016-04-14 16:00:00
667	14	2016-04-14 17:00:00
3867	22	2016-04-14 18:00:00
4794	32	2016-04-14 19:00:00
2988	27	2016-04-14 20:00:00
3425	25	2016-04-14 21:00:00
1592	27	2016-04-14 22:00:00
2021	30	2016-04-14 23:00:00
2851	24	2016-04-15 00:00:00
842	24	2016-04-15 01:00:00
