	avail_bikes	timestamp
4475	1	2016-03-12 09:00:00
2832	1	2016-03-12 10:00:00
3463	3	2016-03-12 11:00:00
2218	2	2016-03-12 12:00:00
3986	4	2016-03-12 13:00:00
668	5	2016-03-12 14:00:00
339	4	2016-03-12 15:00:00
1883	1	2016-03-12 16:00:00
1333	3	2016-03-12 17:00:00
3564	4	2016-03-12 18:00:00
2399	6	2016-03-12 19:00:00
4570	7	2016-03-12 20:00:00
3722	6	2016-03-12 21:00:00
1032	5	2016-03-12 22:00:00
97	5	2016-03-12 23:00:00
2143	5	2016-03-13 00:00:00
4037	5	2016-03-13 01:00:00
2881	5	2016-03-13 03:00:00
2354	5	2016-03-13 04:00:00
1374	5	2016-03-13 05:00:00
746	5	2016-03-13 06:00:00
383	5	2016-03-13 07:00:00
4701	4	2016-03-13 08:00:00
3982	3	2016-03-13 09:00:00
3136	3	2016-03-13 10:00:00
2835	5	2016-03-13 11:00:00
1440	8	2016-03-13 12:00:00
4373	11	2016-03-13 13:00:00
577	6	2016-03-13 14:00:00
846	3	2016-03-13 15:00:00
1796	7	2016-03-13 16:00:00
2162	6	2016-03-13 17:00:00
2713	6	2016-03-13 18:00:00
3152	9	2016-03-13 19:00:00
4209	11	2016-03-13 20:00:00
4619	11	2016-03-13 21:00:00
554	11	2016-03-13 22:00:00
842	11	2016-03-13 23:00:00
2828	11	2016-03-14 00:00:00
635	11	2016-03-14 01:00:00
1603	11	2016-03-14 02:00:00
2250	11	2016-03-14 03:00:00
2607	10	2016-03-14 04:00:00
3241	10	2016-03-14 05:00:00
3618	10	2016-03-14 06:00:00
4805	10	2016-03-14 07:00:00
212	11	2016-03-14 08:00:00
854	11	2016-03-14 09:00:00
1214	11	2016-03-14 10:00:00
1850	11	2016-03-14 11:00:00
731	11	2016-03-14 12:00:00
2931	11	2016-03-14 13:00:00
1973	11	2016-03-14 14:00:00
1257	11	2016-03-14 15:00:00
977	10	2016-03-14 16:00:00
263	9	2016-03-14 17:00:00
4279	11	2016-03-14 18:00:00
4180	11	2016-03-14 19:00:00
3239	9	2016-03-14 20:00:00
2683	9	2016-03-14 21:00:00
2324	8	2016-03-14 22:00:00
1617	8	2016-03-14 23:00:00
3133	8	2016-03-15 00:00:00
444	9	2016-03-15 01:00:00
2352	9	2016-03-15 02:00:00
1706	9	2016-03-15 03:00:00
3349	9	2016-03-15 04:00:00
2712	9	2016-03-15 05:00:00
4366	9	2016-03-15 06:00:00
3628	9	2016-03-15 07:00:00
913	6	2016-03-15 08:00:00
83	5	2016-03-15 09:00:00
2022	6	2016-03-15 10:00:00
1491	8	2016-03-15 11:00:00
479	8	2016-03-15 12:00:00
3279	8	2016-03-15 13:00:00
1728	6	2016-03-15 14:00:00
1992	4	2016-03-15 15:00:00
130	3	2016-03-15 16:00:00
843	0	2016-03-15 17:00:00
4044	0	2016-03-15 18:00:00
4668	3	2016-03-15 19:00:00
2606	1	2016-03-15 20:00:00
3536	0	2016-03-15 21:00:00
1371	0	2016-03-15 22:00:00
2077	0	2016-03-15 23:00:00
3711	2	2016-03-16 00:00:00
2140	0	2016-03-16 01:00:00
43	0	2016-03-16 02:00:00
810	3	2016-03-16 03:00:00
4115	3	2016-03-16 04:00:00
4452	3	2016-03-16 05:00:00
2417	3	2016-03-16 06:00:00
3182	3	2016-03-16 07:00:00
1238	2	2016-03-16 08:00:00
2096	0	2016-03-16 09:00:00
98	0	2016-03-16 10:00:00
861	0	2016-03-16 11:00:00
4429	1	2016-03-16 12:00:00
1619	1	2016-03-16 13:00:00
3606	3	2016-03-16 14:00:00
2876	3	2016-03-16 15:00:00
4325	4	2016-03-16 16:00:00
3681	1	2016-03-16 17:00:00
1093	4	2016-03-16 18:00:00
391	4	2016-03-16 19:00:00
1826	3	2016-03-16 20:00:00
1375	1	2016-03-16 21:00:00
3356	1	2016-03-16 22:00:00
2970	1	2016-03-16 23:00:00
4285	2	2016-03-17 00:00:00
1560	2	2016-03-17 01:00:00
1118	2	2016-03-17 02:00:00
586	2	2016-03-17 03:00:00
4513	2	2016-03-17 04:00:00
3870	2	2016-03-17 05:00:00
3234	2	2016-03-17 06:00:00
2800	2	2016-03-17 07:00:00
2006	1	2016-03-17 08:00:00
1654	0	2016-03-17 09:00:00
1101	0	2016-03-17 10:00:00
145	1	2016-03-17 11:00:00
3784	1	2016-03-17 12:00:00
1799	1	2016-03-17 13:00:00
2406	1	2016-03-17 14:00:00
3556	3	2016-03-17 15:00:00
3811	0	2016-03-17 16:00:00
4248	1	2016-03-17 17:00:00
270	0	2016-03-17 18:00:00
605	1	2016-03-17 19:00:00
1672	1	2016-03-17 20:00:00
2056	2	2016-03-17 21:00:00
2971	3	2016-03-17 22:00:00
3445	6	2016-03-17 23:00:00
36	6	2016-03-18 00:00:00
3492	6	2016-03-18 01:00:00
4124	6	2016-03-18 02:00:00
4558	6	2016-03-18 03:00:00
117	6	2016-03-18 04:00:00
1012	6	2016-03-18 05:00:00
1500	6	2016-03-18 06:00:00
1889	6	2016-03-18 07:00:00
2572	2	2016-03-18 08:00:00
3280	0	2016-03-18 09:00:00
4206	0	2016-03-18 10:00:00
4564	0	2016-03-18 11:00:00
3361	0	2016-03-18 12:00:00
52	0	2016-03-18 13:00:00
4379	0	2016-03-18 14:00:00
3825	0	2016-03-18 15:00:00
3016	0	2016-03-18 16:00:00
2797	0	2016-03-18 17:00:00
1962	0	2016-03-18 18:00:00
1666	5	2016-03-18 19:00:00
849	5	2016-03-18 20:00:00
231	5	2016-03-18 21:00:00
4774	5	2016-03-18 22:00:00
4148	5	2016-03-18 23:00:00
1048	5	2016-03-19 00:00:00
2727	5	2016-03-19 01:00:00
4602	5	2016-03-19 02:00:00
3987	5	2016-03-19 03:00:00
723	5	2016-03-19 04:00:00
79	5	2016-03-19 05:00:00
2356	4	2016-03-19 06:00:00
1376	4	2016-03-19 07:00:00
3574	4	2016-03-19 08:00:00
2679	4	2016-03-19 09:00:00
4524	5	2016-03-19 10:00:00
4203	3	2016-03-19 11:00:00
2972	2	2016-03-19 12:00:00
730	4	2016-03-19 13:00:00
3720	8	2016-03-19 14:00:00
4812	13	2016-03-19 15:00:00
2964	17	2016-03-19 16:00:00
3513	18	2016-03-19 17:00:00
1381	18	2016-03-19 18:00:00
2116	21	2016-03-19 19:00:00
541	20	2016-03-19 20:00:00
947	21	2016-03-19 21:00:00
3736	25	2016-03-19 22:00:00
4694	25	2016-03-19 23:00:00
3420	26	2016-03-20 00:00:00
395	26	2016-03-20 01:00:00
2033	26	2016-03-20 02:00:00
1389	26	2016-03-20 03:00:00
3019	28	2016-03-20 04:00:00
2999	28	2016-03-20 05:00:00
4654	28	2016-03-20 06:00:00
4001	28	2016-03-20 07:00:00
819	28	2016-03-20 08:00:00
173	28	2016-03-20 09:00:00
1816	26	2016-03-20 10:00:00
1777	26	2016-03-20 11:00:00
94	26	2016-03-20 12:00:00
3063	25	2016-03-20 13:00:00
1514	25	2016-03-20 14:00:00
2079	22	2016-03-20 15:00:00
457	22	2016-03-20 16:00:00
1151	24	2016-03-20 17:00:00
3683	23	2016-03-20 18:00:00
4383	22	2016-03-20 19:00:00
2752	22	2016-03-20 20:00:00
3319	22	2016-03-20 21:00:00
1764	22	2016-03-20 22:00:00
2316	22	2016-03-20 23:00:00
2863	22	2016-03-21 00:00:00
634	22	2016-03-21 01:00:00
1665	22	2016-03-21 02:00:00
2305	22	2016-03-21 03:00:00
2818	22	2016-03-21 04:00:00
3305	22	2016-03-21 05:00:00
3962	22	2016-03-21 06:00:00
4808	22	2016-03-21 07:00:00
481	21	2016-03-21 08:00:00
1036	17	2016-03-21 09:00:00
1623	16	2016-03-21 10:00:00
1879	14	2016-03-21 11:00:00
780	15	2016-03-21 12:00:00
2525	13	2016-03-21 13:00:00
1829	13	2016-03-21 14:00:00
1281	12	2016-03-21 15:00:00
1122	13	2016-03-21 16:00:00
96	13	2016-03-21 17:00:00
4681	16	2016-03-21 18:00:00
3770	19	2016-03-21 19:00:00
3180	20	2016-03-21 20:00:00
2574	19	2016-03-21 21:00:00
2350	19	2016-03-21 22:00:00
1439	19	2016-03-21 23:00:00
4493	19	2016-03-22 00:00:00
1457	19	2016-03-22 01:00:00
640	19	2016-03-22 02:00:00
314	19	2016-03-22 03:00:00
4330	19	2016-03-22 04:00:00
4160	19	2016-03-22 05:00:00
4310	0	2016-03-22 17:00:00
566	0	2016-03-22 18:00:00
778	0	2016-03-22 19:00:00
1270	0	2016-03-22 20:00:00
2159	0	2016-03-22 21:00:00
2772	0	2016-03-22 22:00:00
3230	1	2016-03-22 23:00:00
3765	1	2016-03-23 00:00:00
2023	1	2016-03-23 01:00:00
44	1	2016-03-23 02:00:00
706	1	2016-03-23 03:00:00
3828	1	2016-03-23 04:00:00
4266	0	2016-03-23 05:00:00
2550	1	2016-03-23 06:00:00
3559	1	2016-03-23 07:00:00
1570	1	2016-03-23 08:00:00
1803	0	2016-03-23 09:00:00
450	0	2016-03-23 10:00:00
1100	0	2016-03-23 11:00:00
4586	2	2016-03-23 12:00:00
1735	0	2016-03-23 13:00:00
3549	0	2016-03-23 14:00:00
2452	0	2016-03-23 15:00:00
4606	0	2016-03-23 16:00:00
4219	0	2016-03-23 17:00:00
817	1	2016-03-23 18:00:00
573	0	2016-03-23 19:00:00
2391	2	2016-03-23 20:00:00
1343	0	2016-03-23 21:00:00
3298	0	2016-03-23 22:00:00
2670	0	2016-03-23 23:00:00
620	0	2016-03-24 00:00:00
2429	0	2016-03-24 01:00:00
4304	0	2016-03-24 02:00:00
3812	0	2016-03-24 03:00:00
840	0	2016-03-24 04:00:00
195	0	2016-03-24 05:00:00
1837	0	2016-03-24 06:00:00
1197	0	2016-03-24 07:00:00
3229	0	2016-03-24 08:00:00
2588	0	2016-03-24 09:00:00
4793	0	2016-03-24 10:00:00
4210	0	2016-03-24 11:00:00
2806	0	2016-03-24 12:00:00
672	2	2016-03-24 13:00:00
3943	6	2016-03-24 14:00:00
4489	4	2016-03-24 15:00:00
2546	7	2016-03-24 16:00:00
3339	12	2016-03-24 17:00:00
1412	9	2016-03-24 18:00:00
2019	6	2016-03-24 19:00:00
359	7	2016-03-24 20:00:00
918	6	2016-03-24 21:00:00
4195	5	2016-03-24 22:00:00
4749	5	2016-03-24 23:00:00
171	5	2016-03-25 00:00:00
3470	5	2016-03-25 01:00:00
3779	5	2016-03-25 02:00:00
4520	5	2016-03-25 03:00:00
343	5	2016-03-25 04:00:00
860	5	2016-03-25 05:00:00
1709	2	2016-03-25 06:00:00
2200	2	2016-03-25 07:00:00
2950	1	2016-03-25 08:00:00
3541	0	2016-03-25 09:00:00
3694	0	2016-03-25 10:00:00
4526	0	2016-03-25 11:00:00
3052	2	2016-03-25 12:00:00
134	1	2016-03-25 13:00:00
4293	2	2016-03-25 14:00:00
3869	1	2016-03-25 15:00:00
3462	2	2016-03-25 16:00:00
2704	2	2016-03-25 17:00:00
2118	3	2016-03-25 18:00:00
1489	1	2016-03-25 19:00:00
1050	0	2016-03-25 20:00:00
140	0	2016-03-25 21:00:00
4630	0	2016-03-25 22:00:00
3774	0	2016-03-25 23:00:00
2125	1	2016-03-26 00:00:00
3966	1	2016-03-26 01:00:00
3338	1	2016-03-26 02:00:00
2968	1	2016-03-26 03:00:00
2336	1	2016-03-26 04:00:00
1356	1	2016-03-26 05:00:00
728	1	2016-03-26 06:00:00
364	1	2016-03-26 07:00:00
4685	0	2016-03-26 08:00:00
3746	1	2016-03-26 09:00:00
3120	1	2016-03-26 10:00:00
2751	2	2016-03-26 11:00:00
1387	0	2016-03-26 12:00:00
4661	0	2016-03-26 13:00:00
217	3	2016-03-26 14:00:00
1188	1	2016-03-26 15:00:00
1742	1	2016-03-26 16:00:00
2180	7	2016-03-26 17:00:00
2731	10	2016-03-26 18:00:00
3099	6	2016-03-26 19:00:00
3693	6	2016-03-26 20:00:00
4597	5	2016-03-26 21:00:00
470	4	2016-03-26 22:00:00
837	4	2016-03-26 23:00:00
1655	4	2016-03-27 00:00:00
4277	4	2016-03-27 01:00:00
2867	4	2016-03-27 02:00:00
3613	4	2016-03-27 03:00:00
1368	4	2016-03-27 04:00:00
2014	4	2016-03-27 05:00:00
59	4	2016-03-27 06:00:00
717	4	2016-03-27 07:00:00
4194	4	2016-03-27 08:00:00
4356	4	2016-03-27 09:00:00
2577	5	2016-03-27 10:00:00
3044	8	2016-03-27 11:00:00
2169	9	2016-03-27 12:00:00
3814	3	2016-03-27 13:00:00
831	5	2016-03-27 14:00:00
325	11	2016-03-27 15:00:00
1983	16	2016-03-27 16:00:00
1208	16	2016-03-27 17:00:00
3194	17	2016-03-27 18:00:00
2476	20	2016-03-27 19:00:00
4537	20	2016-03-27 20:00:00
4177	19	2016-03-27 21:00:00
1041	19	2016-03-27 22:00:00
84	19	2016-03-27 23:00:00
3122	19	2016-03-28 00:00:00
584	19	2016-03-28 01:00:00
2138	19	2016-03-28 02:00:00
1431	19	2016-03-28 03:00:00
3323	19	2016-03-28 04:00:00
2444	19	2016-03-28 05:00:00
4777	19	2016-03-28 06:00:00
4027	19	2016-03-28 07:00:00
649	19	2016-03-28 08:00:00
384	19	2016-03-28 09:00:00
1945	18	2016-03-28 10:00:00
1559	18	2016-03-28 11:00:00
476	18	2016-03-28 12:00:00
3586	17	2016-03-28 13:00:00
1247	15	2016-03-28 14:00:00
2092	14	2016-03-28 15:00:00
495	16	2016-03-28 16:00:00
908	14	2016-03-28 17:00:00
4211	15	2016-03-28 18:00:00
4569	11	2016-03-28 19:00:00
2785	12	2016-03-28 20:00:00
3519	10	2016-03-28 21:00:00
1465	9	2016-03-28 22:00:00
1998	9	2016-03-28 23:00:00
2811	9	2016-03-29 00:00:00
682	9	2016-03-29 01:00:00
1478	9	2016-03-29 02:00:00
2199	9	2016-03-29 03:00:00
2856	9	2016-03-29 04:00:00
3534	9	2016-03-29 05:00:00
3871	9	2016-03-29 06:00:00
4423	9	2016-03-29 07:00:00
244	8	2016-03-29 08:00:00
784	7	2016-03-29 09:00:00
1771	8	2016-03-29 10:00:00
1797	8	2016-03-29 11:00:00
1160	8	2016-03-29 12:00:00
2589	5	2016-03-29 13:00:00
2339	1	2016-03-29 14:00:00
1497	2	2016-03-29 15:00:00
781	7	2016-03-29 16:00:00
238	6	2016-03-29 17:00:00
4592	9	2016-03-29 18:00:00
3891	11	2016-03-29 19:00:00
3283	8	2016-03-29 20:00:00
2561	5	2016-03-29 21:00:00
2235	5	2016-03-29 22:00:00
1789	5	2016-03-29 23:00:00
1575	5	2016-03-30 00:00:00
4473	5	2016-03-30 01:00:00
2872	5	2016-03-30 02:00:00
3259	5	2016-03-30 03:00:00
1468	5	2016-03-30 04:00:00
1845	5	2016-03-30 05:00:00
477	5	2016-03-30 06:00:00
848	5	2016-03-30 07:00:00
3872	2	2016-03-30 08:00:00
4462	0	2016-03-30 09:00:00
2827	0	2016-03-30 10:00:00
3237	0	2016-03-30 11:00:00
2307	1	2016-03-30 12:00:00
3732	2	2016-03-30 13:00:00
1071	2	2016-03-30 14:00:00
103	5	2016-03-30 15:00:00
2069	7	2016-03-30 16:00:00
1357	7	2016-03-30 17:00:00
3601	7	2016-03-30 18:00:00
2608	9	2016-03-30 19:00:00
4390	10	2016-03-30 20:00:00
3915	10	2016-03-30 21:00:00
716	9	2016-03-30 22:00:00
349	9	2016-03-30 23:00:00
2113	8	2016-03-31 00:00:00
3975	8	2016-03-31 01:00:00
3204	8	2016-03-31 02:00:00
2870	8	2016-03-31 03:00:00
2245	8	2016-03-31 04:00:00
1258	8	2016-03-31 05:00:00
629	8	2016-03-31 06:00:00
4088	4	2016-03-31 09:00:00
3456	6	2016-03-31 10:00:00
2463	7	2016-03-31 11:00:00
1624	8	2016-03-31 12:00:00
4732	6	2016-03-31 13:00:00
311	8	2016-03-31 14:00:00
698	9	2016-03-31 15:00:00
1265	15	2016-03-31 16:00:00
2386	13	2016-03-31 17:00:00
2860	13	2016-03-31 18:00:00
3227	14	2016-03-31 19:00:00
3936	16	2016-03-31 20:00:00
157	16	2016-04-01 03:00:00
4773	16	2016-04-01 04:00:00
3640	16	2016-04-01 05:00:00
3400	16	2016-04-01 06:00:00
2416	14	2016-04-01 07:00:00
2202	12	2016-04-01 08:00:00
1362	8	2016-04-01 09:00:00
661	7	2016-04-01 10:00:00
29	8	2016-04-01 11:00:00
4071	6	2016-04-01 12:00:00
1863	2	2016-04-01 13:00:00
2428	0	2016-04-01 14:00:00
3496	2	2016-04-01 15:00:00
3685	2	2016-04-01 16:00:00
4479	2	2016-04-01 17:00:00
528	2	2016-04-01 18:00:00
1086	1	2016-04-01 19:00:00
1653	1	2016-04-01 20:00:00
2085	1	2016-04-01 21:00:00
2805	0	2016-04-01 22:00:00
3387	0	2016-04-01 23:00:00
2514	1	2016-04-02 00:00:00
758	1	2016-04-02 01:00:00
1355	1	2016-04-02 02:00:00
2115	1	2016-04-02 03:00:00
2730	1	2016-04-02 04:00:00
3366	1	2016-04-02 05:00:00
3729	1	2016-04-02 06:00:00
4382	1	2016-04-02 07:00:00
522	1	2016-04-02 08:00:00
1146	0	2016-04-02 09:00:00
1508	0	2016-04-02 10:00:00
2155	0	2016-04-02 11:00:00
991	0	2016-04-02 12:00:00
2698	0	2016-04-02 13:00:00
1865	0	2016-04-02 14:00:00
1256	1	2016-04-02 15:00:00
745	0	2016-04-02 16:00:00
183	1	2016-04-02 17:00:00
4583	2	2016-04-02 18:00:00
4022	1	2016-04-02 19:00:00
3262	1	2016-04-02 20:00:00
2946	1	2016-04-02 21:00:00
2057	1	2016-04-02 22:00:00
1502	1	2016-04-02 23:00:00
3089	1	2016-04-03 00:00:00
293	1	2016-04-03 01:00:00
2038	1	2016-04-03 02:00:00
1289	1	2016-04-03 03:00:00
3145	1	2016-04-03 04:00:00
2904	1	2016-04-03 05:00:00
4492	1	2016-04-03 06:00:00
4146	1	2016-04-03 07:00:00
1133	1	2016-04-03 08:00:00
61	1	2016-04-03 09:00:00
2141	0	2016-04-03 10:00:00
1493	11	2016-04-03 11:00:00
418	11	2016-04-03 12:00:00
3474	10	2016-04-03 13:00:00
1567	11	2016-04-03 14:00:00
2277	9	2016-04-03 15:00:00
55	9	2016-04-03 16:00:00
608	10	2016-04-03 17:00:00
4060	14	2016-04-03 18:00:00
4447	11	2016-04-03 19:00:00
2929	13	2016-04-03 20:00:00
3075	12	2016-04-03 21:00:00
1335	8	2016-04-03 22:00:00
1888	8	2016-04-03 23:00:00
1741	8	2016-04-04 00:00:00
4297	8	2016-04-04 01:00:00
2913	8	2016-04-04 02:00:00
3421	8	2016-04-04 03:00:00
1791	8	2016-04-04 04:00:00
2281	8	2016-04-04 05:00:00
304	7	2016-04-04 06:00:00
674	6	2016-04-04 07:00:00
3702	5	2016-04-04 08:00:00
4224	6	2016-04-04 09:00:00
2985	5	2016-04-04 10:00:00
3337	5	2016-04-04 11:00:00
1878	5	2016-04-04 12:00:00
4039	4	2016-04-04 13:00:00
1167	4	2016-04-04 14:00:00
276	4	2016-04-04 15:00:00
2240	4	2016-04-04 16:00:00
1647	4	2016-04-04 17:00:00
3396	4	2016-04-04 18:00:00
2793	4	2016-04-04 19:00:00
4372	4	2016-04-04 20:00:00
3678	4	2016-04-04 21:00:00
691	5	2016-04-04 22:00:00
520	5	2016-04-04 23:00:00
2016	5	2016-04-05 00:00:00
3767	5	2016-04-05 01:00:00
3412	5	2016-04-05 02:00:00
2773	5	2016-04-05 03:00:00
2078	5	2016-04-05 04:00:00
1765	5	2016-04-05 05:00:00
1135	5	2016-04-05 06:00:00
158	5	2016-04-05 07:00:00
4370	6	2016-04-05 08:00:00
3984	2	2016-04-05 09:00:00
3552	3	2016-04-05 10:00:00
2986	2	2016-04-05 11:00:00
1793	1	2016-04-05 12:00:00
4578	0	2016-04-05 13:00:00
451	1	2016-04-05 14:00:00
739	1	2016-04-05 15:00:00
1446	2	2016-04-05 16:00:00
1801	2	2016-04-05 17:00:00
2963	0	2016-04-05 18:00:00
3404	0	2016-04-05 19:00:00
3959	0	2016-04-05 20:00:00
4327	0	2016-04-05 21:00:00
194	6	2016-04-05 22:00:00
1098	6	2016-04-05 23:00:00
542	6	2016-04-06 00:00:00
3249	6	2016-04-06 01:00:00
3856	6	2016-04-06 02:00:00
4809	6	2016-04-06 03:00:00
143	6	2016-04-06 04:00:00
708	6	2016-04-06 05:00:00
1312	6	2016-04-06 06:00:00
2326	7	2016-04-06 07:00:00
2484	6	2016-04-06 08:00:00
3416	3	2016-04-06 09:00:00
4150	4	2016-04-06 10:00:00
4472	4	2016-04-06 11:00:00
3143	3	2016-04-06 12:00:00
462	4	2016-04-06 13:00:00
4335	4	2016-04-06 14:00:00
3925	4	2016-04-06 15:00:00
3357	3	2016-04-06 16:00:00
2891	1	2016-04-06 17:00:00
2319	0	2016-04-06 18:00:00
1382	0	2016-04-06 19:00:00
1017	0	2016-04-06 20:00:00
102	0	2016-04-06 21:00:00
4557	5	2016-04-06 22:00:00
4175	5	2016-04-06 23:00:00
1148	5	2016-04-07 00:00:00
2923	5	2016-04-07 01:00:00
4722	5	2016-04-07 02:00:00
3920	5	2016-04-07 03:00:00
949	5	2016-04-07 04:00:00
317	5	2016-04-07 05:00:00
2117	5	2016-04-07 06:00:00
1259	2	2016-04-07 07:00:00
3226	1	2016-04-07 08:00:00
2548	0	2016-04-07 09:00:00
4350	0	2016-04-07 10:00:00
3844	8	2016-04-07 11:00:00
2914	8	2016-04-07 12:00:00
1191	10	2016-04-07 13:00:00
3789	8	2016-04-07 14:00:00
4705	8	2016-04-07 15:00:00
2684	6	2016-04-07 16:00:00
3340	4	2016-04-07 17:00:00
1401	4	2016-04-07 18:00:00
2032	6	2016-04-07 19:00:00
575	6	2016-04-07 20:00:00
955	6	2016-04-07 21:00:00
3843	7	2016-04-07 22:00:00
4260	6	2016-04-07 23:00:00
3799	6	2016-04-08 00:00:00
1971	6	2016-04-08 01:00:00
588	6	2016-04-08 02:00:00
958	6	2016-04-08 03:00:00
4201	6	2016-04-08 04:00:00
4783	5	2016-04-08 05:00:00
2584	5	2016-04-08 06:00:00
3571	3	2016-04-08 07:00:00
1787	0	2016-04-08 08:00:00
2232	0	2016-04-08 09:00:00
187	0	2016-04-08 10:00:00
1157	1	2016-04-08 11:00:00
4519	0	2016-04-08 12:00:00
1620	0	2016-04-08 13:00:00
3599	0	2016-04-08 14:00:00
2528	0	2016-04-08 15:00:00
4760	0	2016-04-08 16:00:00
4205	0	2016-04-08 17:00:00
928	1	2016-04-08 18:00:00
27	4	2016-04-08 19:00:00
2348	4	2016-04-08 20:00:00
1384	5	2016-04-08 21:00:00
3347	5	2016-04-08 22:00:00
2902	3	2016-04-08 23:00:00
4294	3	2016-04-09 00:00:00
1309	3	2016-04-09 01:00:00
946	3	2016-04-09 02:00:00
313	3	2016-04-09 03:00:00
4575	3	2016-04-09 04:00:00
3918	3	2016-04-09 05:00:00
3247	3	2016-04-09 06:00:00
2920	3	2016-04-09 07:00:00
1827	1	2016-04-09 08:00:00
1699	0	2016-04-09 09:00:00
736	0	2016-04-09 10:00:00
54	11	2016-04-09 11:00:00
4084	9	2016-04-09 12:00:00
1931	11	2016-04-09 13:00:00
2508	10	2016-04-09 14:00:00
3109	10	2016-04-09 15:00:00
3842	9	2016-04-09 16:00:00
4392	9	2016-04-09 17:00:00
14	9	2016-04-09 18:00:00
1156	9	2016-04-09 19:00:00
1768	9	2016-04-09 20:00:00
2224	9	2016-04-09 21:00:00
2758	9	2016-04-09 22:00:00
3454	9	2016-04-09 23:00:00
1193	9	2016-04-10 00:00:00
2449	9	2016-04-10 01:00:00
4775	9	2016-04-10 02:00:00
3656	9	2016-04-10 03:00:00
1186	9	2016-04-10 04:00:00
387	9	2016-04-10 05:00:00
1847	9	2016-04-10 06:00:00
1519	9	2016-04-10 07:00:00
3210	8	2016-04-10 08:00:00
2821	9	2016-04-10 09:00:00
4229	6	2016-04-10 10:00:00
4097	3	2016-04-10 11:00:00
2692	2	2016-04-10 12:00:00
1061	3	2016-04-10 13:00:00
3826	2	2016-04-10 14:00:00
4257	0	2016-04-10 15:00:00
2874	0	2016-04-10 16:00:00
3442	5	2016-04-10 17:00:00
1296	7	2016-04-10 18:00:00
2249	7	2016-04-10 19:00:00
489	8	2016-04-10 20:00:00
787	6	2016-04-10 21:00:00
3995	6	2016-04-10 22:00:00
4795	6	2016-04-10 23:00:00
207	6	2016-04-11 00:00:00
3486	6	2016-04-11 01:00:00
3968	6	2016-04-11 02:00:00
4424	6	2016-04-11 03:00:00
156	6	2016-04-11 04:00:00
667	6	2016-04-11 05:00:00
1529	6	2016-04-11 06:00:00
2215	6	2016-04-11 07:00:00
2764	6	2016-04-11 08:00:00
3478	3	2016-04-11 09:00:00
4169	1	2016-04-11 10:00:00
4755	1	2016-04-11 11:00:00
3245	0	2016-04-11 12:00:00
78	0	2016-04-11 13:00:00
4412	0	2016-04-11 14:00:00
4184	1	2016-04-11 15:00:00
3469	4	2016-04-11 16:00:00
2495	5	2016-04-11 17:00:00
2272	4	2016-04-11 18:00:00
1323	3	2016-04-11 19:00:00
1024	3	2016-04-11 20:00:00
322	4	2016-04-11 21:00:00
4750	3	2016-04-11 22:00:00
4051	3	2016-04-11 23:00:00
2204	1	2016-04-12 00:00:00
3639	1	2016-04-12 01:00:00
3295	1	2016-04-12 02:00:00
2477	1	2016-04-12 03:00:00
2103	1	2016-04-12 04:00:00
1471	1	2016-04-12 05:00:00
1099	1	2016-04-12 06:00:00
551	1	2016-04-12 07:00:00
4724	1	2016-04-12 08:00:00
3926	1	2016-04-12 09:00:00
3390	1	2016-04-12 10:00:00
2928	1	2016-04-12 11:00:00
1336	1	2016-04-12 12:00:00
4711	1	2016-04-12 13:00:00
429	1	2016-04-12 14:00:00
1170	1	2016-04-12 15:00:00
1722	2	2016-04-12 16:00:00
2291	1	2016-04-12 17:00:00
2470	2	2016-04-12 18:00:00
3451	0	2016-04-12 19:00:00
4016	0	2016-04-12 20:00:00
4465	0	2016-04-12 21:00:00
315	4	2016-04-12 22:00:00
4314	10	2016-04-13 01:00:00
2504	10	2016-04-13 02:00:00
3042	10	2016-04-13 03:00:00
1393	10	2016-04-13 04:00:00
1856	10	2016-04-13 05:00:00
153	9	2016-04-13 06:00:00
1175	7	2016-04-13 07:00:00
3952	6	2016-04-13 08:00:00
4334	0	2016-04-13 09:00:00
2677	0	2016-04-13 10:00:00
3567	1	2016-04-13 11:00:00
1961	0	2016-04-13 12:00:00
4220	3	2016-04-13 13:00:00
841	4	2016-04-13 14:00:00
574	3	2016-04-13 15:00:00
2315	7	2016-04-13 16:00:00
1592	7	2016-04-13 17:00:00
3240	5	2016-04-13 18:00:00
2852	5	2016-04-13 19:00:00
4706	2	2016-04-13 20:00:00
3867	3	2016-04-13 21:00:00
800	4	2016-04-13 22:00:00
367	1	2016-04-13 23:00:00
3078	1	2016-04-14 00:00:00
237	0	2016-04-14 01:00:00
1876	0	2016-04-14 02:00:00
1415	0	2016-04-14 03:00:00
3219	0	2016-04-14 04:00:00
2516	0	2016-04-14 05:00:00
4428	0	2016-04-14 06:00:00
3802	0	2016-04-14 07:00:00
1084	0	2016-04-14 08:00:00
454	0	2016-04-14 09:00:00
2323	0	2016-04-14 10:00:00
1639	1	2016-04-14 11:00:00
475	0	2016-04-14 12:00:00
3336	0	2016-04-14 13:00:00
1701	2	2016-04-14 14:00:00
2152	1	2016-04-14 15:00:00
113	6	2016-04-14 16:00:00
868	9	2016-04-14 17:00:00
3866	12	2016-04-14 18:00:00
4581	13	2016-04-14 19:00:00
2501	18	2016-04-14 20:00:00
3419	17	2016-04-14 21:00:00
1594	16	2016-04-14 22:00:00
2018	15	2016-04-14 23:00:00
2849	15	2016-04-15 00:00:00
