	avail_bikes	timestamp
4007	8	2016-02-03 16:00:00
4453	14	2016-02-03 17:00:00
474	19	2016-02-03 18:00:00
726	23	2016-02-03 19:00:00
1265	28	2016-02-03 20:00:00
2127	28	2016-02-03 21:00:00
2574	26	2016-02-03 22:00:00
3202	23	2016-02-03 23:00:00
464	22	2016-02-04 00:00:00
3234	25	2016-02-04 01:00:00
3888	25	2016-02-04 02:00:00
4268	25	2016-02-04 03:00:00
277	24	2016-02-04 04:00:00
1083	17	2016-02-04 05:00:00
1276	7	2016-02-04 06:00:00
1931	0	2016-02-04 07:00:00
2786	0	2016-02-04 08:00:00
3310	1	2016-02-04 09:00:00
3677	0	2016-02-04 10:00:00
4257	3	2016-02-04 11:00:00
3506	2	2016-02-04 12:00:00
4	1	2016-02-04 13:00:00
4411	2	2016-02-04 14:00:00
3870	6	2016-02-04 15:00:00
3257	12	2016-02-04 16:00:00
2658	32	2016-02-04 17:00:00
2270	33	2016-02-04 18:00:00
1559	35	2016-02-04 19:00:00
837	38	2016-02-04 20:00:00
278	34	2016-02-04 21:00:00
4670	33	2016-02-04 22:00:00
3875	32	2016-02-04 23:00:00
914	32	2016-02-05 00:00:00
2664	32	2016-02-05 01:00:00
4369	31	2016-02-05 02:00:00
4213	31	2016-02-05 03:00:00
701	31	2016-02-05 04:00:00
66	28	2016-02-05 05:00:00
2314	27	2016-02-05 06:00:00
1676	26	2016-02-05 07:00:00
3522	15	2016-02-05 08:00:00
2880	12	2016-02-05 09:00:00
4718	12	2016-02-05 10:00:00
4047	13	2016-02-05 11:00:00
4118	13	2016-02-05 14:00:00
4743	22	2016-02-05 15:00:00
2796	29	2016-02-05 16:00:00
3538	34	2016-02-05 17:00:00
1199	38	2016-02-05 18:00:00
1910	35	2016-02-05 19:00:00
36	39	2016-02-05 20:00:00
1193	39	2016-02-05 21:00:00
3952	36	2016-02-05 22:00:00
4787	34	2016-02-05 23:00:00
1750	30	2016-02-06 00:00:00
4386	32	2016-02-06 01:00:00
2793	30	2016-02-06 02:00:00
3363	30	2016-02-06 03:00:00
1731	30	2016-02-06 04:00:00
2180	30	2016-02-06 05:00:00
229	29	2016-02-06 06:00:00
676	27	2016-02-06 07:00:00
4138	25	2016-02-06 08:00:00
4307	23	2016-02-06 09:00:00
2690	23	2016-02-06 10:00:00
3006	26	2016-02-06 11:00:00
2152	31	2016-02-06 12:00:00
3678	38	2016-02-06 13:00:00
1173	36	2016-02-06 14:00:00
319	35	2016-02-06 15:00:00
1836	34	2016-02-06 16:00:00
1371	33	2016-02-06 17:00:00
3111	35	2016-02-06 18:00:00
2704	32	2016-02-06 19:00:00
4728	27	2016-02-06 20:00:00
3643	24	2016-02-06 21:00:00
968	27	2016-02-06 22:00:00
83	24	2016-02-06 23:00:00
1925	23	2016-02-07 00:00:00
4006	23	2016-02-07 01:00:00
3344	23	2016-02-07 02:00:00
2728	23	2016-02-07 03:00:00
1807	23	2016-02-07 04:00:00
1332	24	2016-02-07 05:00:00
1095	23	2016-02-07 06:00:00
172	23	2016-02-07 07:00:00
4535	23	2016-02-07 08:00:00
3766	26	2016-02-07 09:00:00
3098	26	2016-02-07 10:00:00
2559	24	2016-02-07 11:00:00
1720	21	2016-02-07 12:00:00
4672	23	2016-02-07 13:00:00
568	23	2016-02-07 14:00:00
1147	10	2016-02-07 15:00:00
1253	4	2016-02-07 16:00:00
2057	3	2016-02-07 17:00:00
2838	3	2016-02-07 18:00:00
3238	3	2016-02-07 19:00:00
3864	2	2016-02-07 20:00:00
4423	1	2016-02-07 21:00:00
451	0	2016-02-07 22:00:00
757	2	2016-02-07 23:00:00
2651	1	2016-02-08 00:00:00
820	1	2016-02-08 01:00:00
1453	1	2016-02-08 02:00:00
1821	1	2016-02-08 03:00:00
2449	1	2016-02-08 04:00:00
3425	1	2016-02-08 05:00:00
4064	0	2016-02-08 06:00:00
4367	0	2016-02-08 07:00:00
56	0	2016-02-08 08:00:00
1032	0	2016-02-08 09:00:00
1665	0	2016-02-08 10:00:00
2045	0	2016-02-08 11:00:00
892	0	2016-02-08 12:00:00
2665	0	2016-02-08 13:00:00
2128	0	2016-02-08 14:00:00
1691	9	2016-02-08 15:00:00
1131	13	2016-02-08 16:00:00
152	27	2016-02-08 17:00:00
4425	37	2016-02-08 18:00:00
3995	40	2016-02-08 19:00:00
3404	36	2016-02-08 20:00:00
2426	30	2016-02-08 21:00:00
1884	29	2016-02-08 22:00:00
1449	29	2016-02-08 23:00:00
3272	30	2016-02-09 00:00:00
551	29	2016-02-09 01:00:00
1942	29	2016-02-09 02:00:00
1209	29	2016-02-09 03:00:00
3233	28	2016-02-09 04:00:00
2754	20	2016-02-09 05:00:00
4315	13	2016-02-09 06:00:00
3873	8	2016-02-09 07:00:00
1062	0	2016-02-09 08:00:00
347	0	2016-02-09 09:00:00
2324	0	2016-02-09 10:00:00
1339	1	2016-02-09 11:00:00
248	0	2016-02-09 12:00:00
3349	2	2016-02-09 13:00:00
1222	3	2016-02-09 14:00:00
2340	7	2016-02-09 15:00:00
27	19	2016-02-09 16:00:00
1196	36	2016-02-09 17:00:00
3859	40	2016-02-09 18:00:00
4680	38	2016-02-09 19:00:00
2800	39	2016-02-09 20:00:00
3487	38	2016-02-09 21:00:00
1615	25	2016-02-09 22:00:00
2242	22	2016-02-09 23:00:00
4663	22	2016-02-10 00:00:00
1790	24	2016-02-10 01:00:00
829	24	2016-02-10 02:00:00
183	25	2016-02-10 03:00:00
4377	25	2016-02-10 04:00:00
3805	15	2016-02-10 05:00:00
3498	5	2016-02-10 06:00:00
2567	1	2016-02-10 07:00:00
2076	0	2016-02-10 08:00:00
1212	0	2016-02-10 09:00:00
1115	0	2016-02-10 10:00:00
65	1	2016-02-10 11:00:00
3668	2	2016-02-10 12:00:00
2305	3	2016-02-10 13:00:00
2654	3	2016-02-10 14:00:00
3373	8	2016-02-10 15:00:00
4198	23	2016-02-10 16:00:00
4756	35	2016-02-10 17:00:00
361	39	2016-02-10 18:00:00
671	37	2016-02-10 19:00:00
1248	35	2016-02-10 20:00:00
2067	33	2016-02-10 21:00:00
2416	28	2016-02-10 22:00:00
3155	27	2016-02-10 23:00:00
3720	31	2016-02-11 00:00:00
1983	31	2016-02-11 01:00:00
337	30	2016-02-11 02:00:00
967	30	2016-02-11 03:00:00
4059	31	2016-02-11 04:00:00
4812	25	2016-02-11 05:00:00
2855	19	2016-02-11 06:00:00
3391	9	2016-02-11 07:00:00
1725	1	2016-02-11 08:00:00
1892	0	2016-02-11 09:00:00
122	2	2016-02-11 10:00:00
1164	3	2016-02-11 11:00:00
4673	1	2016-02-11 12:00:00
1778	3	2016-02-11 13:00:00
3463	5	2016-02-11 14:00:00
2781	7	2016-02-11 15:00:00
4402	23	2016-02-11 16:00:00
3790	32	2016-02-11 17:00:00
945	38	2016-02-11 18:00:00
591	38	2016-02-11 19:00:00
2267	38	2016-02-11 20:00:00
1223	41	2016-02-11 21:00:00
3083	41	2016-02-11 22:00:00
2459	40	2016-02-11 23:00:00
3186	40	2016-02-12 00:00:00
528	40	2016-02-12 01:00:00
1853	38	2016-02-12 02:00:00
1369	38	2016-02-12 03:00:00
3049	38	2016-02-12 04:00:00
2733	31	2016-02-12 05:00:00
4585	22	2016-02-12 06:00:00
3982	16	2016-02-12 07:00:00
1013	4	2016-02-12 08:00:00
580	0	2016-02-12 09:00:00
1941	0	2016-02-12 10:00:00
1662	1	2016-02-12 11:00:00
343	3	2016-02-12 12:00:00
3297	5	2016-02-12 13:00:00
1208	4	2016-02-12 14:00:00
2111	11	2016-02-12 15:00:00
582	22	2016-02-12 16:00:00
828	33	2016-02-12 17:00:00
3814	41	2016-02-12 18:00:00
4494	36	2016-02-12 19:00:00
2883	33	2016-02-12 20:00:00
3051	32	2016-02-12 21:00:00
1256	33	2016-02-12 22:00:00
2175	34	2016-02-12 23:00:00
2996	34	2016-02-13 00:00:00
836	40	2016-02-13 01:00:00
1200	39	2016-02-13 02:00:00
1839	39	2016-02-13 03:00:00
2873	39	2016-02-13 04:00:00
3445	39	2016-02-13 05:00:00
3812	38	2016-02-13 06:00:00
4779	38	2016-02-13 07:00:00
1	39	2016-02-13 08:00:00
620	39	2016-02-13 09:00:00
1594	38	2016-02-13 10:00:00
2246	38	2016-02-13 11:00:00
915	39	2016-02-13 12:00:00
2732	39	2016-02-13 13:00:00
2339	40	2016-02-13 14:00:00
1415	41	2016-02-13 15:00:00
673	41	2016-02-13 16:00:00
113	41	2016-02-13 17:00:00
4611	42	2016-02-13 18:00:00
3945	41	2016-02-13 19:00:00
3584	41	2016-02-13 20:00:00
2617	39	2016-02-13 21:00:00
1992	39	2016-02-13 22:00:00
1278	39	2016-02-13 23:00:00
1823	39	2016-02-14 00:00:00
3854	39	2016-02-14 01:00:00
3552	39	2016-02-14 02:00:00
2671	39	2016-02-14 03:00:00
2232	40	2016-02-14 04:00:00
1240	40	2016-02-14 05:00:00
728	39	2016-02-14 06:00:00
120	37	2016-02-14 07:00:00
4567	37	2016-02-14 08:00:00
4067	37	2016-02-14 09:00:00
3115	36	2016-02-14 10:00:00
2727	36	2016-02-14 11:00:00
1726	37	2016-02-14 12:00:00
4720	38	2016-02-14 13:00:00
456	36	2016-02-14 14:00:00
995	37	2016-02-14 15:00:00
1368	37	2016-02-14 16:00:00
2335	39	2016-02-14 17:00:00
2921	18	2016-02-14 18:00:00
3580	16	2016-02-14 19:00:00
3885	14	2016-02-14 20:00:00
4323	14	2016-02-14 21:00:00
187	14	2016-02-14 22:00:00
737	15	2016-02-14 23:00:00
1467	16	2016-02-15 00:00:00
4516	16	2016-02-15 01:00:00
2672	16	2016-02-15 02:00:00
3270	16	2016-02-15 03:00:00
1682	16	2016-02-15 04:00:00
2062	16	2016-02-15 05:00:00
74	16	2016-02-15 06:00:00
890	14	2016-02-15 07:00:00
4082	15	2016-02-15 08:00:00
4648	13	2016-02-15 09:00:00
2966	14	2016-02-15 10:00:00
3499	16	2016-02-15 11:00:00
2110	18	2016-02-15 12:00:00
3659	15	2016-02-15 13:00:00
797	14	2016-02-15 14:00:00
504	17	2016-02-15 15:00:00
2395	17	2016-02-15 16:00:00
1496	18	2016-02-15 17:00:00
3325	17	2016-02-15 18:00:00
2473	15	2016-02-15 19:00:00
4678	15	2016-02-15 20:00:00
4141	14	2016-02-15 21:00:00
838	14	2016-02-15 22:00:00
139	13	2016-02-15 23:00:00
784	14	2016-02-16 00:00:00
2961	13	2016-02-16 01:00:00
4333	12	2016-02-16 02:00:00
3695	12	2016-02-16 03:00:00
729	12	2016-02-16 04:00:00
85	11	2016-02-16 05:00:00
2334	25	2016-02-16 06:00:00
1693	19	2016-02-16 07:00:00
3545	5	2016-02-16 08:00:00
2401	1	2016-02-16 09:00:00
4548	0	2016-02-16 10:00:00
3906	0	2016-02-16 11:00:00
2581	0	2016-02-16 12:00:00
716	1	2016-02-16 13:00:00
4019	1	2016-02-16 14:00:00
4371	1	2016-02-16 15:00:00
2840	2	2016-02-16 16:00:00
3486	11	2016-02-16 17:00:00
1254	27	2016-02-16 18:00:00
1806	35	2016-02-16 19:00:00
1065	35	2016-02-16 21:00:00
3773	35	2016-02-16 22:00:00
4597	38	2016-02-16 23:00:00
318	38	2016-02-17 00:00:00
3182	37	2016-02-17 01:00:00
4135	37	2016-02-17 02:00:00
4589	37	2016-02-17 03:00:00
525	35	2016-02-17 04:00:00
984	31	2016-02-17 05:00:00
1518	18	2016-02-17 06:00:00
2176	15	2016-02-17 07:00:00
2428	0	2016-02-17 08:00:00
3432	2	2016-02-17 09:00:00
3704	2	2016-02-17 10:00:00
4745	3	2016-02-17 11:00:00
3607	3	2016-02-17 12:00:00
11	1	2016-02-17 13:00:00
4430	2	2016-02-17 14:00:00
3844	16	2016-02-17 15:00:00
3207	17	2016-02-17 16:00:00
2947	26	2016-02-17 17:00:00
1956	35	2016-02-17 18:00:00
1396	38	2016-02-17 19:00:00
1161	40	2016-02-17 20:00:00
34	37	2016-02-17 21:00:00
4574	35	2016-02-17 22:00:00
4093	33	2016-02-17 23:00:00
4563	38	2016-02-18 00:00:00
1462	38	2016-02-18 01:00:00
718	38	2016-02-18 02:00:00
548	38	2016-02-18 03:00:00
4350	36	2016-02-18 04:00:00
4096	32	2016-02-18 05:00:00
3096	20	2016-02-18 06:00:00
2942	10	2016-02-18 07:00:00
1912	0	2016-02-18 08:00:00
1776	0	2016-02-18 09:00:00
667	1	2016-02-18 10:00:00
506	2	2016-02-18 11:00:00
4162	0	2016-02-18 12:00:00
2158	2	2016-02-18 13:00:00
2461	8	2016-02-18 14:00:00
3540	13	2016-02-18 15:00:00
4002	20	2016-02-18 16:00:00
4346	25	2016-02-18 17:00:00
209	33	2016-02-18 18:00:00
1132	35	2016-02-18 19:00:00
1764	35	2016-02-18 20:00:00
1845	33	2016-02-18 21:00:00
2453	32	2016-02-18 22:00:00
3390	33	2016-02-18 23:00:00
3876	37	2016-02-19 00:00:00
2047	39	2016-02-19 01:00:00
59	39	2016-02-19 02:00:00
1034	39	2016-02-19 03:00:00
3936	39	2016-02-19 04:00:00
4618	30	2016-02-19 05:00:00
2898	20	2016-02-19 06:00:00
3165	12	2016-02-19 07:00:00
1264	0	2016-02-19 08:00:00
2257	0	2016-02-19 09:00:00
460	3	2016-02-19 10:00:00
1094	1	2016-02-19 11:00:00
4470	1	2016-02-19 12:00:00
1547	2	2016-02-19 13:00:00
3012	6	2016-02-19 14:00:00
2458	13	2016-02-19 15:00:00
4714	27	2016-02-19 16:00:00
4128	38	2016-02-19 17:00:00
623	36	2016-02-19 18:00:00
352	38	2016-02-19 19:00:00
2276	36	2016-02-19 20:00:00
1309	37	2016-02-19 21:00:00
3531	36	2016-02-19 22:00:00
2945	35	2016-02-19 23:00:00
4203	39	2016-02-20 00:00:00
2357	40	2016-02-20 01:00:00
114	40	2016-02-20 02:00:00
648	40	2016-02-20 03:00:00
3987	40	2016-02-20 04:00:00
4715	40	2016-02-20 05:00:00
2683	37	2016-02-20 06:00:00
3355	26	2016-02-20 07:00:00
1584	16	2016-02-20 08:00:00
2195	18	2016-02-20 09:00:00
592	17	2016-02-20 10:00:00
786	19	2016-02-20 11:00:00
4445	13	2016-02-20 12:00:00
1383	17	2016-02-20 13:00:00
3396	19	2016-02-20 14:00:00
2565	24	2016-02-20 15:00:00
4243	24	2016-02-20 16:00:00
3719	23	2016-02-20 17:00:00
764	22	2016-02-20 18:00:00
149	22	2016-02-20 19:00:00
1879	17	2016-02-20 20:00:00
1587	16	2016-02-20 21:00:00
3557	17	2016-02-20 22:00:00
2918	17	2016-02-20 23:00:00
4451	22	2016-02-21 00:00:00
1477	22	2016-02-21 01:00:00
1111	21	2016-02-21 02:00:00
481	21	2016-02-21 03:00:00
4248	21	2016-02-21 04:00:00
4094	20	2016-02-21 05:00:00
3213	18	2016-02-21 06:00:00
2904	17	2016-02-21 07:00:00
1898	17	2016-02-21 08:00:00
1269	16	2016-02-21 09:00:00
624	15	2016-02-21 10:00:00
472	16	2016-02-21 11:00:00
3840	19	2016-02-21 12:00:00
1999	18	2016-02-21 13:00:00
2957	4	2016-02-21 14:00:00
3048	1	2016-02-21 15:00:00
4202	0	2016-02-21 16:00:00
4540	0	2016-02-21 17:00:00
252	0	2016-02-21 18:00:00
1167	1	2016-02-21 19:00:00
518	15	2016-02-23 16:00:00
639	14	2016-02-23 17:00:00
3739	39	2016-02-23 18:00:00
4703	37	2016-02-23 19:00:00
2991	40	2016-02-23 20:00:00
3067	42	2016-02-23 21:00:00
1658	41	2016-02-23 22:00:00
2122	42	2016-02-23 23:00:00
1288	42	2016-02-24 00:00:00
4739	42	2016-02-24 01:00:00
2716	42	2016-02-24 02:00:00
3305	42	2016-02-24 03:00:00
1711	40	2016-02-24 04:00:00
2064	35	2016-02-24 05:00:00
165	28	2016-02-24 06:00:00
792	23	2016-02-24 07:00:00
3896	16	2016-02-24 08:00:00
4543	7	2016-02-24 09:00:00
2787	2	2016-02-24 10:00:00
3122	3	2016-02-24 11:00:00
2182	5	2016-02-24 12:00:00
4030	5	2016-02-24 13:00:00
1026	5	2016-02-24 14:00:00
389	11	2016-02-24 15:00:00
2356	12	2016-02-24 16:00:00
1787	21	2016-02-24 17:00:00
3438	35	2016-02-24 18:00:00
2623	39	2016-02-24 19:00:00
4650	34	2016-02-24 20:00:00
3821	30	2016-02-24 21:00:00
1113	31	2016-02-24 22:00:00
217	32	2016-02-24 23:00:00
1832	31	2016-02-25 00:00:00
4013	31	2016-02-25 01:00:00
3032	31	2016-02-25 02:00:00
2404	31	2016-02-25 03:00:00
2052	29	2016-02-25 04:00:00
1404	24	2016-02-25 05:00:00
1041	11	2016-02-25 06:00:00
410	4	2016-02-25 07:00:00
4594	0	2016-02-25 08:00:00
4159	0	2016-02-25 09:00:00
3435	0	2016-02-25 10:00:00
2890	1	2016-02-25 11:00:00
1752	1	2016-02-25 12:00:00
4365	4	2016-02-25 13:00:00
513	8	2016-02-25 14:00:00
1067	18	2016-02-25 15:00:00
1503	28	2016-02-25 16:00:00
2164	35	2016-02-25 17:00:00
2685	39	2016-02-25 18:00:00
3128	32	2016-02-25 19:00:00
3913	30	2016-02-25 20:00:00
4725	38	2016-02-25 21:00:00
145	37	2016-02-25 22:00:00
711	36	2016-02-25 23:00:00
520	35	2016-02-26 00:00:00
3008	35	2016-02-26 01:00:00
3878	35	2016-02-26 02:00:00
4455	33	2016-02-26 03:00:00
291	33	2016-02-26 04:00:00
951	26	2016-02-26 05:00:00
1617	15	2016-02-26 06:00:00
2241	9	2016-02-26 07:00:00
2895	6	2016-02-26 08:00:00
3056	0	2016-02-26 09:00:00
4062	0	2016-02-26 10:00:00
4580	1	2016-02-26 11:00:00
3308	0	2016-02-26 12:00:00
509	0	2016-02-26 13:00:00
4344	3	2016-02-26 14:00:00
2856	12	2016-02-29 14:00:00
3035	17	2016-02-29 15:00:00
3893	26	2016-02-29 16:00:00
4590	38	2016-02-29 17:00:00
397	35	2016-02-29 18:00:00
958	33	2016-02-29 19:00:00
1724	32	2016-02-29 20:00:00
2049	35	2016-02-29 21:00:00
1537	31	2016-03-01 00:00:00
4521	32	2016-03-01 01:00:00
2941	31	2016-03-01 02:00:00
3578	29	2016-03-01 03:00:00
1331	27	2016-03-01 04:00:00
2243	19	2016-03-01 05:00:00
339	4	2016-03-01 06:00:00
970	0	2016-03-01 07:00:00
4157	0	2016-03-01 08:00:00
4801	0	2016-03-01 09:00:00
2537	0	2016-03-01 10:00:00
3172	1	2016-03-01 11:00:00
1938	0	2016-03-01 12:00:00
3770	2	2016-03-01 13:00:00
645	7	2016-03-01 14:00:00
545	16	2016-03-01 15:00:00
2172	20	2016-03-01 16:00:00
1620	25	2016-03-01 17:00:00
3159	38	2016-03-01 18:00:00
2593	36	2016-03-01 19:00:00
4334	37	2016-03-01 20:00:00
4140	35	2016-03-01 21:00:00
1018	26	2016-03-01 22:00:00
303	25	2016-03-01 23:00:00
1188	25	2016-03-02 00:00:00
2819	27	2016-03-02 01:00:00
4230	27	2016-03-02 02:00:00
3830	27	2016-03-02 03:00:00
688	26	2016-03-02 04:00:00
436	23	2016-03-02 05:00:00
2311	9	2016-03-02 06:00:00
1763	4	2016-03-02 07:00:00
3190	2	2016-03-02 08:00:00
2739	0	2016-03-02 09:00:00
4441	0	2016-03-02 10:00:00
4015	2	2016-03-02 11:00:00
2871	0	2016-03-02 12:00:00
1129	7	2016-03-02 13:00:00
3862	3	2016-03-02 14:00:00
4770	9	2016-03-02 15:00:00
2736	15	2016-03-02 16:00:00
3062	36	2016-03-02 17:00:00
1748	37	2016-03-02 18:00:00
1881	33	2016-03-02 19:00:00
17	30	2016-03-02 20:00:00
1023	32	2016-03-02 21:00:00
3648	34	2016-03-02 22:00:00
4270	35	2016-03-02 23:00:00
281	35	2016-03-03 00:00:00
3037	35	2016-03-03 01:00:00
3671	35	2016-03-03 02:00:00
4709	35	2016-03-03 03:00:00
487	34	2016-03-03 04:00:00
801	26	2016-03-03 05:00:00
1637	16	2016-03-03 06:00:00
2349	1	2016-03-03 07:00:00
2923	0	2016-03-03 08:00:00
3254	0	2016-03-03 09:00:00
4029	0	2016-03-03 10:00:00
4554	0	2016-03-03 11:00:00
3173	0	2016-03-03 12:00:00
255	1	2016-03-03 13:00:00
4474	1	2016-03-03 14:00:00
3751	11	2016-03-03 15:00:00
3583	19	2016-03-03 16:00:00
2446	41	2016-03-03 17:00:00
1951	36	2016-03-03 18:00:00
1463	39	2016-03-03 19:00:00
971	38	2016-03-03 20:00:00
564	40	2016-03-03 21:00:00
4774	40	2016-03-03 22:00:00
4206	36	2016-03-03 23:00:00
4258	38	2016-03-04 00:00:00
1230	38	2016-03-04 01:00:00
1072	37	2016-03-04 02:00:00
510	36	2016-03-04 03:00:00
4704	36	2016-03-04 04:00:00
4122	31	2016-03-04 05:00:00
3488	19	2016-03-04 06:00:00
2504	12	2016-03-04 07:00:00
2044	0	2016-03-04 08:00:00
1297	0	2016-03-04 09:00:00
1091	1	2016-03-04 10:00:00
301	0	2016-03-04 11:00:00
3794	1	2016-03-04 12:00:00
2002	3	2016-03-04 13:00:00
2901	9	2016-03-04 14:00:00
3561	24	2016-03-04 15:00:00
4156	38	2016-03-04 16:00:00
4687	38	2016-03-04 17:00:00
68	35	2016-03-04 18:00:00
1043	33	2016-03-04 19:00:00
1233	31	2016-03-04 20:00:00
2147	33	2016-03-04 21:00:00
2829	33	2016-03-04 22:00:00
3546	33	2016-03-04 23:00:00
3732	32	2016-03-05 00:00:00
2177	32	2016-03-05 01:00:00
148	32	2016-03-05 02:00:00
923	32	2016-03-05 03:00:00
4132	32	2016-03-05 04:00:00
4708	31	2016-03-05 05:00:00
2515	28	2016-03-05 06:00:00
3151	26	2016-03-05 07:00:00
1727	26	2016-03-05 08:00:00
1943	29	2016-03-05 09:00:00
125	31	2016-03-05 10:00:00
976	32	2016-03-05 11:00:00
4730	36	2016-03-05 12:00:00
1507	37	2016-03-05 13:00:00
3039	37	2016-03-05 14:00:00
2948	37	2016-03-05 15:00:00
4829	38	2016-03-05 16:00:00
3662	36	2016-03-05 17:00:00
877	33	2016-03-05 18:00:00
434	31	2016-03-05 19:00:00
1867	29	2016-03-05 20:00:00
1258	27	2016-03-05 21:00:00
3407	25	2016-03-05 22:00:00
2695	25	2016-03-05 23:00:00
3077	26	2016-03-06 00:00:00
50	26	2016-03-06 01:00:00
1977	27	2016-03-06 02:00:00
1660	27	2016-03-06 03:00:00
3292	26	2016-03-06 04:00:00
2647	25	2016-03-06 05:00:00
4300	24	2016-03-06 06:00:00
3660	23	2016-03-06 07:00:00
1076	23	2016-03-06 08:00:00
450	23	2016-03-06 09:00:00
2092	20	2016-03-06 10:00:00
1446	20	2016-03-06 11:00:00
507	19	2016-03-06 12:00:00
3489	21	2016-03-06 13:00:00
1785	24	2016-03-06 14:00:00
1890	26	2016-03-06 15:00:00
256	32	2016-03-06 16:00:00
821	28	2016-03-06 17:00:00
4103	27	2016-03-06 18:00:00
4401	27	2016-03-06 19:00:00
2410	23	2016-03-06 20:00:00
3123	16	2016-03-06 21:00:00
1429	13	2016-03-06 22:00:00
2133	13	2016-03-06 23:00:00
2531	12	2016-03-07 00:00:00
964	12	2016-03-07 01:00:00
1325	11	2016-03-07 02:00:00
1980	11	2016-03-07 03:00:00
2936	11	2016-03-07 04:00:00
3575	3	2016-03-07 05:00:00
3727	0	2016-03-07 06:00:00
4515	0	2016-03-07 07:00:00
540	0	2016-03-07 08:00:00
1165	0	2016-03-07 09:00:00
1531	0	2016-03-07 10:00:00
2265	0	2016-03-07 11:00:00
941	0	2016-03-07 12:00:00
2525	3	2016-03-07 13:00:00
2255	1	2016-03-07 14:00:00
1541	4	2016-03-07 15:00:00
937	23	2016-03-07 16:00:00
22	34	2016-03-07 17:00:00
4767	36	2016-03-07 18:00:00
3857	22	2016-03-07 19:00:00
3610	17	2016-03-07 20:00:00
2964	13	2016-03-07 21:00:00
2015	14	2016-03-07 22:00:00
1303	15	2016-03-07 23:00:00
1833	14	2016-03-08 00:00:00
4152	16	2016-03-08 01:00:00
3274	14	2016-03-08 02:00:00
2955	14	2016-03-08 03:00:00
2087	12	2016-03-08 04:00:00
1211	8	2016-03-08 05:00:00
893	0	2016-03-08 06:00:00
126	0	2016-03-08 07:00:00
4661	1	2016-03-08 08:00:00
3708	0	2016-03-08 09:00:00
3053	0	2016-03-08 10:00:00
2437	0	2016-03-08 11:00:00
1486	0	2016-03-08 12:00:00
4239	0	2016-03-08 13:00:00
58	1	2016-03-08 14:00:00
1014	4	2016-03-08 15:00:00
1733	22	2016-03-08 16:00:00
2297	36	2016-03-08 17:00:00
2519	35	2016-03-08 18:00:00
3281	31	2016-03-08 19:00:00
4036	30	2016-03-08 20:00:00
4656	30	2016-03-08 21:00:00
398	30	2016-03-08 22:00:00
1024	25	2016-03-08 23:00:00
1274	23	2016-03-09 00:00:00
4683	23	2016-03-09 01:00:00
2556	23	2016-03-09 02:00:00
3328	26	2016-03-09 03:00:00
1425	25	2016-03-09 04:00:00
2106	17	2016-03-09 05:00:00
166	0	2016-03-09 06:00:00
946	0	2016-03-09 07:00:00
4115	0	2016-03-09 08:00:00
4397	0	2016-03-09 09:00:00
2502	0	2016-03-09 10:00:00
3458	0	2016-03-09 11:00:00
2012	3	2016-03-09 12:00:00
3851	5	2016-03-09 13:00:00
625	5	2016-03-09 14:00:00
140	11	2016-03-09 15:00:00
2184	17	2016-03-09 16:00:00
1741	36	2016-03-09 17:00:00
3029	34	2016-03-09 18:00:00
2538	34	2016-03-09 19:00:00
4690	36	2016-03-09 20:00:00
3954	31	2016-03-09 21:00:00
833	27	2016-03-09 22:00:00
0	25	2016-03-09 23:00:00
257	26	2016-03-10 00:00:00
3020	26	2016-03-10 01:00:00
3908	27	2016-03-10 02:00:00
4622	27	2016-03-10 03:00:00
379	27	2016-03-10 04:00:00
722	19	2016-03-10 05:00:00
1516	0	2016-03-10 06:00:00
1981	0	2016-03-10 07:00:00
2835	0	2016-03-10 08:00:00
3191	1	2016-03-10 09:00:00
3723	0	2016-03-10 10:00:00
4550	1	2016-03-10 11:00:00
3195	1	2016-03-10 12:00:00
484	6	2016-03-10 13:00:00
4762	8	2016-03-10 14:00:00
3685	17	2016-03-10 15:00:00
3276	26	2016-03-10 16:00:00
2535	38	2016-03-10 17:00:00
2261	38	2016-03-10 18:00:00
1479	26	2016-03-10 19:00:00
879	23	2016-03-10 20:00:00
232	22	2016-03-10 21:00:00
4419	18	2016-03-10 22:00:00
3898	13	2016-03-10 23:00:00
1175	9	2016-03-11 00:00:00
2830	10	2016-03-11 01:00:00
4468	9	2016-03-11 02:00:00
3834	9	2016-03-11 03:00:00
856	9	2016-03-11 04:00:00
212	4	2016-03-11 05:00:00
1945	0	2016-03-11 06:00:00
1218	0	2016-03-11 07:00:00
3416	0	2016-03-11 08:00:00
2606	0	2016-03-11 09:00:00
4809	0	2016-03-11 10:00:00
3620	2	2016-03-11 11:00:00
2681	0	2016-03-11 12:00:00
649	0	2016-03-11 13:00:00
4150	1	2016-03-11 14:00:00
4768	10	2016-03-11 15:00:00
2597	23	2016-03-11 16:00:00
3319	37	2016-03-11 17:00:00
1697	35	2016-03-11 18:00:00
2251	30	2016-03-11 19:00:00
247	33	2016-03-11 20:00:00
895	36	2016-03-11 21:00:00
3923	36	2016-03-11 22:00:00
4547	31	2016-03-11 23:00:00
1318	29	2016-03-12 00:00:00
4481	30	2016-03-12 01:00:00
2491	31	2016-03-12 02:00:00
3246	33	2016-03-12 03:00:00
1616	33	2016-03-12 04:00:00
1876	33	2016-03-12 05:00:00
18	33	2016-03-12 06:00:00
640	33	2016-03-12 07:00:00
3813	33	2016-03-12 08:00:00
4460	31	2016-03-12 09:00:00
