	DockID	Predicted	Expected	Predicted_Bin	Expected_Bin
1000	379	-1.68128287828	4.0	1.0	1.0
1001	379	7.29392155605	0.0	0.0	1.0
1002	379	1.67480419917	3.0	1.0	1.0
1003	379	5.07751268875	2.0	1.0	1.0
1004	379	2.70674451261	4.0	1.0	1.0
1005	379	5.77755306238	20.0	1.0	0.0
1006	379	24.5020202033	33.0	0.0	0.0
1007	379	35.7977714127	36.0	0.0	0.0
1008	379	36.0237401844	40.0	0.0	0.0
1009	379	39.9201751796	38.0	0.0	0.0
1010	379	37.0231704159	29.0	0.0	0.0
1011	379	26.1179794858	29.0	0.0	0.0
1012	379	27.4515181253	30.0	0.0	0.0
1013	379	29.042858124	30.0	0.0	0.0
1014	379	28.5285872907	30.0	0.0	0.0
1015	379	28.6210966943	31.0	0.0	0.0
1016	379	29.4518470311	30.0	0.0	0.0
1017	379	28.1051261116	23.0	0.0	0.0
1018	379	21.0909945121	3.0	0.0	1.0
1019	379	0.0410271688193	0.0	1.0	1.0
1020	379	1.44119704077	1.0	1.0	1.0
1021	379	4.20129968649	3.0	1.0	1.0
1022	379	5.98699104371	1.0	1.0	1.0
1023	379	2.26297145496	2.0	1.0	1.0
1024	379	3.4812242725	4.0	1.0	1.0
1025	379	5.92805779292	11.0	1.0	0.0
1026	379	13.5931026161	29.0	0.0	0.0
1027	379	33.1358039703	39.0	0.0	0.0
1028	379	40.5079075104	36.0	0.0	0.0
1029	379	34.5519651979	39.0	0.0	0.0
1030	379	38.3674367963	40.0	0.0	0.0
1031	379	37.9920415662	40.0	0.0	0.0
1032	379	37.7523115718	38.0	0.0	0.0
1033	379	35.4901577321	37.0	0.0	0.0
1034	379	34.7975610686	37.0	0.0	0.0
1035	379	35.076447401	36.0	0.0	0.0
1036	379	33.9611542199	35.0	0.0	0.0
1037	379	32.942833699	34.0	0.0	0.0
1038	379	32.2139598505	24.0	0.0	0.0
1039	379	21.9682218832	1.0	0.0	1.0
1040	379	-2.11657282325	1.0	1.0	1.0
1041	379	3.21784563095	2.0	1.0	1.0
1042	379	5.0720492762	3.0	1.0	1.0
1043	379	5.77402718798	9.0	1.0	0.0
1044	379	12.2557969604	13.0	0.0	0.0
1045	379	15.0442699903	23.0	0.0	0.0
1046	379	25.9484393372	42.0	0.0	0.0
1047	379	45.8998896902	42.0	0.0	0.0
1048	379	41.2645390271	40.0	0.0	0.0
1049	379	38.5071553237	39.0	0.0	0.0
1050	379	38.3830473636	40.0	0.0	0.0
1051	379	39.5509682643	40.0	0.0	0.0
1052	379	38.0232004488	36.0	0.0	0.0
1053	379	33.0675182423	36.0	0.0	0.0
1054	379	34.0549105892	37.0	0.0	0.0
1055	379	35.3522023024	37.0	0.0	0.0
1056	379	35.5302526728	37.0	0.0	0.0
1057	379	35.3947238297	38.0	0.0	0.0
1058	379	37.1099752391	38.0	0.0	0.0
1059	379	38.2385741047	37.0	0.0	0.0
1060	379	37.0610628896	34.0	0.0	0.0
1061	379	33.6342697352	34.0	0.0	0.0
1062	379	34.2566565361	31.0	0.0	0.0
1063	379	30.9491558639	34.0	0.0	0.0
1064	379	35.1374059767	32.0	0.0	0.0
1065	379	31.8570668195	39.0	0.0	0.0
1066	379	40.3755298672	39.0	0.0	0.0
1067	379	38.9443078457	38.0	0.0	0.0
1068	379	37.477619592	37.0	0.0	0.0
1069	379	36.7102453403	37.0	0.0	0.0
1070	379	36.9484974087	35.0	0.0	0.0
1071	379	34.8859637831	30.0	0.0	0.0
1072	379	29.227307491	31.0	0.0	0.0
1073	379	31.525318844	22.0	0.0	0.0
1074	379	20.7341628253	23.0	0.0	0.0
1075	379	23.7928771957	19.0	0.0	0.0
1076	379	19.1442467949	16.0	0.0	0.0
1077	379	16.1827639388	32.0	0.0	0.0
1078	379	36.2902657551	40.0	0.0	0.0
1079	379	41.840111913	29.0	0.0	0.0
1080	379	26.6909547756	17.0	0.0	0.0
