	avail_bikes	timestamp
4567	14	2016-03-12 09:00:00
2552	17	2016-03-12 10:00:00
3466	20	2016-03-12 11:00:00
2236	20	2016-03-12 12:00:00
3989	19	2016-03-12 13:00:00
665	19	2016-03-12 14:00:00
338	19	2016-03-12 15:00:00
1883	24	2016-03-12 16:00:00
1330	22	2016-03-12 17:00:00
3562	21	2016-03-12 18:00:00
2854	22	2016-03-12 19:00:00
4348	22	2016-03-12 20:00:00
3856	22	2016-03-12 21:00:00
1036	27	2016-03-12 22:00:00
96	25	2016-03-12 23:00:00
2141	27	2016-03-13 00:00:00
4040	28	2016-03-13 01:00:00
2984	28	2016-03-13 03:00:00
2354	12	2016-03-13 04:00:00
1373	12	2016-03-13 05:00:00
740	13	2016-03-13 06:00:00
384	13	2016-03-13 07:00:00
4696	13	2016-03-13 08:00:00
3985	15	2016-03-13 09:00:00
3224	17	2016-03-13 10:00:00
2772	20	2016-03-13 11:00:00
1443	21	2016-03-13 12:00:00
4322	23	2016-03-13 13:00:00
48	25	2016-03-13 14:00:00
782	23	2016-03-13 15:00:00
1793	23	2016-03-13 16:00:00
2161	23	2016-03-13 17:00:00
2708	23	2016-03-13 18:00:00
3161	23	2016-03-13 19:00:00
4209	23	2016-03-13 20:00:00
4571	23	2016-03-13 21:00:00
302	21	2016-03-13 22:00:00
839	21	2016-03-13 23:00:00
2828	21	2016-03-14 00:00:00
634	22	2016-03-14 01:00:00
1605	22	2016-03-14 02:00:00
2246	22	2016-03-14 03:00:00
2609	22	2016-03-14 04:00:00
3249	23	2016-03-14 05:00:00
3618	22	2016-03-14 06:00:00
4805	24	2016-03-14 07:00:00
214	24	2016-03-14 08:00:00
851	24	2016-03-14 09:00:00
1214	24	2016-03-14 10:00:00
2139	24	2016-03-14 11:00:00
725	25	2016-03-14 12:00:00
2933	29	2016-03-14 13:00:00
1970	29	2016-03-14 14:00:00
1262	29	2016-03-14 15:00:00
981	29	2016-03-14 16:00:00
263	29	2016-03-14 17:00:00
4730	29	2016-03-14 18:00:00
4180	27	2016-03-14 19:00:00
3248	26	2016-03-14 20:00:00
2684	26	2016-03-14 21:00:00
2323	26	2016-03-14 22:00:00
1620	26	2016-03-14 23:00:00
3194	26	2016-03-15 00:00:00
445	26	2016-03-15 01:00:00
2094	25	2016-03-15 02:00:00
1240	25	2016-03-15 03:00:00
3357	25	2016-03-15 04:00:00
2707	24	2016-03-15 05:00:00
4361	22	2016-03-15 06:00:00
3629	22	2016-03-15 07:00:00
912	27	2016-03-15 08:00:00
80	25	2016-03-15 09:00:00
2022	26	2016-03-15 10:00:00
1488	26	2016-03-15 11:00:00
482	27	2016-03-15 12:00:00
3606	29	2016-03-15 13:00:00
1726	23	2016-03-15 14:00:00
1988	23	2016-03-15 15:00:00
137	24	2016-03-15 16:00:00
840	29	2016-03-15 17:00:00
4047	25	2016-03-15 18:00:00
4680	16	2016-03-15 19:00:00
2427	10	2016-03-15 20:00:00
3386	7	2016-03-15 21:00:00
1371	6	2016-03-15 22:00:00
2072	6	2016-03-15 23:00:00
3713	7	2016-03-16 00:00:00
1869	8	2016-03-16 01:00:00
40	7	2016-03-16 02:00:00
806	7	2016-03-16 03:00:00
4115	7	2016-03-16 04:00:00
4693	7	2016-03-16 05:00:00
2500	6	2016-03-16 06:00:00
3057	5	2016-03-16 07:00:00
1702	6	2016-03-16 08:00:00
2351	2	2016-03-16 09:00:00
97	3	2016-03-16 10:00:00
859	5	2016-03-16 11:00:00
4601	7	2016-03-16 12:00:00
1622	13	2016-03-16 13:00:00
3535	14	2016-03-16 14:00:00
2608	15	2016-03-16 15:00:00
4240	20	2016-03-16 16:00:00
3684	24	2016-03-16 17:00:00
1094	27	2016-03-16 18:00:00
393	26	2016-03-16 19:00:00
1828	28	2016-03-16 20:00:00
1374	27	2016-03-16 21:00:00
3455	25	2016-03-16 22:00:00
2799	25	2016-03-16 23:00:00
4582	25	2016-03-17 00:00:00
1260	25	2016-03-17 01:00:00
1118	24	2016-03-17 02:00:00
586	24	2016-03-17 03:00:00
4512	24	2016-03-17 04:00:00
3871	24	2016-03-17 05:00:00
3345	23	2016-03-17 06:00:00
2798	23	2016-03-17 07:00:00
2002	23	2016-03-17 08:00:00
1509	26	2016-03-17 09:00:00
1101	27	2016-03-17 10:00:00
154	27	2016-03-17 11:00:00
3787	28	2016-03-17 12:00:00
1800	27	2016-03-17 13:00:00
2907	26	2016-03-17 14:00:00
3152	28	2016-03-17 15:00:00
3813	28	2016-03-17 16:00:00
4247	27	2016-03-17 17:00:00
271	23	2016-03-17 18:00:00
605	23	2016-03-17 19:00:00
1347	22	2016-03-17 20:00:00
2349	19	2016-03-17 21:00:00
2656	17	2016-03-17 22:00:00
3548	17	2016-03-17 23:00:00
33	18	2016-03-18 00:00:00
3457	18	2016-03-18 01:00:00
3649	19	2016-03-18 02:00:00
4511	19	2016-03-18 03:00:00
478	19	2016-03-18 04:00:00
1017	19	2016-03-18 05:00:00
1499	19	2016-03-18 06:00:00
1889	19	2016-03-18 07:00:00
2915	17	2016-03-18 08:00:00
3467	16	2016-03-18 09:00:00
3915	12	2016-03-18 10:00:00
4497	14	2016-03-18 11:00:00
3188	14	2016-03-18 12:00:00
50	17	2016-03-18 13:00:00
4264	17	2016-03-18 14:00:00
3675	16	2016-03-18 15:00:00
3320	16	2016-03-18 16:00:00
2652	26	2016-03-18 17:00:00
1959	24	2016-03-18 18:00:00
1665	27	2016-03-18 19:00:00
847	27	2016-03-18 20:00:00
293	26	2016-03-18 21:00:00
4518	25	2016-03-18 22:00:00
4148	25	2016-03-18 23:00:00
1052	25	2016-03-19 00:00:00
2989	25	2016-03-19 01:00:00
4570	25	2016-03-19 02:00:00
3990	24	2016-03-19 03:00:00
610	24	2016-03-19 04:00:00
76	24	2016-03-19 05:00:00
2357	24	2016-03-19 06:00:00
1376	24	2016-03-19 07:00:00
3348	25	2016-03-19 08:00:00
2588	26	2016-03-19 09:00:00
4580	27	2016-03-19 10:00:00
4203	24	2016-03-19 11:00:00
2869	24	2016-03-19 12:00:00
724	25	2016-03-19 13:00:00
3722	23	2016-03-19 14:00:00
4299	23	2016-03-19 15:00:00
2514	23	2016-03-19 16:00:00
3006	23	2016-03-19 17:00:00
1226	19	2016-03-19 18:00:00
2115	18	2016-03-19 19:00:00
544	18	2016-03-19 20:00:00
948	18	2016-03-19 21:00:00
3738	17	2016-03-19 22:00:00
4797	17	2016-03-19 23:00:00
3424	17	2016-03-20 00:00:00
397	17	2016-03-20 01:00:00
2030	17	2016-03-20 02:00:00
1388	17	2016-03-20 03:00:00
3018	17	2016-03-20 04:00:00
2998	17	2016-03-20 05:00:00
4655	17	2016-03-20 06:00:00
4004	17	2016-03-20 07:00:00
815	18	2016-03-20 08:00:00
178	19	2016-03-20 09:00:00
1817	19	2016-03-20 10:00:00
1777	19	2016-03-20 11:00:00
92	18	2016-03-20 12:00:00
3066	17	2016-03-20 13:00:00
1513	17	2016-03-20 14:00:00
2074	19	2016-03-20 15:00:00
460	20	2016-03-20 16:00:00
1149	21	2016-03-20 17:00:00
3686	22	2016-03-20 18:00:00
4386	24	2016-03-20 19:00:00
2750	24	2016-03-20 20:00:00
3325	24	2016-03-20 21:00:00
1763	24	2016-03-20 22:00:00
2315	23	2016-03-20 23:00:00
2877	23	2016-03-21 00:00:00
633	23	2016-03-21 01:00:00
1664	24	2016-03-21 02:00:00
2181	24	2016-03-21 03:00:00
2664	24	2016-03-21 04:00:00
3582	24	2016-03-21 05:00:00
3965	24	2016-03-21 06:00:00
4783	24	2016-03-21 07:00:00
484	24	2016-03-21 08:00:00
1040	23	2016-03-21 09:00:00
1273	21	2016-03-21 10:00:00
1989	22	2016-03-21 11:00:00
1062	22	2016-03-21 12:00:00
2871	25	2016-03-21 13:00:00
1831	23	2016-03-21 14:00:00
1285	25	2016-03-21 15:00:00
1122	25	2016-03-21 16:00:00
94	26	2016-03-21 17:00:00
4750	27	2016-03-21 18:00:00
3773	27	2016-03-21 19:00:00
3497	27	2016-03-21 20:00:00
2628	27	2016-03-21 21:00:00
2187	27	2016-03-21 22:00:00
1435	27	2016-03-21 23:00:00
4489	27	2016-03-22 00:00:00
1687	27	2016-03-22 01:00:00
639	26	2016-03-22 02:00:00
314	26	2016-03-22 03:00:00
4548	6	2016-03-22 04:00:00
3851	6	2016-03-22 05:00:00
4238	19	2016-03-22 17:00:00
394	17	2016-03-22 18:00:00
774	17	2016-03-22 19:00:00
1274	12	2016-03-22 20:00:00
2162	12	2016-03-22 21:00:00
2771	13	2016-03-22 22:00:00
3237	11	2016-03-22 23:00:00
3768	11	2016-03-23 00:00:00
2193	11	2016-03-23 01:00:00
41	11	2016-03-23 02:00:00
698	9	2016-03-23 03:00:00
3830	9	2016-03-23 04:00:00
4748	9	2016-03-23 05:00:00
2561	8	2016-03-23 06:00:00
3559	6	2016-03-23 07:00:00
1510	3	2016-03-23 08:00:00
1832	5	2016-03-23 09:00:00
450	14	2016-03-23 10:00:00
1100	19	2016-03-23 11:00:00
4621	19	2016-03-23 12:00:00
1733	20	2016-03-23 13:00:00
3177	24	2016-03-23 14:00:00
2875	25	2016-03-23 15:00:00
4350	25	2016-03-23 16:00:00
4219	23	2016-03-23 17:00:00
813	20	2016-03-23 18:00:00
90	13	2016-03-23 19:00:00
2297	0	2016-03-23 20:00:00
1340	0	2016-03-23 21:00:00
3022	0	2016-03-23 22:00:00
2674	3	2016-03-23 23:00:00
621	3	2016-03-24 00:00:00
2814	2	2016-03-24 01:00:00
4458	2	2016-03-24 02:00:00
3814	1	2016-03-24 03:00:00
837	1	2016-03-24 04:00:00
199	1	2016-03-24 05:00:00
1839	2	2016-03-24 06:00:00
1197	1	2016-03-24 07:00:00
3236	2	2016-03-24 08:00:00
2596	2	2016-03-24 09:00:00
4790	0	2016-03-24 10:00:00
4210	2	2016-03-24 11:00:00
2807	4	2016-03-24 12:00:00
669	4	2016-03-24 13:00:00
3946	3	2016-03-24 14:00:00
4483	3	2016-03-24 15:00:00
2621	1	2016-03-24 16:00:00
3347	0	2016-03-24 17:00:00
1633	0	2016-03-24 18:00:00
2335	1	2016-03-24 19:00:00
359	0	2016-03-24 20:00:00
917	0	2016-03-24 21:00:00
4195	3	2016-03-24 22:00:00
4743	0	2016-03-24 23:00:00
176	0	2016-03-25 00:00:00
3472	1	2016-03-25 01:00:00
3782	1	2016-03-25 02:00:00
4645	0	2016-03-25 03:00:00
343	0	2016-03-25 04:00:00
858	0	2016-03-25 05:00:00
1707	0	2016-03-25 06:00:00
2195	1	2016-03-25 07:00:00
2952	0	2016-03-25 08:00:00
3567	1	2016-03-25 09:00:00
3619	0	2016-03-25 10:00:00
4525	0	2016-03-25 11:00:00
3031	1	2016-03-25 12:00:00
142	0	2016-03-25 13:00:00
4707	0	2016-03-25 14:00:00
3658	0	2016-03-25 15:00:00
3433	3	2016-03-25 16:00:00
2475	5	2016-03-25 17:00:00
2313	5	2016-03-25 18:00:00
1547	6	2016-03-25 19:00:00
1054	7	2016-03-25 20:00:00
148	7	2016-03-25 21:00:00
4628	7	2016-03-25 22:00:00
3777	6	2016-03-25 23:00:00
2122	6	2016-03-26 00:00:00
3969	6	2016-03-26 01:00:00
3346	5	2016-03-26 02:00:00
2968	5	2016-03-26 03:00:00
2334	5	2016-03-26 04:00:00
1354	5	2016-03-26 05:00:00
721	5	2016-03-26 06:00:00
364	5	2016-03-26 07:00:00
4681	6	2016-03-26 08:00:00
3748	9	2016-03-26 09:00:00
3125	9	2016-03-26 10:00:00
2749	10	2016-03-26 11:00:00
1386	9	2016-03-26 12:00:00
4344	1	2016-03-26 13:00:00
220	1	2016-03-26 14:00:00
1188	5	2016-03-26 15:00:00
1743	2	2016-03-26 16:00:00
2176	0	2016-03-26 17:00:00
2727	0	2016-03-26 18:00:00
3104	0	2016-03-26 19:00:00
3696	0	2016-03-26 20:00:00
4590	0	2016-03-26 21:00:00
471	1	2016-03-26 22:00:00
835	0	2016-03-26 23:00:00
1654	0	2016-03-27 00:00:00
4457	1	2016-03-27 01:00:00
2867	1	2016-03-27 02:00:00
3613	1	2016-03-27 03:00:00
1600	1	2016-03-27 04:00:00
2014	1	2016-03-27 05:00:00
57	1	2016-03-27 06:00:00
711	1	2016-03-27 07:00:00
4194	1	2016-03-27 08:00:00
4349	1	2016-03-27 09:00:00
2579	1	2016-03-27 10:00:00
3046	2	2016-03-27 11:00:00
2166	0	2016-03-27 12:00:00
4208	1	2016-03-27 13:00:00
829	0	2016-03-27 14:00:00
521	0	2016-03-27 15:00:00
2204	1	2016-03-27 16:00:00
1208	3	2016-03-27 17:00:00
3167	9	2016-03-27 18:00:00
2481	9	2016-03-27 19:00:00
4728	12	2016-03-27 20:00:00
4179	12	2016-03-27 21:00:00
1176	12	2016-03-27 22:00:00
81	12	2016-03-27 23:00:00
3127	11	2016-03-28 00:00:00
584	11	2016-03-28 01:00:00
2137	11	2016-03-28 02:00:00
1335	11	2016-03-28 03:00:00
3343	11	2016-03-28 04:00:00
2448	11	2016-03-28 05:00:00
4806	11	2016-03-28 06:00:00
4031	12	2016-03-28 07:00:00
647	12	2016-03-28 08:00:00
385	12	2016-03-28 09:00:00
1944	13	2016-03-28 10:00:00
1559	11	2016-03-28 11:00:00
207	11	2016-03-28 12:00:00
3584	9	2016-03-28 13:00:00
1252	8	2016-03-28 14:00:00
2087	8	2016-03-28 15:00:00
502	9	2016-03-28 16:00:00
908	12	2016-03-28 17:00:00
3846	2	2016-03-28 18:00:00
4562	1	2016-03-28 19:00:00
2537	6	2016-03-28 20:00:00
3528	3	2016-03-28 21:00:00
1543	1	2016-03-28 22:00:00
1995	1	2016-03-28 23:00:00
2710	1	2016-03-29 00:00:00
612	1	2016-03-29 01:00:00
1536	1	2016-03-29 02:00:00
2194	1	2016-03-29 03:00:00
2855	1	2016-03-29 04:00:00
3112	1	2016-03-29 05:00:00
3872	1	2016-03-29 06:00:00
4414	1	2016-03-29 07:00:00
290	3	2016-03-29 08:00:00
780	0	2016-03-29 09:00:00
1770	0	2016-03-29 10:00:00
1798	4	2016-03-29 11:00:00
1159	4	2016-03-29 12:00:00
2591	5	2016-03-29 13:00:00
2240	6	2016-03-29 14:00:00
1727	2	2016-03-29 15:00:00
777	3	2016-03-29 16:00:00
239	3	2016-03-29 17:00:00
4583	0	2016-03-29 18:00:00
3894	1	2016-03-29 19:00:00
3391	1	2016-03-29 20:00:00
2786	1	2016-03-29 21:00:00
2352	1	2016-03-29 22:00:00
1789	1	2016-03-29 23:00:00
1576	1	2016-03-30 00:00:00
4467	1	2016-03-30 01:00:00
2468	0	2016-03-30 02:00:00
3458	0	2016-03-30 03:00:00
1463	0	2016-03-30 04:00:00
2112	0	2016-03-30 05:00:00
480	0	2016-03-30 06:00:00
846	0	2016-03-30 07:00:00
3873	1	2016-03-30 08:00:00
4456	0	2016-03-30 09:00:00
2827	1	2016-03-30 10:00:00
3245	2	2016-03-30 11:00:00
2304	7	2016-03-30 12:00:00
3734	6	2016-03-30 13:00:00
1073	6	2016-03-30 14:00:00
104	9	2016-03-30 15:00:00
2063	10	2016-03-30 16:00:00
1625	10	2016-03-30 17:00:00
3598	8	2016-03-30 18:00:00
2610	0	2016-03-30 19:00:00
4471	0	2016-03-30 20:00:00
3919	0	2016-03-30 21:00:00
710	0	2016-03-30 22:00:00
348	1	2016-03-30 23:00:00
1846	0	2016-03-31 00:00:00
3978	0	2016-03-31 01:00:00
3215	0	2016-03-31 02:00:00
2870	1	2016-03-31 03:00:00
2239	1	2016-03-31 04:00:00
1263	1	2016-03-31 05:00:00
628	1	2016-03-31 06:00:00
4090	2	2016-03-31 09:00:00
3264	2	2016-03-31 10:00:00
2872	2	2016-03-31 11:00:00
1356	2	2016-03-31 12:00:00
4540	3	2016-03-31 13:00:00
311	2	2016-03-31 14:00:00
692	5	2016-03-31 15:00:00
1270	4	2016-03-31 16:00:00
1834	5	2016-03-31 17:00:00
2859	4	2016-03-31 18:00:00
3233	2	2016-03-31 19:00:00
3939	1	2016-03-31 20:00:00
165	1	2016-04-01 03:00:00
4411	1	2016-04-01 04:00:00
3643	1	2016-04-01 05:00:00
3405	1	2016-04-01 06:00:00
2419	1	2016-04-01 07:00:00
2197	0	2016-04-01 08:00:00
1626	1	2016-04-01 09:00:00
989	0	2016-04-01 10:00:00
215	0	2016-04-01 11:00:00
4073	0	2016-04-01 12:00:00
1863	0	2016-04-01 13:00:00
2431	3	2016-04-01 14:00:00
3149	3	2016-04-01 15:00:00
3855	3	2016-04-01 16:00:00
4473	0	2016-04-01 17:00:00
534	0	2016-04-01 18:00:00
1089	0	2016-04-01 19:00:00
1288	0	2016-04-01 20:00:00
2385	1	2016-04-01 21:00:00
2806	1	2016-04-01 22:00:00
3390	0	2016-04-01 23:00:00
2535	0	2016-04-02 00:00:00
754	0	2016-04-02 01:00:00
1723	0	2016-04-02 02:00:00
2114	0	2016-04-02 03:00:00
2726	0	2016-04-02 04:00:00
3369	0	2016-04-02 05:00:00
3731	0	2016-04-02 06:00:00
4379	0	2016-04-02 07:00:00
527	0	2016-04-02 08:00:00
1144	3	2016-04-02 09:00:00
1508	2	2016-04-02 10:00:00
2153	0	2016-04-02 11:00:00
996	1	2016-04-02 12:00:00
2695	0	2016-04-02 13:00:00
1865	0	2016-04-02 14:00:00
1709	0	2016-04-02 15:00:00
739	3	2016-04-02 16:00:00
188	0	2016-04-02 17:00:00
4308	0	2016-04-02 18:00:00
4026	0	2016-04-02 19:00:00
3040	1	2016-04-02 20:00:00
2647	4	2016-04-02 21:00:00
2053	4	2016-04-02 22:00:00
1351	1	2016-04-02 23:00:00
3209	1	2016-04-03 00:00:00
296	1	2016-04-03 01:00:00
2035	1	2016-04-03 02:00:00
1751	1	2016-04-03 03:00:00
3540	1	2016-04-03 04:00:00
2901	1	2016-04-03 05:00:00
4656	1	2016-04-03 06:00:00
4146	1	2016-04-03 07:00:00
823	1	2016-04-03 08:00:00
508	1	2016-04-03 09:00:00
1826	1	2016-04-03 10:00:00
1490	0	2016-04-03 11:00:00
418	0	2016-04-03 12:00:00
3281	1	2016-04-03 13:00:00
1663	0	2016-04-03 14:00:00
2271	0	2016-04-03 15:00:00
53	0	2016-04-03 16:00:00
608	1	2016-04-03 17:00:00
3887	3	2016-04-03 18:00:00
4788	5	2016-04-03 19:00:00
2930	5	2016-04-03 20:00:00
3078	6	2016-04-03 21:00:00
1332	6	2016-04-03 22:00:00
1888	6	2016-04-03 23:00:00
1688	5	2016-04-04 00:00:00
4291	5	2016-04-04 01:00:00
2912	5	2016-04-04 02:00:00
3283	5	2016-04-04 03:00:00
1299	5	2016-04-04 04:00:00
2269	5	2016-04-04 05:00:00
45	5	2016-04-04 06:00:00
1042	5	2016-04-04 07:00:00
3704	5	2016-04-04 08:00:00
4225	4	2016-04-04 09:00:00
2693	6	2016-04-04 10:00:00
3062	6	2016-04-04 11:00:00
1999	5	2016-04-04 12:00:00
4042	5	2016-04-04 13:00:00
1167	4	2016-04-04 14:00:00
278	5	2016-04-04 15:00:00
2027	7	2016-04-04 16:00:00
1278	7	2016-04-04 17:00:00
3239	7	2016-04-04 18:00:00
2792	8	2016-04-04 19:00:00
4368	8	2016-04-04 20:00:00
3681	7	2016-04-04 21:00:00
686	7	2016-04-04 22:00:00
128	7	2016-04-04 23:00:00
2016	7	2016-04-05 00:00:00
3770	7	2016-04-05 01:00:00
3143	6	2016-04-05 02:00:00
2835	6	2016-04-05 03:00:00
2073	6	2016-04-05 04:00:00
1764	6	2016-04-05 05:00:00
1134	5	2016-04-05 06:00:00
166	6	2016-04-05 07:00:00
4365	4	2016-04-05 08:00:00
3987	4	2016-04-05 09:00:00
3361	3	2016-04-05 10:00:00
2881	2	2016-04-05 11:00:00
1796	4	2016-04-05 12:00:00
4594	4	2016-04-05 13:00:00
451	4	2016-04-05 14:00:00
733	5	2016-04-05 15:00:00
1436	9	2016-04-05 16:00:00
1801	9	2016-04-05 17:00:00
2964	10	2016-04-05 18:00:00
3408	10	2016-04-05 19:00:00
3962	5	2016-04-05 20:00:00
4812	3	2016-04-05 21:00:00
198	3	2016-04-05 22:00:00
1098	3	2016-04-05 23:00:00
268	3	2016-04-06 00:00:00
3474	3	2016-04-06 01:00:00
3858	2	2016-04-06 02:00:00
4808	2	2016-04-06 03:00:00
43	2	2016-04-06 04:00:00
700	2	2016-04-06 05:00:00
1308	2	2016-04-06 06:00:00
2325	0	2016-04-06 07:00:00
2489	0	2016-04-06 08:00:00
3420	0	2016-04-06 09:00:00
4150	0	2016-04-06 10:00:00
4466	3	2016-04-06 11:00:00
3151	5	2016-04-06 12:00:00
365	4	2016-04-06 13:00:00
4330	1	2016-04-06 14:00:00
3928	1	2016-04-06 15:00:00
3393	1	2016-04-06 16:00:00
2722	1	2016-04-06 17:00:00
1897	0	2016-04-06 18:00:00
1234	0	2016-04-06 19:00:00
644	0	2016-04-06 20:00:00
416	0	2016-04-06 21:00:00
4724	0	2016-04-06 22:00:00
4175	2	2016-04-06 23:00:00
940	2	2016-04-07 00:00:00
2773	2	2016-04-07 01:00:00
4480	1	2016-04-07 02:00:00
3924	1	2016-04-07 03:00:00
950	1	2016-04-07 04:00:00
567	1	2016-04-07 05:00:00
1905	0	2016-04-07 06:00:00
1307	0	2016-04-07 07:00:00
3232	1	2016-04-07 08:00:00
2520	0	2016-04-07 09:00:00
4343	0	2016-04-07 10:00:00
3705	0	2016-04-07 11:00:00
2914	2	2016-04-07 12:00:00
1158	6	2016-04-07 13:00:00
3792	7	2016-04-07 14:00:00
4311	7	2016-04-07 15:00:00
2546	7	2016-04-07 16:00:00
3260	8	2016-04-07 17:00:00
1679	11	2016-04-07 18:00:00
2029	2	2016-04-07 19:00:00
363	0	2016-04-07 20:00:00
924	0	2016-04-07 21:00:00
3913	0	2016-04-07 22:00:00
4541	0	2016-04-07 23:00:00
3802	1	2016-04-08 00:00:00
2179	1	2016-04-08 01:00:00
588	1	2016-04-08 02:00:00
960	0	2016-04-08 03:00:00
4201	0	2016-04-08 04:00:00
4778	0	2016-04-08 05:00:00
2586	0	2016-04-08 06:00:00
3568	0	2016-04-08 07:00:00
1787	1	2016-04-08 08:00:00
2225	1	2016-04-08 09:00:00
192	2	2016-04-08 10:00:00
1156	4	2016-04-08 11:00:00
4769	3	2016-04-08 12:00:00
1623	5	2016-04-08 13:00:00
3596	4	2016-04-08 14:00:00
2534	7	2016-04-08 15:00:00
4754	9	2016-04-08 16:00:00
4205	8	2016-04-08 17:00:00
928	8	2016-04-08 18:00:00
25	11	2016-04-08 19:00:00
2346	12	2016-04-08 20:00:00
1383	11	2016-04-08 21:00:00
3355	11	2016-04-08 22:00:00
2898	12	2016-04-08 23:00:00
4661	13	2016-04-09 00:00:00
1246	13	2016-04-09 01:00:00
947	11	2016-04-09 02:00:00
313	11	2016-04-09 03:00:00
4444	11	2016-04-09 04:00:00
3922	11	2016-04-09 05:00:00
3255	10	2016-04-09 06:00:00
2920	10	2016-04-09 07:00:00
1829	10	2016-04-09 08:00:00
1795	10	2016-04-09 09:00:00
818	12	2016-04-09 10:00:00
102	8	2016-04-09 11:00:00
4086	4	2016-04-09 12:00:00
1934	4	2016-04-09 13:00:00
2513	5	2016-04-09 14:00:00
3116	7	2016-04-09 15:00:00
3844	6	2016-04-09 16:00:00
4260	6	2016-04-09 17:00:00
11	8	2016-04-09 18:00:00
992	7	2016-04-09 19:00:00
1555	7	2016-04-09 20:00:00
2295	5	2016-04-09 21:00:00
2755	5	2016-04-09 22:00:00
3371	3	2016-04-09 23:00:00
1193	4	2016-04-10 00:00:00
2455	4	2016-04-10 01:00:00
4768	3	2016-04-10 02:00:00
3659	3	2016-04-10 03:00:00
914	3	2016-04-10 04:00:00
388	3	2016-04-10 05:00:00
1848	3	2016-04-10 06:00:00
1437	3	2016-04-10 07:00:00
3590	2	2016-04-10 08:00:00
2822	6	2016-04-10 09:00:00
4774	8	2016-04-10 10:00:00
4097	8	2016-04-10 11:00:00
2622	4	2016-04-10 12:00:00
1030	1	2016-04-10 13:00:00
4154	0	2016-04-10 14:00:00
4539	2	2016-04-10 15:00:00
2470	2	2016-04-10 16:00:00
3547	4	2016-04-10 17:00:00
1390	5	2016-04-10 18:00:00
2045	6	2016-04-10 19:00:00
74	6	2016-04-10 20:00:00
783	6	2016-04-10 21:00:00
3998	5	2016-04-10 22:00:00
4749	4	2016-04-10 23:00:00
560	3	2016-04-11 00:00:00
3409	3	2016-04-11 01:00:00
3971	3	2016-04-11 02:00:00
4427	3	2016-04-11 03:00:00
270	3	2016-04-11 04:00:00
664	3	2016-04-11 05:00:00
1528	2	2016-04-11 06:00:00
2211	1	2016-04-11 07:00:00
2763	1	2016-04-11 08:00:00
3536	1	2016-04-11 09:00:00
4169	2	2016-04-11 10:00:00
4423	2	2016-04-11 11:00:00
3253	4	2016-04-11 12:00:00
494	5	2016-04-11 13:00:00
4406	8	2016-04-11 14:00:00
4184	10	2016-04-11 15:00:00
3308	10	2016-04-11 16:00:00
2502	7	2016-04-11 17:00:00
2266	5	2016-04-11 18:00:00
1747	0	2016-04-11 19:00:00
1051	0	2016-04-11 20:00:00
531	0	2016-04-11 21:00:00
4716	0	2016-04-11 22:00:00
4053	1	2016-04-11 23:00:00
2199	1	2016-04-12 00:00:00
3692	2	2016-04-12 01:00:00
3305	2	2016-04-12 02:00:00
2411	2	2016-04-12 03:00:00
2102	2	2016-04-12 04:00:00
1466	2	2016-04-12 05:00:00
1099	3	2016-04-12 06:00:00
114	2	2016-04-12 07:00:00
4722	2	2016-04-12 08:00:00
3697	2	2016-04-12 09:00:00
3394	3	2016-04-12 10:00:00
2541	4	2016-04-12 11:00:00
1525	4	2016-04-12 12:00:00
4357	8	2016-04-12 13:00:00
100	4	2016-04-12 14:00:00
1170	3	2016-04-12 15:00:00
1720	3	2016-04-12 16:00:00
2287	0	2016-04-12 17:00:00
2913	0	2016-04-12 18:00:00
3454	0	2016-04-12 19:00:00
4020	0	2016-04-12 20:00:00
4794	0	2016-04-12 21:00:00
180	0	2016-04-12 22:00:00
4687	1	2016-04-13 01:00:00
2509	0	2016-04-13 02:00:00
3541	0	2016-04-13 03:00:00
1303	0	2016-04-13 04:00:00
1856	0	2016-04-13 05:00:00
161	0	2016-04-13 06:00:00
1175	3	2016-04-13 07:00:00
3955	3	2016-04-13 08:00:00
4612	0	2016-04-13 09:00:00
2709	0	2016-04-13 10:00:00
3563	2	2016-04-13 11:00:00
1958	3	2016-04-13 12:00:00
4220	11	2016-04-13 13:00:00
838	9	2016-04-13 14:00:00
575	9	2016-04-13 15:00:00
2314	9	2016-04-13 16:00:00
1595	11	2016-04-13 17:00:00
3478	0	2016-04-13 18:00:00
2670	0	2016-04-13 19:00:00
4767	0	2016-04-13 20:00:00
3868	0	2016-04-13 21:00:00
762	2	2016-04-13 22:00:00
429	1	2016-04-13 23:00:00
3083	1	2016-04-14 00:00:00
238	1	2016-04-14 01:00:00
1876	0	2016-04-14 02:00:00
1413	0	2016-04-14 03:00:00
3483	0	2016-04-14 04:00:00
2521	0	2016-04-14 05:00:00
4420	0	2016-04-14 06:00:00
3805	0	2016-04-14 07:00:00
1081	0	2016-04-14 08:00:00
456	1	2016-04-14 09:00:00
2086	5	2016-04-14 10:00:00
1637	1	2016-04-14 11:00:00
477	1	2016-04-14 12:00:00
3344	3	2016-04-14 13:00:00
1243	2	2016-04-14 14:00:00
2253	3	2016-04-14 15:00:00
116	4	2016-04-14 16:00:00
867	8	2016-04-14 17:00:00
3867	5	2016-04-14 18:00:00
4793	0	2016-04-14 19:00:00
2986	0	2016-04-14 20:00:00
3091	0	2016-04-14 21:00:00
1460	1	2016-04-14 22:00:00
2008	1	2016-04-14 23:00:00
2906	1	2016-04-15 00:00:00
