	avail_bikes	timestamp
1083	31	2016-04-15 01:00:00
1713	32	2016-04-15 02:00:00
2090	32	2016-04-15 03:00:00
2442	31	2016-04-15 04:00:00
1051	15	2016-04-18 21:00:00
3652	13	2016-04-18 22:00:00
3071	16	2016-04-19 01:00:00
3701	14	2016-04-19 02:00:00
4233	14	2016-04-19 03:00:00
422	14	2016-04-19 04:00:00
935	14	2016-04-19 05:00:00
1411	11	2016-04-19 06:00:00
2065	7	2016-04-19 07:00:00
2631	4	2016-04-19 08:00:00
3274	1	2016-04-19 09:00:00
3637	8	2016-04-19 10:00:00
4281	7	2016-04-19 11:00:00
3205	6	2016-04-19 12:00:00
140	7	2016-04-19 13:00:00
4652	1	2016-04-19 14:00:00
3686	6	2016-04-19 15:00:00
3461	7	2016-04-19 16:00:00
2841	14	2016-04-19 17:00:00
2081	20	2016-04-19 18:00:00
1345	15	2016-04-19 19:00:00
868	8	2016-04-19 20:00:00
353	5	2016-04-19 21:00:00
4785	2	2016-04-19 22:00:00
4044	3	2016-04-19 23:00:00
2552	5	2016-04-20 00:00:00
708	2	2016-04-20 01:00:00
1692	2	2016-04-20 02:00:00
2321	2	2016-04-20 03:00:00
2668	3	2016-04-20 04:00:00
3329	2	2016-04-20 05:00:00
3821	0	2016-04-20 06:00:00
4533	3	2016-04-20 07:00:00
263	0	2016-04-20 08:00:00
720	3	2016-04-20 09:00:00
1467	7	2016-04-20 10:00:00
1818	12	2016-04-20 11:00:00
1196	13	2016-04-20 12:00:00
2898	14	2016-04-20 13:00:00
1821	11	2016-04-20 14:00:00
1753	17	2016-04-20 15:00:00
847	11	2016-04-20 16:00:00
232	19	2016-04-20 17:00:00
4391	21	2016-04-20 18:00:00
3764	23	2016-04-20 19:00:00
3514	19	2016-04-20 20:00:00
2666	17	2016-04-20 21:00:00
1995	5	2016-04-20 22:00:00
1489	2	2016-04-20 23:00:00
3093	7	2016-04-21 00:00:00
68	7	2016-04-21 01:00:00
2310	7	2016-04-21 02:00:00
1663	8	2016-04-21 03:00:00
3315	8	2016-04-21 04:00:00
2669	8	2016-04-21 05:00:00
4318	5	2016-04-21 06:00:00
3676	4	2016-04-21 07:00:00
1093	0	2016-04-21 08:00:00
460	3	2016-04-21 09:00:00
2100	4	2016-04-21 10:00:00
1446	7	2016-04-21 11:00:00
418	19	2016-04-21 12:00:00
3398	20	2016-04-21 13:00:00
1769	14	2016-04-21 14:00:00
1870	21	2016-04-21 15:00:00
169	31	2016-04-21 16:00:00
879	35	2016-04-21 17:00:00
4080	35	2016-04-21 18:00:00
4637	35	2016-04-21 19:00:00
2467	33	2016-04-21 20:00:00
3029	31	2016-04-21 21:00:00
1405	25	2016-04-21 22:00:00
2112	17	2016-04-21 23:00:00
3741	13	2016-04-22 00:00:00
2171	12	2016-04-22 01:00:00
534	12	2016-04-22 02:00:00
1160	9	2016-04-22 03:00:00
4144	10	2016-04-22 04:00:00
4719	9	2016-04-22 05:00:00
2531	3	2016-04-22 06:00:00
3174	0	2016-04-22 07:00:00
1737	0	2016-04-22 08:00:00
1807	1	2016-04-22 09:00:00
143	15	2016-04-22 10:00:00
774	10	2016-04-22 11:00:00
4564	7	2016-04-22 12:00:00
1327	11	2016-04-22 13:00:00
3568	15	2016-04-22 14:00:00
2400	20	2016-04-22 15:00:00
4813	33	2016-04-22 16:00:00
3647	27	2016-04-22 17:00:00
1048	29	2016-04-22 18:00:00
341	15	2016-04-22 19:00:00
2394	18	2016-04-22 20:00:00
1691	32	2016-04-22 21:00:00
3332	28	2016-04-22 22:00:00
2762	21	2016-04-22 23:00:00
4243	20	2016-04-23 00:00:00
1250	22	2016-04-23 01:00:00
893	23	2016-04-23 02:00:00
258	24	2016-04-23 03:00:00
4517	24	2016-04-23 04:00:00
3864	24	2016-04-23 05:00:00
3498	24	2016-04-23 06:00:00
2868	23	2016-04-23 07:00:00
2291	23	2016-04-23 08:00:00
1646	27	2016-04-23 09:00:00
678	30	2016-04-23 10:00:00
49	22	2016-04-23 11:00:00
4130	21	2016-04-23 12:00:00
2280	36	2016-04-23 13:00:00
2643	27	2016-04-23 14:00:00
3208	22	2016-04-23 15:00:00
3889	29	2016-04-23 16:00:00
4440	29	2016-04-23 17:00:00
583	34	2016-04-23 18:00:00
687	29	2016-04-23 19:00:00
1219	31	2016-04-23 20:00:00
1930	35	2016-04-23 21:00:00
2889	35	2016-04-23 22:00:00
3453	35	2016-04-23 23:00:00
35	33	2016-04-24 00:00:00
3057	32	2016-04-24 01:00:00
4031	33	2016-04-24 02:00:00
4615	34	2016-04-24 03:00:00
428	33	2016-04-24 04:00:00
1058	33	2016-04-24 05:00:00
1414	33	2016-04-24 06:00:00
2300	29	2016-04-24 07:00:00
2624	29	2016-04-24 08:00:00
3395	28	2016-04-24 09:00:00
3641	27	2016-04-24 10:00:00
4287	28	2016-04-24 11:00:00
3435	28	2016-04-24 12:00:00
449	12	2016-04-24 13:00:00
4777	17	2016-04-24 14:00:00
3748	27	2016-04-24 15:00:00
3063	23	2016-04-24 16:00:00
2503	20	2016-04-24 17:00:00
2143	20	2016-04-24 18:00:00
1439	27	2016-04-24 19:00:00
916	30	2016-04-24 20:00:00
202	33	2016-04-24 21:00:00
4675	36	2016-04-24 22:00:00
4114	36	2016-04-24 23:00:00
810	33	2016-04-25 00:00:00
2932	30	2016-04-25 01:00:00
4709	30	2016-04-25 02:00:00
4005	30	2016-04-25 03:00:00
558	30	2016-04-25 05:00:00
2028	24	2016-04-25 06:00:00
1378	21	2016-04-25 07:00:00
3417	12	2016-04-25 08:00:00
2890	10	2016-04-25 09:00:00
4366	10	2016-04-25 10:00:00
3786	13	2016-04-25 11:00:00
2862	3	2016-04-25 12:00:00
1090	3	2016-04-25 13:00:00
4013	7	2016-04-25 14:00:00
4367	9	2016-04-25 15:00:00
2654	8	2016-04-25 16:00:00
3275	10	2016-04-25 17:00:00
1732	15	2016-04-25 18:00:00
2150	13	2016-04-25 19:00:00
467	16	2016-04-25 20:00:00
722	28	2016-04-25 21:00:00
3807	27	2016-04-25 22:00:00
4459	28	2016-04-25 23:00:00
1757	29	2016-04-26 00:00:00
4741	28	2016-04-26 01:00:00
2555	29	2016-04-26 02:00:00
3193	17	2016-04-26 03:00:00
1538	17	2016-04-26 04:00:00
2193	16	2016-04-26 05:00:00
555	14	2016-04-26 06:00:00
1180	12	2016-04-26 07:00:00
3765	1	2016-04-26 08:00:00
4410	1	2016-04-26 09:00:00
2768	6	2016-04-26 10:00:00
3401	5	2016-04-26 11:00:00
3629	1	2016-04-26 13:00:00
802	25	2016-04-28 01:00:00
1420	26	2016-04-28 02:00:00
2547	28	2016-05-01 00:00:00
637	29	2016-05-01 01:00:00
1323	30	2016-05-01 02:00:00
2298	26	2016-05-01 03:00:00
2947	28	2016-05-01 04:00:00
3022	28	2016-05-01 05:00:00
3941	30	2016-05-01 06:00:00
4264	28	2016-05-01 07:00:00
547	27	2016-05-01 08:00:00
695	23	2016-05-01 09:00:00
1447	18	2016-05-01 10:00:00
1946	17	2016-05-01 11:00:00
776	20	2016-05-01 12:00:00
2866	22	2016-05-01 13:00:00
2162	26	2016-05-01 14:00:00
1628	23	2016-05-01 15:00:00
1164	20	2016-05-01 16:00:00
194	11	2016-05-01 17:00:00
4473	16	2016-05-01 18:00:00
4029	14	2016-05-01 19:00:00
3064	17	2016-05-01 20:00:00
2615	22	2016-05-01 21:00:00
2048	25	2016-05-01 22:00:00
1627	26	2016-05-01 23:00:00
4745	27	2016-05-02 00:00:00
1318	26	2016-05-02 01:00:00
991	28	2016-05-02 02:00:00
589	27	2016-05-02 03:00:00
4751	27	2016-05-02 04:00:00
3937	26	2016-05-02 05:00:00
3198	25	2016-05-02 06:00:00
2996	24	2016-05-02 07:00:00
2128	12	2016-05-02 08:00:00
1717	12	2016-05-02 09:00:00
1182	12	2016-05-02 10:00:00
123	14	2016-05-02 11:00:00
4039	17	2016-05-02 12:00:00
1906	21	2016-05-02 13:00:00
2997	28	2016-05-02 14:00:00
3112	28	2016-05-02 15:00:00
3940	35	2016-05-02 16:00:00
4695	29	2016-05-02 17:00:00
560	22	2016-05-02 18:00:00
772	25	2016-05-02 19:00:00
1220	30	2016-05-02 20:00:00
2345	28	2016-05-02 21:00:00
2737	18	2016-05-02 22:00:00
3375	15	2016-05-02 23:00:00
4047	25	2016-05-03 00:00:00
1839	26	2016-05-03 01:00:00
225	24	2016-05-03 02:00:00
890	24	2016-05-03 03:00:00
3839	24	2016-05-03 04:00:00
4413	24	2016-05-03 05:00:00
2843	24	2016-05-03 06:00:00
3595	24	2016-05-03 07:00:00
1329	26	2016-05-03 08:00:00
2309	29	2016-05-03 09:00:00
438	29	2016-05-03 10:00:00
682	28	2016-05-03 11:00:00
4337	27	2016-05-03 12:00:00
1374	26	2016-05-03 13:00:00
3350	24	2016-05-03 14:00:00
2977	24	2016-05-03 15:00:00
4605	27	2016-05-03 16:00:00
3876	24	2016-05-03 17:00:00
1068	27	2016-05-03 18:00:00
304	24	2016-05-03 19:00:00
1867	27	2016-05-03 20:00:00
1421	30	2016-05-03 21:00:00
3496	29	2016-05-03 22:00:00
2726	29	2016-05-03 23:00:00
745	26	2016-05-04 00:00:00
2974	26	2016-05-04 01:00:00
4349	24	2016-05-04 02:00:00
3972	23	2016-05-04 03:00:00
727	23	2016-05-04 04:00:00
365	23	2016-05-04 05:00:00
2043	23	2016-05-04 06:00:00
1354	22	2016-05-04 07:00:00
3131	5	2016-05-04 08:00:00
2758	10	2016-05-04 09:00:00
4338	8	2016-05-04 10:00:00
3755	4	2016-05-04 11:00:00
2436	4	2016-05-04 12:00:00
1108	1	2016-05-04 13:00:00
3977	2	2016-05-04 14:00:00
4412	6	2016-05-04 15:00:00
2814	7	2016-05-04 16:00:00
3178	9	2016-05-04 17:00:00
1212	10	2016-05-04 18:00:00
2103	21	2016-05-04 19:00:00
387	29	2016-05-04 20:00:00
992	24	2016-05-04 21:00:00
3952	19	2016-05-04 22:00:00
4663	18	2016-05-04 23:00:00
213	17	2016-05-05 00:00:00
3365	17	2016-05-05 01:00:00
3721	18	2016-05-05 02:00:00
4305	18	2016-05-05 03:00:00
222	20	2016-05-05 04:00:00
885	20	2016-05-05 05:00:00
1410	17	2016-05-05 06:00:00
1827	18	2016-05-05 07:00:00
2598	7	2016-05-05 08:00:00
3251	1	2016-05-05 09:00:00
3763	2	2016-05-05 10:00:00
4583	2	2016-05-05 11:00:00
3415	2	2016-05-05 12:00:00
223	6	2016-05-05 13:00:00
4651	0	2016-05-05 14:00:00
3986	0	2016-05-05 15:00:00
3065	0	2016-05-05 16:00:00
2438	9	2016-05-05 17:00:00
2049	11	2016-05-05 18:00:00
1689	13	2016-05-05 19:00:00
1071	9	2016-05-05 20:00:00
590	15	2016-05-05 21:00:00
4446	12	2016-05-05 22:00:00
3791	10	2016-05-05 23:00:00
2285	8	2016-05-06 00:00:00
3860	11	2016-05-06 01:00:00
3011	11	2016-05-06 02:00:00
2864	11	2016-05-06 03:00:00
1894	11	2016-05-06 04:00:00
1243	12	2016-05-06 05:00:00
888	12	2016-05-06 06:00:00
254	13	2016-05-06 07:00:00
4240	12	2016-05-06 08:00:00
3654	12	2016-05-06 09:00:00
3571	14	2016-05-06 10:00:00
2649	11	2016-05-06 11:00:00
1294	11	2016-05-06 12:00:00
4528	14	2016-05-06 13:00:00
409	11	2016-05-06 14:00:00
907	10	2016-05-06 15:00:00
1657	15	2016-05-06 16:00:00
2211	18	2016-05-06 17:00:00
2573	30	2016-05-06 18:00:00
3463	28	2016-05-06 19:00:00
4062	31	2016-05-06 20:00:00
4767	34	2016-05-06 21:00:00
302	36	2016-05-06 22:00:00
859	32	2016-05-06 23:00:00
1731	30	2016-05-07 00:00:00
4714	27	2016-05-07 01:00:00
2527	23	2016-05-07 02:00:00
3048	22	2016-05-07 03:00:00
1511	22	2016-05-07 04:00:00
1834	22	2016-05-07 05:00:00
528	22	2016-05-07 06:00:00
842	22	2016-05-07 07:00:00
3736	18	2016-05-07 08:00:00
4279	17	2016-05-07 09:00:00
2646	13	2016-05-07 10:00:00
3028	17	2016-05-07 11:00:00
1980	26	2016-05-07 12:00:00
3632	22	2016-05-07 13:00:00
1044	25	2016-05-07 14:00:00
16	12	2016-05-07 15:00:00
2212	3	2016-05-07 16:00:00
1791	13	2016-05-07 17:00:00
3214	16	2016-05-07 18:00:00
2983	24	2016-05-07 19:00:00
4642	27	2016-05-07 20:00:00
4207	19	2016-05-07 21:00:00
825	23	2016-05-07 22:00:00
436	23	2016-05-07 23:00:00
3239	24	2016-05-08 00:00:00
540	25	2016-05-08 01:00:00
1958	23	2016-05-08 02:00:00
1582	21	2016-05-08 03:00:00
3141	20	2016-05-08 04:00:00
2651	21	2016-05-08 05:00:00
4724	21	2016-05-08 06:00:00
3743	20	2016-05-08 07:00:00
792	20	2016-05-08 08:00:00
324	19	2016-05-08 09:00:00
2306	17	2016-05-08 10:00:00
1455	13	2016-05-08 11:00:00
455	12	2016-05-08 12:00:00
3301	12	2016-05-08 13:00:00
1399	25	2016-05-08 14:00:00
411	29	2016-05-08 16:00:00
976	19	2016-05-08 17:00:00
3936	18	2016-05-08 18:00:00
4547	29	2016-05-08 19:00:00
2893	24	2016-05-08 20:00:00
3067	15	2016-05-08 21:00:00
1693	13	2016-05-08 22:00:00
2188	17	2016-05-08 23:00:00
2538	20	2016-05-09 00:00:00
950	22	2016-05-09 01:00:00
1744	21	2016-05-09 02:00:00
1975	20	2016-05-09 03:00:00
2751	20	2016-05-09 04:00:00
3497	20	2016-05-09 05:00:00
3747	15	2016-05-09 06:00:00
4711	11	2016-05-09 07:00:00
268	3	2016-05-09 08:00:00
1034	0	2016-05-09 09:00:00
1525	2	2016-05-09 10:00:00
1912	2	2016-05-09 11:00:00
782	4	2016-05-09 12:00:00
2681	7	2016-05-09 13:00:00
2312	12	2016-05-09 14:00:00
3340	37	2016-05-12 12:00:00
402	29	2016-05-12 13:00:00
4263	22	2016-05-12 14:00:00
3705	21	2016-05-12 15:00:00
3014	21	2016-05-12 16:00:00
2453	25	2016-05-12 17:00:00
2097	34	2016-05-12 18:00:00
1390	33	2016-05-12 19:00:00
895	37	2016-05-12 20:00:00
42	35	2016-05-12 21:00:00
4286	32	2016-05-12 22:00:00
3947	24	2016-05-12 23:00:00
1053	22	2016-05-13 00:00:00
2618	22	2016-05-13 01:00:00
4417	22	2016-05-13 02:00:00
3844	22	2016-05-13 03:00:00
864	21	2016-05-13 04:00:00
230	21	2016-05-13 05:00:00
1871	18	2016-05-13 06:00:00
1227	13	2016-05-13 07:00:00
3076	1	2016-05-13 08:00:00
2674	2	2016-05-13 09:00:00
4697	15	2016-05-13 10:00:00
4054	20	2016-05-13 11:00:00
2770	20	2016-05-13 12:00:00
742	22	2016-05-13 13:00:00
3816	30	2016-05-13 14:00:00
4502	31	2016-05-13 15:00:00
2702	31	2016-05-13 16:00:00
3268	29	2016-05-13 17:00:00
1633	29	2016-05-13 18:00:00
2339	29	2016-05-13 19:00:00
34	25	2016-05-13 20:00:00
1106	24	2016-05-13 21:00:00
4174	26	2016-05-13 22:00:00
4475	13	2016-05-13 23:00:00
4081	9	2016-05-14 00:00:00
1998	12	2016-05-14 01:00:00
339	10	2016-05-14 02:00:00
705	10	2016-05-14 03:00:00
4165	12	2016-05-14 04:00:00
4514	17	2016-05-14 05:00:00
2722	14	2016-05-14 06:00:00
3109	13	2016-05-14 07:00:00
1423	5	2016-05-14 08:00:00
1895	2	2016-05-14 09:00:00
288	2	2016-05-14 10:00:00
952	6	2016-05-14 11:00:00
4683	1	2016-05-14 12:00:00
1709	6	2016-05-14 13:00:00
3449	9	2016-05-14 14:00:00
2536	10	2016-05-14 15:00:00
4424	11	2016-05-14 16:00:00
3737	19	2016-05-14 17:00:00
754	19	2016-05-14 18:00:00
30	32	2016-05-14 19:00:00
2333	30	2016-05-14 20:00:00
1479	30	2016-05-14 21:00:00
3226	30	2016-05-14 22:00:00
2680	24	2016-05-14 23:00:00
4353	19	2016-05-15 00:00:00
1598	27	2016-05-15 01:00:00
684	28	2016-05-15 02:00:00
343	29	2016-05-15 03:00:00
4591	29	2016-05-15 04:00:00
3948	29	2016-05-15 05:00:00
3499	29	2016-05-15 06:00:00
2952	29	2016-05-15 07:00:00
2031	27	2016-05-15 08:00:00
1734	31	2016-05-15 09:00:00
1045	9	2016-05-15 10:00:00
552	8	2016-05-15 11:00:00
3893	17	2016-05-15 12:00:00
1924	23	2016-05-15 13:00:00
2788	18	2016-05-15 14:00:00
3291	17	2016-05-15 15:00:00
3843	16	2016-05-15 16:00:00
4541	15	2016-05-15 17:00:00
269	16	2016-05-15 18:00:00
730	19	2016-05-15 19:00:00
1291	18	2016-05-15 20:00:00
2263	23	2016-05-15 21:00:00
2644	30	2016-05-15 22:00:00
3172	29	2016-05-15 23:00:00
2848	28	2016-05-16 00:00:00
1073	26	2016-05-16 01:00:00
1429	26	2016-05-16 02:00:00
2086	26	2016-05-16 03:00:00
2439	26	2016-05-16 04:00:00
3447	25	2016-05-16 05:00:00
3827	22	2016-05-16 06:00:00
4688	21	2016-05-16 07:00:00
241	12	2016-05-16 08:00:00
1013	11	2016-05-16 09:00:00
2066	22	2016-06-01 19:00:00
110	25	2016-06-01 20:00:00
1077	30	2016-06-01 21:00:00
3939	22	2016-06-01 22:00:00
4380	16	2016-06-01 23:00:00
1344	9	2016-06-02 00:00:00
4599	9	2016-06-02 01:00:00
2955	10	2016-06-02 02:00:00
3269	9	2016-06-02 03:00:00
1705	11	2016-06-02 04:00:00
2082	10	2016-06-02 05:00:00
287	8	2016-06-02 06:00:00
651	1	2016-06-02 07:00:00
3688	2	2016-06-02 08:00:00
4515	0	2016-06-02 09:00:00
2901	6	2016-06-02 10:00:00
3045	8	2016-06-02 11:00:00
2314	10	2016-06-02 12:00:00
4051	12	2016-06-02 13:00:00
1183	12	2016-06-02 14:00:00
136	15	2016-06-02 15:00:00
2027	1	2016-06-02 16:00:00
1448	2	2016-06-02 17:00:00
3252	14	2016-06-02 18:00:00
2882	21	2016-06-02 19:00:00
4548	30	2016-06-02 20:00:00
3694	32	2016-06-02 21:00:00
826	33	2016-06-02 22:00:00
388	30	2016-06-02 23:00:00
2113	27	2016-06-03 00:00:00
4050	27	2016-06-03 01:00:00
3294	26	2016-06-03 02:00:00
2900	25	2016-06-03 03:00:00
2284	26	2016-06-03 04:00:00
1682	26	2016-06-03 05:00:00
1050	23	2016-06-03 06:00:00
80	22	2016-06-03 07:00:00
4330	19	2016-06-03 08:00:00
4098	22	2016-06-03 09:00:00
3346	26	2016-06-03 10:00:00
2869	24	2016-06-03 11:00:00
1642	29	2016-06-03 12:00:00
4283	26	2016-06-03 13:00:00
410	25	2016-06-03 14:00:00
769	19	2016-06-03 15:00:00
1486	27	2016-06-03 16:00:00
2005	26	2016-06-03 17:00:00
2771	17	2016-06-03 18:00:00
3492	21	2016-06-03 19:00:00
3819	15	2016-06-03 20:00:00
4497	17	2016-06-03 21:00:00
24	7	2016-06-03 22:00:00
1119	0	2016-06-03 23:00:00
2871	0	2016-06-04 00:00:00
646	0	2016-06-04 01:00:00
1676	0	2016-06-04 02:00:00
1981	0	2016-06-04 03:00:00
2891	0	2016-06-04 04:00:00
3263	1	2016-06-04 05:00:00
3890	2	2016-06-04 06:00:00
4274	2	2016-06-04 07:00:00
73	0	2016-06-04 08:00:00
872	0	2016-06-04 09:00:00
1534	0	2016-06-04 10:00:00
2217	5	2016-06-04 11:00:00
906	9	2016-06-04 12:00:00
2819	14	2016-06-04 13:00:00
1969	14	2016-06-04 14:00:00
1216	18	2016-06-04 15:00:00
661	11	2016-06-04 16:00:00
21	12	2016-06-04 17:00:00
4416	9	2016-06-04 18:00:00
4127	11	2016-06-04 19:00:00
3082	10	2016-06-04 20:00:00
2441	16	2016-06-04 21:00:00
2219	24	2016-06-04 22:00:00
1231	20	2016-06-04 23:00:00
3319	21	2016-06-05 00:00:00
480	19	2016-06-05 01:00:00
1962	14	2016-06-05 02:00:00
1578	13	2016-06-05 03:00:00
3039	13	2016-06-05 04:00:00
2677	13	2016-06-05 05:00:00
4601	11	2016-06-05 06:00:00
3681	10	2016-06-05 07:00:00
926	9	2016-06-05 08:00:00
283	9	2016-06-05 09:00:00
2260	8	2016-06-05 10:00:00
1276	18	2016-06-05 11:00:00
293	12	2016-06-05 12:00:00
3425	9	2016-06-05 13:00:00
1249	9	2016-06-05 14:00:00
1803	1	2016-06-05 15:00:00
260	3	2016-06-05 16:00:00
640	3	2016-06-05 17:00:00
3766	17	2016-06-05 18:00:00
4669	18	2016-06-05 19:00:00
2440	9	2016-06-05 20:00:00
3182	12	2016-06-05 21:00:00
1301	14	2016-06-05 22:00:00
2257	10	2016-06-05 23:00:00
3759	8	2016-06-06 00:00:00
2138	5	2016-06-06 01:00:00
240	5	2016-06-06 02:00:00
873	5	2016-06-06 03:00:00
3852	5	2016-06-06 04:00:00
4494	2	2016-06-06 05:00:00
2855	2	2016-06-06 06:00:00
3483	0	2016-06-06 07:00:00
1625	0	2016-06-06 08:00:00
2233	0	2016-06-06 09:00:00
33	6	2016-06-06 10:00:00
1005	2	2016-06-06 11:00:00
4585	5	2016-06-06 12:00:00
1632	9	2016-06-06 13:00:00
3228	9	2016-06-06 14:00:00
2782	11	2016-06-06 15:00:00
4542	14	2016-06-06 16:00:00
3718	14	2016-06-06 17:00:00
704	5	2016-06-06 18:00:00
6	6	2016-06-06 19:00:00
1861	2	2016-06-06 20:00:00
1305	2	2016-06-06 21:00:00
3348	0	2016-06-06 22:00:00
2913	0	2016-06-06 23:00:00
4396	0	2016-06-07 00:00:00
1371	0	2016-06-07 01:00:00
660	0	2016-06-07 02:00:00
227	0	2016-06-07 03:00:00
4223	0	2016-06-07 04:00:00
3639	1	2016-06-07 05:00:00
3278	1	2016-06-07 06:00:00
2634	1	2016-06-07 07:00:00
2283	1	2016-06-07 08:00:00
1235	2	2016-06-07 09:00:00
1046	4	2016-06-07 10:00:00
284	4	2016-06-07 11:00:00
3836	8	2016-06-07 12:00:00
2022	18	2016-06-07 13:00:00
2418	14	2016-06-07 14:00:00
3471	14	2016-06-07 15:00:00
4075	17	2016-06-07 16:00:00
4781	26	2016-06-07 17:00:00
242	28	2016-06-07 18:00:00
949	29	2016-06-07 19:00:00
1669	20	2016-06-07 20:00:00
2226	13	2016-06-07 21:00:00
2661	12	2016-06-07 22:00:00
3087	13	2016-06-07 23:00:00
479	9	2016-06-08 00:00:00
3515	7	2016-06-08 01:00:00
3882	4	2016-06-08 02:00:00
4460	2	2016-06-08 03:00:00
489	2	2016-06-08 04:00:00
650	2	2016-06-08 05:00:00
1635	1	2016-06-08 06:00:00
2207	1	2016-06-08 07:00:00
2934	0	2016-06-08 08:00:00
3090	0	2016-06-08 09:00:00
4092	3	2016-06-08 10:00:00
4336	8	2016-06-08 11:00:00
3585	13	2016-06-08 12:00:00
5	21	2016-06-08 13:00:00
4458	21	2016-06-08 14:00:00
3906	20	2016-06-08 15:00:00
3072	17	2016-06-08 16:00:00
2763	15	2016-06-08 17:00:00
2163	14	2016-06-08 18:00:00
1772	13	2016-06-08 19:00:00
1003	16	2016-06-08 20:00:00
385	14	2016-06-08 21:00:00
4393	6	2016-06-08 22:00:00
3667	7	2016-06-08 23:00:00
654	7	2016-06-09 00:00:00
2851	7	2016-06-09 01:00:00
4488	8	2016-06-09 02:00:00
3848	8	2016-06-09 03:00:00
867	7	2016-06-09 04:00:00
234	7	2016-06-09 05:00:00
2256	5	2016-06-09 06:00:00
1230	5	2016-06-09 07:00:00
3271	2	2016-06-09 08:00:00
2629	6	2016-06-09 09:00:00
4827	14	2016-06-09 10:00:00
3635	23	2016-06-09 11:00:00
2844	31	2016-06-09 12:00:00
628	13	2016-06-09 13:00:00
3913	8	2016-06-09 14:00:00
4465	14	2016-06-09 15:00:00
2590	11	2016-06-09 16:00:00
3311	12	2016-06-09 17:00:00
1597	25	2016-06-09 18:00:00
1889	30	2016-06-09 19:00:00
326	25	2016-06-09 20:00:00
878	27	2016-06-09 21:00:00
4162	22	2016-06-09 22:00:00
3704	25	2016-06-10 01:00:00
3068	26	2016-06-10 02:00:00
2700	27	2016-06-10 03:00:00
2251	27	2016-06-10 04:00:00
1688	28	2016-06-10 05:00:00
1065	25	2016-06-10 06:00:00
97	26	2016-06-10 07:00:00
4292	27	2016-06-10 08:00:00
3915	22	2016-06-10 09:00:00
3290	21	2016-06-10 10:00:00
2917	23	2016-06-10 11:00:00
1792	22	2016-06-10 12:00:00
4451	26	2016-06-10 13:00:00
440	33	2016-06-10 14:00:00
882	28	2016-06-10 15:00:00
1426	29	2016-06-10 16:00:00
2396	31	2016-06-10 17:00:00
2491	30	2016-06-10 18:00:00
3400	37	2016-06-10 19:00:00
4105	38	2016-06-10 20:00:00
4470	35	2016-06-10 21:00:00
193	35	2016-06-10 22:00:00
633	29	2016-06-10 23:00:00
1614	27	2016-06-11 00:00:00
4226	35	2016-06-11 01:00:00
2845	31	2016-06-11 02:00:00
3213	29	2016-06-11 03:00:00
1223	29	2016-06-11 04:00:00
1927	28	2016-06-11 05:00:00
226	27	2016-06-11 06:00:00
599	27	2016-06-11 07:00:00
3631	24	2016-06-11 08:00:00
4823	19	2016-06-11 09:00:00
2622	16	2016-06-11 10:00:00
3606	24	2016-06-11 11:00:00
1872	27	2016-06-11 12:00:00
4187	36	2016-06-11 13:00:00
712	33	2016-06-11 14:00:00
272	34	2016-06-11 15:00:00
2234	28	2016-06-11 16:00:00
1265	29	2016-06-11 17:00:00
3236	28	2016-06-11 18:00:00
2941	30	2016-06-11 19:00:00
4795	35	2016-06-11 20:00:00
4084	31	2016-06-11 21:00:00
962	28	2016-06-11 22:00:00
513	22	2016-06-11 23:00:00
1084	19	2016-06-12 00:00:00
2502	18	2016-06-12 01:00:00
4425	20	2016-06-12 02:00:00
4113	19	2016-06-12 03:00:00
875	20	2016-06-12 04:00:00
503	22	2016-06-12 05:00:00
1882	27	2016-06-12 06:00:00
1485	27	2016-06-12 07:00:00
3086	27	2016-06-12 08:00:00
2717	28	2016-06-12 09:00:00
4703	30	2016-06-12 10:00:00
3715	30	2016-06-12 11:00:00
2443	28	2016-06-12 12:00:00
1074	32	2016-06-12 13:00:00
3938	34	2016-06-12 14:00:00
4302	32	2016-06-12 15:00:00
2692	29	2016-06-12 16:00:00
3600	33	2016-06-12 17:00:00
1624	31	2016-06-12 18:00:00
1999	31	2016-06-12 19:00:00
392	26	2016-06-12 20:00:00
834	28	2016-06-12 21:00:00
3698	24	2016-06-12 22:00:00
4344	24	2016-06-12 23:00:00
131	21	2016-06-13 00:00:00
3326	21	2016-06-13 01:00:00
3945	20	2016-06-13 02:00:00
4326	20	2016-06-13 03:00:00
274	20	2016-06-13 04:00:00
706	18	2016-06-13 05:00:00
1521	14	2016-06-13 06:00:00
1899	1	2016-06-13 07:00:00
2602	1	2016-06-13 08:00:00
3102	8	2016-06-13 09:00:00
3749	11	2016-06-13 10:00:00
4643	20	2016-06-13 11:00:00
3368	24	2016-06-13 12:00:00
161	10	2016-06-13 13:00:00
4434	30	2016-06-13 14:00:00
4074	31	2016-06-13 15:00:00
3126	33	2016-06-13 16:00:00
2838	33	2016-06-13 17:00:00
2124	33	2016-06-13 18:00:00
1760	32	2016-06-13 19:00:00
852	28	2016-06-13 20:00:00
408	21	2016-06-13 21:00:00
4684	14	2016-06-13 22:00:00
3708	16	2016-06-13 23:00:00
4825	16	2016-06-14 00:00:00
1341	16	2016-06-14 01:00:00
994	18	2016-06-14 02:00:00
351	18	2016-06-14 03:00:00
4543	19	2016-06-14 04:00:00
3959	18	2016-06-14 05:00:00
3599	16	2016-06-14 06:00:00
2964	13	2016-06-14 07:00:00
