	avail_bikes	timestamp
2836	20	2016-03-12 10:00:00
3466	20	2016-03-12 11:00:00
2054	15	2016-03-12 12:00:00
4098	11	2016-03-12 13:00:00
664	5	2016-03-12 14:00:00
338	5	2016-03-12 15:00:00
1878	7	2016-03-12 16:00:00
1329	11	2016-03-12 17:00:00
3562	17	2016-03-12 18:00:00
2399	19	2016-03-12 19:00:00
4570	22	2016-03-12 20:00:00
3856	21	2016-03-12 21:00:00
713	27	2016-03-12 22:00:00
97	29	2016-03-12 23:00:00
2071	27	2016-03-13 00:00:00
4036	26	2016-03-13 01:00:00
2556	25	2016-03-13 03:00:00
2112	25	2016-03-13 04:00:00
1377	24	2016-03-13 05:00:00
740	22	2016-03-13 06:00:00
380	20	2016-03-13 07:00:00
4703	21	2016-03-13 08:00:00
3676	20	2016-03-13 09:00:00
3143	19	2016-03-13 10:00:00
2631	19	2016-03-13 11:00:00
1448	20	2016-03-13 12:00:00
4372	19	2016-03-13 13:00:00
50	18	2016-03-13 14:00:00
842	14	2016-03-13 15:00:00
1793	8	2016-03-13 16:00:00
2156	0	2016-03-13 17:00:00
2713	0	2016-03-13 18:00:00
3159	10	2016-03-13 19:00:00
4207	11	2016-03-13 20:00:00
4619	10	2016-03-13 21:00:00
301	8	2016-03-13 22:00:00
1124	7	2016-03-13 23:00:00
2831	6	2016-03-14 00:00:00
635	10	2016-03-14 01:00:00
1604	11	2016-03-14 02:00:00
2247	11	2016-03-14 03:00:00
2608	11	2016-03-14 04:00:00
3249	9	2016-03-14 05:00:00
3618	0	2016-03-14 06:00:00
4803	0	2016-03-14 07:00:00
208	0	2016-03-14 08:00:00
851	0	2016-03-14 09:00:00
1214	0	2016-03-14 10:00:00
2237	0	2016-03-14 11:00:00
727	5	2016-03-14 12:00:00
2945	6	2016-03-14 13:00:00
1965	8	2016-03-14 14:00:00
1263	11	2016-03-14 15:00:00
988	13	2016-03-14 16:00:00
260	24	2016-03-14 17:00:00
4735	34	2016-03-14 18:00:00
4177	34	2016-03-14 19:00:00
3248	38	2016-03-14 20:00:00
2685	36	2016-03-14 21:00:00
2324	35	2016-03-14 22:00:00
1619	38	2016-03-14 23:00:00
3192	37	2016-03-15 00:00:00
113	37	2016-03-15 01:00:00
2352	37	2016-03-15 02:00:00
1702	38	2016-03-15 03:00:00
3350	37	2016-03-15 04:00:00
2712	37	2016-03-15 05:00:00
4363	17	2016-03-15 06:00:00
3629	1	2016-03-15 07:00:00
914	0	2016-03-15 08:00:00
80	3	2016-03-15 09:00:00
2041	3	2016-03-15 10:00:00
1490	0	2016-03-15 11:00:00
377	0	2016-03-15 12:00:00
3282	0	2016-03-15 13:00:00
1216	0	2016-03-15 14:00:00
1981	2	2016-03-15 15:00:00
133	7	2016-03-15 16:00:00
839	21	2016-03-15 17:00:00
4045	28	2016-03-15 18:00:00
4686	26	2016-03-15 19:00:00
2607	35	2016-03-15 20:00:00
3606	33	2016-03-15 21:00:00
1621	31	2016-03-15 22:00:00
2070	31	2016-03-15 23:00:00
3719	33	2016-03-16 00:00:00
2132	33	2016-03-16 01:00:00
504	33	2016-03-16 02:00:00
805	33	2016-03-16 03:00:00
4183	33	2016-03-16 04:00:00
4699	31	2016-03-16 05:00:00
2420	1	2016-03-16 06:00:00
3140	0	2016-03-16 07:00:00
1241	0	2016-03-16 08:00:00
2087	2	2016-03-16 09:00:00
289	0	2016-03-16 10:00:00
858	0	2016-03-16 11:00:00
4604	0	2016-03-16 12:00:00
1572	0	2016-03-16 13:00:00
3536	6	2016-03-16 14:00:00
2880	14	2016-03-16 15:00:00
4243	21	2016-03-16 16:00:00
4013	36	2016-03-16 17:00:00
1098	32	2016-03-16 18:00:00
388	34	2016-03-16 19:00:00
1825	33	2016-03-16 20:00:00
1378	33	2016-03-16 21:00:00
3357	37	2016-03-16 22:00:00
2974	37	2016-03-16 23:00:00
4283	37	2016-03-17 00:00:00
1774	37	2016-03-17 01:00:00
1122	36	2016-03-17 02:00:00
588	36	2016-03-17 03:00:00
4512	35	2016-03-17 04:00:00
4076	32	2016-03-17 05:00:00
3242	3	2016-03-17 06:00:00
2799	0	2016-03-17 07:00:00
1996	0	2016-03-17 08:00:00
1418	0	2016-03-17 09:00:00
745	0	2016-03-17 10:00:00
55	3	2016-03-17 11:00:00
3951	1	2016-03-17 12:00:00
2199	0	2016-03-17 13:00:00
2571	1	2016-03-17 14:00:00
3555	3	2016-03-17 15:00:00
4164	7	2016-03-17 16:00:00
4802	11	2016-03-17 17:00:00
273	26	2016-03-17 18:00:00
605	30	2016-03-17 19:00:00
1348	49	2016-03-17 20:00:00
2349	46	2016-03-17 21:00:00
2975	48	2016-03-17 22:00:00
3202	49	2016-03-17 23:00:00
307	50	2016-03-18 00:00:00
3492	52	2016-03-18 01:00:00
3917	54	2016-03-18 02:00:00
4390	56	2016-03-18 03:00:00
516	57	2016-03-18 04:00:00
1024	55	2016-03-18 05:00:00
1665	44	2016-03-18 06:00:00
2342	14	2016-03-18 07:00:00
2572	5	2016-03-18 08:00:00
3284	2	2016-03-18 09:00:00
4118	3	2016-03-18 10:00:00
4563	5	2016-03-18 11:00:00
3269	5	2016-03-18 12:00:00
595	5	2016-03-18 13:00:00
4268	4	2016-03-18 14:00:00
4144	3	2016-03-18 15:00:00
3111	8	2016-03-18 16:00:00
2796	28	2016-03-18 17:00:00
1954	47	2016-03-18 18:00:00
1203	52	2016-03-18 19:00:00
846	53	2016-03-18 20:00:00
226	54	2016-03-18 21:00:00
4772	52	2016-03-18 22:00:00
3717	52	2016-03-18 23:00:00
1058	52	2016-03-19 00:00:00
2514	53	2016-03-19 01:00:00
4602	54	2016-03-19 02:00:00
4087	54	2016-03-19 03:00:00
610	54	2016-03-19 04:00:00
76	58	2016-03-19 05:00:00
2357	54	2016-03-19 06:00:00
1267	50	2016-03-19 07:00:00
3573	48	2016-03-19 08:00:00
2681	43	2016-03-19 09:00:00
4588	44	2016-03-19 10:00:00
3879	40	2016-03-19 11:00:00
2976	35	2016-03-19 12:00:00
726	36	2016-03-19 13:00:00
3619	31	2016-03-19 14:00:00
4809	35	2016-03-19 15:00:00
2967	42	2016-03-19 16:00:00
3193	44	2016-03-19 17:00:00
1384	46	2016-03-19 18:00:00
2106	49	2016-03-19 19:00:00
520	53	2016-03-19 20:00:00
953	52	2016-03-19 21:00:00
4181	49	2016-03-19 22:00:00
4696	50	2016-03-19 23:00:00
3419	47	2016-03-20 00:00:00
391	47	2016-03-20 01:00:00
2028	48	2016-03-20 02:00:00
1392	49	2016-03-20 03:00:00
3019	49	2016-03-20 04:00:00
3000	49	2016-03-20 05:00:00
4659	49	2016-03-20 06:00:00
4001	48	2016-03-20 07:00:00
814	47	2016-03-20 08:00:00
170	49	2016-03-20 09:00:00
1818	46	2016-03-20 10:00:00
1778	46	2016-03-20 11:00:00
93	43	2016-03-20 12:00:00
3068	47	2016-03-20 13:00:00
1514	47	2016-03-20 14:00:00
2072	48	2016-03-20 15:00:00
456	50	2016-03-20 16:00:00
1153	54	2016-03-20 17:00:00
3683	52	2016-03-20 18:00:00
4381	54	2016-03-20 19:00:00
2755	50	2016-03-20 20:00:00
3321	48	2016-03-20 21:00:00
1762	47	2016-03-20 22:00:00
2315	48	2016-03-20 23:00:00
2913	49	2016-03-21 00:00:00
634	50	2016-03-21 01:00:00
1667	50	2016-03-21 02:00:00
1824	50	2016-03-21 03:00:00
2459	51	2016-03-21 04:00:00
3311	50	2016-03-21 05:00:00
3989	39	2016-03-21 06:00:00
4805	28	2016-03-21 07:00:00
269	6	2016-03-21 08:00:00
1046	5	2016-03-21 09:00:00
1624	6	2016-03-21 10:00:00
1910	4	2016-03-21 11:00:00
1067	3	2016-03-21 12:00:00
2524	3	2016-03-21 13:00:00
1827	7	2016-03-21 14:00:00
1688	8	2016-03-21 15:00:00
1127	13	2016-03-21 16:00:00
200	28	2016-03-21 17:00:00
4684	46	2016-03-21 18:00:00
3899	48	2016-03-21 19:00:00
3189	51	2016-03-21 20:00:00
2972	50	2016-03-21 21:00:00
2188	52	2016-03-21 22:00:00
1439	50	2016-03-21 23:00:00
4266	51	2016-03-22 00:00:00
1689	52	2016-03-22 01:00:00
922	53	2016-03-22 02:00:00
313	53	2016-03-22 03:00:00
4329	53	2016-03-22 04:00:00
3868	51	2016-03-22 05:00:00
4308	34	2016-03-22 17:00:00
565	47	2016-03-22 18:00:00
936	47	2016-03-22 19:00:00
1362	52	2016-03-22 20:00:00
2157	49	2016-03-22 21:00:00
2834	49	2016-03-22 22:00:00
3236	51	2016-03-22 23:00:00
3755	52	2016-03-23 00:00:00
2019	54	2016-03-23 01:00:00
44	54	2016-03-23 02:00:00
701	54	2016-03-23 03:00:00
3828	53	2016-03-23 04:00:00
4264	50	2016-03-23 05:00:00
2548	23	2016-03-23 06:00:00
3558	0	2016-03-23 07:00:00
1511	0	2016-03-23 08:00:00
1803	3	2016-03-23 09:00:00
446	0	2016-03-23 10:00:00
1104	0	2016-03-23 11:00:00
4586	0	2016-03-23 12:00:00
1402	1	2016-03-23 13:00:00
3418	0	2016-03-23 14:00:00
2453	6	2016-03-23 15:00:00
4353	22	2016-03-23 16:00:00
4219	43	2016-03-23 17:00:00
812	50	2016-03-23 18:00:00
320	38	2016-03-23 19:00:00
2391	40	2016-03-23 20:00:00
1340	38	2016-03-23 21:00:00
3550	39	2016-03-23 22:00:00
2673	38	2016-03-23 23:00:00
1052	38	2016-03-24 00:00:00
2747	39	2016-03-24 01:00:00
4302	40	2016-03-24 02:00:00
3625	40	2016-03-24 03:00:00
797	40	2016-03-24 04:00:00
193	36	2016-03-24 05:00:00
1836	15	2016-03-24 06:00:00
1197	0	2016-03-24 07:00:00
3235	0	2016-03-24 08:00:00
2588	0	2016-03-24 09:00:00
4790	0	2016-03-24 10:00:00
4208	0	2016-03-24 11:00:00
2952	1	2016-03-24 12:00:00
1041	4	2016-03-24 13:00:00
4126	5	2016-03-24 14:00:00
4483	2	2016-03-24 15:00:00
2708	11	2016-03-24 16:00:00
3340	34	2016-03-24 17:00:00
1635	55	2016-03-24 18:00:00
2338	54	2016-03-24 19:00:00
357	53	2016-03-24 20:00:00
679	54	2016-03-24 21:00:00
4192	51	2016-03-24 22:00:00
4749	46	2016-03-24 23:00:00
154	42	2016-03-25 00:00:00
3486	43	2016-03-25 01:00:00
3784	43	2016-03-25 02:00:00
4520	47	2016-03-25 03:00:00
116	48	2016-03-25 04:00:00
857	48	2016-03-25 05:00:00
1561	36	2016-03-25 06:00:00
2195	33	2016-03-25 07:00:00
2951	29	2016-03-25 08:00:00
3569	24	2016-03-25 09:00:00
3779	22	2016-03-25 10:00:00
4526	27	2016-03-25 11:00:00
3057	29	2016-03-25 12:00:00
138	33	2016-03-25 13:00:00
4408	33	2016-03-25 14:00:00
4092	36	2016-03-25 15:00:00
3429	56	2016-03-25 16:00:00
2703	51	2016-03-25 17:00:00
2383	44	2016-03-25 18:00:00
1549	49	2016-03-25 19:00:00
1060	55	2016-03-25 20:00:00
172	52	2016-03-25 21:00:00
4632	49	2016-03-25 22:00:00
3780	45	2016-03-25 23:00:00
2114	46	2016-03-26 00:00:00
3969	49	2016-03-26 01:00:00
3339	50	2016-03-26 02:00:00
2971	51	2016-03-26 03:00:00
2008	52	2016-03-26 04:00:00
1356	51	2016-03-26 05:00:00
724	49	2016-03-26 06:00:00
361	48	2016-03-26 07:00:00
4687	50	2016-03-26 08:00:00
3744	50	2016-03-26 09:00:00
3128	49	2016-03-26 10:00:00
2754	46	2016-03-26 11:00:00
1390	42	2016-03-26 12:00:00
4345	38	2016-03-26 13:00:00
214	35	2016-03-26 14:00:00
1189	34	2016-03-26 15:00:00
1743	34	2016-03-26 16:00:00
2176	42	2016-03-26 17:00:00
2731	44	2016-03-26 18:00:00
3106	50	2016-03-26 19:00:00
3691	50	2016-03-26 20:00:00
4596	44	2016-03-26 21:00:00
470	40	2016-03-26 22:00:00
833	39	2016-03-26 23:00:00
1656	37	2016-03-27 00:00:00
4276	40	2016-03-27 01:00:00
2870	38	2016-03-27 02:00:00
3615	39	2016-03-27 03:00:00
1318	39	2016-03-27 04:00:00
1848	36	2016-03-27 05:00:00
375	32	2016-03-27 06:00:00
947	32	2016-03-27 07:00:00
3999	30	2016-03-27 08:00:00
4351	27	2016-03-27 09:00:00
2898	26	2016-03-27 10:00:00
3219	31	2016-03-27 11:00:00
2183	39	2016-03-27 12:00:00
3963	33	2016-03-27 13:00:00
825	30	2016-03-27 14:00:00
519	31	2016-03-27 15:00:00
1815	32	2016-03-27 16:00:00
1208	25	2016-03-27 17:00:00
3205	23	2016-03-27 18:00:00
2530	17	2016-03-27 19:00:00
4537	13	2016-03-27 20:00:00
3771	11	2016-03-27 21:00:00
1176	9	2016-03-27 22:00:00
81	5	2016-03-27 23:00:00
3114	4	2016-03-28 00:00:00
288	4	2016-03-28 01:00:00
2130	3	2016-03-28 02:00:00
1501	3	2016-03-28 03:00:00
3325	2	2016-03-28 04:00:00
2445	0	2016-03-28 05:00:00
4804	0	2016-03-28 06:00:00
4028	0	2016-03-28 07:00:00
644	0	2016-03-28 08:00:00
381	0	2016-03-28 09:00:00
1939	0	2016-03-28 10:00:00
1560	1	2016-03-28 11:00:00
29	1	2016-03-28 12:00:00
3287	0	2016-03-28 13:00:00
1252	1	2016-03-28 14:00:00
2083	5	2016-03-28 15:00:00
469	13	2016-03-28 16:00:00
848	19	2016-03-28 17:00:00
4209	16	2016-03-28 18:00:00
4569	14	2016-03-28 19:00:00
2403	12	2016-03-28 20:00:00
3518	8	2016-03-28 21:00:00
1466	7	2016-03-28 22:00:00
2339	10	2016-03-28 23:00:00
2813	9	2016-03-29 00:00:00
723	45	2016-03-29 01:00:00
1524	44	2016-03-29 02:00:00
1966	45	2016-03-29 03:00:00
2858	45	2016-03-29 04:00:00
3535	43	2016-03-29 05:00:00
4055	2	2016-03-29 06:00:00
4358	0	2016-03-29 07:00:00
240	0	2016-03-29 08:00:00
777	0	2016-03-29 09:00:00
1770	0	2016-03-29 10:00:00
1797	0	2016-03-29 11:00:00
1162	0	2016-03-29 12:00:00
2589	1	2016-03-29 13:00:00
2241	2	2016-03-29 14:00:00
1729	4	2016-03-29 15:00:00
774	9	2016-03-29 16:00:00
233	32	2016-03-29 17:00:00
4590	33	2016-03-29 18:00:00
4012	28	2016-03-29 19:00:00
3153	39	2016-03-29 20:00:00
2560	39	2016-03-29 21:00:00
2353	31	2016-03-29 22:00:00
1508	31	2016-03-29 23:00:00
1264	31	2016-03-30 00:00:00
4517	32	2016-03-30 01:00:00
2875	32	2016-03-30 02:00:00
3263	33	2016-03-30 03:00:00
1469	33	2016-03-30 04:00:00
2104	40	2016-03-30 05:00:00
479	5	2016-03-30 06:00:00
845	0	2016-03-30 07:00:00
3977	0	2016-03-30 08:00:00
4457	0	2016-03-30 09:00:00
2830	0	2016-03-30 10:00:00
3245	0	2016-03-30 11:00:00
2304	0	2016-03-30 12:00:00
3729	0	2016-03-30 13:00:00
1078	2	2016-03-30 14:00:00
103	6	2016-03-30 15:00:00
2062	14	2016-03-30 16:00:00
1358	30	2016-03-30 17:00:00
3599	44	2016-03-30 18:00:00
2609	37	2016-03-30 19:00:00
4472	38	2016-03-30 20:00:00
3620	39	2016-03-30 21:00:00
714	33	2016-03-30 22:00:00
347	29	2016-03-30 23:00:00
1844	28	2016-03-31 00:00:00
3874	27	2016-03-31 01:00:00
3214	28	2016-03-31 02:00:00
2873	28	2016-03-31 03:00:00
2240	28	2016-03-31 04:00:00
1578	22	2016-03-31 05:00:00
629	1	2016-03-31 06:00:00
4086	1	2016-03-31 09:00:00
3457	0	2016-03-31 10:00:00
2465	1	2016-03-31 11:00:00
1625	0	2016-03-31 12:00:00
4734	1	2016-03-31 13:00:00
310	0	2016-03-31 14:00:00
695	5	2016-03-31 15:00:00
1269	13	2016-03-31 16:00:00
1830	25	2016-03-31 17:00:00
2862	37	2016-03-31 18:00:00
3233	24	2016-03-31 19:00:00
3938	22	2016-03-31 20:00:00
503	6	2016-04-01 03:00:00
4771	5	2016-04-01 04:00:00
3643	3	2016-04-01 05:00:00
3320	0	2016-04-01 06:00:00
2419	0	2016-04-01 07:00:00
2217	0	2016-04-01 08:00:00
1784	0	2016-04-01 09:00:00
656	0	2016-04-01 10:00:00
30	0	2016-04-01 11:00:00
3791	5	2016-04-01 12:00:00
2254	4	2016-04-01 13:00:00
2637	0	2016-04-01 14:00:00
3148	1	2016-04-01 15:00:00
3855	12	2016-04-01 16:00:00
4474	55	2016-04-01 17:00:00
533	51	2016-04-01 18:00:00
682	55	2016-04-01 19:00:00
1287	56	2016-04-01 20:00:00
2077	55	2016-04-01 21:00:00
2807	53	2016-04-01 22:00:00
3614	50	2016-04-01 23:00:00
2511	53	2016-04-02 00:00:00
754	52	2016-04-02 01:00:00
1724	55	2016-04-02 02:00:00
2369	54	2016-04-02 03:00:00
2730	54	2016-04-02 04:00:00
3366	55	2016-04-02 05:00:00
3721	53	2016-04-02 06:00:00
4380	51	2016-04-02 07:00:00
526	50	2016-04-02 08:00:00
1148	46	2016-04-02 09:00:00
1509	45	2016-04-02 10:00:00
2149	44	2016-04-02 11:00:00
1004	42	2016-04-02 12:00:00
2697	42	2016-04-02 13:00:00
1860	39	2016-04-02 14:00:00
1712	42	2016-04-02 15:00:00
739	53	2016-04-02 16:00:00
181	49	2016-04-02 17:00:00
4584	41	2016-04-02 18:00:00
4023	35	2016-04-02 19:00:00
3266	33	2016-04-02 20:00:00
2948	32	2016-04-02 21:00:00
2050	30	2016-04-02 22:00:00
1353	29	2016-04-02 23:00:00
3208	25	2016-04-03 00:00:00
294	25	2016-04-03 01:00:00
1937	23	2016-04-03 02:00:00
1618	23	2016-04-03 03:00:00
3152	24	2016-04-03 04:00:00
2906	23	2016-04-03 05:00:00
4661	21	2016-04-03 06:00:00
4142	22	2016-04-03 07:00:00
821	23	2016-04-03 08:00:00
507	24	2016-04-03 09:00:00
2133	28	2016-04-03 10:00:00
1200	31	2016-04-03 11:00:00
413	29	2016-04-03 12:00:00
3279	28	2016-04-03 13:00:00
1666	34	2016-04-03 14:00:00
2274	26	2016-04-03 15:00:00
54	23	2016-04-03 16:00:00
608	21	2016-04-03 17:00:00
4059	18	2016-04-03 18:00:00
4361	14	2016-04-03 19:00:00
2544	13	2016-04-03 20:00:00
3080	11	2016-04-03 21:00:00
1331	10	2016-04-03 22:00:00
2015	7	2016-04-03 23:00:00
1690	7	2016-04-04 00:00:00
4294	8	2016-04-04 01:00:00
2915	9	2016-04-04 02:00:00
3281	9	2016-04-04 03:00:00
1300	9	2016-04-04 04:00:00
2278	9	2016-04-04 05:00:00
304	0	2016-04-04 06:00:00
670	0	2016-04-04 07:00:00
4132	1	2016-04-04 08:00:00
4631	0	2016-04-04 09:00:00
2695	0	2016-04-04 10:00:00
3063	1	2016-04-04 11:00:00
1872	2	2016-04-04 12:00:00
4040	0	2016-04-04 13:00:00
1168	0	2016-04-04 14:00:00
274	0	2016-04-04 15:00:00
2234	3	2016-04-04 16:00:00
1277	5	2016-04-04 17:00:00
3238	1	2016-04-04 18:00:00
2941	0	2016-04-04 19:00:00
4657	0	2016-04-04 20:00:00
3678	2	2016-04-04 21:00:00
688	3	2016-04-04 22:00:00
524	7	2016-04-04 23:00:00
2355	8	2016-04-05 00:00:00
3770	9	2016-04-05 01:00:00
3223	10	2016-04-05 02:00:00
2775	11	2016-04-05 03:00:00
2135	11	2016-04-05 04:00:00
1763	11	2016-04-05 05:00:00
1138	1	2016-04-05 06:00:00
159	0	2016-04-05 07:00:00
4368	0	2016-04-05 08:00:00
3986	1	2016-04-05 09:00:00
3356	0	2016-04-05 10:00:00
2988	0	2016-04-05 11:00:00
1796	0	2016-04-05 12:00:00
4578	0	2016-04-05 13:00:00
447	2	2016-04-05 14:00:00
735	1	2016-04-05 15:00:00
1440	6	2016-04-05 16:00:00
1801	17	2016-04-05 17:00:00
2966	36	2016-04-05 18:00:00
3403	42	2016-04-05 19:00:00
3964	39	2016-04-05 20:00:00
4326	40	2016-04-05 21:00:00
192	46	2016-04-05 22:00:00
1102	47	2016-04-05 23:00:00
265	46	2016-04-06 00:00:00
3384	46	2016-04-06 01:00:00
4128	47	2016-04-06 02:00:00
4720	49	2016-04-06 03:00:00
145	49	2016-04-06 04:00:00
703	51	2016-04-06 05:00:00
1464	33	2016-04-06 06:00:00
2326	13	2016-04-06 07:00:00
2483	1	2016-04-06 08:00:00
3176	0	2016-04-06 09:00:00
4149	1	2016-04-06 10:00:00
4466	1	2016-04-06 11:00:00
3022	2	2016-04-06 12:00:00
160	2	2016-04-06 13:00:00
4645	7	2016-04-06 14:00:00
3928	9	2016-04-06 15:00:00
3387	13	2016-04-06 16:00:00
2725	31	2016-04-06 17:00:00
2318	42	2016-04-06 18:00:00
1236	44	2016-04-06 19:00:00
982	53	2016-04-06 20:00:00
411	55	2016-04-06 21:00:00
4275	48	2016-04-06 22:00:00
4172	47	2016-04-06 23:00:00
943	49	2016-04-07 00:00:00
2488	52	2016-04-07 01:00:00
4724	53	2016-04-07 02:00:00
3752	54	2016-04-07 03:00:00
969	54	2016-04-07 04:00:00
315	52	2016-04-07 05:00:00
1896	21	2016-04-07 06:00:00
1265	1	2016-04-07 07:00:00
3232	0	2016-04-07 08:00:00
2564	5	2016-04-07 09:00:00
4794	0	2016-04-07 10:00:00
3844	0	2016-04-07 11:00:00
2916	0	2016-04-07 12:00:00
1192	4	2016-04-07 13:00:00
3793	6	2016-04-07 14:00:00
4314	7	2016-04-07 15:00:00
2423	9	2016-04-07 16:00:00
3259	23	2016-04-07 17:00:00
1403	52	2016-04-07 18:00:00
2178	56	2016-04-07 19:00:00
11	56	2016-04-07 20:00:00
1068	46	2016-04-07 21:00:00
3843	41	2016-04-07 22:00:00
4260	40	2016-04-07 23:00:00
3802	38	2016-04-08 00:00:00
2179	54	2016-04-08 01:00:00
589	55	2016-04-08 02:00:00
966	55	2016-04-08 03:00:00
4198	55	2016-04-08 04:00:00
4781	57	2016-04-08 05:00:00
2583	34	2016-04-08 06:00:00
3570	1	2016-04-08 07:00:00
1788	1	2016-04-08 08:00:00
2164	0	2016-04-08 09:00:00
185	2	2016-04-08 10:00:00
1159	1	2016-04-08 11:00:00
4519	2	2016-04-08 12:00:00
1622	1	2016-04-08 13:00:00
3597	0	2016-04-08 14:00:00
2527	7	2016-04-08 15:00:00
4758	13	2016-04-08 16:00:00
4202	57	2016-04-08 17:00:00
928	55	2016-04-08 18:00:00
27	47	2016-04-08 19:00:00
2347	50	2016-04-08 20:00:00
1387	49	2016-04-08 21:00:00
3348	46	2016-04-08 22:00:00
2904	45	2016-04-08 23:00:00
4291	45	2016-04-09 00:00:00
1248	46	2016-04-09 01:00:00
869	47	2016-04-09 02:00:00
312	47	2016-04-09 03:00:00
4447	46	2016-04-09 04:00:00
3921	46	2016-04-09 05:00:00
3254	39	2016-04-09 06:00:00
2471	35	2016-04-09 07:00:00
2343	32	2016-04-09 08:00:00
1795	30	2016-04-09 09:00:00
891	28	2016-04-09 10:00:00
101	34	2016-04-09 11:00:00
4082	40	2016-04-09 12:00:00
1925	41	2016-04-09 13:00:00
2491	44	2016-04-09 14:00:00
3118	49	2016-04-09 15:00:00
3842	47	2016-04-09 16:00:00
4679	45	2016-04-09 17:00:00
13	46	2016-04-09 18:00:00
1158	43	2016-04-09 19:00:00
1557	44	2016-04-09 20:00:00
2218	44	2016-04-09 21:00:00
2881	45	2016-04-09 22:00:00
3368	47	2016-04-09 23:00:00
796	47	2016-04-10 00:00:00
2450	51	2016-04-10 01:00:00
4773	52	2016-04-10 02:00:00
3659	53	2016-04-10 03:00:00
1187	53	2016-04-10 04:00:00
563	54	2016-04-10 05:00:00
2194	53	2016-04-10 06:00:00
1441	51	2016-04-10 07:00:00
3404	50	2016-04-10 08:00:00
2825	50	2016-04-10 09:00:00
4779	32	2016-04-10 10:00:00
4095	35	2016-04-10 11:00:00
2736	35	2016-04-10 12:00:00
1037	26	2016-04-10 13:00:00
4154	17	2016-04-10 14:00:00
4258	14	2016-04-10 15:00:00
2877	15	2016-04-10 16:00:00
3445	14	2016-04-10 17:00:00
1735	4	2016-04-10 18:00:00
2245	1	2016-04-10 19:00:00
493	1	2016-04-10 20:00:00
1114	2	2016-04-10 21:00:00
3995	0	2016-04-10 22:00:00
4625	0	2016-04-10 23:00:00
384	2	2016-04-11 00:00:00
3484	2	2016-04-11 01:00:00
3971	3	2016-04-11 02:00:00
4417	2	2016-04-11 03:00:00
157	1	2016-04-11 04:00:00
663	1	2016-04-11 05:00:00
1532	0	2016-04-11 06:00:00
2209	0	2016-04-11 07:00:00
2555	0	2016-04-11 08:00:00
3198	0	2016-04-11 09:00:00
4168	1	2016-04-11 10:00:00
4424	0	2016-04-11 11:00:00
3188	1	2016-04-11 12:00:00
75	4	2016-04-11 13:00:00
4792	7	2016-04-11 14:00:00
3911	12	2016-04-11 15:00:00
3305	18	2016-04-11 16:00:00
2493	34	2016-04-11 17:00:00
2269	48	2016-04-11 18:00:00
1319	51	2016-04-11 19:00:00
746	46	2016-04-11 20:00:00
141	40	2016-04-11 21:00:00
4432	38	2016-04-11 22:00:00
4051	38	2016-04-11 23:00:00
2198	39	2016-04-12 00:00:00
3709	41	2016-04-12 01:00:00
3302	42	2016-04-12 02:00:00
2412	42	2016-04-12 03:00:00
2085	44	2016-04-12 04:00:00
1709	44	2016-04-12 05:00:00
1009	27	2016-04-12 06:00:00
114	12	2016-04-12 07:00:00
4786	10	2016-04-12 08:00:00
3692	8	2016-04-12 09:00:00
3388	3	2016-04-12 10:00:00
2860	3	2016-04-12 11:00:00
1332	2	2016-04-12 12:00:00
4360	1	2016-04-12 13:00:00
425	2	2016-04-12 14:00:00
1109	6	2016-04-12 15:00:00
1781	9	2016-04-12 16:00:00
2313	29	2016-04-12 17:00:00
2926	23	2016-04-12 18:00:00
3454	12	2016-04-12 19:00:00
4017	14	2016-04-12 20:00:00
4793	10	2016-04-12 21:00:00
546	7	2016-04-12 22:00:00
4311	36	2016-04-13 01:00:00
2501	36	2016-04-13 02:00:00
3044	36	2016-04-13 03:00:00
1396	36	2016-04-13 04:00:00
2295	35	2016-04-13 05:00:00
325	0	2016-04-13 06:00:00
1175	0	2016-04-13 07:00:00
3957	0	2016-04-13 08:00:00
4333	2	2016-04-13 09:00:00
2476	2	2016-04-13 10:00:00
3565	1	2016-04-13 11:00:00
1953	0	2016-04-13 12:00:00
4220	1	2016-04-13 13:00:00
1089	4	2016-04-13 14:00:00
577	11	2016-04-13 15:00:00
2314	19	2016-04-13 16:00:00
1593	36	2016-04-13 17:00:00
3476	50	2016-04-13 18:00:00
2455	43	2016-04-13 19:00:00
4708	44	2016-04-13 20:00:00
3869	55	2016-04-13 21:00:00
793	54	2016-04-13 22:00:00
179	56	2016-04-13 23:00:00
3084	56	2016-04-14 00:00:00
232	57	2016-04-14 01:00:00
1870	57	2016-04-14 02:00:00
1235	57	2016-04-14 03:00:00
3415	56	2016-04-14 04:00:00
2513	55	2016-04-14 05:00:00
4421	14	2016-04-14 06:00:00
3805	0	2016-04-14 07:00:00
1087	1	2016-04-14 08:00:00
452	0	2016-04-14 09:00:00
2386	0	2016-04-14 10:00:00
1639	0	2016-04-14 11:00:00
476	0	2016-04-14 12:00:00
3338	1	2016-04-14 13:00:00
1245	3	2016-04-14 14:00:00
2146	3	2016-04-14 15:00:00
115	21	2016-04-14 16:00:00
867	41	2016-04-14 17:00:00
3867	46	2016-04-14 18:00:00
4582	40	2016-04-14 19:00:00
2989	43	2016-04-14 20:00:00
3092	37	2016-04-14 21:00:00
1595	36	2016-04-14 22:00:00
2014	38	2016-04-14 23:00:00
2909	38	2016-04-15 00:00:00
1092	38	2016-04-15 01:00:00
