	avail_bikes	timestamp
4157	12	2016-02-03 16:00:00
4460	12	2016-02-03 17:00:00
473	13	2016-02-03 18:00:00
782	12	2016-02-03 19:00:00
1508	12	2016-02-03 20:00:00
2120	11	2016-02-03 21:00:00
2642	13	2016-02-03 22:00:00
3215	12	2016-02-03 23:00:00
318	11	2016-02-04 00:00:00
3245	12	2016-02-04 01:00:00
3890	12	2016-02-04 02:00:00
4272	12	2016-02-04 03:00:00
284	12	2016-02-04 04:00:00
1087	12	2016-02-04 05:00:00
1274	12	2016-02-04 06:00:00
1928	12	2016-02-04 07:00:00
2782	11	2016-02-04 08:00:00
3324	10	2016-02-04 09:00:00
3682	9	2016-02-04 10:00:00
4261	9	2016-02-04 11:00:00
3507	7	2016-02-04 12:00:00
38	8	2016-02-04 13:00:00
4602	8	2016-02-04 14:00:00
4071	8	2016-02-04 15:00:00
3269	6	2016-02-04 16:00:00
2539	7	2016-02-04 17:00:00
2257	8	2016-02-04 18:00:00
1555	5	2016-02-04 19:00:00
739	4	2016-02-04 20:00:00
285	3	2016-02-04 21:00:00
4679	5	2016-02-04 22:00:00
4117	6	2016-02-04 23:00:00
920	7	2016-02-05 00:00:00
2662	7	2016-02-05 01:00:00
4371	7	2016-02-05 02:00:00
3860	7	2016-02-05 03:00:00
702	7	2016-02-05 04:00:00
71	7	2016-02-05 05:00:00
2309	7	2016-02-05 06:00:00
1669	7	2016-02-05 07:00:00
3523	7	2016-02-05 08:00:00
2885	7	2016-02-05 09:00:00
4544	7	2016-02-05 10:00:00
3968	7	2016-02-05 11:00:00
3719	8	2016-02-05 14:00:00
4746	9	2016-02-05 15:00:00
2790	10	2016-02-05 16:00:00
3535	11	2016-02-05 17:00:00
1199	13	2016-02-05 18:00:00
1908	10	2016-02-05 19:00:00
454	10	2016-02-05 20:00:00
1193	11	2016-02-05 21:00:00
3873	12	2016-02-05 22:00:00
4787	12	2016-02-05 23:00:00
1746	12	2016-02-06 00:00:00
4391	12	2016-02-06 01:00:00
2787	12	2016-02-06 02:00:00
3378	12	2016-02-06 03:00:00
1726	12	2016-02-06 04:00:00
2170	12	2016-02-06 05:00:00
21	12	2016-02-06 06:00:00
672	12	2016-02-06 07:00:00
3671	11	2016-02-06 08:00:00
4309	10	2016-02-06 09:00:00
2688	7	2016-02-06 10:00:00
3006	6	2016-02-06 11:00:00
2143	6	2016-02-06 12:00:00
4129	7	2016-02-06 13:00:00
1171	11	2016-02-06 14:00:00
165	10	2016-02-06 15:00:00
1838	10	2016-02-06 16:00:00
1609	11	2016-02-06 17:00:00
3116	14	2016-02-06 18:00:00
2703	14	2016-02-06 19:00:00
4731	14	2016-02-06 20:00:00
3986	16	2016-02-06 21:00:00
974	17	2016-02-06 22:00:00
226	16	2016-02-06 23:00:00
2281	16	2016-02-07 00:00:00
4011	17	2016-02-07 01:00:00
3560	17	2016-02-07 02:00:00
2726	17	2016-02-07 03:00:00
1815	17	2016-02-07 04:00:00
1784	17	2016-02-07 05:00:00
784	17	2016-02-07 06:00:00
223	16	2016-02-07 07:00:00
4546	16	2016-02-07 08:00:00
4103	16	2016-02-07 09:00:00
3099	19	2016-02-07 10:00:00
2554	22	2016-02-07 11:00:00
1713	23	2016-02-07 12:00:00
4681	22	2016-02-07 13:00:00
215	21	2016-02-07 14:00:00
1146	22	2016-02-07 15:00:00
1494	21	2016-02-07 16:00:00
2334	21	2016-02-07 17:00:00
2838	23	2016-02-07 18:00:00
3249	23	2016-02-07 19:00:00
3867	23	2016-02-07 20:00:00
4429	24	2016-02-07 21:00:00
147	24	2016-02-07 22:00:00
762	24	2016-02-07 23:00:00
2648	24	2016-02-08 00:00:00
821	24	2016-02-08 01:00:00
1449	24	2016-02-08 02:00:00
1824	24	2016-02-08 03:00:00
2445	24	2016-02-08 04:00:00
3437	24	2016-02-08 05:00:00
4063	24	2016-02-08 06:00:00
4370	24	2016-02-08 07:00:00
60	21	2016-02-08 08:00:00
1038	17	2016-02-08 09:00:00
1657	17	2016-02-08 10:00:00
2043	17	2016-02-08 11:00:00
896	17	2016-02-08 12:00:00
2663	19	2016-02-08 13:00:00
2121	19	2016-02-08 14:00:00
1684	19	2016-02-08 15:00:00
1131	19	2016-02-08 16:00:00
159	19	2016-02-08 17:00:00
4430	24	2016-02-08 18:00:00
4000	25	2016-02-08 19:00:00
3418	25	2016-02-08 20:00:00
2423	26	2016-02-08 21:00:00
1885	27	2016-02-08 22:00:00
1445	27	2016-02-08 23:00:00
3286	27	2016-02-09 00:00:00
555	27	2016-02-09 01:00:00
2104	27	2016-02-09 02:00:00
1540	26	2016-02-09 03:00:00
3109	26	2016-02-09 04:00:00
2750	26	2016-02-09 05:00:00
4319	25	2016-02-09 06:00:00
3876	25	2016-02-09 07:00:00
1067	23	2016-02-09 08:00:00
151	21	2016-02-09 09:00:00
2016	21	2016-02-09 10:00:00
1378	21	2016-02-09 11:00:00
256	20	2016-02-09 12:00:00
3365	18	2016-02-09 13:00:00
1221	17	2016-02-09 14:00:00
2184	18	2016-02-09 15:00:00
471	18	2016-02-09 16:00:00
874	20	2016-02-09 17:00:00
4111	22	2016-02-09 18:00:00
4689	22	2016-02-09 19:00:00
2794	24	2016-02-09 20:00:00
3494	25	2016-02-09 21:00:00
1789	25	2016-02-09 22:00:00
1842	27	2016-02-09 23:00:00
4671	27	2016-02-10 00:00:00
1790	27	2016-02-10 01:00:00
830	27	2016-02-10 02:00:00
194	27	2016-02-10 03:00:00
4380	27	2016-02-10 04:00:00
3807	27	2016-02-10 05:00:00
3167	27	2016-02-10 06:00:00
2806	27	2016-02-10 07:00:00
2068	27	2016-02-10 08:00:00
1399	23	2016-02-10 09:00:00
1118	23	2016-02-10 10:00:00
125	23	2016-02-10 11:00:00
3674	23	2016-02-10 12:00:00
2300	23	2016-02-10 13:00:00
2652	24	2016-02-10 14:00:00
3387	24	2016-02-10 15:00:00
3916	23	2016-02-10 16:00:00
4828	23	2016-02-10 17:00:00
154	24	2016-02-10 18:00:00
666	27	2016-02-10 19:00:00
1502	26	2016-02-10 20:00:00
2066	26	2016-02-10 21:00:00
2415	27	2016-02-10 22:00:00
3164	27	2016-02-10 23:00:00
3724	27	2016-02-11 00:00:00
1978	27	2016-02-11 01:00:00
42	27	2016-02-11 02:00:00
973	27	2016-02-11 03:00:00
4058	27	2016-02-11 04:00:00
4815	27	2016-02-11 05:00:00
2855	27	2016-02-11 06:00:00
3407	27	2016-02-11 07:00:00
1471	26	2016-02-11 08:00:00
2351	25	2016-02-11 09:00:00
515	26	2016-02-11 10:00:00
1162	27	2016-02-11 11:00:00
4682	26	2016-02-11 12:00:00
1776	25	2016-02-11 13:00:00
3469	26	2016-02-11 14:00:00
2777	26	2016-02-11 15:00:00
4403	25	2016-02-11 16:00:00
3665	25	2016-02-11 17:00:00
950	25	2016-02-11 18:00:00
591	25	2016-02-11 19:00:00
1923	27	2016-02-11 20:00:00
1558	26	2016-02-11 21:00:00
3086	26	2016-02-11 22:00:00
2459	26	2016-02-11 23:00:00
3046	27	2016-02-12 00:00:00
534	27	2016-02-12 01:00:00
1869	27	2016-02-12 02:00:00
1715	27	2016-02-12 03:00:00
3613	27	2016-02-12 04:00:00
2730	27	2016-02-12 05:00:00
4598	27	2016-02-12 06:00:00
3939	27	2016-02-12 07:00:00
1022	25	2016-02-12 08:00:00
289	23	2016-02-12 09:00:00
1938	23	2016-02-12 10:00:00
1570	23	2016-02-12 11:00:00
498	24	2016-02-12 12:00:00
3311	23	2016-02-12 13:00:00
1208	23	2016-02-12 14:00:00
2107	23	2016-02-12 15:00:00
13	26	2016-02-12 16:00:00
966	26	2016-02-12 17:00:00
4095	25	2016-02-12 18:00:00
4505	26	2016-02-12 19:00:00
2888	26	2016-02-12 20:00:00
3052	26	2016-02-12 21:00:00
1257	25	2016-02-12 22:00:00
2319	25	2016-02-12 23:00:00
2996	25	2016-02-13 00:00:00
1004	25	2016-02-13 01:00:00
1197	25	2016-02-13 02:00:00
2065	25	2016-02-13 03:00:00
2878	25	2016-02-13 04:00:00
3455	25	2016-02-13 05:00:00
4021	25	2016-02-13 06:00:00
4780	25	2016-02-13 07:00:00
0	25	2016-02-13 08:00:00
1134	24	2016-02-13 09:00:00
1587	24	2016-02-13 10:00:00
2236	23	2016-02-13 11:00:00
679	23	2016-02-13 12:00:00
2845	23	2016-02-13 13:00:00
2024	22	2016-02-13 14:00:00
1635	22	2016-02-13 15:00:00
1040	22	2016-02-13 16:00:00
117	22	2016-02-13 17:00:00
4627	23	2016-02-13 18:00:00
3660	23	2016-02-13 19:00:00
3582	24	2016-02-13 20:00:00
2613	24	2016-02-13 21:00:00
1986	23	2016-02-13 22:00:00
1276	23	2016-02-13 23:00:00
1983	23	2016-02-14 00:00:00
3839	23	2016-02-14 01:00:00
3226	23	2016-02-14 02:00:00
2669	23	2016-02-14 03:00:00
2223	23	2016-02-14 04:00:00
1239	23	2016-02-14 05:00:00
1173	23	2016-02-14 06:00:00
123	23	2016-02-14 07:00:00
4581	24	2016-02-14 08:00:00
4002	24	2016-02-14 09:00:00
3440	24	2016-02-14 10:00:00
2725	23	2016-02-14 11:00:00
1719	22	2016-02-14 12:00:00
4724	23	2016-02-14 13:00:00
517	22	2016-02-14 14:00:00
1003	22	2016-02-14 15:00:00
1366	22	2016-02-14 16:00:00
2330	22	2016-02-14 17:00:00
2667	22	2016-02-14 18:00:00
3346	20	2016-02-14 19:00:00
4041	20	2016-02-14 20:00:00
4327	20	2016-02-14 21:00:00
197	20	2016-02-14 22:00:00
738	20	2016-02-14 23:00:00
1462	20	2016-02-15 00:00:00
4525	20	2016-02-15 01:00:00
2670	20	2016-02-15 02:00:00
3284	20	2016-02-15 03:00:00
1645	20	2016-02-15 04:00:00
2122	20	2016-02-15 05:00:00
506	20	2016-02-15 06:00:00
892	20	2016-02-15 07:00:00
3987	19	2016-02-15 08:00:00
4661	19	2016-02-15 09:00:00
2966	19	2016-02-15 10:00:00
3227	18	2016-02-15 11:00:00
2106	17	2016-02-15 12:00:00
3889	16	2016-02-15 13:00:00
644	16	2016-02-15 14:00:00
22	17	2016-02-15 15:00:00
2395	17	2016-02-15 16:00:00
1492	17	2016-02-15 17:00:00
3342	17	2016-02-15 18:00:00
2470	17	2016-02-15 19:00:00
4687	18	2016-02-15 20:00:00
4137	18	2016-02-15 21:00:00
1049	18	2016-02-15 22:00:00
470	18	2016-02-15 23:00:00
787	18	2016-02-16 00:00:00
2962	18	2016-02-16 01:00:00
4337	18	2016-02-16 02:00:00
4108	18	2016-02-16 03:00:00
728	18	2016-02-16 04:00:00
91	18	2016-02-16 05:00:00
2329	18	2016-02-16 06:00:00
1685	17	2016-02-16 07:00:00
3540	18	2016-02-16 08:00:00
2400	18	2016-02-16 09:00:00
4561	18	2016-02-16 10:00:00
3908	18	2016-02-16 11:00:00
2575	18	2016-02-16 12:00:00
1035	20	2016-02-16 13:00:00
3634	19	2016-02-16 14:00:00
4494	19	2016-02-16 15:00:00
2840	19	2016-02-16 16:00:00
3493	19	2016-02-16 17:00:00
1255	24	2016-02-16 18:00:00
1807	23	2016-02-16 19:00:00
1070	25	2016-02-16 21:00:00
3776	27	2016-02-16 22:00:00
4614	27	2016-02-16 23:00:00
227	27	2016-02-17 00:00:00
3195	27	2016-02-17 01:00:00
4105	27	2016-02-17 02:00:00
4603	27	2016-02-17 03:00:00
29	27	2016-02-17 04:00:00
991	27	2016-02-17 05:00:00
1311	27	2016-02-17 06:00:00
2007	27	2016-02-17 07:00:00
2425	23	2016-02-17 08:00:00
3445	23	2016-02-17 09:00:00
3708	24	2016-02-17 10:00:00
4748	24	2016-02-17 11:00:00
3608	21	2016-02-17 12:00:00
523	21	2016-02-17 13:00:00
4435	21	2016-02-17 14:00:00
4178	21	2016-02-17 15:00:00
3220	20	2016-02-17 16:00:00
2950	21	2016-02-17 17:00:00
2057	22	2016-02-17 18:00:00
1702	23	2016-02-17 19:00:00
653	22	2016-02-17 20:00:00
153	23	2016-02-17 21:00:00
4589	24	2016-02-17 22:00:00
3833	25	2016-02-17 23:00:00
4624	26	2016-02-18 00:00:00
1457	26	2016-02-18 01:00:00
717	26	2016-02-18 02:00:00
553	26	2016-02-18 03:00:00
4353	26	2016-02-18 04:00:00
3996	26	2016-02-18 05:00:00
3097	25	2016-02-18 06:00:00
2945	24	2016-02-18 07:00:00
2339	22	2016-02-18 08:00:00
1651	21	2016-02-18 09:00:00
742	21	2016-02-18 10:00:00
408	21	2016-02-18 11:00:00
4012	21	2016-02-18 12:00:00
2149	21	2016-02-18 13:00:00
2568	21	2016-02-18 14:00:00
3537	21	2016-02-18 15:00:00
3758	20	2016-02-18 16:00:00
4349	20	2016-02-18 17:00:00
221	21	2016-02-18 18:00:00
863	23	2016-02-18 19:00:00
1691	23	2016-02-18 20:00:00
2392	24	2016-02-18 21:00:00
2451	25	2016-02-18 22:00:00
3406	25	2016-02-18 23:00:00
3878	25	2016-02-19 00:00:00
2046	25	2016-02-19 01:00:00
410	25	2016-02-19 02:00:00
1041	25	2016-02-19 03:00:00
3869	25	2016-02-19 04:00:00
4634	25	2016-02-19 05:00:00
2904	25	2016-02-19 06:00:00
3176	25	2016-02-19 07:00:00
1595	23	2016-02-19 08:00:00
2085	21	2016-02-19 09:00:00
219	20	2016-02-19 10:00:00
1098	20	2016-02-19 11:00:00
4480	18	2016-02-19 12:00:00
1542	17	2016-02-19 13:00:00
3517	18	2016-02-19 14:00:00
2457	17	2016-02-19 15:00:00
4719	17	2016-02-19 16:00:00
3757	17	2016-02-19 17:00:00
623	18	2016-02-19 18:00:00
179	19	2016-02-19 19:00:00
2228	19	2016-02-19 20:00:00
1241	21	2016-02-19 21:00:00
3385	22	2016-02-19 22:00:00
2948	22	2016-02-19 23:00:00
3924	23	2016-02-20 00:00:00
2341	24	2016-02-20 01:00:00
118	24	2016-02-20 02:00:00
645	24	2016-02-20 03:00:00
4124	24	2016-02-20 04:00:00
4720	25	2016-02-20 05:00:00
2680	25	2016-02-20 06:00:00
3371	25	2016-02-20 07:00:00
1582	24	2016-02-20 08:00:00
2331	24	2016-02-20 09:00:00
592	23	2016-02-20 10:00:00
789	22	2016-02-20 11:00:00
4451	19	2016-02-20 12:00:00
1227	20	2016-02-20 13:00:00
3198	18	2016-02-20 14:00:00
2659	19	2016-02-20 15:00:00
4245	20	2016-02-20 16:00:00
4014	20	2016-02-20 17:00:00
769	20	2016-02-20 18:00:00
156	20	2016-02-20 19:00:00
1880	20	2016-02-20 20:00:00
1584	22	2016-02-20 21:00:00
3554	21	2016-02-20 22:00:00
2921	22	2016-02-20 23:00:00
4458	21	2016-02-21 00:00:00
1473	21	2016-02-21 01:00:00
1114	21	2016-02-21 02:00:00
480	21	2016-02-21 03:00:00
4248	21	2016-02-21 04:00:00
3835	21	2016-02-21 05:00:00
3058	22	2016-02-21 06:00:00
2909	22	2016-02-21 07:00:00
1897	21	2016-02-21 08:00:00
1267	21	2016-02-21 09:00:00
624	23	2016-02-21 10:00:00
561	24	2016-02-21 11:00:00
3841	24	2016-02-21 12:00:00
1993	23	2016-02-21 13:00:00
2959	25	2016-02-21 14:00:00
3049	24	2016-02-21 15:00:00
4097	22	2016-02-21 16:00:00
4553	22	2016-02-21 17:00:00
260	25	2016-02-21 18:00:00
1165	25	2016-02-21 19:00:00
242	20	2016-02-23 16:00:00
639	19	2016-02-23 17:00:00
3879	18	2016-02-23 18:00:00
4718	18	2016-02-23 19:00:00
2991	18	2016-02-23 20:00:00
3529	17	2016-02-23 21:00:00
1380	18	2016-02-23 22:00:00
2363	18	2016-02-23 23:00:00
1284	19	2016-02-24 00:00:00
4742	19	2016-02-24 01:00:00
2714	18	2016-02-24 02:00:00
3319	18	2016-02-24 03:00:00
1678	18	2016-02-24 04:00:00
2136	18	2016-02-24 05:00:00
174	18	2016-02-24 06:00:00
796	18	2016-02-24 07:00:00
4064	17	2016-02-24 08:00:00
4556	17	2016-02-24 09:00:00
2972	17	2016-02-24 10:00:00
3412	17	2016-02-24 11:00:00
1977	17	2016-02-24 12:00:00
3654	17	2016-02-24 13:00:00
1031	17	2016-02-24 14:00:00
20	19	2016-02-24 15:00:00
1817	19	2016-02-24 16:00:00
1525	19	2016-02-24 17:00:00
3513	16	2016-02-24 18:00:00
2619	17	2016-02-24 19:00:00
4710	18	2016-02-24 20:00:00
3870	19	2016-02-24 21:00:00
1116	21	2016-02-24 22:00:00
484	22	2016-02-24 23:00:00
2017	22	2016-02-25 00:00:00
4017	22	2016-02-25 01:00:00
3034	22	2016-02-25 02:00:00
2404	22	2016-02-25 03:00:00
2075	22	2016-02-25 04:00:00
1211	22	2016-02-25 05:00:00
1048	21	2016-02-25 06:00:00
521	21	2016-02-25 07:00:00
4609	19	2016-02-25 08:00:00
4175	19	2016-02-25 09:00:00
3448	19	2016-02-25 10:00:00
2896	18	2016-02-25 11:00:00
1748	20	2016-02-25 12:00:00
4368	20	2016-02-25 13:00:00
518	21	2016-02-25 14:00:00
1072	21	2016-02-25 15:00:00
1247	18	2016-02-25 16:00:00
2332	16	2016-02-25 17:00:00
2682	16	2016-02-25 18:00:00
3134	18	2016-02-25 19:00:00
4106	19	2016-02-25 20:00:00
4728	22	2016-02-25 21:00:00
301	24	2016-02-25 22:00:00
711	24	2016-02-25 23:00:00
527	24	2016-02-26 00:00:00
3515	24	2016-02-26 01:00:00
4008	23	2016-02-26 02:00:00
4462	23	2016-02-26 03:00:00
295	23	2016-02-26 04:00:00
955	23	2016-02-26 05:00:00
1612	23	2016-02-26 06:00:00
2232	22	2016-02-26 07:00:00
2901	20	2016-02-26 08:00:00
3115	19	2016-02-26 09:00:00
4061	16	2016-02-26 10:00:00
4594	16	2016-02-26 11:00:00
3322	16	2016-02-26 12:00:00
512	14	2016-02-26 13:00:00
4347	16	2016-02-26 14:00:00
2857	22	2016-02-29 14:00:00
3295	21	2016-02-29 15:00:00
3846	18	2016-02-29 16:00:00
4604	16	2016-02-29 17:00:00
345	17	2016-02-29 18:00:00
964	21	2016-02-29 19:00:00
1481	24	2016-02-29 20:00:00
2055	25	2016-02-29 21:00:00
1535	26	2016-03-01 00:00:00
4530	26	2016-03-01 01:00:00
2944	26	2016-03-01 02:00:00
3577	26	2016-03-01 03:00:00
1324	26	2016-03-01 04:00:00
1979	26	2016-03-01 05:00:00
346	25	2016-03-01 06:00:00
976	24	2016-03-01 07:00:00
4152	22	2016-03-01 08:00:00
4803	20	2016-03-01 09:00:00
2532	19	2016-03-01 10:00:00
3183	19	2016-03-01 11:00:00
1935	21	2016-03-01 12:00:00
3774	21	2016-03-01 13:00:00
642	19	2016-03-01 14:00:00
551	21	2016-03-01 15:00:00
2163	20	2016-03-01 16:00:00
1615	22	2016-03-01 17:00:00
3168	23	2016-03-01 18:00:00
2589	25	2016-03-01 19:00:00
4338	25	2016-03-01 20:00:00
4136	26	2016-03-01 21:00:00
1025	26	2016-03-01 22:00:00
308	26	2016-03-01 23:00:00
1187	26	2016-03-02 00:00:00
2764	26	2016-03-02 01:00:00
4230	26	2016-03-02 02:00:00
3771	26	2016-03-02 03:00:00
1194	26	2016-03-02 04:00:00
510	26	2016-03-02 05:00:00
2306	26	2016-03-02 06:00:00
1721	24	2016-03-02 07:00:00
3142	24	2016-03-02 08:00:00
2736	23	2016-03-02 09:00:00
4447	22	2016-03-02 10:00:00
4019	21	2016-03-02 11:00:00
2875	20	2016-03-02 12:00:00
1129	21	2016-03-02 13:00:00
3914	21	2016-03-02 14:00:00
4770	21	2016-03-02 15:00:00
2733	21	2016-03-02 16:00:00
3065	20	2016-03-02 17:00:00
1524	21	2016-03-02 18:00:00
1882	23	2016-03-02 19:00:00
15	26	2016-03-02 20:00:00
820	25	2016-03-02 21:00:00
4153	27	2016-03-02 22:00:00
4274	27	2016-03-02 23:00:00
25	27	2016-03-03 00:00:00
3009	27	2016-03-03 01:00:00
3685	27	2016-03-03 02:00:00
4235	27	2016-03-03 03:00:00
491	27	2016-03-03 04:00:00
1052	27	2016-03-03 05:00:00
1454	26	2016-03-03 06:00:00
2059	26	2016-03-03 07:00:00
2891	24	2016-03-03 08:00:00
3384	23	2016-03-03 09:00:00
4077	23	2016-03-03 10:00:00
4394	23	2016-03-03 11:00:00
3192	21	2016-03-03 12:00:00
10	21	2016-03-03 13:00:00
4567	21	2016-03-03 14:00:00
3951	21	2016-03-03 15:00:00
3581	20	2016-03-03 16:00:00
2690	20	2016-03-03 17:00:00
1945	22	2016-03-03 18:00:00
1252	23	2016-03-03 19:00:00
662	25	2016-03-03 20:00:00
570	26	2016-03-03 21:00:00
4775	26	2016-03-03 22:00:00
3702	26	2016-03-03 23:00:00
4262	26	2016-03-04 00:00:00
1230	26	2016-03-04 01:00:00
880	26	2016-03-04 02:00:00
89	26	2016-03-04 03:00:00
4709	26	2016-03-04 04:00:00
4120	26	2016-03-04 05:00:00
3495	26	2016-03-04 06:00:00
2499	26	2016-03-04 07:00:00
2274	25	2016-03-04 08:00:00
1779	25	2016-03-04 09:00:00
667	25	2016-03-04 10:00:00
34	25	2016-03-04 11:00:00
3796	25	2016-03-04 12:00:00
1999	26	2016-03-04 13:00:00
2907	27	2016-03-04 14:00:00
3602	8	2016-03-04 15:00:00
3906	5	2016-03-04 16:00:00
4696	5	2016-03-04 17:00:00
73	7	2016-03-04 18:00:00
1051	9	2016-03-04 19:00:00
1233	9	2016-03-04 20:00:00
2239	11	2016-03-04 21:00:00
2829	12	2016-03-04 22:00:00
3541	14	2016-03-04 23:00:00
3731	14	2016-03-05 00:00:00
2155	14	2016-03-05 01:00:00
530	14	2016-03-05 02:00:00
1148	14	2016-03-05 03:00:00
4128	14	2016-03-05 04:00:00
4713	14	2016-03-05 05:00:00
2508	14	2016-03-05 06:00:00
3160	13	2016-03-05 07:00:00
1354	13	2016-03-05 08:00:00
2367	14	2016-03-05 09:00:00
131	14	2016-03-05 10:00:00
759	13	2016-03-05 11:00:00
4733	13	2016-03-05 12:00:00
1505	12	2016-03-05 13:00:00
3274	12	2016-03-05 14:00:00
2951	13	2016-03-05 15:00:00
4829	13	2016-03-05 16:00:00
3667	13	2016-03-05 17:00:00
1002	15	2016-03-05 18:00:00
437	15	2016-03-05 19:00:00
1809	14	2016-03-05 20:00:00
1259	14	2016-03-05 21:00:00
3421	12	2016-03-05 22:00:00
2692	12	2016-03-05 23:00:00
3080	13	2016-03-06 00:00:00
53	14	2016-03-06 01:00:00
2290	14	2016-03-06 02:00:00
1653	14	2016-03-06 03:00:00
3307	15	2016-03-06 04:00:00
2644	15	2016-03-06 05:00:00
4301	15	2016-03-06 06:00:00
3664	16	2016-03-06 07:00:00
1081	16	2016-03-06 08:00:00
451	16	2016-03-06 09:00:00
2089	18	2016-03-06 10:00:00
1442	18	2016-03-06 11:00:00
509	22	2016-03-06 12:00:00
3496	23	2016-03-06 13:00:00
1783	25	2016-03-06 14:00:00
1890	25	2016-03-06 15:00:00
265	24	2016-03-06 16:00:00
822	23	2016-03-06 17:00:00
4100	23	2016-03-06 18:00:00
4402	21	2016-03-06 19:00:00
2410	21	2016-03-06 20:00:00
3111	19	2016-03-06 21:00:00
1424	19	2016-03-06 22:00:00
2125	19	2016-03-06 23:00:00
2525	19	2016-03-07 00:00:00
970	19	2016-03-07 01:00:00
1320	19	2016-03-07 02:00:00
1974	19	2016-03-07 03:00:00
2939	19	2016-03-07 04:00:00
3573	19	2016-03-07 05:00:00
3942	19	2016-03-07 06:00:00
4524	20	2016-03-07 07:00:00
544	21	2016-03-07 08:00:00
1163	19	2016-03-07 09:00:00
1530	19	2016-03-07 10:00:00
2171	17	2016-03-07 11:00:00
946	15	2016-03-07 12:00:00
2518	13	2016-03-07 13:00:00
2244	13	2016-03-07 14:00:00
1538	12	2016-03-07 15:00:00
1174	11	2016-03-07 16:00:00
24	11	2016-03-07 17:00:00
4768	9	2016-03-07 18:00:00
3861	11	2016-03-07 19:00:00
3611	11	2016-03-07 20:00:00
2899	12	2016-03-07 21:00:00
2013	14	2016-03-07 22:00:00
1297	15	2016-03-07 23:00:00
2070	15	2016-03-08 00:00:00
3668	15	2016-03-08 01:00:00
3282	15	2016-03-08 02:00:00
2497	15	2016-03-08 03:00:00
1853	15	2016-03-08 04:00:00
1628	15	2016-03-08 05:00:00
851	15	2016-03-08 06:00:00
132	14	2016-03-08 07:00:00
4669	8	2016-03-08 08:00:00
3712	5	2016-03-08 09:00:00
3048	5	2016-03-08 10:00:00
2551	5	2016-03-08 11:00:00
1426	3	2016-03-08 12:00:00
4240	2	2016-03-08 13:00:00
178	3	2016-03-08 14:00:00
1023	2	2016-03-08 15:00:00
1389	2	2016-03-08 16:00:00
2292	0	2016-03-08 17:00:00
2715	3	2016-03-08 18:00:00
3504	1	2016-03-08 19:00:00
4038	2	2016-03-08 20:00:00
4666	3	2016-03-08 21:00:00
403	6	2016-03-08 22:00:00
1126	6	2016-03-08 23:00:00
1286	6	2016-03-09 00:00:00
4312	6	2016-03-09 01:00:00
2420	6	2016-03-09 02:00:00
3060	6	2016-03-09 03:00:00
1321	6	2016-03-09 04:00:00
2175	7	2016-03-09 05:00:00
176	7	2016-03-09 06:00:00
1061	5	2016-03-09 07:00:00
3827	4	2016-03-09 08:00:00
4736	3	2016-03-09 09:00:00
2823	4	2016-03-09 10:00:00
3238	3	2016-03-09 11:00:00
2280	2	2016-03-09 12:00:00
3836	3	2016-03-09 13:00:00
625	1	2016-03-09 14:00:00
205	1	2016-03-09 15:00:00
2048	1	2016-03-09 16:00:00
1228	1	2016-03-09 17:00:00
3130	1	2016-03-09 18:00:00
2467	2	2016-03-09 19:00:00
4257	4	2016-03-09 20:00:00
4082	2	2016-03-09 21:00:00
765	3	2016-03-09 22:00:00
402	4	2016-03-09 23:00:00
333	4	2016-03-10 00:00:00
3020	4	2016-03-10 01:00:00
3669	4	2016-03-10 02:00:00
4470	4	2016-03-10 03:00:00
56	5	2016-03-10 04:00:00
1036	5	2016-03-10 05:00:00
1428	4	2016-03-10 06:00:00
2380	2	2016-03-10 07:00:00
2835	0	2016-03-10 08:00:00
3383	0	2016-03-10 09:00:00
3963	0	2016-03-10 10:00:00
4563	0	2016-03-10 11:00:00
3553	0	2016-03-10 12:00:00
483	0	2016-03-10 13:00:00
4763	0	2016-03-10 14:00:00
3690	0	2016-03-10 15:00:00
3290	1	2016-03-10 16:00:00
2530	2	2016-03-10 17:00:00
1943	6	2016-03-10 18:00:00
1532	8	2016-03-10 19:00:00
800	10	2016-03-10 20:00:00
550	11	2016-03-10 21:00:00
4425	13	2016-03-10 22:00:00
3901	14	2016-03-10 23:00:00
885	13	2016-03-11 00:00:00
2830	13	2016-03-11 01:00:00
4476	13	2016-03-11 02:00:00
3837	13	2016-03-11 03:00:00
856	13	2016-03-11 04:00:00
224	13	2016-03-11 05:00:00
2167	12	2016-03-11 06:00:00
1217	12	2016-03-11 07:00:00
3258	11	2016-03-11 08:00:00
2601	11	2016-03-11 09:00:00
4813	12	2016-03-11 10:00:00
3622	12	2016-03-11 11:00:00
2678	11	2016-03-11 12:00:00
693	10	2016-03-11 13:00:00
3845	13	2016-03-11 14:00:00
4769	14	2016-03-11 15:00:00
2593	14	2016-03-11 16:00:00
3335	18	2016-03-11 17:00:00
1690	17	2016-03-11 18:00:00
2241	18	2016-03-11 19:00:00
129	19	2016-03-11 20:00:00
1160	21	2016-03-11 21:00:00
4099	20	2016-03-11 22:00:00
4560	20	2016-03-11 23:00:00
1591	21	2016-03-12 00:00:00
4490	21	2016-03-12 01:00:00
2489	21	2016-03-12 02:00:00
3556	21	2016-03-12 03:00:00
1611	21	2016-03-12 04:00:00
2251	21	2016-03-12 05:00:00
17	21	2016-03-12 06:00:00
640	20	2016-03-12 07:00:00
3816	19	2016-03-12 08:00:00
