	avail_bikes	timestamp
1713	13	2016-04-15 02:00:00
2085	13	2016-04-15 03:00:00
2444	13	2016-04-15 04:00:00
1059	0	2016-04-18 21:00:00
3653	1	2016-04-18 22:00:00
3050	1	2016-04-19 01:00:00
4032	1	2016-04-19 02:00:00
4618	1	2016-04-19 03:00:00
163	1	2016-04-19 04:00:00
1060	1	2016-04-19 05:00:00
1419	2	2016-04-19 06:00:00
2060	4	2016-04-19 07:00:00
2627	7	2016-04-19 08:00:00
3269	19	2016-04-19 09:00:00
3638	25	2016-04-19 10:00:00
4285	25	2016-04-19 11:00:00
3349	25	2016-04-19 12:00:00
140	24	2016-04-19 13:00:00
4435	23	2016-04-19 14:00:00
3685	21	2016-04-19 15:00:00
3450	17	2016-04-19 16:00:00
2834	8	2016-04-19 17:00:00
2076	2	2016-04-19 18:00:00
1520	0	2016-04-19 19:00:00
849	8	2016-04-19 20:00:00
560	8	2016-04-19 21:00:00
4755	8	2016-04-19 22:00:00
4051	6	2016-04-19 23:00:00
2550	6	2016-04-20 00:00:00
1023	6	2016-04-20 01:00:00
1693	6	2016-04-20 02:00:00
2070	6	2016-04-20 03:00:00
2950	6	2016-04-20 04:00:00
3324	6	2016-04-20 05:00:00
3950	4	2016-04-20 06:00:00
4541	6	2016-04-20 07:00:00
338	12	2016-04-20 08:00:00
935	20	2016-04-20 09:00:00
1478	25	2016-04-20 10:00:00
1819	26	2016-04-20 11:00:00
1196	24	2016-04-20 12:00:00
2785	27	2016-04-20 13:00:00
1822	26	2016-04-20 14:00:00
1789	27	2016-04-20 15:00:00
636	25	2016-04-20 16:00:00
459	20	2016-04-20 17:00:00
4688	17	2016-04-20 18:00:00
3762	15	2016-04-20 19:00:00
3024	13	2016-04-20 20:00:00
2532	11	2016-04-20 21:00:00
1993	10	2016-04-20 22:00:00
1201	10	2016-04-20 23:00:00
3094	11	2016-04-21 00:00:00
65	11	2016-04-21 01:00:00
2304	11	2016-04-21 02:00:00
1664	11	2016-04-21 03:00:00
3309	11	2016-04-21 04:00:00
2664	11	2016-04-21 05:00:00
4320	13	2016-04-21 06:00:00
3675	13	2016-04-21 07:00:00
1097	16	2016-04-21 08:00:00
458	28	2016-04-21 09:00:00
2095	23	2016-04-21 10:00:00
1458	21	2016-04-21 11:00:00
413	21	2016-04-21 12:00:00
3392	21	2016-04-21 13:00:00
1769	19	2016-04-21 14:00:00
1871	18	2016-04-21 15:00:00
169	15	2016-04-21 16:00:00
891	6	2016-04-21 17:00:00
4087	0	2016-04-21 18:00:00
4644	0	2016-04-21 19:00:00
2464	0	2016-04-21 20:00:00
3028	0	2016-04-21 21:00:00
1414	1	2016-04-21 22:00:00
2107	0	2016-04-21 23:00:00
3738	0	2016-04-22 00:00:00
2166	0	2016-04-22 01:00:00
535	0	2016-04-22 02:00:00
1159	0	2016-04-22 03:00:00
4148	0	2016-04-22 04:00:00
4725	0	2016-04-22 05:00:00
2527	0	2016-04-22 06:00:00
3173	0	2016-04-22 07:00:00
1738	4	2016-04-22 08:00:00
1806	11	2016-04-22 09:00:00
143	15	2016-04-22 10:00:00
772	15	2016-04-22 11:00:00
4573	12	2016-04-22 12:00:00
1339	11	2016-04-22 13:00:00
3568	8	2016-04-22 14:00:00
2400	6	2016-04-22 15:00:00
4814	5	2016-04-22 16:00:00
3649	0	2016-04-22 17:00:00
1056	0	2016-04-22 18:00:00
340	0	2016-04-22 19:00:00
2393	0	2016-04-22 20:00:00
1692	0	2016-04-22 21:00:00
3327	0	2016-04-22 22:00:00
2760	0	2016-04-22 23:00:00
4243	0	2016-04-23 00:00:00
1253	0	2016-04-23 01:00:00
901	0	2016-04-23 02:00:00
256	0	2016-04-23 03:00:00
4522	0	2016-04-23 04:00:00
3865	0	2016-04-23 05:00:00
3495	0	2016-04-23 06:00:00
2860	0	2016-04-23 07:00:00
2286	0	2016-04-23 08:00:00
1646	6	2016-04-23 09:00:00
684	6	2016-04-23 10:00:00
45	6	2016-04-23 11:00:00
4133	5	2016-04-23 12:00:00
2275	4	2016-04-23 13:00:00
2638	6	2016-04-23 14:00:00
3585	4	2016-04-23 15:00:00
3889	1	2016-04-23 16:00:00
4445	0	2016-04-23 17:00:00
585	0	2016-04-23 18:00:00
692	0	2016-04-23 19:00:00
1219	0	2016-04-23 20:00:00
1927	0	2016-04-23 21:00:00
2885	0	2016-04-23 22:00:00
3444	0	2016-04-23 23:00:00
30	0	2016-04-24 00:00:00
3055	0	2016-04-24 01:00:00
4038	0	2016-04-24 02:00:00
4800	0	2016-04-24 03:00:00
425	0	2016-04-24 04:00:00
1065	0	2016-04-24 05:00:00
1422	1	2016-04-24 06:00:00
2188	1	2016-04-24 07:00:00
2621	0	2016-04-24 08:00:00
3390	0	2016-04-24 09:00:00
3643	0	2016-04-24 10:00:00
4290	3	2016-04-24 11:00:00
3428	1	2016-04-24 12:00:00
448	0	2016-04-24 13:00:00
4777	8	2016-04-24 14:00:00
3746	9	2016-04-24 15:00:00
3375	7	2016-04-24 16:00:00
2501	8	2016-04-24 17:00:00
2137	8	2016-04-24 18:00:00
1449	11	2016-04-24 19:00:00
929	13	2016-04-24 20:00:00
203	15	2016-04-24 21:00:00
4679	13	2016-04-24 22:00:00
4119	13	2016-04-24 23:00:00
1078	14	2016-04-25 00:00:00
2642	14	2016-04-25 01:00:00
4714	14	2016-04-25 02:00:00
4094	14	2016-04-25 03:00:00
558	14	2016-04-25 05:00:00
2023	14	2016-04-25 06:00:00
1739	15	2016-04-25 07:00:00
3039	16	2016-04-25 08:00:00
2886	30	2016-04-25 09:00:00
4368	30	2016-04-25 10:00:00
3784	30	2016-04-25 11:00:00
2855	29	2016-04-25 12:00:00
1094	30	2016-04-25 13:00:00
4021	29	2016-04-25 14:00:00
4369	26	2016-04-25 15:00:00
2596	23	2016-04-25 16:00:00
3229	14	2016-04-25 17:00:00
1733	8	2016-04-25 18:00:00
2144	5	2016-04-25 19:00:00
467	4	2016-04-25 20:00:00
779	1	2016-04-25 21:00:00
3806	0	2016-04-25 22:00:00
4465	1	2016-04-25 23:00:00
1757	0	2016-04-26 00:00:00
4746	0	2016-04-26 01:00:00
2553	0	2016-04-26 02:00:00
3193	0	2016-04-26 03:00:00
1543	0	2016-04-26 04:00:00
2186	0	2016-04-26 05:00:00
555	0	2016-04-26 06:00:00
1180	0	2016-04-26 07:00:00
3763	4	2016-04-26 08:00:00
4414	15	2016-04-26 09:00:00
2765	18	2016-04-26 10:00:00
3396	18	2016-04-26 11:00:00
3630	16	2016-04-26 13:00:00
805	5	2016-04-28 01:00:00
1428	5	2016-04-28 02:00:00
2690	14	2016-05-01 00:00:00
709	14	2016-05-01 01:00:00
1335	14	2016-05-01 02:00:00
2293	14	2016-05-01 03:00:00
2945	14	2016-05-01 04:00:00
3021	14	2016-05-01 05:00:00
3943	14	2016-05-01 06:00:00
4266	14	2016-05-01 07:00:00
310	13	2016-05-01 08:00:00
930	12	2016-05-01 09:00:00
1459	12	2016-05-01 10:00:00
2054	12	2016-05-01 11:00:00
944	12	2016-05-01 12:00:00
2772	11	2016-05-01 13:00:00
2157	11	2016-05-01 14:00:00
1629	11	2016-05-01 15:00:00
1163	11	2016-05-01 16:00:00
33	11	2016-05-01 17:00:00
4477	12	2016-05-01 18:00:00
4036	11	2016-05-01 19:00:00
3543	10	2016-05-01 20:00:00
2612	11	2016-05-01 21:00:00
2042	11	2016-05-01 22:00:00
1628	11	2016-05-01 23:00:00
4308	11	2016-05-02 00:00:00
1329	11	2016-05-02 01:00:00
997	11	2016-05-02 02:00:00
590	11	2016-05-02 03:00:00
4754	11	2016-05-02 04:00:00
3836	11	2016-05-02 05:00:00
3531	11	2016-05-02 06:00:00
2801	11	2016-05-02 07:00:00
2124	12	2016-05-02 08:00:00
1718	27	2016-05-02 09:00:00
1181	27	2016-05-02 10:00:00
299	26	2016-05-02 11:00:00
3990	29	2016-05-02 12:00:00
2262	26	2016-05-02 13:00:00
2409	26	2016-05-02 14:00:00
3116	25	2016-05-02 15:00:00
3942	25	2016-05-02 16:00:00
4700	18	2016-05-02 17:00:00
265	11	2016-05-02 18:00:00
1137	11	2016-05-02 19:00:00
1355	11	2016-05-02 20:00:00
2342	15	2016-05-02 21:00:00
2740	15	2016-05-02 22:00:00
3368	15	2016-05-02 23:00:00
4054	15	2016-05-03 00:00:00
1839	15	2016-05-03 01:00:00
225	15	2016-05-03 02:00:00
596	15	2016-05-03 03:00:00
3735	15	2016-05-03 04:00:00
4417	15	2016-05-03 05:00:00
2463	15	2016-05-03 06:00:00
3593	15	2016-05-03 07:00:00
1434	16	2016-05-03 08:00:00
2303	21	2016-05-03 09:00:00
150	21	2016-05-03 10:00:00
809	20	2016-05-03 11:00:00
4342	19	2016-05-03 12:00:00
1385	20	2016-05-03 13:00:00
3346	20	2016-05-03 14:00:00
2873	19	2016-05-03 15:00:00
4592	17	2016-05-03 16:00:00
3825	11	2016-05-03 17:00:00
680	4	2016-05-03 18:00:00
83	0	2016-05-03 19:00:00
1868	0	2016-05-03 20:00:00
1736	0	2016-05-03 21:00:00
3492	0	2016-05-03 22:00:00
2889	1	2016-05-03 23:00:00
1121	1	2016-05-04 00:00:00
2973	1	2016-05-04 01:00:00
4352	1	2016-05-04 02:00:00
3975	1	2016-05-04 03:00:00
735	1	2016-05-04 04:00:00
361	1	2016-05-04 05:00:00
1953	1	2016-05-04 06:00:00
1364	2	2016-05-04 07:00:00
3131	3	2016-05-04 08:00:00
2755	10	2016-05-04 09:00:00
4343	16	2016-05-04 10:00:00
3753	16	2016-05-04 11:00:00
2437	16	2016-05-04 12:00:00
1111	18	2016-05-04 13:00:00
3981	20	2016-05-04 14:00:00
4416	19	2016-05-04 15:00:00
2808	19	2016-05-04 16:00:00
3177	14	2016-05-04 17:00:00
1213	10	2016-05-04 18:00:00
2097	10	2016-05-04 19:00:00
381	7	2016-05-04 20:00:00
750	6	2016-05-04 21:00:00
3953	5	2016-05-04 22:00:00
4667	5	2016-05-04 23:00:00
285	4	2016-05-05 00:00:00
3360	4	2016-05-05 01:00:00
3741	4	2016-05-05 02:00:00
4444	4	2016-05-05 03:00:00
222	4	2016-05-05 04:00:00
945	4	2016-05-05 05:00:00
1719	4	2016-05-05 06:00:00
2211	4	2016-05-05 07:00:00
2483	6	2016-05-05 08:00:00
3470	17	2016-05-05 09:00:00
3761	22	2016-05-05 10:00:00
4449	24	2016-05-05 11:00:00
3410	22	2016-05-05 12:00:00
223	21	2016-05-05 13:00:00
4658	21	2016-05-05 14:00:00
4034	20	2016-05-05 15:00:00
3065	18	2016-05-05 16:00:00
2439	10	2016-05-05 17:00:00
2043	9	2016-05-05 18:00:00
1221	9	2016-05-05 19:00:00
875	8	2016-05-05 20:00:00
568	8	2016-05-05 21:00:00
4392	8	2016-05-05 22:00:00
3644	8	2016-05-05 23:00:00
1845	8	2016-05-06 00:00:00
3933	7	2016-05-06 01:00:00
3012	7	2016-05-06 02:00:00
2656	7	2016-05-06 03:00:00
2390	7	2016-05-06 04:00:00
1505	7	2016-05-06 05:00:00
898	7	2016-05-06 06:00:00
367	8	2016-05-06 07:00:00
4239	7	2016-05-06 08:00:00
3655	7	2016-05-06 09:00:00
3571	6	2016-05-06 10:00:00
2644	6	2016-05-06 11:00:00
1304	6	2016-05-06 12:00:00
4533	6	2016-05-06 13:00:00
400	6	2016-05-06 14:00:00
614	7	2016-05-06 15:00:00
1658	4	2016-05-06 16:00:00
2089	0	2016-05-06 17:00:00
2568	0	2016-05-06 18:00:00
3451	0	2016-05-06 19:00:00
4068	0	2016-05-06 20:00:00
4768	0	2016-05-06 21:00:00
188	4	2016-05-06 22:00:00
865	3	2016-05-06 23:00:00
1732	3	2016-05-07 00:00:00
4719	3	2016-05-07 01:00:00
2591	3	2016-05-07 02:00:00
3046	3	2016-05-07 03:00:00
1521	3	2016-05-07 04:00:00
2111	3	2016-05-07 05:00:00
208	3	2016-05-07 06:00:00
598	3	2016-05-07 07:00:00
3796	1	2016-05-07 08:00:00
4734	1	2016-05-07 09:00:00
2605	0	2016-05-07 10:00:00
3027	0	2016-05-07 11:00:00
1978	12	2016-05-07 12:00:00
3633	13	2016-05-07 13:00:00
992	11	2016-05-07 14:00:00
36	10	2016-05-07 15:00:00
2357	11	2016-05-07 16:00:00
1306	10	2016-05-07 17:00:00
3212	11	2016-05-07 18:00:00
2982	6	2016-05-07 19:00:00
4733	6	2016-05-07 20:00:00
4122	7	2016-05-07 21:00:00
737	7	2016-05-07 22:00:00
434	7	2016-05-07 23:00:00
3237	8	2016-05-08 00:00:00
304	8	2016-05-08 01:00:00
1952	8	2016-05-08 02:00:00
1585	8	2016-05-08 03:00:00
3358	8	2016-05-08 04:00:00
2466	8	2016-05-08 05:00:00
4531	8	2016-05-08 06:00:00
3740	8	2016-05-08 07:00:00
777	7	2016-05-08 08:00:00
99	7	2016-05-08 09:00:00
2300	7	2016-05-08 10:00:00
1293	7	2016-05-08 11:00:00
221	9	2016-05-08 12:00:00
3296	8	2016-05-08 13:00:00
1243	6	2016-05-08 14:00:00
18	6	2016-05-08 16:00:00
984	5	2016-05-08 17:00:00
4115	4	2016-05-08 18:00:00
4556	2	2016-05-08 19:00:00
2442	1	2016-05-08 20:00:00
3067	1	2016-05-08 21:00:00
1593	1	2016-05-08 22:00:00
2182	1	2016-05-08 23:00:00
2434	5	2016-05-09 00:00:00
1035	5	2016-05-09 01:00:00
1744	5	2016-05-09 02:00:00
1972	5	2016-05-09 03:00:00
2569	5	2016-05-09 04:00:00
3494	5	2016-05-09 05:00:00
3766	5	2016-05-09 06:00:00
4716	6	2016-05-09 07:00:00
569	11	2016-05-09 08:00:00
1165	20	2016-05-09 09:00:00
1532	20	2016-05-09 10:00:00
1911	19	2016-05-09 11:00:00
983	18	2016-05-09 12:00:00
2708	18	2016-05-09 13:00:00
2190	18	2016-05-09 14:00:00
3336	12	2016-05-12 12:00:00
29	10	2016-05-12 13:00:00
4659	7	2016-05-12 14:00:00
3703	9	2016-05-12 15:00:00
3015	9	2016-05-12 16:00:00
2452	3	2016-05-12 17:00:00
2092	0	2016-05-12 18:00:00
1401	0	2016-05-12 19:00:00
746	0	2016-05-12 20:00:00
38	1	2016-05-12 21:00:00
4507	0	2016-05-12 22:00:00
3949	0	2016-05-12 23:00:00
1061	0	2016-05-13 00:00:00
2451	0	2016-05-13 01:00:00
4421	0	2016-05-13 02:00:00
3846	0	2016-05-13 03:00:00
870	0	2016-05-13 04:00:00
240	1	2016-05-13 05:00:00
1936	1	2016-05-13 06:00:00
1228	1	2016-05-13 07:00:00
3077	4	2016-05-13 08:00:00
2588	9	2016-05-13 09:00:00
4701	15	2016-05-13 10:00:00
3828	11	2016-05-13 11:00:00
2767	11	2016-05-13 12:00:00
903	10	2016-05-13 13:00:00
3815	10	2016-05-13 14:00:00
4728	9	2016-05-13 15:00:00
2701	8	2016-05-13 16:00:00
3261	8	2016-05-13 17:00:00
1635	8	2016-05-13 18:00:00
2336	6	2016-05-13 19:00:00
395	5	2016-05-13 20:00:00
1107	4	2016-05-13 21:00:00
4173	3	2016-05-13 22:00:00
4242	4	2016-05-13 23:00:00
3824	4	2016-05-14 00:00:00
1996	4	2016-05-14 01:00:00
185	4	2016-05-14 02:00:00
727	3	2016-05-14 03:00:00
3618	3	2016-05-14 04:00:00
4519	3	2016-05-14 05:00:00
2636	3	2016-05-14 06:00:00
3560	3	2016-05-14 07:00:00
1263	3	2016-05-14 08:00:00
1894	0	2016-05-14 09:00:00
288	1	2016-05-14 10:00:00
679	1	2016-05-14 11:00:00
4393	3	2016-05-14 12:00:00
1544	2	2016-05-14 13:00:00
3101	2	2016-05-14 14:00:00
2419	0	2016-05-14 15:00:00
4429	0	2016-05-14 16:00:00
3734	2	2016-05-14 17:00:00
1016	2	2016-05-14 18:00:00
205	3	2016-05-14 19:00:00
2329	2	2016-05-14 20:00:00
1490	2	2016-05-14 21:00:00
3223	1	2016-05-14 22:00:00
2676	2	2016-05-14 23:00:00
4250	5	2016-05-15 00:00:00
1432	4	2016-05-15 01:00:00
690	5	2016-05-15 02:00:00
72	5	2016-05-15 03:00:00
4598	6	2016-05-15 04:00:00
3641	6	2016-05-15 05:00:00
3496	6	2016-05-15 06:00:00
2861	6	2016-05-15 07:00:00
2026	5	2016-05-15 08:00:00
1735	5	2016-05-15 09:00:00
1052	3	2016-05-15 10:00:00
232	3	2016-05-15 11:00:00
4188	4	2016-05-15 12:00:00
1922	3	2016-05-15 13:00:00
2866	1	2016-05-15 14:00:00
3060	2	2016-05-15 15:00:00
3973	1	2016-05-15 16:00:00
4549	1	2016-05-15 17:00:00
330	1	2016-05-15 18:00:00
854	1	2016-05-15 19:00:00
1300	1	2016-05-15 20:00:00
2255	1	2016-05-15 21:00:00
2763	1	2016-05-15 22:00:00
3172	1	2016-05-15 23:00:00
2615	1	2016-05-16 00:00:00
1077	1	2016-05-16 01:00:00
1439	1	2016-05-16 02:00:00
2080	1	2016-05-16 03:00:00
2440	1	2016-05-16 04:00:00
3439	1	2016-05-16 05:00:00
4060	1	2016-05-16 06:00:00
4693	5	2016-05-16 07:00:00
397	10	2016-05-16 08:00:00
1021	11	2016-05-16 09:00:00
2307	3	2016-06-01 19:00:00
108	4	2016-06-01 20:00:00
1081	4	2016-06-01 21:00:00
3941	5	2016-06-01 22:00:00
4572	4	2016-06-01 23:00:00
1674	3	2016-06-02 00:00:00
4606	3	2016-06-02 01:00:00
2725	3	2016-06-02 02:00:00
3262	3	2016-06-02 03:00:00
1707	3	2016-06-02 04:00:00
2256	3	2016-06-02 05:00:00
287	3	2016-06-02 06:00:00
858	5	2016-06-02 07:00:00
4174	8	2016-06-02 08:00:00
4610	17	2016-06-02 09:00:00
2900	18	2016-06-02 10:00:00
3044	20	2016-06-02 11:00:00
1912	22	2016-06-02 12:00:00
3925	21	2016-06-02 13:00:00
847	20	2016-06-02 14:00:00
136	20	2016-06-02 15:00:00
2170	19	2016-06-02 16:00:00
1289	3	2016-06-02 17:00:00
3248	0	2016-06-02 18:00:00
2775	0	2016-06-02 19:00:00
4705	4	2016-06-02 20:00:00
3795	9	2016-06-02 21:00:00
623	14	2016-06-02 22:00:00
382	14	2016-06-02 23:00:00
2108	13	2016-06-03 00:00:00
3687	13	2016-06-03 01:00:00
3508	13	2016-06-03 02:00:00
2899	11	2016-06-03 03:00:00
2131	13	2016-06-03 04:00:00
1657	13	2016-06-03 05:00:00
699	13	2016-06-03 06:00:00
78	13	2016-06-03 07:00:00
4334	14	2016-06-03 08:00:00
3967	18	2016-06-03 09:00:00
3599	19	2016-06-03 10:00:00
2768	19	2016-06-03 11:00:00
1729	20	2016-06-03 12:00:00
4287	20	2016-06-03 13:00:00
405	20	2016-06-03 14:00:00
820	18	2016-06-03 15:00:00
1526	12	2016-06-03 16:00:00
1817	4	2016-06-03 17:00:00
2510	1	2016-06-03 18:00:00
3486	0	2016-06-03 19:00:00
4058	0	2016-06-03 20:00:00
4502	0	2016-06-03 21:00:00
211	1	2016-06-03 22:00:00
1040	2	2016-06-03 23:00:00
2863	0	2016-06-04 00:00:00
940	0	2016-06-04 01:00:00
1678	0	2016-06-04 02:00:00
1979	0	2016-06-04 03:00:00
2924	0	2016-06-04 04:00:00
3256	0	2016-06-04 05:00:00
4078	0	2016-06-04 06:00:00
4801	0	2016-06-04 07:00:00
481	0	2016-06-04 08:00:00
879	5	2016-06-04 09:00:00
1627	9	2016-06-04 10:00:00
2209	7	2016-06-04 11:00:00
918	4	2016-06-04 12:00:00
2813	4	2016-06-04 13:00:00
1965	1	2016-06-04 14:00:00
1216	0	2016-06-04 15:00:00
1019	1	2016-06-04 16:00:00
292	2	2016-06-04 17:00:00
4298	4	2016-06-04 18:00:00
3697	5	2016-06-04 19:00:00
3083	6	2016-06-04 20:00:00
2443	4	2016-06-04 21:00:00
2212	4	2016-06-04 22:00:00
1460	3	2016-06-04 23:00:00
3314	3	2016-06-05 00:00:00
70	3	2016-06-05 01:00:00
1957	3	2016-06-05 02:00:00
1669	3	2016-06-05 03:00:00
3254	3	2016-06-05 04:00:00
2673	3	2016-06-05 05:00:00
4537	1	2016-06-05 06:00:00
4023	1	2016-06-05 07:00:00
890	1	2016-06-05 08:00:00
282	1	2016-06-05 09:00:00
2252	1	2016-06-05 10:00:00
1282	3	2016-06-05 11:00:00
17	3	2016-06-05 12:00:00
3418	1	2016-06-05 13:00:00
1552	1	2016-06-05 14:00:00
1802	1	2016-06-05 15:00:00
539	2	2016-06-05 16:00:00
646	3	2016-06-05 17:00:00
3764	7	2016-06-05 18:00:00
4422	6	2016-06-05 19:00:00
2441	8	2016-06-05 20:00:00
3437	8	2016-06-05 21:00:00
1314	8	2016-06-05 22:00:00
2249	8	2016-06-05 23:00:00
3640	8	2016-06-06 00:00:00
2279	9	2016-06-06 01:00:00
283	9	2016-06-06 02:00:00
880	9	2016-06-06 03:00:00
3854	9	2016-06-06 04:00:00
4498	9	2016-06-06 05:00:00
2847	9	2016-06-06 06:00:00
3476	9	2016-06-06 07:00:00
1381	14	2016-06-06 08:00:00
2265	30	2016-06-06 09:00:00
28	31	2016-06-06 10:00:00
1013	29	2016-06-06 11:00:00
4595	29	2016-06-06 12:00:00
1670	30	2016-06-06 13:00:00
3088	30	2016-06-06 14:00:00
2779	30	2016-06-06 15:00:00
4550	24	2016-06-06 16:00:00
3717	9	2016-06-06 17:00:00
710	4	2016-06-06 18:00:00
5	0	2016-06-06 19:00:00
1862	0	2016-06-06 20:00:00
1288	2	2016-06-06 21:00:00
3344	13	2016-06-06 22:00:00
2912	14	2016-06-06 23:00:00
4399	15	2016-06-07 00:00:00
1626	15	2016-06-07 01:00:00
663	15	2016-06-07 02:00:00
227	15	2016-06-07 03:00:00
4224	15	2016-06-07 04:00:00
3757	15	2016-06-07 05:00:00
3273	15	2016-06-07 06:00:00
2629	19	2016-06-07 07:00:00
1880	18	2016-06-07 08:00:00
1237	29	2016-06-07 09:00:00
1053	9	2016-06-07 10:00:00
239	11	2016-06-07 11:00:00
3839	8	2016-06-07 12:00:00
2018	11	2016-06-07 13:00:00
2417	11	2016-06-07 14:00:00
3459	12	2016-06-07 15:00:00
4082	10	2016-06-07 16:00:00
4781	0	2016-06-07 17:00:00
241	0	2016-06-07 18:00:00
962	0	2016-06-07 19:00:00
1634	2	2016-06-07 20:00:00
2219	3	2016-06-07 21:00:00
2657	24	2016-06-07 22:00:00
3225	23	2016-06-07 23:00:00
480	3	2016-06-08 00:00:00
3512	3	2016-06-08 01:00:00
3882	3	2016-06-08 02:00:00
4466	3	2016-06-08 03:00:00
275	3	2016-06-08 04:00:00
920	3	2016-06-08 05:00:00
1273	3	2016-06-08 06:00:00
1918	5	2016-06-08 07:00:00
2475	8	2016-06-08 08:00:00
3123	16	2016-06-08 09:00:00
4097	26	2016-06-08 10:00:00
4340	28	2016-06-08 11:00:00
3586	28	2016-06-08 12:00:00
4	29	2016-06-08 13:00:00
4464	29	2016-06-08 14:00:00
3906	28	2016-06-08 15:00:00
3222	24	2016-06-08 16:00:00
2654	11	2016-06-08 17:00:00
2158	5	2016-06-08 18:00:00
1588	1	2016-06-08 19:00:00
1068	1	2016-06-08 20:00:00
355	2	2016-06-08 21:00:00
4396	1	2016-06-08 22:00:00
3667	1	2016-06-08 23:00:00
657	1	2016-06-09 00:00:00
2844	1	2016-06-09 01:00:00
4491	1	2016-06-09 02:00:00
3850	1	2016-06-09 03:00:00
873	1	2016-06-09 04:00:00
233	1	2016-06-09 05:00:00
1875	1	2016-06-09 06:00:00
1230	3	2016-06-09 07:00:00
3265	7	2016-06-09 08:00:00
2626	12	2016-06-09 09:00:00
4827	17	2016-06-09 10:00:00
3636	19	2016-06-09 11:00:00
2837	17	2016-06-09 12:00:00
633	18	2016-06-09 13:00:00
3913	19	2016-06-09 14:00:00
4362	23	2016-06-09 15:00:00
2587	19	2016-06-09 16:00:00
3305	3	2016-06-09 17:00:00
1597	0	2016-06-09 18:00:00
2298	3	2016-06-09 19:00:00
325	4	2016-06-09 20:00:00
888	4	2016-06-09 21:00:00
4162	6	2016-06-09 22:00:00
3702	5	2016-06-10 01:00:00
3068	4	2016-06-10 02:00:00
2699	4	2016-06-10 03:00:00
2074	4	2016-06-10 04:00:00
1690	4	2016-06-10 05:00:00
1070	4	2016-06-10 06:00:00
96	5	2016-06-10 07:00:00
4296	8	2016-06-10 08:00:00
3915	13	2016-06-10 09:00:00
3284	17	2016-06-10 10:00:00
2917	22	2016-06-10 11:00:00
1792	22	2016-06-10 12:00:00
4456	23	2016-06-10 13:00:00
438	22	2016-06-10 14:00:00
894	20	2016-06-10 15:00:00
1435	18	2016-06-10 16:00:00
2396	7	2016-06-10 17:00:00
2490	0	2016-06-10 18:00:00
3394	8	2016-06-10 19:00:00
4110	7	2016-06-10 20:00:00
4474	2	2016-06-10 21:00:00
194	18	2016-06-10 22:00:00
638	17	2016-06-10 23:00:00
1613	17	2016-06-11 00:00:00
4227	17	2016-06-11 01:00:00
2838	17	2016-06-11 02:00:00
3211	17	2016-06-11 03:00:00
1224	17	2016-06-11 04:00:00
1924	17	2016-06-11 05:00:00
226	17	2016-06-11 06:00:00
599	16	2016-06-11 07:00:00
3632	16	2016-06-11 08:00:00
4823	18	2016-06-11 09:00:00
2620	18	2016-06-11 10:00:00
3606	18	2016-06-11 11:00:00
1873	19	2016-06-11 12:00:00
4187	22	2016-06-11 13:00:00
718	23	2016-06-11 14:00:00
271	22	2016-06-11 15:00:00
2227	21	2016-06-11 16:00:00
1270	19	2016-06-11 17:00:00
3233	18	2016-06-11 18:00:00
2939	19	2016-06-11 19:00:00
4795	22	2016-06-11 20:00:00
4090	23	2016-06-11 21:00:00
973	24	2016-06-11 22:00:00
516	23	2016-06-11 23:00:00
1088	23	2016-06-12 00:00:00
2500	23	2016-06-12 01:00:00
4430	24	2016-06-12 02:00:00
4213	24	2016-06-12 03:00:00
882	24	2016-06-12 04:00:00
507	24	2016-06-12 05:00:00
1882	24	2016-06-12 06:00:00
1495	24	2016-06-12 07:00:00
3087	23	2016-06-12 08:00:00
2715	23	2016-06-12 09:00:00
4708	24	2016-06-12 10:00:00
3713	20	2016-06-12 11:00:00
2445	15	2016-06-12 12:00:00
1079	14	2016-06-12 13:00:00
3750	14	2016-06-12 14:00:00
4305	13	2016-06-12 15:00:00
2689	17	2016-06-12 16:00:00
3598	17	2016-06-12 17:00:00
1625	17	2016-06-12 18:00:00
1997	18	2016-06-12 19:00:00
386	16	2016-06-12 20:00:00
840	17	2016-06-12 21:00:00
3696	17	2016-06-12 22:00:00
4348	17	2016-06-12 23:00:00
219	17	2016-06-13 00:00:00
3036	17	2016-06-13 01:00:00
3947	17	2016-06-13 02:00:00
4330	17	2016-06-13 03:00:00
273	17	2016-06-13 04:00:00
889	17	2016-06-13 05:00:00
1420	17	2016-06-13 06:00:00
1898	18	2016-06-13 07:00:00
2598	22	2016-06-13 08:00:00
3602	30	2016-06-13 09:00:00
3726	30	2016-06-13 10:00:00
4650	31	2016-06-13 11:00:00
3362	25	2016-06-13 12:00:00
426	27	2016-06-13 13:00:00
4497	26	2016-06-13 14:00:00
4080	25	2016-06-13 15:00:00
3126	28	2016-06-13 16:00:00
2831	20	2016-06-13 17:00:00
2119	9	2016-06-13 18:00:00
1760	3	2016-06-13 19:00:00
859	4	2016-06-13 20:00:00
403	6	2016-06-13 21:00:00
4689	8	2016-06-13 22:00:00
3706	8	2016-06-13 23:00:00
4825	8	2016-06-14 00:00:00
1351	7	2016-06-14 01:00:00
999	7	2016-06-14 02:00:00
349	7	2016-06-14 03:00:00
4551	7	2016-06-14 04:00:00
3961	7	2016-06-14 05:00:00
3597	7	2016-06-14 06:00:00
2962	8	2016-06-14 07:00:00
2194	10	2016-06-14 08:00:00
