	DockID	Predicted	Expected	Predicted_Bin	Expected_Bin
635	503	0.986968197774	0.0	1.0	1.0
636	503	0.97770608598	6.0	1.0	0.0
637	503	7.27216875232	14.0	0.0	0.0
638	503	15.3946336767	17.0	0.0	0.0
639	503	17.4927942537	25.0	0.0	0.0
640	503	25.0956621881	27.0	0.0	0.0
641	503	26.1340240288	29.0	0.0	0.0
642	503	27.8670868096	29.0	0.0	0.0
643	503	27.1938708693	22.0	0.0	0.0
644	503	18.6486298052	22.0	0.0	0.0
645	503	19.2133211448	3.0	0.0	1.0
646	503	-0.798793398984	0.0	1.0	1.0
647	503	-2.55437170389	0.0	1.0	1.0
648	503	-0.831287940284	1.0	1.0	1.0
649	503	0.545823582383	2.0	1.0	1.0
650	503	2.34405869074	5.0	1.0	1.0
651	503	5.25393033676	5.0	1.0	1.0
652	503	5.61109464716	6.0	1.0	0.0
653	503	7.95044484076	7.0	0.0	0.0
654	503	7.73607048409	7.0	0.0	0.0
655	503	7.31631423072	7.0	0.0	0.0
656	503	7.20674849597	12.0	0.0	0.0
657	503	12.3060580428	19.0	0.0	0.0
658	503	19.2168666839	27.0	0.0	0.0
659	503	27.0119606462	28.0	0.0	0.0
660	503	26.7176750831	26.0	0.0	0.0
661	503	23.8612179386	26.0	0.0	0.0
662	503	24.0256799694	21.0	0.0	0.0
663	503	18.6154313787	22.0	0.0	0.0
664	503	19.6337939328	2.0	0.0	1.0
665	503	-2.11450539978	4.0	1.0	1.0
666	503	1.65086493438	0.0	1.0	1.0
667	503	-0.903576745678	5.0	1.0	1.0
668	503	5.00655797332	1.0	1.0	1.0
669	503	0.974052548718	5.0	1.0	1.0
670	503	4.85959351586	5.0	1.0	1.0
671	503	5.78788120961	5.0	1.0	1.0
672	503	6.63262727052	5.0	0.0	1.0
673	503	5.5233597395	5.0	1.0	1.0
674	503	5.39429589922	5.0	1.0	1.0
675	503	5.19872074311	4.0	1.0	1.0
676	503	4.47650261054	6.0	1.0	0.0
677	503	6.14077757134	18.0	0.0	0.0
678	503	19.0798200617	25.0	0.0	0.0
679	503	25.4018152226	23.0	0.0	0.0
680	503	21.8843266008	24.0	0.0	0.0
681	503	22.4586267264	26.0	0.0	0.0
682	503	24.5296404123	19.0	0.0	0.0
683	503	17.1216569376	13.0	0.0	0.0
684	503	10.4523863954	2.0	0.0	1.0
685	503	-1.53376636805	1.0	1.0	1.0
686	503	-0.637038215853	7.0	1.0	0.0
687	503	7.33070194103	10.0	0.0	0.0
688	503	9.71768625697	17.0	0.0	0.0
689	503	16.9111019917	5.0	0.0	1.0
690	503	3.85487101226	3.0	1.0	1.0
691	503	2.80583013628	3.0	1.0	1.0
692	503	4.19708080644	2.0	1.0	1.0
693	503	2.35160369442	2.0	1.0	1.0
694	503	2.15931732399	2.0	1.0	1.0
695	503	1.60465948296	3.0	1.0	1.0
696	503	3.17839021806	2.0	1.0	1.0
697	503	3.4176365893	4.0	1.0	1.0
698	503	4.83904965008	1.0	1.0	1.0
699	503	1.45505425093	2.0	1.0	1.0
700	503	2.71419236344	6.0	1.0	0.0
701	503	7.02561113592	2.0	0.0	1.0
702	503	2.28474748666	12.0	1.0	0.0
703	503	13.0766543341	14.0	0.0	0.0
704	503	14.4549741609	9.0	0.0	0.0
705	503	8.38354732989	12.0	0.0	0.0
706	503	12.1369811276	11.0	0.0	0.0
707	503	10.3596293072	11.0	0.0	0.0
708	503	10.7197369294	13.0	0.0	0.0
709	503	12.8200399924	10.0	0.0	0.0
710	503	8.25956849059	13.0	0.0	0.0
711	503	12.5673124083	12.0	0.0	0.0
712	503	11.6206105381	11.0	0.0	0.0
713	503	10.0356946215	11.0	0.0	0.0
714	503	10.4765425656	11.0	0.0	0.0
715	503	10.2443246423	11.0	0.0	0.0
716	503	10.4373572395	11.0	0.0	0.0
717	503	10.5331851944	11.0	0.0	0.0
718	503	10.1815825484	11.0	0.0	0.0
719	503	10.5125035601	9.0	0.0	0.0
720	503	8.38267065269	13.0	0.0	0.0
721	503	12.7336320935	11.0	0.0	0.0
722	503	10.3984383983	13.0	0.0	0.0
723	503	12.4721571607	17.0	0.0	0.0
724	503	16.6227103184	19.0	0.0	0.0
