	DockID	Predicted	Expected	Predicted_Bin	Expected_Bin
103	390	25.449288206	25.0	0.0	0.0
104	390	22.8606647377	7.0	0.0	0.0
105	390	1.70658253152	1.0	1.0	1.0
106	390	-0.545618580836	1.0	1.0	1.0
107	390	1.40832702392	1.0	1.0	1.0
108	390	2.17252160968	1.0	1.0	1.0
109	390	1.09686864386	1.0	1.0	1.0
110	390	1.2313855354	2.0	1.0	1.0
111	390	4.52691876013	1.0	1.0	1.0
112	390	2.29154305476	1.0	1.0	1.0
113	390	2.10432829905	1.0	1.0	1.0
114	390	2.07378338913	1.0	1.0	1.0
115	390	2.15476950255	0.0	1.0	1.0
116	390	0.869873810141	2.0	1.0	1.0
117	390	3.49774870716	9.0	1.0	0.0
118	390	11.7128898114	30.0	0.0	0.0
119	390	35.4659283735	30.0	0.0	0.0
120	390	29.2319428274	29.0	0.0	0.0
121	390	27.8422941481	30.0	0.0	0.0
122	390	29.1730202157	31.0	0.0	0.0
123	390	30.7939932902	27.0	0.0	0.0
124	390	24.8052545151	2.0	0.0	1.0
125	390	-6.81380878835	0.0	1.0	1.0
126	390	-0.270426485292	1.0	1.0	1.0
127	390	1.78834046725	0.0	1.0	1.0
128	390	0.603431763341	2.0	1.0	1.0
129	390	2.23852267906	1.0	1.0	1.0
130	390	1.29541535062	1.0	1.0	1.0
131	390	4.02531049272	1.0	1.0	1.0
132	390	2.21567059589	1.0	1.0	1.0
133	390	2.11735199166	1.0	1.0	1.0
134	390	2.20065011657	1.0	1.0	1.0
135	390	1.94166332012	1.0	1.0	1.0
136	390	2.19053172817	0.0	1.0	1.0
137	390	0.890197157069	12.0	1.0	0.0
138	390	15.8821837931	29.0	0.0	0.0
139	390	33.2798171398	31.0	0.0	0.0
140	390	30.8010821809	27.0	0.0	0.0
141	390	24.9287532269	30.0	0.0	0.0
142	390	29.9177529353	31.0	0.0	0.0
143	390	30.8555589326	30.0	0.0	0.0
144	390	27.917142966	31.0	0.0	0.0
145	390	28.2730968683	23.0	0.0	0.0
146	390	19.3648145325	14.0	0.0	0.0
147	390	11.2686641274	10.0	0.0	0.0
148	390	8.25011273492	9.0	0.0	0.0
149	390	8.58749711619	3.0	0.0	1.0
150	390	1.5378576976	3.0	1.0	1.0
151	390	2.97299118063	4.0	1.0	1.0
152	390	5.08199579719	4.0	1.0	1.0
153	390	5.3571031419	4.0	1.0	1.0
154	390	4.85315757304	4.0	1.0	1.0
155	390	4.73720487806	4.0	1.0	1.0
156	390	5.34229922316	4.0	1.0	1.0
157	390	4.88179262534	4.0	1.0	1.0
158	390	4.77611498293	4.0	1.0	1.0
159	390	4.84923282216	10.0	1.0	0.0
160	390	12.2170639002	15.0	0.0	0.0
161	390	16.581552011	25.0	0.0	0.0
162	390	27.4354201954	31.0	0.0	0.0
163	390	31.6954629589	23.0	0.0	0.0
164	390	20.263041285	15.0	0.0	0.0
165	390	12.6563847738	16.0	0.0	0.0
166	390	15.7945071493	15.0	0.0	0.0
167	390	14.4776223416	12.0	0.0	0.0
168	390	10.1796729506	2.0	0.0	1.0
169	390	-1.40820773669	2.0	1.0	1.0
170	390	3.0982610723	2.0	1.0	1.0
171	390	3.27470873693	4.0	1.0	1.0
172	390	5.21388771461	0.0	1.0	1.0
173	390	-0.525453647466	0.0	1.0	1.0
174	390	1.11784303156	1.0	1.0	1.0
175	390	3.08608153662	2.0	1.0	1.0
176	390	3.4722956282	2.0	1.0	1.0
177	390	2.96251621022	3.0	1.0	1.0
178	390	4.03713650042	3.0	1.0	1.0
179	390	4.32309991028	3.0	1.0	1.0
180	390	4.05770968299	3.0	1.0	1.0
181	390	3.90480303031	4.0	1.0	1.0
182	390	5.14784495627	4.0	1.0	1.0
183	390	4.90416200812	2.0	1.0	1.0
184	390	2.34783204212	2.0	1.0	1.0
185	390	2.99128941089	3.0	1.0	1.0
186	390	4.24885509631	1.0	1.0	1.0
187	390	1.52827430299	0.0	1.0	1.0
188	390	0.709632146506	1.0	1.0	1.0
189	390	2.30523510748	5.0	1.0	1.0
190	390	7.22636682669	3.0	0.0	1.0
191	390	3.35039231305	4.0	1.0	1.0
192	390	5.07048245631	6.0	1.0	0.0
193	390	7.44751450203	6.0	0.0	0.0
194	390	7.02739697046	5.0	0.0	1.0
195	390	5.44429824159	3.0	1.0	1.0
196	390	2.96618882716	5.0	1.0	1.0
197	390	6.58864300201	6.0	0.0	0.0
198	390	6.9400056339	6.0	0.0	0.0
199	390	6.53653451598	6.0	0.0	0.0
200	390	6.56834599273	6.0	0.0	0.0
201	390	6.77047656613	6.0	0.0	0.0
202	390	6.90876256315	5.0	0.0	1.0
203	390	5.30409712831	5.0	1.0	1.0
204	390	5.64752220204	9.0	1.0	0.0
205	390	10.6292764402	3.0	0.0	1.0
206	390	2.09189943821	7.0	1.0	0.0
207	390	8.77700125338	3.0	0.0	1.0
208	390	2.55249400677	1.0	1.0	1.0
209	390	1.74808223087	2.0	1.0	1.0
210	390	3.00866847289	3.0	1.0	1.0
211	390	3.91968472795	2.0	1.0	1.0
212	390	3.12618263801	5.0	1.0	1.0
213	390	6.20117745999	4.0	0.0	1.0
214	390	4.85472054192	8.0	1.0	0.0
215	390	10.0384032446	9.0	0.0	0.0
216	390	9.6805004001	8.0	0.0	0.0
217	390	8.33045296623	8.0	0.0	0.0
218	390	8.60142565405	9.0	0.0	0.0
219	390	9.59644167924	9.0	0.0	0.0
220	390	9.63264657887	9.0	0.0	0.0
221	390	9.07839477501	9.0	0.0	0.0
222	390	9.26518301433	9.0	0.0	0.0
223	390	9.4900543132	10.0	0.0	0.0
224	390	10.6227052679	13.0	0.0	0.0
225	390	13.9020975789	22.0	0.0	0.0
226	390	24.1426868508	27.0	0.0	0.0
227	390	27.6171465331	29.0	0.0	0.0
228	390	28.6121368767	28.0	0.0	0.0
229	390	26.6872622486	29.0	0.0	0.0
230	390	28.3218852642	29.0	0.0	0.0
231	390	27.7804494852	21.0	0.0	0.0
232	390	17.2592927008	0.0	0.0	1.0
233	390	-6.1759077816	3.0	1.0	1.0
234	390	3.98067862398	2.0	1.0	1.0
235	390	2.1655013471	2.0	1.0	1.0
236	390	2.52452179056	2.0	1.0	1.0
237	390	1.79107486657	2.0	1.0	1.0
238	390	3.18304202192	2.0	1.0	1.0
239	390	4.69182980364	1.0	1.0	1.0
240	390	1.54995625323	1.0	1.0	1.0
241	390	2.17386345592	9.0	1.0	0.0
242	390	11.9019655153	18.0	0.0	0.0
243	390	20.6109618617	29.0	0.0	0.0
244	390	31.4772379667	28.0	0.0	0.0
245	390	26.8446172975	29.0	0.0	0.0
246	390	28.6354428002	30.0	0.0	0.0
247	390	29.4273961949	24.0	0.0	0.0
248	390	21.2390612423	0.0	0.0	1.0
249	390	-7.1357055527	1.0	1.0	1.0
250	390	0.826317896779	1.0	1.0	1.0
251	390	1.47043316023	0.0	1.0	1.0
252	390	0.447290319946	0.0	1.0	1.0
253	390	-0.0346698416508	1.0	1.0	1.0
254	390	2.2574542935	1.0	1.0	1.0
255	390	4.01094862317	2.0	1.0	1.0
256	390	3.27821690853	2.0	1.0	1.0
257	390	3.04483596924	2.0	1.0	1.0
258	390	3.18819464891	0.0	1.0	1.0
259	390	0.621210650452	0.0	1.0	1.0
260	390	1.14154093183	13.0	1.0	0.0
261	390	17.1279635339	27.0	0.0	0.0
262	390	30.4096340424	30.0	0.0	0.0
263	390	30.0231236986	18.0	0.0	0.0
264	390	14.1862974004	16.0	0.0	0.0
265	390	15.7283363388	19.0	0.0	0.0
266	390	19.9577086687	15.0	0.0	0.0
267	390	12.9030568982	3.0	0.0	1.0
268	390	-1.43974405793	0.0	1.0	1.0
269	390	-0.661968362236	0.0	1.0	1.0
270	390	1.71305078785	2.0	1.0	1.0
271	390	3.49505297966	2.0	1.0	1.0
272	390	2.22885762877	2.0	1.0	1.0
273	390	3.00059112368	0.0	1.0	1.0
274	390	1.44820935769	0.0	1.0	1.0
275	390	1.50319373418	0.0	1.0	1.0
276	390	1.21701032935	0.0	1.0	1.0
277	390	1.05360528822	0.0	1.0	1.0
278	390	1.14966193541	0.0	1.0	1.0
279	390	1.18051149232	1.0	1.0	1.0
280	390	2.60906526825	9.0	1.0	0.0
281	390	11.9851376902	30.0	0.0	0.0
282	390	35.4148324459	30.0	0.0	0.0
283	390	29.0190720619	30.0	0.0	0.0
284	390	29.1961471257	30.0	0.0	0.0
285	390	28.9964151205	28.0	0.0	0.0
286	390	26.874866185	30.0	0.0	0.0
287	390	28.8889604093	23.0	0.0	0.0
288	390	18.1351103794	1.0	0.0	1.0
289	390	-5.13563119028	5.0	1.0	1.0
290	390	6.36471738867	0.0	0.0	1.0
291	390	-1.10953125032	1.0	1.0	1.0
292	390	2.1593383827	0.0	1.0	1.0
293	390	-0.473568231331	2.0	1.0	1.0
294	390	3.84872141735	2.0	1.0	1.0
295	390	4.7921114869	2.0	1.0	1.0
296	390	2.6976614235	2.0	1.0	1.0
297	390	3.46866406556	2.0	1.0	1.0
298	390	3.02867587285	2.0	1.0	1.0
299	390	3.18057310351	1.0	1.0	1.0
300	390	1.66034817901	1.0	1.0	1.0
301	390	2.12270489805	6.0	1.0	0.0
302	390	8.23539342131	23.0	0.0	0.0
303	390	27.5986006254	27.0	0.0	0.0
304	390	27.4034892744	27.0	0.0	0.0
305	390	26.3257570782	20.0	0.0	0.0
306	390	17.6998278313	18.0	0.0	0.0
307	390	17.6136559651	24.0	0.0	0.0
308	390	24.7917187831	20.0	0.0	0.0
309	390	16.6902504696	17.0	0.0	0.0
310	390	15.0758780313	3.0	0.0	1.0
311	390	-0.918092851171	1.0	1.0	1.0
312	390	1.86247591636	0.0	1.0	1.0
313	390	0.538358937232	0.0	1.0	1.0
314	390	0.24296889525	0.0	1.0	1.0
315	390	0.800775892465	1.0	1.0	1.0
316	390	2.29180322388	1.0	1.0	1.0
317	390	3.2306686677	2.0	1.0	1.0
318	390	3.55069357158	2.0	1.0	1.0
319	390	3.1767369166	2.0	1.0	1.0
320	390	3.1336596036	2.0	1.0	1.0
321	390	3.09447413145	2.0	1.0	1.0
322	390	3.02032063183	2.0	1.0	1.0
323	390	3.07815341559	1.0	1.0	1.0
324	390	1.74704193568	0.0	1.0	1.0
325	390	0.90211082364	0.0	1.0	1.0
326	390	1.19343752043	2.0	1.0	1.0
327	390	3.65150845515	2.0	1.0	1.0
328	390	3.03490358216	2.0	1.0	1.0
329	390	3.04076906004	5.0	1.0	1.0
330	390	6.81348726583	0.0	0.0	1.0
331	390	-0.125096198265	3.0	1.0	1.0
332	390	4.93943279284	1.0	1.0	1.0
333	390	1.3035383416	3.0	1.0	1.0
334	390	4.70057097097	6.0	1.0	0.0
335	390	7.49072434644	5.0	0.0	1.0
336	390	5.31891216608	5.0	1.0	1.0
337	390	6.23390986729	3.0	0.0	1.0
338	390	3.12486924259	3.0	1.0	1.0
339	390	4.23704451073	3.0	1.0	1.0
340	390	3.74722309974	3.0	1.0	1.0
341	390	3.6540847767	3.0	1.0	1.0
342	390	3.93539975585	2.0	1.0	1.0
343	390	2.67834024682	2.0	1.0	1.0
344	390	3.18253352637	2.0	1.0	1.0
345	390	3.01285571348	2.0	1.0	1.0
346	390	3.02786636549	2.0	1.0	1.0
347	390	2.99409632028	6.0	1.0	0.0
348	390	7.91555123893	3.0	0.0	1.0
349	390	3.15821460613	1.0	1.0	1.0
350	390	1.54309412038	2.0	1.0	1.0
351	390	3.27976530424	3.0	1.0	1.0
352	390	4.37256775306	1.0	1.0	1.0
353	390	1.46829113066	0.0	1.0	1.0
354	390	0.42072688325	0.0	1.0	1.0
355	390	1.40752837274	3.0	1.0	1.0
356	390	5.07532318671	0.0	1.0	1.0
357	390	0.168715638749	2.0	1.0	1.0
358	390	3.52140632903	1.0	1.0	1.0
359	390	1.95253866332	1.0	1.0	1.0
360	390	2.34168228454	1.0	1.0	1.0
361	390	2.05507566886	1.0	1.0	1.0
362	390	1.89409569971	1.0	1.0	1.0
363	390	2.36950596956	1.0	1.0	1.0
364	390	1.93988567657	1.0	1.0	1.0
365	390	2.20622557143	1.0	1.0	1.0
366	390	2.12356889021	1.0	1.0	1.0
367	390	2.1227362703	2.0	1.0	1.0
368	390	3.34620278814	1.0	1.0	1.0
369	390	1.82461524089	0.0	1.0	1.0
370	390	0.901899852672	0.0	1.0	1.0
371	390	1.17675457385	0.0	1.0	1.0
372	390	1.21693028785	3.0	1.0	1.0
373	390	4.84823076361	7.0	1.0	0.0
374	390	8.74352598812	3.0	0.0	1.0
375	390	2.88712735828	0.0	1.0	1.0
376	390	0.401613228715	1.0	1.0	1.0
377	390	2.44579758207	0.0	1.0	1.0
378	390	1.02090607859	0.0	1.0	1.0
379	390	0.83384133066	3.0	1.0	1.0
380	390	4.31363778846	3.0	1.0	1.0
381	390	4.28489352488	1.0	1.0	1.0
382	390	1.78482356484	1.0	1.0	1.0
383	390	2.00369147468	1.0	1.0	1.0
384	390	2.27087643527	1.0	1.0	1.0
385	390	2.15051012886	1.0	1.0	1.0
386	390	1.77274354238	1.0	1.0	1.0
387	390	2.0646153131	4.0	1.0	1.0
388	390	5.94647211339	12.0	1.0	0.0
389	390	14.687154313	21.0	0.0	0.0
390	390	23.3560609953	23.0	0.0	0.0
391	390	23.1286812361	25.0	0.0	0.0
392	390	25.0196345588	27.0	0.0	0.0
393	390	26.9346975179	29.0	0.0	0.0
394	390	28.5628285484	26.0	0.0	0.0
395	390	23.5351636234	7.0	0.0	0.0
396	390	0.831115813226	0.0	1.0	1.0
397	390	-1.54044988047	1.0	1.0	1.0
398	390	1.66689120307	0.0	1.0	1.0
399	390	0.179938160895	1.0	1.0	1.0
400	390	1.26263161361	4.0	1.0	1.0
401	390	5.36296829441	5.0	1.0	1.0
402	390	7.63399402504	4.0	0.0	1.0
403	390	5.18510863306	4.0	1.0	1.0
404	390	4.82035314192	4.0	1.0	1.0
405	390	5.04763138764	4.0	1.0	1.0
406	390	4.83660844907	5.0	1.0	1.0
407	390	5.78267320296	6.0	1.0	0.0
408	390	6.87672901335	15.0	0.0	0.0
409	390	17.8098802168	23.0	0.0	0.0
410	390	24.8229995509	25.0	0.0	0.0
411	390	24.9583922075	31.0	0.0	0.0
412	390	31.6600806114	25.0	0.0	0.0
413	390	22.5158312099	28.0	0.0	0.0
414	390	28.0345285396	26.0	0.0	0.0
415	390	23.5610996724	6.0	0.0	0.0
416	390	-0.163009982536	2.0	1.0	1.0
417	390	0.952392136695	4.0	1.0	1.0
418	390	4.24223197245	1.0	1.0	1.0
419	390	1.33409706268	0.0	1.0	1.0
420	390	-0.332724167148	0.0	1.0	1.0
421	390	0.736237030227	1.0	1.0	1.0
422	390	4.0792267387	1.0	1.0	1.0
423	390	2.36294478237	1.0	1.0	1.0
424	390	1.89069284841	1.0	1.0	1.0
425	390	2.36179477121	1.0	1.0	1.0
426	390	2.2477846166	1.0	1.0	1.0
427	390	2.13677511404	4.0	1.0	1.0
428	390	5.71321370608	14.0	1.0	0.0
429	390	17.1501603063	21.0	0.0	0.0
430	390	22.7537626926	22.0	0.0	0.0
431	390	21.9389896831	19.0	0.0	0.0
432	390	17.9269526913	22.0	0.0	0.0
433	390	22.6394315336	18.0	0.0	0.0
434	390	16.412664184	18.0	0.0	0.0
435	390	16.8326240111	18.0	0.0	0.0
436	390	16.6915174589	10.0	0.0	0.0
437	390	7.64078687506	0.0	0.0	1.0
438	390	-2.030400678	1.0	1.0	1.0
439	390	1.65396090512	2.0	1.0	1.0
440	390	3.26249510872	2.0	1.0	1.0
441	390	2.61590085964	0.0	1.0	1.0
442	390	0.0218544544787	2.0	1.0	1.0
443	390	4.16890667579	2.0	1.0	1.0
444	390	3.88934304414	2.0	1.0	1.0
445	390	3.01305267145	1.0	1.0	1.0
446	390	1.65437276028	1.0	1.0	1.0
447	390	2.15490826262	1.0	1.0	1.0
448	390	2.29174756389	1.0	1.0	1.0
449	390	1.94450883435	3.0	1.0	1.0
450	390	4.53092888478	13.0	1.0	0.0
451	390	16.2150615718	20.0	0.0	0.0
452	390	21.8934462978	19.0	0.0	0.0
453	390	18.5683256632	22.0	0.0	0.0
454	390	22.5121250144	21.0	0.0	0.0
455	390	20.452929644	15.0	0.0	0.0
456	390	13.2472252328	12.0	0.0	0.0
457	390	10.254412253	5.0	0.0	1.0
458	390	2.72116730343	0.0	1.0	1.0
459	390	-0.602386352012	2.0	1.0	1.0
460	390	2.76993254962	0.0	1.0	1.0
461	390	0.19096224377	0.0	1.0	1.0
462	390	1.34698909211	0.0	1.0	1.0
463	390	1.06741949334	0.0	1.0	1.0
464	390	1.77602452595	2.0	1.0	1.0
465	390	4.04368111562	2.0	1.0	1.0
466	390	2.85694692922	2.0	1.0	1.0
467	390	3.26600705634	2.0	1.0	1.0
468	390	3.04544698518	2.0	1.0	1.0
469	390	3.11132117887	2.0	1.0	1.0
470	390	3.061048603	2.0	1.0	1.0
471	390	2.85504067869	2.0	1.0	1.0
472	390	3.02181389476	2.0	1.0	1.0
473	390	3.02117552549	4.0	1.0	1.0
474	390	5.4760205439	1.0	1.0	1.0
475	390	1.18188226598	4.0	1.0	1.0
476	390	5.81605063251	0.0	1.0	1.0
477	390	-0.111421163349	0.0	1.0	1.0
478	390	1.29939959503	1.0	1.0	1.0
479	390	2.23019237176	1.0	1.0	1.0
480	390	1.99727080951	0.0	1.0	1.0
481	390	1.05657885513	1.0	1.0	1.0
482	390	2.0975478317	3.0	1.0	1.0
483	390	4.9267375094	1.0	1.0	1.0
484	390	1.5465118341	2.0	1.0	1.0
485	390	3.25507919873	2.0	1.0	1.0
486	390	3.00503880642	2.0	1.0	1.0
487	390	3.21736540213	2.0	1.0	1.0
488	390	2.88943982252	1.0	1.0	1.0
489	390	1.62267724415	1.0	1.0	1.0
490	390	2.27402859098	1.0	1.0	1.0
491	390	1.9851884117	1.0	1.0	1.0
492	390	2.09424309803	1.0	1.0	1.0
493	390	2.06047682542	1.0	1.0	1.0
494	390	2.08445506396	4.0	1.0	1.0
495	390	5.86785112307	0.0	1.0	1.0
496	390	-0.0354560870161	1.0	1.0	1.0
497	390	2.45660560011	3.0	1.0	1.0
498	390	4.45932840868	2.0	1.0	1.0
499	390	2.84640774779	4.0	1.0	1.0
500	390	5.40359398346	2.0	1.0	1.0
501	390	2.10124123936	0.0	1.0	1.0
502	390	1.0181364216	1.0	1.0	1.0
503	390	2.23747282863	1.0	1.0	1.0
504	390	1.92463940035	2.0	1.0	1.0
505	390	3.3736971933	1.0	1.0	1.0
506	390	1.51034822003	0.0	1.0	1.0
507	390	1.06210413079	2.0	1.0	1.0
508	390	3.78372090508	2.0	1.0	1.0
509	390	2.94918218676	2.0	1.0	1.0
510	390	3.03499548451	2.0	1.0	1.0
511	390	2.87010179138	3.0	1.0	1.0
512	390	4.37763691048	14.0	1.0	0.0
513	390	17.5346596732	26.0	0.0	0.0
514	390	28.6645669503	31.0	0.0	0.0
515	390	31.4898939464	31.0	0.0	0.0
516	390	29.9160566339	30.0	0.0	0.0
517	390	28.8152679581	31.0	0.0	0.0
518	390	30.2504760765	30.0	0.0	0.0
519	390	27.513701123	13.0	0.0	0.0
520	390	6.50582299259	1.0	0.0	1.0
521	390	-2.60411989265	4.0	1.0	1.0
522	390	5.00272103576	3.0	1.0	1.0
523	390	3.07345980005	3.0	1.0	1.0
524	390	3.03808756176	3.0	1.0	1.0
525	390	3.20651266094	3.0	1.0	1.0
526	390	5.32598400601	3.0	1.0	1.0
527	390	4.94829954527	2.0	1.0	1.0
528	390	2.40897425904	9.0	1.0	0.0
529	390	11.6805003436	23.0	0.0	0.0
530	390	26.6374605334	30.0	0.0	0.0
531	390	31.0895046579	30.0	0.0	0.0
532	390	28.9919662532	30.0	0.0	0.0
533	390	29.0374379658	29.0	0.0	0.0
534	390	27.9837897694	28.0	0.0	0.0
535	390	26.1103797196	16.0	0.0	0.0
536	390	10.5920530497	12.0	0.0	0.0
537	390	9.91878949548	12.0	0.0	0.0
538	390	11.4897431951	12.0	0.0	0.0
539	390	11.7174576789	12.0	0.0	0.0
540	390	11.5638027064	12.0	0.0	0.0
541	390	11.8104753705	12.0	0.0	0.0
542	390	13.021094602	11.0	0.0	0.0
543	390	11.1617592497	16.0	0.0	0.0
544	390	17.2902730553	15.0	0.0	0.0
545	390	14.4800689638	17.0	0.0	0.0
546	390	17.3894940926	18.0	0.0	0.0
547	390	17.8120941954	8.0	0.0	0.0
548	390	5.46370695417	8.0	1.0	0.0
549	390	8.45030456845	8.0	0.0	0.0
550	390	7.71830672932	9.0	0.0	0.0
551	390	9.72633208366	9.0	0.0	0.0
552	390	8.76148995844	9.0	0.0	0.0
553	390	9.16732784958	9.0	0.0	0.0
554	390	10.1980876796	9.0	0.0	0.0
555	390	9.38679579694	8.0	0.0	0.0
556	390	8.12565066887	8.0	0.0	0.0
557	390	8.33870734568	11.0	0.0	0.0
558	390	12.0901267765	5.0	0.0	1.0
559	390	3.8103797163	4.0	1.0	1.0
560	390	4.47380383869	5.0	1.0	1.0
561	390	5.82355333821	5.0	1.0	1.0
562	390	5.86052973492	5.0	1.0	1.0
563	390	5.52873185074	12.0	1.0	0.0
564	390	13.9637495823	8.0	0.0	0.0
565	390	7.78785436391	7.0	0.0	0.0
566	390	7.51533550435	8.0	0.0	0.0
567	390	8.57622853234	10.0	0.0	0.0
568	390	11.1319741568	10.0	0.0	0.0
569	390	10.2352312884	10.0	0.0	0.0
570	390	9.63807833916	10.0	0.0	0.0
571	390	10.633563864	10.0	0.0	0.0
572	390	10.4300890529	10.0	0.0	0.0
573	390	10.1895090896	10.0	0.0	0.0
574	390	10.0759967744	10.0	0.0	0.0
575	390	10.2454805868	10.0	0.0	0.0
576	390	10.245430456	10.0	0.0	0.0
577	390	10.2453789116	9.0	0.0	0.0
578	390	9.01669020981	10.0	0.0	0.0
579	390	10.5544010024	11.0	0.0	0.0
580	390	11.4508645716	5.0	0.0	1.0
581	390	3.82159356198	4.0	1.0	1.0
582	390	4.41048078952	10.0	1.0	0.0
583	390	11.983094254	9.0	0.0	0.0
584	390	9.14668319261	7.0	0.0	0.0
585	390	6.77052430571	9.0	0.0	0.0
586	390	9.7690283585	7.0	0.0	0.0
587	390	7.57101218482	9.0	0.0	0.0
588	390	10.150952209	8.0	0.0	0.0
589	390	7.47369507903	9.0	0.0	0.0
590	390	9.84874786109	9.0	0.0	0.0
591	390	9.44992376405	9.0	0.0	0.0
592	390	9.25580349491	9.0	0.0	0.0
593	390	9.50646211597	9.0	0.0	0.0
594	390	9.19860331007	9.0	0.0	0.0
595	390	9.43926890768	9.0	0.0	0.0
596	390	9.25530445644	9.0	0.0	0.0
597	390	9.33993114379	11.0	0.0	0.0
598	390	11.7956567467	21.0	0.0	0.0
599	390	23.4590791046	25.0	0.0	0.0
600	390	25.3264690932	27.0	0.0	0.0
601	390	26.7341604499	28.0	0.0	0.0
602	390	27.214511077	26.0	0.0	0.0
603	390	24.645823289	27.0	0.0	0.0
604	390	26.1140198649	30.0	0.0	0.0
