	DockID	Predicted	Expected	Predicted_Bin	Expected_Bin
229	152	23.8841907837	27.0	0.0	0.0
230	152	26.3241887813	22.0	0.0	0.0
231	152	20.438944278	25.0	0.0	0.0
232	152	24.5719250466	0.0	0.0	1.0
233	152	-3.62327488569	1.0	1.0	1.0
234	152	1.29101358508	1.0	1.0	1.0
235	152	1.42449595136	0.0	1.0	1.0
236	152	0.938033255707	0.0	1.0	1.0
237	152	1.04635108151	0.0	1.0	1.0
238	152	1.04879371926	1.0	1.0	1.0
239	152	2.17163469863	1.0	1.0	1.0
240	152	2.01456517002	3.0	1.0	1.0
241	152	4.2056280941	6.0	1.0	0.0
242	152	7.20017769099	6.0	0.0	0.0
243	152	6.72641140555	15.0	0.0	0.0
244	152	16.5899232079	14.0	0.0	0.0
245	152	14.0912575081	21.0	0.0	0.0
246	152	21.8454297539	23.0	0.0	0.0
247	152	22.8325204814	27.0	0.0	0.0
248	152	26.8942998415	2.0	0.0	1.0
249	152	-1.49189367273	0.0	1.0	1.0
250	152	-0.300337280147	0.0	1.0	1.0
251	152	0.376127632253	0.0	1.0	1.0
252	152	0.99147534737	1.0	1.0	1.0
253	152	2.13163311331	1.0	1.0	1.0
254	152	1.98114721716	1.0	1.0	1.0
255	152	1.95196546302	1.0	1.0	1.0
256	152	1.91899914731	1.0	1.0	1.0
257	152	1.90977681575	1.0	1.0	1.0
258	152	1.90068715031	2.0	1.0	1.0
259	152	2.99504197008	4.0	1.0	1.0
260	152	5.05282153346	7.0	0.0	0.0
261	152	8.05519440656	12.0	0.0	0.0
262	152	13.0832480788	20.0	0.0	0.0
263	152	21.1050678816	25.0	0.0	0.0
264	152	25.3359170217	25.0	0.0	0.0
265	152	24.3584674374	24.0	0.0	0.0
266	152	22.9712903537	24.0	0.0	0.0
267	152	23.0016702567	20.0	0.0	0.0
268	152	18.6124389737	21.0	0.0	0.0
269	152	20.313183045	16.0	0.0	0.0
270	152	14.7384475857	12.0	0.0	0.0
271	152	11.1058426472	9.0	0.0	0.0
272	152	8.43184110346	13.0	0.0	0.0
273	152	13.4737755967	12.0	0.0	0.0
274	152	11.9633494562	14.0	0.0	0.0
275	152	14.3016594356	14.0	0.0	0.0
276	152	13.9463421673	14.0	0.0	0.0
277	152	13.9300516784	14.0	0.0	0.0
278	152	13.8832369271	12.0	0.0	0.0
279	152	11.6769632353	15.0	0.0	0.0
280	152	15.2682961909	22.0	0.0	0.0
281	152	22.617953179	28.0	0.0	0.0
282	152	28.2545466007	28.0	0.0	0.0
283	152	27.1986609674	28.0	0.0	0.0
284	152	26.9202580691	29.0	0.0	0.0
285	152	27.8953271692	26.0	0.0	0.0
286	152	24.4504104976	26.0	0.0	0.0
287	152	24.8655338108	29.0	0.0	0.0
288	152	28.2302121406	7.0	0.0	0.0
289	152	3.60966863159	5.0	1.0	1.0
290	152	4.42753564287	1.0	1.0	1.0
291	152	0.637261866169	1.0	1.0	1.0
292	152	1.7850021976	0.0	1.0	1.0
293	152	0.807733828318	0.0	1.0	1.0
294	152	1.03614275814	1.0	1.0	1.0
295	152	2.14915843742	2.0	1.0	1.0
296	152	3.12957493075	2.0	1.0	1.0
297	152	2.96121594341	2.0	1.0	1.0
298	152	2.90535916055	2.0	1.0	1.0
299	152	2.87103692676	3.0	1.0	1.0
300	152	3.96500042902	9.0	1.0	0.0
301	152	10.4354579748	14.0	0.0	0.0
302	152	15.0989467996	21.0	0.0	0.0
303	152	21.9820814572	22.0	0.0	0.0
304	152	21.8621155649	19.0	0.0	0.0
305	152	18.1387591726	21.0	0.0	0.0
306	152	20.5655008194	22.0	0.0	0.0
307	152	21.4369658857	22.0	0.0	0.0
308	152	21.341356088	27.0	0.0	0.0
309	152	26.7925323098	28.0	0.0	0.0
310	152	27.1900064933	13.0	0.0	0.0
311	152	10.4088134109	17.0	0.0	0.0
312	152	16.7528781352	17.0	0.0	0.0
313	152	16.464646443	11.0	0.0	0.0
314	152	10.2014622025	6.0	0.0	0.0
315	152	5.40625444556	7.0	0.0	0.0
316	152	7.29729766318	3.0	0.0	1.0
317	152	3.00242519258	7.0	1.0	0.0
318	152	8.07946409412	7.0	0.0	0.0
319	152	7.56352363081	8.0	0.0	0.0
320	152	8.70525943211	8.0	0.0	0.0
321	152	8.44875174348	9.0	0.0	0.0
322	152	9.52811729241	9.0	0.0	0.0
323	152	9.35887810124	7.0	0.0	0.0
324	152	7.13700631082	7.0	0.0	0.0
325	152	7.37886271304	5.0	0.0	1.0
326	152	5.20774898933	13.0	0.0	0.0
327	152	14.3361325886	4.0	0.0	1.0
328	152	3.39521104338	9.0	1.0	0.0
329	152	9.9807458312	1.0	0.0	1.0
330	152	0.531087104143	11.0	1.0	0.0
331	152	12.5893941326	7.0	0.0	0.0
332	152	7.07864032462	3.0	0.0	1.0
333	152	3.09548877621	0.0	1.0	1.0
334	152	0.17699274688	5.0	1.0	1.0
335	152	6.21891646922	8.0	0.0	0.0
336	152	9.04970025232	10.0	0.0	0.0
337	152	10.7842228494	4.0	0.0	1.0
338	152	3.76774560084	7.0	1.0	0.0
339	152	7.6652123782	7.0	0.0	0.0
340	152	7.42008052031	10.0	0.0	0.0
341	152	10.7394691229	10.0	0.0	0.0
342	152	10.3006629719	10.0	0.0	0.0
343	152	10.2093069253	10.0	0.0	0.0
344	152	10.1424518076	13.0	0.0	0.0
345	152	13.4199680491	14.0	0.0	0.0
346	152	14.1423108799	17.0	0.0	0.0
347	152	17.2093747494	25.0	0.0	0.0
348	152	25.4951672123	21.0	0.0	0.0
349	152	20.0271342494	27.0	0.0	0.0
350	152	26.7758417955	27.0	0.0	0.0
351	152	25.9995437624	19.0	0.0	0.0
352	152	17.1819050147	27.0	0.0	0.0
353	152	26.7568161992	28.0	0.0	0.0
354	152	27.1097392132	28.0	0.0	0.0
355	152	26.975253869	29.0	0.0	0.0
356	152	27.8580634906	29.0	0.0	0.0
357	152	27.7256567997	27.0	0.0	0.0
358	152	25.5284137634	29.0	0.0	0.0
359	152	27.9421577071	16.0	0.0	0.0
360	152	13.5878876044	12.0	0.0	0.0
361	152	10.7876165194	12.0	0.0	0.0
362	152	11.5807795573	12.0	0.0	0.0
363	152	12.0143647782	12.0	0.0	0.0
364	152	12.1128558601	14.0	0.0	0.0
365	152	14.2926791791	17.0	0.0	0.0
366	152	17.3224989381	21.0	0.0	0.0
367	152	21.2701596493	17.0	0.0	0.0
368	152	16.2954382004	17.0	0.0	0.0
369	152	16.5989720974	17.0	0.0	0.0
370	152	16.6123621835	17.0	0.0	0.0
371	152	16.7145972206	16.0	0.0	0.0
372	152	15.6270279017	15.0	0.0	0.0
373	152	14.6597926793	14.0	0.0	0.0
374	152	13.7191878586	18.0	0.0	0.0
375	152	18.2543066662	8.0	0.0	0.0
376	152	6.93229370572	14.0	0.0	0.0
377	152	14.5610131174	4.0	0.0	1.0
378	152	3.20490915629	1.0	1.0	1.0
379	152	1.12387753016	1.0	1.0	1.0
380	152	1.62635525577	2.0	1.0	1.0
381	152	3.03817357878	0.0	1.0	1.0
382	152	0.811605471993	0.0	1.0	1.0
383	152	0.998624911679	1.0	1.0	1.0
384	152	2.11357252154	1.0	1.0	1.0
385	152	2.03716989091	2.0	1.0	1.0
386	152	3.08358892311	5.0	1.0	1.0
387	152	6.19793878788	6.0	0.0	0.0
388	152	6.90381752157	16.0	0.0	0.0
389	152	17.5376590281	11.0	0.0	0.0
390	152	10.8666483458	10.0	0.0	0.0
391	152	10.0014765259	15.0	0.0	0.0
392	152	15.4534694378	18.0	0.0	0.0
393	152	18.3002875803	23.0	0.0	0.0
394	152	23.2669413146	23.0	0.0	0.0
395	152	22.4900913818	12.0	0.0	0.0
396	152	10.3199660322	0.0	0.0	1.0
397	152	-1.59646281686	0.0	1.0	1.0
398	152	0.147655743651	1.0	1.0	1.0
399	152	1.85532685484	1.0	1.0	1.0
400	152	2.00719735689	0.0	1.0	1.0
401	152	0.878581297623	1.0	1.0	1.0
402	152	2.05114521791	1.0	1.0	1.0
403	152	1.95504206497	1.0	1.0	1.0
404	152	1.93867814077	2.0	1.0	1.0
405	152	2.99478576475	2.0	1.0	1.0
406	152	2.86922250459	1.0	1.0	1.0
407	152	1.74232881916	3.0	1.0	1.0
408	152	4.00462328265	6.0	1.0	0.0
409	152	7.05792902654	16.0	0.0	0.0
410	152	17.5494374757	16.0	0.0	0.0
411	152	16.2350695041	17.0	0.0	0.0
412	152	16.9474696605	18.0	0.0	0.0
413	152	17.6901010804	13.0	0.0	0.0
414	152	12.1060663975	19.0	0.0	0.0
415	152	19.1635511894	10.0	0.0	0.0
416	152	8.83291776058	2.0	0.0	1.0
417	152	1.09888318608	0.0	1.0	1.0
418	152	-0.0240142746735	1.0	1.0	1.0
419	152	1.75227331097	0.0	1.0	1.0
420	152	0.792663190039	1.0	1.0	1.0
421	152	2.00560184848	1.0	1.0	1.0
422	152	1.88678361937	0.0	1.0	1.0
423	152	0.784227024053	0.0	1.0	1.0
424	152	0.867408563484	0.0	1.0	1.0
425	152	0.888851119089	0.0	1.0	1.0
426	152	0.903998529641	0.0	1.0	1.0
427	152	0.895032795187	3.0	1.0	1.0
428	152	4.14971461807	9.0	1.0	0.0
429	152	10.3213314279	18.0	0.0	0.0
430	152	19.3264794525	17.0	0.0	0.0
431	152	16.9273183522	24.0	0.0	0.0
432	152	24.2472715699	22.0	0.0	0.0
433	152	21.0815621036	23.0	0.0	0.0
434	152	22.2098522363	28.0	0.0	0.0
435	152	27.4378765648	26.0	0.0	0.0
436	152	24.7171917487	20.0	0.0	0.0
437	152	18.2517049245	8.0	0.0	0.0
438	152	5.81948421286	0.0	0.0	1.0
439	152	-1.26955863863	1.0	1.0	1.0
440	152	1.29294149091	0.0	1.0	1.0
441	152	0.625994925264	0.0	1.0	1.0
442	152	0.901478245304	1.0	1.0	1.0
443	152	1.98869896911	0.0	1.0	1.0
444	152	0.797978065184	0.0	1.0	1.0
445	152	0.874639794881	0.0	1.0	1.0
446	152	0.872303145584	0.0	1.0	1.0
447	152	0.888240991859	0.0	1.0	1.0
448	152	0.879318257779	1.0	1.0	1.0
449	152	1.96035480431	6.0	1.0	0.0
450	152	7.2841810832	9.0	0.0	0.0
451	152	9.93052687539	14.0	0.0	0.0
452	152	14.8437742794	8.0	0.0	0.0
453	152	7.49901598462	10.0	0.0	0.0
454	152	10.1420635582	9.0	0.0	0.0
455	152	8.89353843311	9.0	0.0	0.0
456	152	9.08966740523	17.0	0.0	0.0
457	152	17.7841865851	15.0	0.0	0.0
458	152	14.7051487684	1.0	0.0	1.0
459	152	-0.560729138342	1.0	1.0	1.0
460	152	0.957593750282	0.0	1.0	1.0
461	152	0.324791410309	0.0	1.0	1.0
462	152	0.792136426389	0.0	1.0	1.0
463	152	0.813228305494	2.0	1.0	1.0
464	152	3.00841282706	0.0	1.0	1.0
465	152	0.586873514558	0.0	1.0	1.0
466	152	0.755891036115	0.0	1.0	1.0
467	152	0.755932925522	0.0	1.0	1.0
468	152	0.798746147174	0.0	1.0	1.0
469	152	0.790569487887	0.0	1.0	1.0
470	152	0.782460828828	0.0	1.0	1.0
471	152	0.77441362021	1.0	1.0	1.0
472	152	1.85557597196	0.0	1.0	1.0
473	152	0.641008980205	3.0	1.0	1.0
474	152	3.98895242699	2.0	1.0	1.0
475	152	2.54457989737	0.0	1.0	1.0
476	152	0.414754066428	3.0	1.0	1.0
477	152	3.86367589529	0.0	1.0	1.0
478	152	0.322727000082	2.0	1.0	1.0
479	152	2.80836237308	3.0	1.0	1.0
480	152	3.66802562496	8.0	1.0	0.0
481	152	9.00590560529	6.0	0.0	0.0
482	152	6.16008995472	3.0	0.0	1.0
483	152	2.95055104254	10.0	1.0	0.0
484	152	10.8490157211	8.0	0.0	0.0
485	152	7.99125181503	8.0	0.0	0.0
486	152	8.09995845512	11.0	0.0	0.0
487	152	11.2367655311	11.0	0.0	0.0
488	152	10.9403926139	17.0	0.0	0.0
489	152	17.3827809487	17.0	0.0	0.0
490	152	16.6099485922	17.0	0.0	0.0
491	152	16.4435167251	17.0	0.0	0.0
492	152	16.2925385853	17.0	0.0	0.0
493	152	16.2999181523	21.0	0.0	0.0
494	152	20.6590359364	20.0	0.0	0.0
495	152	19.1145339993	20.0	0.0	0.0
496	152	19.1248274567	22.0	0.0	0.0
497	152	21.234163008	28.0	0.0	0.0
498	152	27.5691476916	26.0	0.0	0.0
499	152	24.6482275952	24.0	0.0	0.0
500	152	22.4946473977	22.0	0.0	0.0
501	152	20.4658249786	29.0	0.0	0.0
502	152	28.4406780955	21.0	0.0	0.0
503	152	19.0504294745	28.0	0.0	0.0
504	152	27.4142519471	1.0	0.0	1.0
505	152	-2.40708530527	1.0	1.0	1.0
506	152	0.243996660037	2.0	1.0	1.0
507	152	2.27231793676	0.0	1.0	1.0
508	152	0.594379946947	0.0	1.0	1.0
509	152	0.750861386385	2.0	1.0	1.0
510	152	2.9540306689	2.0	1.0	1.0
511	152	2.78970823646	4.0	1.0	1.0
512	152	4.8628482856	0.0	1.0	1.0
513	152	0.29552684724	4.0	1.0	1.0
514	152	4.9271768009	10.0	1.0	0.0
515	152	11.095468147	8.0	0.0	0.0
516	152	8.26710813094	10.0	0.0	0.0
517	152	10.3045134498	11.0	0.0	0.0
518	152	11.1141118046	14.0	0.0	0.0
519	152	14.2184533938	21.0	0.0	0.0
520	152	21.3801657807	11.0	0.0	0.0
521	152	9.76662572196	10.0	0.0	0.0
522	152	9.36616824824	10.0	0.0	0.0
523	152	9.67667247429	10.0	0.0	0.0
524	152	9.95234159164	10.0	0.0	0.0
525	152	9.97627816568	9.0	0.0	0.0
526	152	8.89974661033	11.0	0.0	0.0
527	152	11.1535330701	11.0	0.0	0.0
528	152	10.99006299	16.0	0.0	0.0
529	152	16.3229517381	24.0	0.0	0.0
530	152	24.3960827474	27.0	0.0	0.0
531	152	26.6431845126	29.0	0.0	0.0
532	152	28.0910553682	29.0	0.0	0.0
533	152	27.6002832006	28.0	0.0	0.0
534	152	26.3905759664	26.0	0.0	0.0
535	152	24.3018491119	18.0	0.0	0.0
536	152	15.9239834335	15.0	0.0	0.0
537	152	13.6073937199	13.0	0.0	0.0
538	152	12.1096012354	13.0	0.0	0.0
539	152	12.6228331171	13.0	0.0	0.0
540	152	12.7727767691	13.0	0.0	0.0
541	152	12.8226367916	14.0	0.0	0.0
542	152	13.9024309613	15.0	0.0	0.0
543	152	14.8813567668	14.0	0.0	0.0
544	152	13.6667872574	13.0	0.0	0.0
545	152	12.6307665083	12.0	0.0	0.0
546	152	11.669797197	13.0	0.0	0.0
547	152	12.9124800837	11.0	0.0	0.0
548	152	10.7181067768	12.0	0.0	0.0
549	152	11.9853969216	13.0	0.0	0.0
550	152	13.0145227694	12.0	0.0	0.0
551	152	11.8465731974	12.0	0.0	0.0
552	152	11.8869427284	11.0	0.0	0.0
553	152	10.8234211852	12.0	0.0	0.0
554	152	12.0270280219	11.0	0.0	0.0
555	152	10.886130112	13.0	0.0	0.0
556	152	13.1294515595	14.0	0.0	0.0
557	152	14.0200195873	15.0	0.0	0.0
558	152	14.9467860112	21.0	0.0	0.0
559	152	21.2313084071	20.0	0.0	0.0
560	152	19.4898202879	15.0	0.0	0.0
561	152	13.9558205518	14.0	0.0	0.0
562	152	13.2829210523	19.0	0.0	0.0
563	152	18.9904397351	19.0	0.0	0.0
564	152	18.6415569329	19.0	0.0	0.0
565	152	18.4867319268	19.0	0.0	0.0
566	152	18.3722266165	19.0	0.0	0.0
567	152	18.3782697494	17.0	0.0	0.0
568	152	16.2277649304	13.0	0.0	0.0
569	152	12.1239061693	14.0	0.0	0.0
570	152	13.6876451317	14.0	0.0	0.0
571	152	13.7828949345	12.0	0.0	0.0
572	152	11.6884067614	12.0	0.0	0.0
573	152	11.8694472675	12.0	0.0	0.0
574	152	11.9429418182	12.0	0.0	0.0
575	152	11.9917152364	12.0	0.0	0.0
576	152	11.9918088424	15.0	0.0	0.0
577	152	15.2262364708	14.0	0.0	0.0
578	152	13.842846536	12.0	0.0	0.0
579	152	11.6809583008	17.0	0.0	0.0
580	152	17.2392159549	14.0	0.0	0.0
581	152	13.595135952	12.0	0.0	0.0
582	152	11.6171423139	11.0	0.0	0.0
583	152	10.728251097	11.0	0.0	0.0
584	152	10.9764316172	19.0	0.0	0.0
585	152	19.683075229	17.0	0.0	0.0
586	152	16.7385002806	17.0	0.0	0.0
587	152	16.6565302073	17.0	0.0	0.0
588	152	16.5365100939	19.0	0.0	0.0
589	152	18.7444427183	17.0	0.0	0.0
590	152	16.3913420317	17.0	0.0	0.0
591	152	16.5264859968	17.0	0.0	0.0
592	152	16.5540510365	18.0	0.0	0.0
593	152	17.6842419482	18.0	0.0	0.0
594	152	17.5869058018	18.0	0.0	0.0
595	152	17.5550966018	18.0	0.0	0.0
596	152	17.5351847003	21.0	0.0	0.0
597	152	20.7717661587	21.0	0.0	0.0
598	152	20.4728030219	24.0	0.0	0.0
599	152	23.6027878358	26.0	0.0	0.0
600	152	25.3889477393	26.0	0.0	0.0
601	152	25.0867777305	22.0	0.0	0.0
602	152	20.6396656732	27.0	0.0	0.0
603	152	26.3936332032	26.0	0.0	0.0
604	152	24.9657914215	26.0	0.0	0.0
