	avail_bikes	timestamp
2840	8	2016-03-12 10:00:00
3461	7	2016-03-12 11:00:00
2217	11	2016-03-12 12:00:00
3984	8	2016-03-12 13:00:00
668	0	2016-03-12 14:00:00
345	0	2016-03-12 15:00:00
1877	0	2016-03-12 16:00:00
1327	0	2016-03-12 17:00:00
3559	5	2016-03-12 18:00:00
2860	2	2016-03-12 19:00:00
4563	4	2016-03-12 20:00:00
3721	4	2016-03-12 21:00:00
1032	9	2016-03-12 22:00:00
96	8	2016-03-12 23:00:00
2076	4	2016-03-13 00:00:00
4036	6	2016-03-13 01:00:00
2887	7	2016-03-13 03:00:00
1838	8	2016-03-13 04:00:00
1370	8	2016-03-13 05:00:00
739	8	2016-03-13 06:00:00
385	9	2016-03-13 07:00:00
4694	10	2016-03-13 08:00:00
3980	14	2016-03-13 09:00:00
3586	14	2016-03-13 10:00:00
2779	15	2016-03-13 11:00:00
1440	14	2016-03-13 12:00:00
4366	16	2016-03-13 13:00:00
52	8	2016-03-13 14:00:00
1185	3	2016-03-13 15:00:00
1796	1	2016-03-13 16:00:00
2164	1	2016-03-13 17:00:00
2715	3	2016-03-13 18:00:00
3165	3	2016-03-13 19:00:00
4209	2	2016-03-13 20:00:00
4613	7	2016-03-13 21:00:00
308	6	2016-03-13 22:00:00
840	5	2016-03-13 23:00:00
2836	4	2016-03-14 00:00:00
635	4	2016-03-14 01:00:00
1604	5	2016-03-14 02:00:00
2251	6	2016-03-14 03:00:00
2614	6	2016-03-14 04:00:00
3250	5	2016-03-14 05:00:00
3619	5	2016-03-14 06:00:00
4805	8	2016-03-14 07:00:00
214	14	2016-03-14 08:00:00
851	22	2016-03-14 09:00:00
1214	23	2016-03-14 10:00:00
2242	24	2016-03-14 11:00:00
726	23	2016-03-14 12:00:00
2936	27	2016-03-14 13:00:00
1968	27	2016-03-14 14:00:00
1260	27	2016-03-14 15:00:00
977	25	2016-03-14 16:00:00
269	17	2016-03-14 17:00:00
4275	17	2016-03-14 18:00:00
4180	13	2016-03-14 19:00:00
3249	12	2016-03-14 20:00:00
2689	12	2016-03-14 21:00:00
2322	12	2016-03-14 22:00:00
1618	12	2016-03-14 23:00:00
3220	12	2016-03-15 00:00:00
440	12	2016-03-15 01:00:00
2375	13	2016-03-15 02:00:00
1240	13	2016-03-15 03:00:00
3358	13	2016-03-15 04:00:00
2714	13	2016-03-15 05:00:00
4356	11	2016-03-15 06:00:00
3629	11	2016-03-15 07:00:00
909	19	2016-03-15 08:00:00
84	29	2016-03-15 09:00:00
2020	26	2016-03-15 10:00:00
1484	27	2016-03-15 11:00:00
475	26	2016-03-15 12:00:00
3605	22	2016-03-15 13:00:00
1727	25	2016-03-15 14:00:00
2240	24	2016-03-15 15:00:00
134	19	2016-03-15 16:00:00
841	9	2016-03-15 17:00:00
4043	1	2016-03-15 18:00:00
4579	1	2016-03-15 19:00:00
2430	0	2016-03-15 20:00:00
3387	0	2016-03-15 21:00:00
1368	0	2016-03-15 22:00:00
2075	0	2016-03-15 23:00:00
3710	0	2016-03-16 00:00:00
1863	0	2016-03-16 01:00:00
46	0	2016-03-16 02:00:00
805	0	2016-03-16 03:00:00
4112	1	2016-03-16 04:00:00
4442	1	2016-03-16 05:00:00
2505	2	2016-03-16 06:00:00
3055	1	2016-03-16 07:00:00
1702	5	2016-03-16 08:00:00
2098	20	2016-03-16 09:00:00
97	27	2016-03-16 10:00:00
858	28	2016-03-16 11:00:00
4420	28	2016-03-16 12:00:00
1620	27	2016-03-16 13:00:00
3535	24	2016-03-16 14:00:00
2612	23	2016-03-16 15:00:00
4317	24	2016-03-16 16:00:00
3683	10	2016-03-16 17:00:00
1090	0	2016-03-16 18:00:00
393	1	2016-03-16 19:00:00
1797	0	2016-03-16 20:00:00
1371	1	2016-03-16 21:00:00
3288	0	2016-03-16 22:00:00
2805	0	2016-03-16 23:00:00
4280	0	2016-03-17 00:00:00
1258	0	2016-03-17 01:00:00
1113	1	2016-03-17 02:00:00
587	1	2016-03-17 03:00:00
4505	1	2016-03-17 04:00:00
3869	2	2016-03-17 05:00:00
3347	2	2016-03-17 06:00:00
2819	6	2016-03-17 07:00:00
2048	12	2016-03-17 08:00:00
1506	18	2016-03-17 09:00:00
1095	25	2016-03-17 10:00:00
150	27	2016-03-17 11:00:00
3782	28	2016-03-17 12:00:00
1963	28	2016-03-17 13:00:00
2912	26	2016-03-17 14:00:00
3156	25	2016-03-17 15:00:00
4164	25	2016-03-17 16:00:00
4249	24	2016-03-17 17:00:00
276	7	2016-03-17 18:00:00
606	0	2016-03-17 19:00:00
1344	2	2016-03-17 20:00:00
2347	1	2016-03-17 21:00:00
2659	0	2016-03-17 22:00:00
3546	0	2016-03-17 23:00:00
38	0	2016-03-18 00:00:00
3453	0	2016-03-18 01:00:00
3648	0	2016-03-18 02:00:00
4551	0	2016-03-18 03:00:00
472	0	2016-03-18 04:00:00
1014	0	2016-03-18 05:00:00
1497	0	2016-03-18 06:00:00
2027	2	2016-03-18 07:00:00
2920	9	2016-03-18 08:00:00
3463	25	2016-03-18 09:00:00
3911	28	2016-03-18 10:00:00
4557	28	2016-03-18 11:00:00
3191	26	2016-03-18 12:00:00
54	24	2016-03-18 13:00:00
4373	27	2016-03-18 14:00:00
3674	24	2016-03-18 15:00:00
3320	21	2016-03-18 16:00:00
2655	12	2016-03-18 17:00:00
2370	0	2016-03-18 18:00:00
1664	0	2016-03-18 19:00:00
847	0	2016-03-18 20:00:00
297	0	2016-03-18 21:00:00
4768	0	2016-03-18 22:00:00
4146	0	2016-03-18 23:00:00
1045	0	2016-03-19 00:00:00
2992	1	2016-03-19 01:00:00
4594	1	2016-03-19 02:00:00
3985	1	2016-03-19 03:00:00
611	1	2016-03-19 04:00:00
80	2	2016-03-19 05:00:00
1883	2	2016-03-19 06:00:00
1373	1	2016-03-19 07:00:00
3481	2	2016-03-19 08:00:00
2594	1	2016-03-19 09:00:00
4517	3	2016-03-19 10:00:00
4203	1	2016-03-19 11:00:00
2581	8	2016-03-19 12:00:00
725	6	2016-03-19 13:00:00
3719	3	2016-03-19 14:00:00
4811	0	2016-03-19 15:00:00
2519	5	2016-03-19 16:00:00
3006	1	2016-03-19 17:00:00
1226	3	2016-03-19 18:00:00
2068	4	2016-03-19 19:00:00
545	7	2016-03-19 20:00:00
944	6	2016-03-19 21:00:00
3735	6	2016-03-19 22:00:00
4407	5	2016-03-19 23:00:00
3423	4	2016-03-20 00:00:00
396	3	2016-03-20 01:00:00
2032	3	2016-03-20 02:00:00
1385	3	2016-03-20 03:00:00
3020	3	2016-03-20 04:00:00
3000	3	2016-03-20 05:00:00
4652	3	2016-03-20 06:00:00
3999	3	2016-03-20 07:00:00
815	4	2016-03-20 08:00:00
179	5	2016-03-20 09:00:00
1815	4	2016-03-20 10:00:00
1778	1	2016-03-20 11:00:00
93	11	2016-03-20 12:00:00
3066	6	2016-03-20 13:00:00
1510	4	2016-03-20 14:00:00
2078	4	2016-03-20 15:00:00
453	5	2016-03-20 16:00:00
1146	3	2016-03-20 17:00:00
3685	4	2016-03-20 18:00:00
4382	6	2016-03-20 19:00:00
2758	6	2016-03-20 20:00:00
3327	7	2016-03-20 21:00:00
1764	6	2016-03-20 22:00:00
2316	6	2016-03-20 23:00:00
2883	6	2016-03-21 00:00:00
1189	6	2016-03-21 01:00:00
1663	7	2016-03-21 02:00:00
2187	7	2016-03-21 03:00:00
2668	7	2016-03-21 04:00:00
3115	7	2016-03-21 05:00:00
3961	6	2016-03-21 06:00:00
4421	9	2016-03-21 07:00:00
570	14	2016-03-21 08:00:00
637	16	2016-03-21 09:00:00
1270	25	2016-03-21 10:00:00
1873	26	2016-03-21 11:00:00
1056	28	2016-03-21 12:00:00
2842	27	2016-03-21 13:00:00
1824	28	2016-03-21 14:00:00
1282	24	2016-03-21 15:00:00
705	23	2016-03-21 16:00:00
415	21	2016-03-21 17:00:00
4676	10	2016-03-21 18:00:00
3770	1	2016-03-21 19:00:00
3116	0	2016-03-21 20:00:00
2582	0	2016-03-21 21:00:00
2346	6	2016-03-21 22:00:00
1432	4	2016-03-21 23:00:00
4265	2	2016-03-22 00:00:00
1686	0	2016-03-22 01:00:00
699	0	2016-03-22 02:00:00
158	0	2016-03-22 03:00:00
4323	0	2016-03-22 04:00:00
3847	0	2016-03-22 05:00:00
4304	6	2016-03-22 17:00:00
394	0	2016-03-22 18:00:00
771	0	2016-03-22 19:00:00
1271	0	2016-03-22 20:00:00
2162	0	2016-03-22 21:00:00
2867	0	2016-03-22 22:00:00
3241	0	2016-03-22 23:00:00
3765	0	2016-03-23 00:00:00
2021	0	2016-03-23 01:00:00
47	2	2016-03-23 02:00:00
703	2	2016-03-23 03:00:00
3824	2	2016-03-23 04:00:00
4263	3	2016-03-23 05:00:00
2565	2	2016-03-23 06:00:00
3555	5	2016-03-23 07:00:00
1507	3	2016-03-23 08:00:00
2120	16	2016-03-23 09:00:00
171	26	2016-03-23 10:00:00
1094	23	2016-03-23 11:00:00
4355	18	2016-03-23 12:00:00
1734	19	2016-03-23 13:00:00
3422	16	2016-03-23 14:00:00
2880	15	2016-03-23 15:00:00
4600	10	2016-03-23 16:00:00
4219	5	2016-03-23 17:00:00
813	0	2016-03-23 18:00:00
91	0	2016-03-23 19:00:00
1832	0	2016-03-23 20:00:00
1337	0	2016-03-23 21:00:00
3024	0	2016-03-23 22:00:00
2678	2	2016-03-23 23:00:00
621	2	2016-03-24 00:00:00
2821	1	2016-03-24 01:00:00
4298	0	2016-03-24 02:00:00
3808	0	2016-03-24 03:00:00
838	0	2016-03-24 04:00:00
197	0	2016-03-24 05:00:00
2061	1	2016-03-24 06:00:00
1197	6	2016-03-24 07:00:00
3240	4	2016-03-24 08:00:00
2601	20	2016-03-24 09:00:00
4790	26	2016-03-24 10:00:00
4210	26	2016-03-24 11:00:00
2871	23	2016-03-24 12:00:00
672	26	2016-03-24 13:00:00
3942	23	2016-03-24 14:00:00
4478	17	2016-03-24 15:00:00
2625	10	2016-03-24 16:00:00
3349	3	2016-03-24 17:00:00
1632	4	2016-03-24 18:00:00
1996	0	2016-03-24 19:00:00
365	0	2016-03-24 20:00:00
914	0	2016-03-24 21:00:00
4195	0	2016-03-24 22:00:00
4744	0	2016-03-24 23:00:00
176	0	2016-03-25 00:00:00
3469	0	2016-03-25 01:00:00
3778	1	2016-03-25 02:00:00
4513	0	2016-03-25 03:00:00
350	0	2016-03-25 04:00:00
1155	0	2016-03-25 05:00:00
1707	1	2016-03-25 06:00:00
2201	2	2016-03-25 07:00:00
2956	5	2016-03-25 08:00:00
3565	21	2016-03-25 09:00:00
3620	24	2016-03-25 10:00:00
4519	25	2016-03-25 11:00:00
3033	28	2016-03-25 12:00:00
535	26	2016-03-25 13:00:00
4400	27	2016-03-25 14:00:00
3657	21	2016-03-25 15:00:00
3431	15	2016-03-25 16:00:00
2481	10	2016-03-25 17:00:00
2122	2	2016-03-25 18:00:00
1548	2	2016-03-25 19:00:00
1047	0	2016-03-25 20:00:00
143	1	2016-03-25 21:00:00
4625	0	2016-03-25 22:00:00
3774	0	2016-03-25 23:00:00
2129	2	2016-03-26 00:00:00
3964	1	2016-03-26 01:00:00
3348	0	2016-03-26 02:00:00
2971	2	2016-03-26 03:00:00
2011	2	2016-03-26 04:00:00
1352	2	2016-03-26 05:00:00
723	2	2016-03-26 06:00:00
369	2	2016-03-26 07:00:00
4680	5	2016-03-26 08:00:00
3744	5	2016-03-26 09:00:00
3105	6	2016-03-26 10:00:00
2757	0	2016-03-26 11:00:00
1383	3	2016-03-26 12:00:00
4377	0	2016-03-26 13:00:00
220	0	2016-03-26 14:00:00
1188	0	2016-03-26 15:00:00
1744	1	2016-03-26 16:00:00
2184	0	2016-03-26 17:00:00
2735	0	2016-03-26 18:00:00
3103	3	2016-03-26 19:00:00
3696	3	2016-03-26 20:00:00
4589	8	2016-03-26 21:00:00
464	8	2016-03-26 22:00:00
835	8	2016-03-26 23:00:00
1653	7	2016-03-27 00:00:00
4273	5	2016-03-27 01:00:00
2980	4	2016-03-27 02:00:00
3571	4	2016-03-27 03:00:00
1315	4	2016-03-27 04:00:00
2001	4	2016-03-27 05:00:00
61	4	2016-03-27 06:00:00
1009	5	2016-03-27 07:00:00
4194	3	2016-03-27 08:00:00
4344	4	2016-03-27 09:00:00
2585	6	2016-03-27 10:00:00
3337	5	2016-03-27 11:00:00
2189	5	2016-03-27 12:00:00
3811	6	2016-03-27 13:00:00
1128	6	2016-03-27 14:00:00
519	5	2016-03-27 15:00:00
1978	0	2016-03-27 16:00:00
1208	0	2016-03-27 17:00:00
3173	4	2016-03-27 18:00:00
2487	8	2016-03-27 19:00:00
4531	11	2016-03-27 20:00:00
3948	12	2016-03-27 21:00:00
895	11	2016-03-27 22:00:00
270	11	2016-03-27 23:00:00
3130	12	2016-03-28 00:00:00
585	12	2016-03-28 01:00:00
2139	12	2016-03-28 02:00:00
1332	12	2016-03-28 03:00:00
3345	12	2016-03-28 04:00:00
2452	11	2016-03-28 05:00:00
4771	11	2016-03-28 06:00:00
4026	11	2016-03-28 07:00:00
649	12	2016-03-28 08:00:00
386	15	2016-03-28 09:00:00
1940	16	2016-03-28 10:00:00
1560	16	2016-03-28 11:00:00
205	12	2016-03-28 12:00:00
3581	9	2016-03-28 13:00:00
1249	10	2016-03-28 14:00:00
2093	12	2016-03-28 15:00:00
496	10	2016-03-28 16:00:00
903	2	2016-03-28 17:00:00
3842	0	2016-03-28 18:00:00
4321	0	2016-03-28 19:00:00
2542	0	2016-03-28 20:00:00
3526	0	2016-03-28 21:00:00
1543	0	2016-03-28 22:00:00
1823	1	2016-03-28 23:00:00
2671	0	2016-03-29 00:00:00
612	0	2016-03-29 01:00:00
1536	1	2016-03-29 02:00:00
2200	1	2016-03-29 03:00:00
2861	1	2016-03-29 04:00:00
3392	0	2016-03-29 05:00:00
3870	0	2016-03-29 06:00:00
4412	1	2016-03-29 07:00:00
249	7	2016-03-29 08:00:00
777	17	2016-03-29 09:00:00
1771	21	2016-03-29 10:00:00
1881	22	2016-03-29 11:00:00
1156	20	2016-03-29 12:00:00
2647	19	2016-03-29 13:00:00
2245	21	2016-03-29 14:00:00
1728	21	2016-03-29 15:00:00
773	15	2016-03-29 16:00:00
242	9	2016-03-29 17:00:00
4584	0	2016-03-29 18:00:00
3856	0	2016-03-29 19:00:00
3457	0	2016-03-29 20:00:00
2791	0	2016-03-29 21:00:00
2350	0	2016-03-29 22:00:00
1789	0	2016-03-29 23:00:00
1577	0	2016-03-30 00:00:00
4463	0	2016-03-30 01:00:00
2473	0	2016-03-30 02:00:00
3454	0	2016-03-30 03:00:00
1460	0	2016-03-30 04:00:00
1842	0	2016-03-30 05:00:00
473	0	2016-03-30 06:00:00
846	1	2016-03-30 07:00:00
3871	1	2016-03-30 08:00:00
4454	9	2016-03-30 09:00:00
2835	21	2016-03-30 10:00:00
3247	16	2016-03-30 11:00:00
2307	15	2016-03-30 12:00:00
3731	11	2016-03-30 13:00:00
1068	6	2016-03-30 14:00:00
103	1	2016-03-30 15:00:00
2066	4	2016-03-30 16:00:00
1624	4	2016-03-30 17:00:00
3596	1	2016-03-30 18:00:00
2615	0	2016-03-30 19:00:00
4383	0	2016-03-30 20:00:00
3915	0	2016-03-30 21:00:00
712	0	2016-03-30 22:00:00
354	1	2016-03-30 23:00:00
2117	2	2016-03-31 00:00:00
3973	2	2016-03-31 01:00:00
3217	1	2016-03-31 02:00:00
2876	1	2016-03-31 03:00:00
2244	1	2016-03-31 04:00:00
1261	0	2016-03-31 05:00:00
630	1	2016-03-31 06:00:00
4088	19	2016-03-31 09:00:00
3267	17	2016-03-31 10:00:00
2878	16	2016-03-31 11:00:00
1353	13	2016-03-31 12:00:00
4726	15	2016-03-31 13:00:00
316	12	2016-03-31 14:00:00
695	13	2016-03-31 15:00:00
1267	14	2016-03-31 16:00:00
2384	2	2016-03-31 17:00:00
2864	0	2016-03-31 18:00:00
3237	0	2016-03-31 19:00:00
3935	1	2016-03-31 20:00:00
161	1	2016-04-01 03:00:00
4409	1	2016-04-01 04:00:00
3642	0	2016-04-01 05:00:00
3325	0	2016-04-01 06:00:00
2419	3	2016-04-01 07:00:00
2203	3	2016-04-01 08:00:00
1625	10	2016-04-01 09:00:00
661	9	2016-04-01 10:00:00
32	7	2016-04-01 11:00:00
4070	9	2016-04-01 12:00:00
2082	6	2016-04-01 13:00:00
2434	6	2016-04-01 14:00:00
3495	1	2016-04-01 15:00:00
3851	0	2016-04-01 16:00:00
4384	0	2016-04-01 17:00:00
533	0	2016-04-01 18:00:00
1083	0	2016-04-01 19:00:00
1285	1	2016-04-01 20:00:00
2010	0	2016-04-01 21:00:00
2813	1	2016-04-01 22:00:00
3511	3	2016-04-01 23:00:00
2523	3	2016-04-02 00:00:00
751	1	2016-04-02 01:00:00
1724	1	2016-04-02 02:00:00
2363	3	2016-04-02 03:00:00
2734	5	2016-04-02 04:00:00
3371	5	2016-04-02 05:00:00
3728	5	2016-04-02 06:00:00
4376	5	2016-04-02 07:00:00
526	7	2016-04-02 08:00:00
1140	7	2016-04-02 09:00:00
1505	7	2016-04-02 10:00:00
2160	7	2016-04-02 11:00:00
992	7	2016-04-02 12:00:00
2701	7	2016-04-02 13:00:00
1808	1	2016-04-02 14:00:00
1710	0	2016-04-02 15:00:00
738	0	2016-04-02 16:00:00
186	0	2016-04-02 17:00:00
4578	0	2016-04-02 18:00:00
4021	0	2016-04-02 19:00:00
3041	0	2016-04-02 20:00:00
2650	0	2016-04-02 21:00:00
2054	1	2016-04-02 22:00:00
1349	1	2016-04-02 23:00:00
3144	1	2016-04-03 00:00:00
300	2	2016-04-03 01:00:00
2007	2	2016-04-03 02:00:00
1752	1	2016-04-03 03:00:00
3539	1	2016-04-03 04:00:00
2907	1	2016-04-03 05:00:00
4654	1	2016-04-03 06:00:00
4144	1	2016-04-03 07:00:00
1127	1	2016-04-03 08:00:00
503	2	2016-04-03 09:00:00
2143	0	2016-04-03 10:00:00
1486	1	2016-04-03 11:00:00
417	1	2016-04-03 12:00:00
3285	0	2016-04-03 13:00:00
1661	2	2016-04-03 14:00:00
2279	0	2016-04-03 15:00:00
57	2	2016-04-03 16:00:00
609	1	2016-04-03 17:00:00
3886	0	2016-04-03 18:00:00
4619	0	2016-04-03 19:00:00
2933	0	2016-04-03 20:00:00
3026	0	2016-04-03 21:00:00
1329	1	2016-04-03 22:00:00
2037	1	2016-04-03 23:00:00
1687	1	2016-04-04 00:00:00
4290	1	2016-04-04 01:00:00
2917	1	2016-04-04 02:00:00
3287	1	2016-04-04 03:00:00
1295	1	2016-04-04 04:00:00
2280	1	2016-04-04 05:00:00
310	0	2016-04-04 06:00:00
1037	3	2016-04-04 07:00:00
3702	9	2016-04-04 08:00:00
4624	22	2016-04-04 09:00:00
2987	22	2016-04-04 10:00:00
3061	23	2016-04-04 11:00:00
1872	23	2016-04-04 12:00:00
4038	21	2016-04-04 13:00:00
1164	21	2016-04-04 14:00:00
501	21	2016-04-04 15:00:00
2239	23	2016-04-04 16:00:00
1275	19	2016-04-04 17:00:00
3180	13	2016-04-04 18:00:00
2945	12	2016-04-04 19:00:00
4650	2	2016-04-04 20:00:00
3680	1	2016-04-04 21:00:00
689	1	2016-04-04 22:00:00
524	1	2016-04-04 23:00:00
2352	3	2016-04-05 00:00:00
3767	3	2016-04-05 01:00:00
3148	3	2016-04-05 02:00:00
2843	3	2016-04-05 03:00:00
2145	3	2016-04-05 04:00:00
1765	3	2016-04-05 05:00:00
1129	6	2016-04-05 06:00:00
162	4	2016-04-05 07:00:00
4360	11	2016-04-05 08:00:00
3982	14	2016-04-05 09:00:00
3363	18	2016-04-05 10:00:00
2988	18	2016-04-05 11:00:00
1793	13	2016-04-05 12:00:00
4573	12	2016-04-05 13:00:00
444	11	2016-04-05 14:00:00
733	9	2016-04-05 15:00:00
1433	8	2016-04-05 16:00:00
1801	3	2016-04-05 17:00:00
2967	0	2016-04-05 18:00:00
3408	0	2016-04-05 19:00:00
3958	1	2016-04-05 20:00:00
4319	0	2016-04-05 21:00:00
196	0	2016-04-05 22:00:00
1092	0	2016-04-05 23:00:00
253	1	2016-04-06 00:00:00
3389	2	2016-04-06 01:00:00
3741	2	2016-04-06 02:00:00
4396	2	2016-04-06 03:00:00
146	2	2016-04-06 04:00:00
774	2	2016-04-06 05:00:00
1304	2	2016-04-06 06:00:00
2321	1	2016-04-06 07:00:00
2653	8	2016-04-06 08:00:00
3182	18	2016-04-06 09:00:00
4143	21	2016-04-06 10:00:00
4725	20	2016-04-06 11:00:00
3145	20	2016-04-06 12:00:00
457	20	2016-04-06 13:00:00
4637	15	2016-04-06 14:00:00
3925	13	2016-04-06 15:00:00
3506	11	2016-04-06 16:00:00
2731	5	2016-04-06 17:00:00
2318	0	2016-04-06 18:00:00
1234	0	2016-04-06 19:00:00
1019	1	2016-04-06 20:00:00
301	0	2016-04-06 21:00:00
4272	1	2016-04-06 22:00:00
4173	2	2016-04-06 23:00:00
1143	0	2016-04-07 00:00:00
2927	2	2016-04-07 01:00:00
4716	1	2016-04-07 02:00:00
3921	1	2016-04-07 03:00:00
946	2	2016-04-07 04:00:00
322	2	2016-04-07 05:00:00
1958	3	2016-04-07 06:00:00
1303	7	2016-04-07 07:00:00
3164	8	2016-04-07 08:00:00
2573	19	2016-04-07 09:00:00
4568	18	2016-04-07 10:00:00
3703	17	2016-04-07 11:00:00
2919	20	2016-04-07 12:00:00
1191	22	2016-04-07 13:00:00
3787	23	2016-04-07 14:00:00
4309	22	2016-04-07 15:00:00
2425	15	2016-04-07 16:00:00
3311	13	2016-04-07 17:00:00
1677	8	2016-04-07 18:00:00
2305	0	2016-04-07 19:00:00
10	0	2016-04-07 20:00:00
954	0	2016-04-07 21:00:00
3840	0	2016-04-07 22:00:00
4259	0	2016-04-07 23:00:00
3797	0	2016-04-08 00:00:00
1966	0	2016-04-08 01:00:00
588	0	2016-04-08 02:00:00
957	0	2016-04-08 03:00:00
4201	0	2016-04-08 04:00:00
4779	0	2016-04-08 05:00:00
2592	2	2016-04-08 06:00:00
3566	2	2016-04-08 07:00:00
1787	0	2016-04-08 08:00:00
2232	12	2016-04-08 09:00:00
190	14	2016-04-08 10:00:00
1152	11	2016-04-08 11:00:00
4562	6	2016-04-08 12:00:00
1621	8	2016-04-08 13:00:00
3594	1	2016-04-08 14:00:00
2538	0	2016-04-08 15:00:00
4755	0	2016-04-08 16:00:00
4205	0	2016-04-08 17:00:00
925	0	2016-04-08 18:00:00
28	0	2016-04-08 19:00:00
2344	1	2016-04-08 20:00:00
1380	4	2016-04-08 21:00:00
3357	0	2016-04-08 22:00:00
2905	0	2016-04-08 23:00:00
4288	0	2016-04-09 00:00:00
1244	0	2016-04-09 01:00:00
943	0	2016-04-09 02:00:00
319	0	2016-04-09 03:00:00
4444	1	2016-04-09 04:00:00
3919	2	2016-04-09 05:00:00
3550	2	2016-04-09 06:00:00
2924	1	2016-04-09 07:00:00
2340	2	2016-04-09 08:00:00
1795	3	2016-04-09 09:00:00
730	2	2016-04-09 10:00:00
101	11	2016-04-09 11:00:00
4084	7	2016-04-09 12:00:00
1925	7	2016-04-09 13:00:00
2518	7	2016-04-09 14:00:00
3236	4	2016-04-09 15:00:00
3839	2	2016-04-09 16:00:00
4385	2	2016-04-09 17:00:00
11	5	2016-04-09 18:00:00
1151	8	2016-04-09 19:00:00
1557	8	2016-04-09 20:00:00
1859	6	2016-04-09 21:00:00
2764	6	2016-04-09 22:00:00
3473	5	2016-04-09 23:00:00
1011	5	2016-04-10 00:00:00
2458	4	2016-04-10 01:00:00
4769	3	2016-04-10 02:00:00
3658	3	2016-04-10 03:00:00
1186	2	2016-04-10 04:00:00
564	2	2016-04-10 05:00:00
1844	3	2016-04-10 06:00:00
1434	3	2016-04-10 07:00:00
3588	5	2016-04-10 08:00:00
2829	6	2016-04-10 09:00:00
4776	6	2016-04-10 10:00:00
4095	2	2016-04-10 11:00:00
2626	1	2016-04-10 12:00:00
1026	1	2016-04-10 13:00:00
3821	2	2016-04-10 14:00:00
4429	0	2016-04-10 15:00:00
2476	0	2016-04-10 16:00:00
3195	0	2016-04-10 17:00:00
1388	5	2016-04-10 18:00:00
2250	3	2016-04-10 19:00:00
484	6	2016-04-10 20:00:00
1098	4	2016-04-10 21:00:00
3993	3	2016-04-10 22:00:00
4792	3	2016-04-10 23:00:00
389	3	2016-04-11 00:00:00
3484	3	2016-04-11 01:00:00
3966	3	2016-04-11 02:00:00
4413	3	2016-04-11 03:00:00
160	4	2016-04-11 04:00:00
667	4	2016-04-11 05:00:00
1527	4	2016-04-11 06:00:00
1803	8	2016-04-11 07:00:00
2771	20	2016-04-11 08:00:00
3203	6	2016-04-11 09:00:00
4168	6	2016-04-11 10:00:00
4375	2	2016-04-11 11:00:00
3545	0	2016-04-11 12:00:00
489	0	2016-04-11 13:00:00
4618	0	2016-04-11 14:00:00
4184	4	2016-04-11 15:00:00
3468	1	2016-04-11 16:00:00
2506	1	2016-04-11 17:00:00
2390	0	2016-04-11 18:00:00
1748	1	2016-04-11 19:00:00
1147	0	2016-04-11 20:00:00
327	0	2016-04-11 21:00:00
4745	0	2016-04-11 22:00:00
4050	1	2016-04-11 23:00:00
2205	0	2016-04-12 00:00:00
3692	0	2016-04-12 01:00:00
3485	0	2016-04-12 02:00:00
2412	0	2016-04-12 03:00:00
2095	0	2016-04-12 04:00:00
1463	0	2016-04-12 05:00:00
997	1	2016-04-12 06:00:00
112	1	2016-04-12 07:00:00
4718	7	2016-04-12 08:00:00
3697	6	2016-04-12 09:00:00
3395	8	2016-04-12 10:00:00
2546	8	2016-04-12 11:00:00
1524	4	2016-04-12 12:00:00
4706	4	2016-04-12 13:00:00
427	1	2016-04-12 14:00:00
1167	2	2016-04-12 15:00:00
1721	1	2016-04-12 16:00:00
2290	0	2016-04-12 17:00:00
2918	0	2016-04-12 18:00:00
3460	0	2016-04-12 19:00:00
4016	0	2016-04-12 20:00:00
4793	0	2016-04-12 21:00:00
181	0	2016-04-12 22:00:00
4685	3	2016-04-13 01:00:00
2514	3	2016-04-13 02:00:00
3540	4	2016-04-13 03:00:00
1299	4	2016-04-13 04:00:00
1852	5	2016-04-13 05:00:00
156	6	2016-04-13 06:00:00
1173	8	2016-04-13 07:00:00
3951	12	2016-04-13 08:00:00
4609	11	2016-04-13 09:00:00
2716	4	2016-04-13 10:00:00
3561	2	2016-04-13 11:00:00
2381	1	2016-04-13 12:00:00
4220	6	2016-04-13 13:00:00
839	3	2016-04-13 14:00:00
577	3	2016-04-13 15:00:00
2315	2	2016-04-13 16:00:00
1594	2	2016-04-13 17:00:00
3054	0	2016-04-13 18:00:00
2674	0	2016-04-13 19:00:00
4699	0	2016-04-13 20:00:00
3866	0	2016-04-13 21:00:00
795	0	2016-04-13 22:00:00
384	1	2016-04-13 23:00:00
3083	3	2016-04-14 00:00:00
241	5	2016-04-14 01:00:00
1870	5	2016-04-14 02:00:00
1411	5	2016-04-14 03:00:00
3420	5	2016-04-14 04:00:00
2525	4	2016-04-14 05:00:00
4419	3	2016-04-14 06:00:00
3800	7	2016-04-14 07:00:00
1077	13	2016-04-14 08:00:00
448	25	2016-04-14 09:00:00
2385	9	2016-04-14 10:00:00
1636	8	2016-04-14 11:00:00
471	8	2016-04-14 12:00:00
3346	12	2016-04-14 13:00:00
1242	16	2016-04-14 14:00:00
2262	9	2016-04-14 15:00:00
102	6	2016-04-14 16:00:00
669	0	2016-04-14 17:00:00
3865	0	2016-04-14 18:00:00
4576	0	2016-04-14 19:00:00
2990	0	2016-04-14 20:00:00
3091	0	2016-04-14 21:00:00
1458	0	2016-04-14 22:00:00
2015	0	2016-04-14 23:00:00
2911	0	2016-04-15 00:00:00
