	avail_bikes	timestamp
2905	1	2016-04-15 00:00:00
1090	1	2016-04-15 01:00:00
1715	2	2016-04-15 02:00:00
2085	3	2016-04-15 03:00:00
2439	3	2016-04-15 04:00:00
1057	9	2016-04-18 21:00:00
3656	5	2016-04-18 22:00:00
3051	4	2016-04-19 01:00:00
3704	6	2016-04-19 02:00:00
4769	6	2016-04-19 03:00:00
423	5	2016-04-19 04:00:00
1058	5	2016-04-19 05:00:00
1413	4	2016-04-19 06:00:00
2059	0	2016-04-19 07:00:00
2625	0	2016-04-19 08:00:00
3368	0	2016-04-19 09:00:00
3640	0	2016-04-19 10:00:00
4279	0	2016-04-19 11:00:00
3351	2	2016-04-19 12:00:00
137	5	2016-04-19 13:00:00
4420	4	2016-04-19 14:00:00
3689	1	2016-04-19 15:00:00
3255	3	2016-04-19 16:00:00
2832	2	2016-04-19 17:00:00
2075	11	2016-04-19 18:00:00
1514	13	2016-04-19 19:00:00
847	7	2016-04-19 20:00:00
351	1	2016-04-19 21:00:00
4785	1	2016-04-19 22:00:00
4047	0	2016-04-19 23:00:00
2548	2	2016-04-20 00:00:00
1025	2	2016-04-20 01:00:00
1696	2	2016-04-20 02:00:00
1915	2	2016-04-20 03:00:00
2661	2	2016-04-20 04:00:00
3326	3	2016-04-20 05:00:00
3824	3	2016-04-20 06:00:00
4528	0	2016-04-20 07:00:00
259	0	2016-04-20 08:00:00
725	0	2016-04-20 09:00:00
1473	0	2016-04-20 10:00:00
1819	0	2016-04-20 11:00:00
861	3	2016-04-20 12:00:00
2893	1	2016-04-20 13:00:00
1821	0	2016-04-20 14:00:00
1753	0	2016-04-20 15:00:00
853	0	2016-04-20 16:00:00
227	0	2016-04-20 17:00:00
4383	0	2016-04-20 18:00:00
3645	7	2016-04-20 19:00:00
3024	11	2016-04-20 20:00:00
2659	10	2016-04-20 21:00:00
2333	9	2016-04-20 22:00:00
1541	15	2016-04-20 23:00:00
3097	17	2016-04-21 00:00:00
67	17	2016-04-21 01:00:00
2306	16	2016-04-21 02:00:00
1666	16	2016-04-21 03:00:00
3313	15	2016-04-21 04:00:00
2662	15	2016-04-21 05:00:00
4313	14	2016-04-21 06:00:00
3679	11	2016-04-21 07:00:00
1100	1	2016-04-21 08:00:00
462	0	2016-04-21 09:00:00
2096	0	2016-04-21 10:00:00
1449	0	2016-04-21 11:00:00
419	0	2016-04-21 12:00:00
3399	0	2016-04-21 13:00:00
1770	1	2016-04-21 14:00:00
1869	5	2016-04-21 15:00:00
164	0	2016-04-21 16:00:00
890	3	2016-04-21 17:00:00
4085	5	2016-04-21 18:00:00
4636	8	2016-04-21 19:00:00
2462	4	2016-04-21 20:00:00
3028	6	2016-04-21 21:00:00
1408	5	2016-04-21 22:00:00
2107	3	2016-04-21 23:00:00
3744	0	2016-04-22 00:00:00
2168	0	2016-04-22 01:00:00
535	0	2016-04-22 02:00:00
1158	0	2016-04-22 03:00:00
4149	0	2016-04-22 04:00:00
4720	1	2016-04-22 05:00:00
2525	1	2016-04-22 06:00:00
3172	0	2016-04-22 07:00:00
1737	0	2016-04-22 08:00:00
1805	0	2016-04-22 09:00:00
140	0	2016-04-22 10:00:00
773	0	2016-04-22 11:00:00
4557	0	2016-04-22 12:00:00
1333	0	2016-04-22 13:00:00
3571	2	2016-04-22 14:00:00
2399	1	2016-04-22 15:00:00
4813	1	2016-04-22 16:00:00
3651	0	2016-04-22 17:00:00
1055	0	2016-04-22 18:00:00
340	1	2016-04-22 19:00:00
2393	0	2016-04-22 20:00:00
1695	1	2016-04-22 21:00:00
3329	1	2016-04-22 22:00:00
2757	0	2016-04-22 23:00:00
4245	0	2016-04-23 00:00:00
1251	0	2016-04-23 01:00:00
901	0	2016-04-23 02:00:00
254	0	2016-04-23 03:00:00
4512	1	2016-04-23 04:00:00
3864	1	2016-04-23 05:00:00
3502	1	2016-04-23 06:00:00
2861	1	2016-04-23 07:00:00
2290	0	2016-04-23 08:00:00
1649	1	2016-04-23 09:00:00
684	0	2016-04-23 10:00:00
47	0	2016-04-23 11:00:00
4134	0	2016-04-23 12:00:00
2279	1	2016-04-23 13:00:00
2635	1	2016-04-23 14:00:00
3208	0	2016-04-23 15:00:00
3889	0	2016-04-23 16:00:00
4436	2	2016-04-23 17:00:00
584	2	2016-04-23 18:00:00
692	0	2016-04-23 19:00:00
1217	0	2016-04-23 20:00:00
1927	0	2016-04-23 21:00:00
2884	0	2016-04-23 22:00:00
3451	6	2016-04-23 23:00:00
32	9	2016-04-24 00:00:00
3056	10	2016-04-24 01:00:00
4034	10	2016-04-24 02:00:00
4609	11	2016-04-24 03:00:00
429	10	2016-04-24 04:00:00
1064	10	2016-04-24 05:00:00
1416	10	2016-04-24 06:00:00
2189	9	2016-04-24 07:00:00
2619	7	2016-04-24 08:00:00
3395	7	2016-04-24 09:00:00
3644	5	2016-04-24 10:00:00
4283	1	2016-04-24 11:00:00
3433	1	2016-04-24 12:00:00
452	0	2016-04-24 13:00:00
4302	1	2016-04-24 14:00:00
3751	2	2016-04-24 15:00:00
3382	2	2016-04-24 16:00:00
2497	3	2016-04-24 17:00:00
2142	8	2016-04-24 18:00:00
1441	10	2016-04-24 19:00:00
927	14	2016-04-24 20:00:00
197	12	2016-04-24 21:00:00
4673	13	2016-04-24 22:00:00
4119	19	2016-04-24 23:00:00
1080	19	2016-04-25 00:00:00
2640	19	2016-04-25 01:00:00
4639	17	2016-04-25 02:00:00
3993	17	2016-04-25 03:00:00
85	17	2016-04-25 05:00:00
1888	18	2016-04-25 06:00:00
1381	11	2016-04-25 07:00:00
3416	8	2016-04-25 08:00:00
2885	0	2016-04-25 09:00:00
4358	0	2016-04-25 10:00:00
3787	0	2016-04-25 11:00:00
2856	0	2016-04-25 12:00:00
1130	0	2016-04-25 13:00:00
3758	2	2016-04-25 14:00:00
4309	0	2016-04-25 15:00:00
2594	1	2016-04-25 16:00:00
3271	0	2016-04-25 17:00:00
1446	0	2016-04-25 18:00:00
2116	12	2016-04-25 19:00:00
163	10	2016-04-25 20:00:00
779	11	2016-04-25 21:00:00
4006	8	2016-04-25 22:00:00
4556	7	2016-04-25 23:00:00
1757	7	2016-04-26 00:00:00
4744	6	2016-04-26 01:00:00
2551	7	2016-04-26 02:00:00
3193	7	2016-04-26 03:00:00
1540	7	2016-04-26 04:00:00
2187	7	2016-04-26 05:00:00
556	6	2016-04-26 06:00:00
1178	0	2016-04-26 07:00:00
3767	0	2016-04-26 08:00:00
4402	0	2016-04-26 09:00:00
2762	0	2016-04-26 10:00:00
3403	1	2016-04-26 11:00:00
3631	3	2016-04-26 13:00:00
802	24	2016-04-28 01:00:00
1422	24	2016-04-28 02:00:00
2688	9	2016-05-01 00:00:00
642	12	2016-05-01 01:00:00
1330	11	2016-05-01 02:00:00
2296	11	2016-05-01 03:00:00
2943	11	2016-05-01 04:00:00
3021	11	2016-05-01 05:00:00
3942	11	2016-05-01 06:00:00
4478	11	2016-05-01 07:00:00
548	10	2016-05-01 08:00:00
700	10	2016-05-01 09:00:00
1450	10	2016-05-01 10:00:00
2055	8	2016-05-01 11:00:00
775	7	2016-05-01 12:00:00
2859	9	2016-05-01 13:00:00
2160	6	2016-05-01 14:00:00
1575	5	2016-05-01 15:00:00
1162	7	2016-05-01 16:00:00
36	5	2016-05-01 17:00:00
4466	7	2016-05-01 18:00:00
4032	8	2016-05-01 19:00:00
3064	7	2016-05-01 20:00:00
2609	7	2016-05-01 21:00:00
2042	7	2016-05-01 22:00:00
1631	9	2016-05-01 23:00:00
4301	12	2016-05-02 00:00:00
1325	12	2016-05-02 01:00:00
998	12	2016-05-02 02:00:00
589	12	2016-05-02 03:00:00
4753	12	2016-05-02 04:00:00
3938	12	2016-05-02 05:00:00
3536	12	2016-05-02 06:00:00
2996	5	2016-05-02 07:00:00
2127	0	2016-05-02 08:00:00
1308	0	2016-05-02 09:00:00
1179	0	2016-05-02 10:00:00
121	0	2016-05-02 11:00:00
4042	1	2016-05-02 12:00:00
1963	0	2016-05-02 13:00:00
2483	0	2016-05-02 14:00:00
3115	0	2016-05-02 15:00:00
3941	1	2016-05-02 16:00:00
4695	1	2016-05-02 17:00:00
561	10	2016-05-02 18:00:00
1138	21	2016-05-02 19:00:00
1220	15	2016-05-02 20:00:00
2340	7	2016-05-02 21:00:00
2732	0	2016-05-02 22:00:00
3079	0	2016-05-02 23:00:00
4050	3	2016-05-03 00:00:00
1839	5	2016-05-03 01:00:00
220	5	2016-05-03 02:00:00
596	5	2016-05-03 03:00:00
3842	5	2016-05-03 04:00:00
4237	5	2016-05-03 05:00:00
2834	5	2016-05-03 06:00:00
3595	3	2016-05-03 07:00:00
1428	2	2016-05-03 08:00:00
2305	1	2016-05-03 09:00:00
439	1	2016-05-03 10:00:00
807	1	2016-05-03 11:00:00
4335	3	2016-05-03 12:00:00
1378	3	2016-05-03 13:00:00
3348	4	2016-05-03 14:00:00
2976	0	2016-05-03 15:00:00
4597	0	2016-05-03 16:00:00
3876	1	2016-05-03 17:00:00
680	0	2016-05-03 18:00:00
303	2	2016-05-03 19:00:00
2026	3	2016-05-03 20:00:00
1735	1	2016-05-03 21:00:00
3501	2	2016-05-03 22:00:00
2720	3	2016-05-03 23:00:00
1122	0	2016-05-04 00:00:00
2973	0	2016-05-04 01:00:00
4348	2	2016-05-04 02:00:00
3972	1	2016-05-04 03:00:00
732	1	2016-05-04 04:00:00
363	0	2016-05-04 05:00:00
1955	0	2016-05-04 06:00:00
1354	0	2016-05-04 07:00:00
3131	0	2016-05-04 08:00:00
2752	0	2016-05-04 09:00:00
4336	0	2016-05-04 10:00:00
3757	0	2016-05-04 11:00:00
2433	0	2016-05-04 12:00:00
1112	1	2016-05-04 13:00:00
3977	1	2016-05-04 14:00:00
4404	2	2016-05-04 15:00:00
2806	0	2016-05-04 16:00:00
3177	0	2016-05-04 17:00:00
1211	9	2016-05-04 18:00:00
2098	11	2016-05-04 19:00:00
385	10	2016-05-04 20:00:00
750	14	2016-05-04 21:00:00
3952	19	2016-05-04 22:00:00
4661	16	2016-05-04 23:00:00
282	15	2016-05-05 00:00:00
3366	15	2016-05-05 01:00:00
3726	13	2016-05-05 02:00:00
4435	13	2016-05-05 03:00:00
217	13	2016-05-05 04:00:00
944	13	2016-05-05 05:00:00
1720	11	2016-05-05 06:00:00
2214	5	2016-05-05 07:00:00
2593	3	2016-05-05 08:00:00
3127	0	2016-05-05 09:00:00
3765	0	2016-05-05 10:00:00
4440	1	2016-05-05 11:00:00
3415	0	2016-05-05 12:00:00
218	0	2016-05-05 13:00:00
4692	0	2016-05-05 14:00:00
3986	2	2016-05-05 15:00:00
3065	6	2016-05-05 16:00:00
2435	9	2016-05-05 17:00:00
2043	14	2016-05-05 18:00:00
1347	18	2016-05-05 19:00:00
874	14	2016-05-05 20:00:00
590	11	2016-05-05 21:00:00
4382	13	2016-05-05 22:00:00
3793	18	2016-05-05 23:00:00
1845	20	2016-05-06 00:00:00
3861	20	2016-05-06 01:00:00
3498	20	2016-05-06 02:00:00
2858	22	2016-05-06 03:00:00
2390	22	2016-05-06 04:00:00
1245	22	2016-05-06 05:00:00
897	21	2016-05-06 06:00:00
250	20	2016-05-06 07:00:00
4240	19	2016-05-06 08:00:00
3658	19	2016-05-06 09:00:00
3290	20	2016-05-06 10:00:00
2642	17	2016-05-06 11:00:00
1297	17	2016-05-06 12:00:00
4233	17	2016-05-06 13:00:00
410	18	2016-05-06 14:00:00
615	20	2016-05-06 15:00:00
1661	22	2016-05-06 16:00:00
2089	25	2016-05-06 17:00:00
2568	12	2016-05-06 18:00:00
3289	12	2016-05-06 19:00:00
4066	9	2016-05-06 20:00:00
4613	10	2016-05-06 21:00:00
301	8	2016-05-06 22:00:00
865	9	2016-05-06 23:00:00
1732	9	2016-05-07 00:00:00
4226	8	2016-05-07 01:00:00
2522	7	2016-05-07 02:00:00
3045	8	2016-05-07 03:00:00
1515	8	2016-05-07 04:00:00
2111	8	2016-05-07 05:00:00
529	7	2016-05-07 06:00:00
598	7	2016-05-07 07:00:00
3740	5	2016-05-07 08:00:00
4472	2	2016-05-07 09:00:00
2733	3	2016-05-07 10:00:00
3027	2	2016-05-07 11:00:00
1978	1	2016-05-07 12:00:00
3634	0	2016-05-07 13:00:00
993	1	2016-05-07 14:00:00
15	0	2016-05-07 15:00:00
2356	0	2016-05-07 16:00:00
1791	0	2016-05-07 17:00:00
3214	1	2016-05-07 18:00:00
2819	2	2016-05-07 19:00:00
4729	0	2016-05-07 20:00:00
4209	6	2016-05-07 21:00:00
735	4	2016-05-07 22:00:00
437	4	2016-05-07 23:00:00
3237	6	2016-05-08 00:00:00
541	8	2016-05-08 01:00:00
1954	9	2016-05-08 02:00:00
1584	9	2016-05-08 03:00:00
3364	8	2016-05-08 04:00:00
2644	8	2016-05-08 05:00:00
4522	8	2016-05-08 06:00:00
3746	8	2016-05-08 07:00:00
777	8	2016-05-08 08:00:00
322	3	2016-05-08 09:00:00
2303	1	2016-05-08 10:00:00
1743	2	2016-05-08 11:00:00
458	0	2016-05-08 12:00:00
3464	0	2016-05-08 13:00:00
1403	0	2016-05-08 14:00:00
412	1	2016-05-08 16:00:00
985	2	2016-05-08 17:00:00
3937	4	2016-05-08 18:00:00
4428	1	2016-05-08 19:00:00
2888	3	2016-05-08 20:00:00
3067	10	2016-05-08 21:00:00
1766	14	2016-05-08 22:00:00
2183	16	2016-05-08 23:00:00
2532	16	2016-05-09 00:00:00
1034	16	2016-05-09 01:00:00
1546	16	2016-05-09 02:00:00
1973	16	2016-05-09 03:00:00
2744	15	2016-05-09 04:00:00
3471	15	2016-05-09 05:00:00
3770	10	2016-05-09 06:00:00
4797	1	2016-05-09 07:00:00
264	0	2016-05-09 08:00:00
1164	0	2016-05-09 09:00:00
1526	0	2016-05-09 10:00:00
1911	0	2016-05-09 11:00:00
983	0	2016-05-09 12:00:00
2675	1	2016-05-09 13:00:00
2191	5	2016-05-09 14:00:00
3337	3	2016-05-12 12:00:00
403	11	2016-05-12 13:00:00
4652	10	2016-05-12 14:00:00
3708	11	2016-05-12 15:00:00
3014	12	2016-05-12 16:00:00
2448	11	2016-05-12 17:00:00
2093	16	2016-05-12 18:00:00
1394	16	2016-05-12 19:00:00
744	13	2016-05-12 20:00:00
40	14	2016-05-12 21:00:00
4498	19	2016-05-12 22:00:00
3948	17	2016-05-12 23:00:00
1059	17	2016-05-13 00:00:00
2840	17	2016-05-13 01:00:00
4408	18	2016-05-13 02:00:00
3846	18	2016-05-13 03:00:00
869	18	2016-05-13 04:00:00
225	17	2016-05-13 05:00:00
1870	16	2016-05-13 06:00:00
1226	8	2016-05-13 07:00:00
3075	6	2016-05-13 08:00:00
2436	0	2016-05-13 09:00:00
4697	0	2016-05-13 10:00:00
4058	0	2016-05-13 11:00:00
2764	1	2016-05-13 12:00:00
903	1	2016-05-13 13:00:00
3819	3	2016-05-13 14:00:00
4625	5	2016-05-13 15:00:00
2699	7	2016-05-13 16:00:00
3264	8	2016-05-13 17:00:00
1637	10	2016-05-13 18:00:00
2334	13	2016-05-13 19:00:00
31	17	2016-05-13 20:00:00
1109	21	2016-05-13 21:00:00
4177	21	2016-05-13 22:00:00
4243	19	2016-05-13 23:00:00
4086	18	2016-05-14 00:00:00
2079	16	2016-05-14 01:00:00
553	18	2016-05-14 02:00:00
710	20	2016-05-14 03:00:00
4167	22	2016-05-14 04:00:00
4352	22	2016-05-14 05:00:00
2717	20	2016-05-14 06:00:00
3563	19	2016-05-14 07:00:00
1261	18	2016-05-14 08:00:00
1894	15	2016-05-14 09:00:00
335	9	2016-05-14 10:00:00
963	8	2016-05-14 11:00:00
4810	5	2016-05-14 12:00:00
1492	0	2016-05-14 13:00:00
3073	2	2016-05-14 14:00:00
2530	1	2016-05-14 15:00:00
4400	1	2016-05-14 16:00:00
3859	0	2016-05-14 17:00:00
1016	5	2016-05-14 18:00:00
28	7	2016-05-14 19:00:00
2328	8	2016-05-14 20:00:00
1484	7	2016-05-14 21:00:00
3226	9	2016-05-14 22:00:00
2674	15	2016-05-14 23:00:00
4253	20	2016-05-15 00:00:00
1426	20	2016-05-15 01:00:00
689	19	2016-05-15 02:00:00
342	16	2016-05-15 03:00:00
4586	17	2016-05-15 04:00:00
3949	17	2016-05-15 05:00:00
3503	16	2016-05-15 06:00:00
2948	14	2016-05-15 07:00:00
2028	10	2016-05-15 08:00:00
1734	8	2016-05-15 09:00:00
1052	7	2016-05-15 10:00:00
338	1	2016-05-15 11:00:00
4190	3	2016-05-15 12:00:00
1922	2	2016-05-15 13:00:00
2783	6	2016-05-15 14:00:00
3060	7	2016-05-15 15:00:00
3766	1	2016-05-15 16:00:00
4535	5	2016-05-15 17:00:00
265	6	2016-05-15 18:00:00
733	7	2016-05-15 19:00:00
1293	6	2016-05-15 20:00:00
2259	7	2016-05-15 21:00:00
2636	7	2016-05-15 22:00:00
3170	8	2016-05-15 23:00:00
2612	9	2016-05-16 00:00:00
1079	9	2016-05-16 01:00:00
1432	9	2016-05-16 02:00:00
2080	9	2016-05-16 03:00:00
2667	9	2016-05-16 04:00:00
3446	9	2016-05-16 05:00:00
3830	9	2016-05-16 06:00:00
4688	6	2016-05-16 07:00:00
236	2	2016-05-16 08:00:00
1022	0	2016-05-16 09:00:00
1859	1	2016-06-01 19:00:00
108	0	2016-06-01 20:00:00
1084	0	2016-06-01 21:00:00
3940	4	2016-06-01 22:00:00
4372	8	2016-06-01 23:00:00
1677	8	2016-06-02 00:00:00
4276	8	2016-06-02 01:00:00
2722	8	2016-06-02 02:00:00
3522	7	2016-06-02 03:00:00
1284	7	2016-06-02 04:00:00
2076	7	2016-06-02 05:00:00
284	2	2016-06-02 06:00:00
655	1	2016-06-02 07:00:00
3691	0	2016-06-02 08:00:00
4269	0	2016-06-02 09:00:00
2897	0	2016-06-02 10:00:00
3174	0	2016-06-02 11:00:00
1810	0	2016-06-02 12:00:00
4055	1	2016-06-02 13:00:00
845	0	2016-06-02 14:00:00
133	1	2016-06-02 15:00:00
2023	1	2016-06-02 16:00:00
1729	0	2016-06-02 17:00:00
3299	2	2016-06-02 18:00:00
2772	1	2016-06-02 19:00:00
4734	1	2016-06-02 20:00:00
4026	4	2016-06-02 21:00:00
625	6	2016-06-02 22:00:00
386	5	2016-06-02 23:00:00
2108	6	2016-06-03 00:00:00
4054	6	2016-06-03 01:00:00
3516	8	2016-06-03 02:00:00
2960	8	2016-06-03 03:00:00
2176	8	2016-06-03 04:00:00
1660	8	2016-06-03 05:00:00
699	8	2016-06-03 06:00:00
79	3	2016-06-03 07:00:00
4328	0	2016-06-03 08:00:00
3894	0	2016-06-03 09:00:00
3602	2	2016-06-03 10:00:00
2862	0	2016-06-03 11:00:00
1285	0	2016-06-03 12:00:00
4295	3	2016-06-03 13:00:00
411	0	2016-06-03 14:00:00
817	4	2016-06-03 15:00:00
1519	3	2016-06-03 16:00:00
2003	2	2016-06-03 17:00:00
2765	2	2016-06-03 18:00:00
3346	2	2016-06-03 19:00:00
3822	0	2016-06-03 20:00:00
4485	1	2016-06-03 21:00:00
23	0	2016-06-03 22:00:00
1039	1	2016-06-03 23:00:00
2864	1	2016-06-04 00:00:00
649	3	2016-06-04 01:00:00
1681	4	2016-06-04 02:00:00
1979	5	2016-06-04 03:00:00
2980	5	2016-06-04 04:00:00
3241	5	2016-06-04 05:00:00
4076	4	2016-06-04 06:00:00
4553	4	2016-06-04 07:00:00
72	0	2016-06-04 08:00:00
878	0	2016-06-04 09:00:00
1537	3	2016-06-04 10:00:00
2212	1	2016-06-04 11:00:00
917	0	2016-06-04 12:00:00
2811	0	2016-06-04 13:00:00
1967	0	2016-06-04 14:00:00
1214	0	2016-06-04 15:00:00
1019	0	2016-06-04 16:00:00
20	17	2016-06-04 17:00:00
4407	21	2016-06-04 18:00:00
4131	23	2016-06-04 19:00:00
3107	27	2016-06-04 20:00:00
2563	26	2016-06-04 21:00:00
2215	27	2016-06-04 22:00:00
1452	28	2016-06-04 23:00:00
3585	30	2016-06-05 00:00:00
482	27	2016-06-05 01:00:00
1959	25	2016-06-05 02:00:00
1671	24	2016-06-05 03:00:00
3145	23	2016-06-05 04:00:00
2671	23	2016-06-05 05:00:00
4593	23	2016-06-05 06:00:00
4018	21	2016-06-05 07:00:00
938	18	2016-06-05 08:00:00
278	16	2016-06-05 09:00:00
2256	13	2016-06-05 10:00:00
1279	13	2016-06-05 11:00:00
291	12	2016-06-05 12:00:00
3300	13	2016-06-05 13:00:00
1561	10	2016-06-05 14:00:00
1801	11	2016-06-05 15:00:00
539	11	2016-06-05 16:00:00
645	13	2016-06-05 17:00:00
3768	14	2016-06-05 18:00:00
4666	16	2016-06-05 19:00:00
2437	18	2016-06-05 20:00:00
3047	19	2016-06-05 21:00:00
1305	21	2016-06-05 22:00:00
2253	23	2016-06-05 23:00:00
3761	23	2016-06-06 00:00:00
2137	23	2016-06-06 01:00:00
235	24	2016-06-06 02:00:00
879	24	2016-06-06 03:00:00
3853	24	2016-06-06 04:00:00
4665	22	2016-06-06 05:00:00
2848	17	2016-06-06 06:00:00
3484	11	2016-06-06 07:00:00
1373	0	2016-06-06 08:00:00
2269	0	2016-06-06 09:00:00
30	0	2016-06-06 10:00:00
1013	0	2016-06-06 11:00:00
4579	0	2016-06-06 12:00:00
1636	0	2016-06-06 13:00:00
3088	0	2016-06-06 14:00:00
2777	0	2016-06-06 15:00:00
4536	2	2016-06-06 16:00:00
3723	0	2016-06-06 17:00:00
709	3	2016-06-06 18:00:00
6	0	2016-06-06 19:00:00
1860	0	2016-06-06 20:00:00
1309	4	2016-06-06 21:00:00
3345	8	2016-06-06 22:00:00
2910	7	2016-06-06 23:00:00
4490	5	2016-06-07 00:00:00
1628	5	2016-06-07 01:00:00
663	5	2016-06-07 02:00:00
222	6	2016-06-07 03:00:00
4224	6	2016-06-07 04:00:00
3642	5	2016-06-07 05:00:00
3274	4	2016-06-07 06:00:00
2627	0	2016-06-07 07:00:00
2282	0	2016-06-07 08:00:00
1235	0	2016-06-07 09:00:00
1053	0	2016-06-07 10:00:00
279	0	2016-06-07 11:00:00
3839	1	2016-06-07 12:00:00
2018	0	2016-06-07 13:00:00
2415	1	2016-06-07 14:00:00
3468	0	2016-06-07 15:00:00
4080	0	2016-06-07 16:00:00
4782	1	2016-06-07 17:00:00
237	6	2016-06-07 18:00:00
961	2	2016-06-07 19:00:00
1672	1	2016-06-07 20:00:00
2222	5	2016-06-07 21:00:00
2654	5	2016-06-07 22:00:00
3228	6	2016-06-07 23:00:00
481	9	2016-06-08 00:00:00
3520	9	2016-06-08 01:00:00
3882	10	2016-06-08 02:00:00
4454	10	2016-06-08 03:00:00
491	10	2016-06-08 04:00:00
653	8	2016-06-08 05:00:00
1271	5	2016-06-08 06:00:00
1918	2	2016-06-08 07:00:00
2472	0	2016-06-08 08:00:00
3092	0	2016-06-08 09:00:00
4095	0	2016-06-08 10:00:00
4334	1	2016-06-08 11:00:00
3432	2	2016-06-08 12:00:00
5	4	2016-06-08 13:00:00
4452	4	2016-06-08 14:00:00
3906	4	2016-06-08 15:00:00
3071	3	2016-06-08 16:00:00
2652	1	2016-06-08 17:00:00
2294	10	2016-06-08 18:00:00
1587	3	2016-06-08 19:00:00
1021	1	2016-06-08 20:00:00
382	1	2016-06-08 21:00:00
4385	10	2016-06-08 22:00:00
3671	10	2016-06-08 23:00:00
657	6	2016-06-09 00:00:00
2843	5	2016-06-09 01:00:00
4484	5	2016-06-09 02:00:00
3849	5	2016-06-09 03:00:00
873	5	2016-06-09 04:00:00
229	5	2016-06-09 05:00:00
2252	2	2016-06-09 06:00:00
1228	0	2016-06-09 07:00:00
3267	0	2016-06-09 08:00:00
2624	0	2016-06-09 09:00:00
4827	0	2016-06-09 10:00:00
3638	0	2016-06-09 11:00:00
2835	0	2016-06-09 12:00:00
632	0	2016-06-09 13:00:00
3914	0	2016-06-09 14:00:00
4458	2	2016-06-09 15:00:00
2586	0	2016-06-09 16:00:00
3310	0	2016-06-09 17:00:00
1597	8	2016-06-09 18:00:00
2301	1	2016-06-09 19:00:00
324	0	2016-06-09 20:00:00
887	4	2016-06-09 21:00:00
4164	0	2016-06-09 22:00:00
3707	0	2016-06-10 01:00:00
3068	2	2016-06-10 02:00:00
2697	2	2016-06-10 03:00:00
2246	2	2016-06-10 04:00:00
1693	2	2016-06-10 05:00:00
1071	2	2016-06-10 06:00:00
96	0	2016-06-10 07:00:00
4289	0	2016-06-10 08:00:00
3916	7	2016-06-10 09:00:00
3287	17	2016-06-10 10:00:00
2915	14	2016-06-10 11:00:00
1792	15	2016-06-10 12:00:00
4710	13	2016-06-10 13:00:00
442	9	2016-06-10 14:00:00
893	7	2016-06-10 15:00:00
1429	1	2016-06-10 16:00:00
2396	1	2016-06-10 17:00:00
2486	6	2016-06-10 18:00:00
3402	1	2016-06-10 19:00:00
4110	2	2016-06-10 20:00:00
4463	0	2016-06-10 21:00:00
187	4	2016-06-10 22:00:00
637	6	2016-06-10 23:00:00
1616	6	2016-06-11 00:00:00
4227	7	2016-06-11 01:00:00
2837	6	2016-06-11 02:00:00
3213	8	2016-06-11 03:00:00
1223	7	2016-06-11 04:00:00
1924	7	2016-06-11 05:00:00
221	6	2016-06-11 06:00:00
599	5	2016-06-11 07:00:00
3633	1	2016-06-11 08:00:00
4823	0	2016-06-11 09:00:00
2617	0	2016-06-11 10:00:00
3608	0	2016-06-11 11:00:00
1871	0	2016-06-11 12:00:00
4189	0	2016-06-11 13:00:00
717	3	2016-06-11 14:00:00
268	3	2016-06-11 15:00:00
2228	1	2016-06-11 16:00:00
1268	1	2016-06-11 17:00:00
3234	0	2016-06-11 18:00:00
2937	2	2016-06-11 19:00:00
4796	4	2016-06-11 20:00:00
4088	7	2016-06-11 21:00:00
973	8	2016-06-11 22:00:00
514	11	2016-06-11 23:00:00
1091	13	2016-06-12 00:00:00
2496	11	2016-06-12 01:00:00
4415	8	2016-06-12 02:00:00
4118	7	2016-06-12 03:00:00
881	7	2016-06-12 04:00:00
505	7	2016-06-12 05:00:00
1880	8	2016-06-12 06:00:00
1489	7	2016-06-12 07:00:00
3087	3	2016-06-12 08:00:00
2712	1	2016-06-12 09:00:00
4703	1	2016-06-12 10:00:00
3718	0	2016-06-12 11:00:00
2440	1	2016-06-12 12:00:00
1081	0	2016-06-12 13:00:00
3939	0	2016-06-12 14:00:00
4298	2	2016-06-12 15:00:00
2687	0	2016-06-12 16:00:00
3601	3	2016-06-12 17:00:00
1627	9	2016-06-12 18:00:00
1996	9	2016-06-12 19:00:00
391	5	2016-06-12 20:00:00
838	6	2016-06-12 21:00:00
3701	9	2016-06-12 22:00:00
4668	12	2016-06-12 23:00:00
128	14	2016-06-13 00:00:00
3090	13	2016-06-13 01:00:00
3946	13	2016-06-13 02:00:00
4322	13	2016-06-13 03:00:00
270	13	2016-06-13 04:00:00
659	11	2016-06-13 05:00:00
1332	10	2016-06-13 06:00:00
1898	3	2016-06-13 07:00:00
2596	0	2016-06-13 08:00:00
3106	0	2016-06-13 09:00:00
3752	1	2016-06-13 10:00:00
4649	0	2016-06-13 11:00:00
3183	0	2016-06-13 12:00:00
156	1	2016-06-13 13:00:00
4427	1	2016-06-13 14:00:00
4078	6	2016-06-13 15:00:00
3396	3	2016-06-13 16:00:00
2829	1	2016-06-13 17:00:00
2120	10	2016-06-13 18:00:00
1761	2	2016-06-13 19:00:00
858	1	2016-06-13 20:00:00
409	8	2016-06-13 21:00:00
4683	9	2016-06-13 22:00:00
3711	12	2016-06-13 23:00:00
4825	7	2016-06-14 00:00:00
1344	6	2016-06-14 01:00:00
1000	6	2016-06-14 02:00:00
350	6	2016-06-14 03:00:00
4537	6	2016-06-14 04:00:00
3960	6	2016-06-14 05:00:00
3600	5	2016-06-14 06:00:00
