	DockID	Predicted	Expected	Predicted_Bin	Expected_Bin
146	325	2.64805311344	13.0	1.0	0.0
147	325	14.4033251956	15.0	0.0	0.0
148	325	14.6240888268	24.0	0.0	0.0
149	325	24.6360613696	22.0	0.0	0.0
150	325	20.5744026191	23.0	0.0	0.0
151	325	22.1404788042	30.0	0.0	0.0
152	325	29.1171573035	29.0	0.0	0.0
153	325	27.0164724922	31.0	0.0	0.0
154	325	29.5147939502	31.0	0.0	0.0
155	325	28.8274465907	29.0	0.0	0.0
156	325	26.7589418214	29.0	0.0	0.0
157	325	26.9906657845	29.0	0.0	0.0
158	325	26.9368106409	23.0	0.0	0.0
159	325	20.5012495041	0.0	0.0	1.0
160	325	-3.60797732412	0.0	1.0	1.0
161	325	0.0171127784239	1.0	1.0	1.0
162	325	0.712112890961	5.0	1.0	1.0
163	325	6.0349877623	1.0	0.0	1.0
164	325	1.05586547217	3.0	1.0	1.0
165	325	3.94965747892	2.0	1.0	1.0
166	325	2.23676240022	0.0	1.0	1.0
167	325	0.467640396747	3.0	1.0	1.0
168	325	3.93386855707	7.0	1.0	0.0
169	325	7.78585710286	21.0	0.0	0.0
170	325	22.5507959104	17.0	0.0	0.0
171	325	15.8760303601	16.0	0.0	0.0
172	325	15.6236765693	18.0	0.0	0.0
173	325	17.2016237818	16.0	0.0	0.0
174	325	14.8641020391	19.0	0.0	0.0
175	325	18.5512802061	18.0	0.0	0.0
176	325	16.8306104979	18.0	0.0	0.0
177	325	17.1684492763	18.0	0.0	0.0
178	325	17.0009522458	18.0	0.0	0.0
179	325	17.0485306144	18.0	0.0	0.0
180	325	17.0490738612	17.0	0.0	0.0
181	325	15.9627371932	18.0	0.0	0.0
182	325	17.2118204493	17.0	0.0	0.0
183	325	15.9366518973	13.0	0.0	0.0
184	325	11.8256703493	10.0	0.0	0.0
185	325	9.13849204762	0.0	0.0	1.0
186	325	-1.31119272809	2.0	1.0	1.0
187	325	2.58936236587	3.0	1.0	1.0
188	325	3.23005281566	2.0	1.0	1.0
189	325	2.50516400634	0.0	1.0	1.0
190	325	0.425466090028	5.0	1.0	1.0
191	325	6.10608812374	5.0	0.0	1.0
192	325	5.29289201227	1.0	0.0	1.0
193	325	1.1782090545	2.0	1.0	1.0
194	325	2.67381617394	2.0	1.0	1.0
195	325	2.40097510449	4.0	1.0	1.0
196	325	4.79091752812	6.0	1.0	0.0
197	325	6.59272533367	7.0	0.0	0.0
198	325	7.4108487197	7.0	0.0	0.0
199	325	7.20936497879	8.0	0.0	0.0
200	325	8.22813410822	8.0	0.0	0.0
201	325	8.01910281767	8.0	0.0	0.0
202	325	8.0466579848	7.0	0.0	0.0
203	325	6.91308122698	2.0	0.0	1.0
204	325	1.6435713239	0.0	1.0	1.0
205	325	0.251326504767	1.0	1.0	1.0
206	325	1.57120212366	3.0	1.0	1.0
207	325	3.76433102552	8.0	1.0	0.0
208	325	8.9955067743	0.0	0.0	1.0
209	325	-0.494498979861	0.0	1.0	1.0
210	325	0.838282837284	1.0	1.0	1.0
211	325	1.47097757272	12.0	1.0	0.0
212	325	13.6287570503	8.0	0.0	0.0
213	325	7.54442927547	11.0	0.0	0.0
214	325	11.6632753581	12.0	0.0	0.0
215	325	11.6774319343	16.0	0.0	0.0
216	325	16.1084518511	26.0	0.0	0.0
217	325	26.2156623926	30.0	0.0	0.0
218	325	29.0234697878	29.0	0.0	0.0
219	325	27.3589451092	29.0	0.0	0.0
220	325	27.1651129477	29.0	0.0	0.0
221	325	26.9613814247	29.0	0.0	0.0
222	325	27.0108662365	29.0	0.0	0.0
223	325	27.014475153	27.0	0.0	0.0
224	325	24.8427141033	14.0	0.0	0.0
225	325	11.0275736851	0.0	0.0	1.0
226	325	-2.1905637798	0.0	1.0	1.0
227	325	-0.127393603134	0.0	1.0	1.0
228	325	0.122026915657	1.0	1.0	1.0
229	325	1.85637541028	0.0	1.0	1.0
230	325	0.604614047764	2.0	1.0	1.0
231	325	2.96889024549	9.0	1.0	0.0
232	325	10.1914940026	31.0	0.0	0.0
233	325	33.1550007299	33.0	0.0	0.0
234	325	31.7676386279	32.0	0.0	0.0
235	325	30.5565247176	32.0	0.0	0.0
236	325	29.7665403284	32.0	0.0	0.0
237	325	29.6540617464	32.0	0.0	0.0
238	325	29.7059086652	33.0	0.0	0.0
239	325	30.8047908167	33.0	0.0	0.0
240	325	30.6442827217	28.0	0.0	0.0
241	325	25.2058371853	2.0	0.0	1.0
242	325	-2.46828647156	0.0	1.0	1.0
243	325	-0.394201795474	0.0	1.0	1.0
244	325	-0.473278161169	0.0	1.0	1.0
245	325	0.689351764791	1.0	1.0	1.0
246	325	1.87379494564	3.0	1.0	1.0
247	325	3.89003975166	8.0	1.0	0.0
248	325	9.04007025598	33.0	0.0	0.0
249	325	35.5619211734	30.0	0.0	0.0
250	325	28.0793913454	16.0	0.0	0.0
251	325	13.6702036515	20.0	0.0	0.0
252	325	19.2142220067	24.0	0.0	0.0
253	325	22.5580088124	22.0	0.0	0.0
254	325	20.5126673293	21.0	0.0	0.0
255	325	19.7162578317	21.0	0.0	0.0
256	325	19.6208358694	21.0	0.0	0.0
257	325	19.6861839769	22.0	0.0	0.0
258	325	20.8296371966	21.0	0.0	0.0
259	325	19.5627214355	13.0	0.0	0.0
260	325	11.036534865	0.0	0.0	1.0
261	325	-1.85971537713	1.0	1.0	1.0
262	325	1.30768845345	3.0	1.0	1.0
263	325	3.24599834863	1.0	1.0	1.0
264	325	1.38939719819	1.0	1.0	1.0
265	325	1.76889029612	0.0	1.0	1.0
266	325	0.500569300027	4.0	1.0	1.0
267	325	5.14977404854	7.0	0.0	0.0
268	325	7.68055883722	25.0	0.0	0.0
269	325	27.0306600666	32.0	0.0	0.0
270	325	31.4141873272	30.0	0.0	0.0
271	325	28.4567727128	28.0	0.0	0.0
272	325	25.9733429431	28.0	0.0	0.0
273	325	25.9129099655	27.0	0.0	0.0
274	325	24.8477840852	27.0	0.0	0.0
275	325	25.1312025657	27.0	0.0	0.0
276	325	25.0978212378	27.0	0.0	0.0
277	325	25.150618	27.0	0.0	0.0
278	325	25.1533216322	26.0	0.0	0.0
279	325	24.0592421635	17.0	0.0	0.0
280	325	14.3723135928	0.0	0.0	1.0
281	325	-2.71318080137	0.0	1.0	1.0
282	325	0.116048228069	0.0	1.0	1.0
283	325	-0.0563573568871	1.0	1.0	1.0
284	325	1.89720580521	1.0	1.0	1.0
285	325	1.71510271563	3.0	1.0	1.0
286	325	3.94498420759	3.0	1.0	1.0
287	325	3.53124187613	5.0	1.0	1.0
288	325	5.79721564268	27.0	0.0	0.0
289	325	29.4757838463	33.0	0.0	0.0
290	325	32.1227794944	32.0	0.0	0.0
291	325	30.6411314646	31.0	0.0	0.0
292	325	28.8293143972	34.0	0.0	0.0
293	325	31.9744381378	33.0	0.0	0.0
294	325	30.3376537167	34.0	0.0	0.0
295	325	31.7958530639	35.0	0.0	0.0
296	325	32.5261762565	35.0	0.0	0.0
297	325	32.437856688	35.0	0.0	0.0
298	325	32.4315615264	20.0	0.0	0.0
299	325	15.8643241941	19.0	0.0	0.0
300	325	17.5329618854	9.0	0.0	0.0
301	325	6.16320478517	1.0	0.0	1.0
302	325	-0.0875910995912	1.0	1.0	1.0
303	325	1.05273055846	1.0	1.0	1.0
304	325	1.28607215241	3.0	1.0	1.0
305	325	3.90682796452	3.0	1.0	1.0
306	325	3.54309049573	4.0	1.0	1.0
307	325	4.71489369807	4.0	1.0	1.0
308	325	4.42763923495	1.0	1.0	1.0
309	325	1.16849224275	14.0	1.0	0.0
310	325	15.9308619625	23.0	0.0	0.0
311	325	23.354044851	26.0	0.0	0.0
312	325	25.6548759172	32.0	0.0	0.0
313	325	31.3675253609	35.0	0.0	0.0
314	325	33.2038098503	35.0	0.0	0.0
315	325	32.7227421886	34.0	0.0	0.0
316	325	31.4101603599	35.0	0.0	0.0
317	325	32.5379015758	35.0	0.0	0.0
318	325	32.3234378915	34.0	0.0	0.0
319	325	31.319697664	35.0	0.0	0.0
320	325	32.5583252412	30.0	0.0	0.0
321	325	26.8256809653	20.0	0.0	0.0
322	325	16.8054114686	16.0	0.0	0.0
323	325	13.986089568	15.0	0.0	0.0
324	325	13.5124952925	10.0	0.0	0.0
325	325	8.58014251503	6.0	0.0	0.0
326	325	5.27542359827	2.0	0.0	1.0
327	325	1.46146039546	0.0	1.0	1.0
328	325	0.116145834068	0.0	1.0	1.0
329	325	0.552130934879	7.0	1.0	0.0
330	325	8.41472412851	0.0	0.0	1.0
331	325	-0.469221714596	3.0	1.0	1.0
332	325	4.38161321935	1.0	1.0	1.0
333	325	0.980315626306	2.0	1.0	1.0
334	325	2.94144642656	5.0	1.0	1.0
335	325	5.820821513	12.0	0.0	0.0
336	325	13.1293097804	18.0	0.0	0.0
337	325	18.5241063644	20.0	0.0	0.0
338	325	19.7300211723	18.0	0.0	0.0
339	325	16.9956815649	19.0	0.0	0.0
340	325	18.2032170159	26.0	0.0	0.0
341	325	25.5491659532	26.0	0.0	0.0
342	325	24.4232046262	31.0	0.0	0.0
343	325	30.1423111876	31.0	0.0	0.0
344	325	28.8497010236	31.0	0.0	0.0
345	325	29.0366305165	31.0	0.0	0.0
346	325	28.763298552	32.0	0.0	0.0
347	325	29.8712582148	30.0	0.0	0.0
348	325	27.486952791	0.0	0.0	1.0
349	325	-5.21403726401	0.0	1.0	1.0
350	325	0.134345522163	0.0	1.0	1.0
351	325	-0.875719416304	4.0	1.0	1.0
352	325	5.21658357602	6.0	0.0	0.0
353	325	6.69815605451	14.0	0.0	0.0
354	325	15.2708789214	14.0	0.0	0.0
355	325	13.6922497482	3.0	0.0	1.0
356	325	1.76034556204	5.0	1.0	1.0
357	325	5.51453108988	15.0	0.0	0.0
358	325	15.7503561902	25.0	0.0	0.0
359	325	25.6072392429	25.0	0.0	0.0
360	325	24.0179054119	28.0	0.0	0.0
361	325	27.1608034792	27.0	0.0	0.0
362	325	24.9829784313	28.0	0.0	0.0
363	325	26.376406396	28.0	0.0	0.0
364	325	26.0026032386	27.0	0.0	0.0
365	325	24.991331265	27.0	0.0	0.0
366	325	25.1243368293	26.0	0.0	0.0
367	325	23.9894272621	8.0	0.0	0.0
368	325	4.3935594578	4.0	1.0	1.0
369	325	3.25226837358	2.0	1.0	1.0
370	325	1.19076731847	2.0	1.0	1.0
371	325	2.37787249843	3.0	1.0	1.0
372	325	3.62108414145	6.0	1.0	0.0
373	325	6.84713504153	6.0	0.0	0.0
374	325	6.33302031789	11.0	0.0	0.0
375	325	11.8893266396	21.0	0.0	0.0
376	325	21.8318375717	23.0	0.0	0.0
377	325	22.3769531415	11.0	0.0	0.0
378	325	8.86386661404	5.0	0.0	1.0
379	325	4.02111151572	14.0	1.0	0.0
380	325	14.5237059795	19.0	0.0	0.0
381	325	18.7470743759	21.0	0.0	0.0
382	325	20.664978696	21.0	0.0	0.0
383	325	20.0118691027	21.0	0.0	0.0
384	325	19.8299887837	21.0	0.0	0.0
385	325	19.7272280007	21.0	0.0	0.0
386	325	19.7281521016	22.0	0.0	0.0
387	325	20.8325993786	12.0	0.0	0.0
388	325	9.61253977543	0.0	0.0	1.0
389	325	-1.70817331625	0.0	1.0	1.0
390	325	0.150565754519	0.0	1.0	1.0
391	325	0.204577333731	4.0	1.0	1.0
392	325	5.24730273326	3.0	0.0	1.0
393	325	3.37932081938	3.0	1.0	1.0
394	325	3.72186545539	3.0	1.0	1.0
395	325	3.47819510958	5.0	1.0	1.0
396	325	5.7371004008	24.0	0.0	0.0
397	325	26.3383018213	26.0	0.0	0.0
398	325	24.9831772045	25.0	0.0	0.0
399	325	24.1160742777	25.0	0.0	0.0
400	325	23.406742022	30.0	0.0	0.0
401	325	28.7930748331	28.0	0.0	0.0
402	325	25.677364939	29.0	0.0	0.0
403	325	27.3615100924	29.0	0.0	0.0
404	325	26.8372798553	29.0	0.0	0.0
405	325	26.9828589667	29.0	0.0	0.0
406	325	26.9343621008	28.0	0.0	0.0
407	325	25.8316947501	23.0	0.0	0.0
408	325	20.4970168205	1.0	0.0	1.0
409	325	-2.92853602669	0.0	1.0	1.0
410	325	0.0712971549696	1.0	1.0	1.0
411	325	0.782081992789	2.0	1.0	1.0
412	325	2.80409230105	4.0	1.0	1.0
413	325	4.91119542805	2.0	1.0	1.0
414	325	2.30395902139	0.0	1.0	1.0
415	325	0.503400090596	7.0	1.0	0.0
416	325	8.43947736272	18.0	0.0	0.0
417	325	19.2781307709	25.0	0.0	0.0
418	325	25.2716971831	31.0	0.0	0.0
419	325	30.6281314928	30.0	0.0	0.0
420	325	28.0490006293	29.0	0.0	0.0
421	325	27.0017733153	30.0	0.0	0.0
422	325	27.957909775	31.0	0.0	0.0
423	325	28.8903559821	30.0	0.0	0.0
424	325	27.6809700478	30.0	0.0	0.0
425	325	27.8652816057	29.0	0.0	0.0
426	325	26.6698929894	27.0	0.0	0.0
427	325	24.7015735426	15.0	0.0	0.0
428	325	11.7485106983	3.0	0.0	1.0
429	325	0.740663047703	1.0	1.0	1.0
430	325	0.522398725115	1.0	1.0	1.0
431	325	1.08590224586	2.0	1.0	1.0
432	325	2.74771336933	0.0	1.0	1.0
433	325	0.437167291074	0.0	1.0	1.0
434	325	0.867640448972	0.0	1.0	1.0
435	325	0.738540502722	4.0	1.0	1.0
436	325	5.28002790304	5.0	0.0	1.0
437	325	5.60430166664	22.0	0.0	0.0
438	325	24.4161671075	22.0	0.0	0.0
439	325	20.9299413764	11.0	0.0	0.0
440	325	9.30700516595	17.0	0.0	0.0
441	325	17.2363979957	20.0	0.0	0.0
442	325	18.9114942882	26.0	0.0	0.0
443	325	25.8241204732	28.0	0.0	0.0
444	325	26.6653052975	29.0	0.0	0.0
445	325	27.4671731581	29.0	0.0	0.0
446	325	27.0339059495	30.0	0.0	0.0
447	325	28.0804772672	30.0	0.0	0.0
448	325	27.8333776732	29.0	0.0	0.0
449	325	26.7674810612	16.0	0.0	0.0
450	325	12.4856661925	0.0	0.0	1.0
451	325	-2.77668221282	1.0	1.0	1.0
452	325	1.06640782429	2.0	1.0	1.0
453	325	2.01274789382	0.0	1.0	1.0
454	325	0.494271182706	0.0	1.0	1.0
455	325	0.882649363911	1.0	1.0	1.0
456	325	1.85345310281	6.0	1.0	0.0
457	325	7.31381825725	3.0	0.0	1.0
458	325	3.0242573245	17.0	1.0	0.0
459	325	19.3032652845	24.0	0.0	0.0
460	325	23.9033250278	34.0	0.0	0.0
461	325	34.3769011884	33.0	0.0	0.0
462	325	30.8026370478	33.0	0.0	0.0
463	325	31.0141780092	32.0	0.0	0.0
464	325	29.3303064194	34.0	0.0	0.0
465	325	31.8123179295	35.0	0.0	0.0
466	325	32.4976250693	35.0	0.0	0.0
467	325	32.4360497885	34.0	0.0	0.0
468	325	31.2602992502	34.0	0.0	0.0
469	325	31.4105986845	34.0	0.0	0.0
470	325	31.3783259301	34.0	0.0	0.0
471	325	31.4372897363	32.0	0.0	0.0
472	325	29.2154825749	25.0	0.0	0.0
473	325	21.8209419223	23.0	0.0	0.0
474	325	20.9055152809	14.0	0.0	0.0
475	325	11.1241264464	2.0	0.0	1.0
476	325	-0.166051498551	1.0	1.0	1.0
477	325	0.859956430966	0.0	1.0	1.0
478	325	-0.0331257591421	4.0	1.0	1.0
479	325	5.23272193879	9.0	0.0	0.0
480	325	10.0203755537	3.0	0.0	1.0
481	325	2.56221274526	1.0	1.0	1.0
482	325	1.50347073082	2.0	1.0	1.0
483	325	2.50948202305	5.0	1.0	1.0
484	325	5.89457855465	8.0	0.0	0.0
485	325	8.78266674639	10.0	0.0	0.0
486	325	10.4743072404	14.0	0.0	0.0
487	325	14.4827403153	14.0	0.0	0.0
488	325	13.6042224171	18.0	0.0	0.0
489	325	18.1013804849	22.0	0.0	0.0
490	325	21.5443915408	23.0	0.0	0.0
491	325	22.0192177531	23.0	0.0	0.0
492	325	21.759654652	25.0	0.0	0.0
493	325	23.8096577146	23.0	0.0	0.0
494	325	21.1321736454	18.0	0.0	0.0
495	325	16.0403818369	21.0	0.0	0.0
496	325	20.1878261875	4.0	0.0	1.0
497	325	0.607677340773	3.0	1.0	1.0
498	325	3.21100785838	0.0	1.0	1.0
499	325	-0.725361973528	1.0	1.0	1.0
500	325	1.85926005304	0.0	1.0	1.0
501	325	0.502315060918	1.0	1.0	1.0
502	325	2.00383940424	1.0	1.0	1.0
503	325	1.72053623004	7.0	1.0	0.0
504	325	8.47150278694	22.0	0.0	0.0
505	325	23.9291144188	24.0	0.0	0.0
506	325	23.4453540559	27.0	0.0	0.0
507	325	26.607198487	28.0	0.0	0.0
508	325	26.3891025505	28.0	0.0	0.0
509	325	26.1939112386	28.0	0.0	0.0
510	325	26.0668255938	28.0	0.0	0.0
511	325	26.0143913353	22.0	0.0	0.0
512	325	19.3405655647	0.0	0.0	1.0
513	325	-3.99608755187	1.0	1.0	1.0
514	325	1.22074039918	1.0	1.0	1.0
515	325	0.559152453694	0.0	1.0	1.0
516	325	0.711000068983	4.0	1.0	1.0
517	325	5.29477747369	7.0	0.0	0.0
518	325	7.81347906646	9.0	0.0	0.0
519	325	9.65500284187	13.0	0.0	0.0
520	325	13.5975026397	31.0	0.0	0.0
521	325	32.7509056312	34.0	0.0	0.0
522	325	32.6059016743	33.0	0.0	0.0
523	325	31.3493515909	33.0	0.0	0.0
524	325	30.6313619091	33.0	0.0	0.0
525	325	30.4254263596	33.0	0.0	0.0
526	325	30.4883926303	33.0	0.0	0.0
527	325	30.4934735861	27.0	0.0	0.0
528	325	23.8090032017	6.0	0.0	0.0
529	325	1.5622711446	4.0	1.0	1.0
530	325	3.26481885072	0.0	1.0	1.0
531	325	-1.2568720887	5.0	1.0	1.0
532	325	6.24658682999	1.0	0.0	1.0
533	325	0.794298365584	4.0	1.0	1.0
534	325	5.30376440613	4.0	0.0	1.0
535	325	4.30738770511	30.0	1.0	0.0
536	325	33.5303123709	32.0	0.0	0.0
537	325	30.6125516586	34.0	0.0	0.0
538	325	33.2279614246	34.0	0.0	0.0
539	325	31.5128692244	34.0	0.0	0.0
540	325	31.4668725674	34.0	0.0	0.0
541	325	31.3642646085	33.0	0.0	0.0
542	325	30.2567937508	26.0	0.0	0.0
543	325	22.6610264178	14.0	0.0	0.0
544	325	10.604894469	9.0	0.0	0.0
545	325	7.17836335992	9.0	0.0	0.0
546	325	8.17233685552	6.0	0.0	0.0
547	325	5.34124153316	25.0	0.0	0.0
548	325	27.2913186715	21.0	0.0	0.0
549	325	19.1971592748	27.0	0.0	0.0
550	325	27.2182709906	27.0	0.0	0.0
551	325	25.0454047472	29.0	0.0	0.0
552	325	27.605204003	31.0	0.0	0.0
553	325	29.1520195451	30.0	0.0	0.0
554	325	27.72503411	28.0	0.0	0.0
555	325	25.6324256832	13.0	0.0	0.0
556	325	9.23454430729	8.0	0.0	0.0
557	325	6.43602268808	0.0	0.0	1.0
558	325	-1.7468890916	5.0	1.0	1.0
559	325	5.92884482626	0.0	0.0	1.0
560	325	-0.4062212714	3.0	1.0	1.0
561	325	4.29981499813	7.0	1.0	0.0
562	325	7.85460586026	7.0	0.0	0.0
563	325	7.44306526077	4.0	0.0	1.0
564	325	4.04141219227	12.0	1.0	0.0
565	325	13.2305615356	19.0	0.0	0.0
566	325	19.492425718	18.0	0.0	0.0
567	325	17.4278647587	18.0	0.0	0.0
568	325	17.3350260913	24.0	0.0	0.0
569	325	23.6027827251	24.0	0.0	0.0
570	325	22.5729831009	26.0	0.0	0.0
571	325	24.9101926432	26.0	0.0	0.0
572	325	24.2416534506	26.0	0.0	0.0
573	325	24.2831687318	25.0	0.0	0.0
574	325	23.0734359764	24.0	0.0	0.0
575	325	22.1470857925	21.0	0.0	0.0
576	325	18.9842908697	20.0	0.0	0.0
577	325	18.4495292336	16.0	0.0	0.0
578	325	14.1907725395	11.0	0.0	0.0
579	325	9.50675077927	5.0	0.0	1.0
580	325	3.73062503002	2.0	1.0	1.0
581	325	1.59576519651	0.0	1.0	1.0
582	325	0.0613169220037	0.0	1.0	1.0
583	325	0.675348882967	2.0	1.0	1.0
584	325	3.00857978727	7.0	1.0	0.0
585	325	8.29326993074	7.0	0.0	0.0
586	325	7.43078719856	4.0	0.0	1.0
587	325	4.09985096295	6.0	1.0	0.0
588	325	6.59755792864	9.0	0.0	0.0
589	325	9.50055772451	10.0	0.0	0.0
590	325	10.2632863403	11.0	0.0	0.0
591	325	11.1467036894	13.0	0.0	0.0
592	325	13.0459456897	13.0	0.0	0.0
593	325	12.6525898138	13.0	0.0	0.0
594	325	12.6407026337	13.0	0.0	0.0
595	325	12.5363258557	13.0	0.0	0.0
596	325	12.5364352251	11.0	0.0	0.0
597	325	10.3202964738	2.0	0.0	1.0
598	325	0.706812200973	0.0	1.0	1.0
599	325	0.0781330313502	0.0	1.0	1.0
600	325	0.363022826444	1.0	1.0	1.0
601	325	1.90188766912	0.0	1.0	1.0
602	325	0.716423694658	0.0	1.0	1.0
603	325	0.917300813511	5.0	1.0	1.0
604	325	6.3873026239	0.0	0.0	1.0
